Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
mean__geography__city_coverage,geography_and_schedule_dispersion,0.0,504,22,-0.006975973314616812,0.0,0.3333333333333333,1.0,0.03141316971562115,0.1536115206739242,False,False,False,,below_bounded_prescreen
absdiff__detailed__clean__orb_pct_ros,detailed_efficiency,0.0,504,504,0.04740701014770036,0.10822197867302405,0.0,1.0,0.22836908860121896,0.15324132845149685,False,False,False,,below_bounded_prescreen
diff__quality__DetailedCoverageRate,detailed_efficiency,0.0,504,29,0.0016785295466348817,0.0,0.3333333333333333,1.0,0.011918915966271097,0.15322585319494217,False,False,False,,below_bounded_prescreen
absdiff__detailed__clean__opp_tov_pct_ros,detailed_efficiency,0.0,504,504,-0.020418827395908105,0.12323757623327168,0.0,1.0,0.2639199445216248,0.1530893808382052,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__orb_pct_ros,detailed_efficiency,0.0,504,504,0.04736220748600876,0.10708029442766685,0.0,1.0,0.2230487619143589,0.15289627649562768,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__orbpct_std,detailed_efficiency,0.0,504,504,0.051259808276169806,0.10196758678632759,0.0,1.0,0.22562686765166445,0.151196524772128,False,False,False,,below_bounded_prescreen
mean__compact__last5_margin_std,compact_performance,0.0,504,504,-0.028429312598831556,0.10814066095273739,0.0,1.0,0.18973728318525154,0.1505724747016468,False,False,False,,below_bounded_prescreen
mean__compact__day120plus_games,compact_performance,0.0,504,9,0.034007641771465945,0.1017138772731051,0.0,1.0,0.1459590855521602,0.15046597885872656,False,False,False,,below_bounded_prescreen
absdiff__detailed__clean__orbpct_std,detailed_efficiency,0.0,504,504,0.054463063692610454,0.09815280142399158,0.0,1.0,0.24810282384674048,0.14917110574202067,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppfoulrate_mean,detailed_efficiency,0.0,504,504,-0.06120249045172191,0.08841008782986741,0.0,1.0,0.20613580082368724,0.14765595802476772,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppfoulrate_mean,detailed_efficiency,0.0,504,504,-0.05975453054659458,0.08711612607709351,0.0,1.0,0.20423425476082036,0.14679236704682289,False,False,False,,below_bounded_prescreen
absdiff__compact__neutral_win_pct,compact_performance,0.0873015873015873,460,59,0.05291969467579044,0.10715968929928862,0.0,1.0,0.23707960990567528,0.14661167231197844,False,False,False,,below_bounded_prescreen
absdiff__detailed__last5__orb_pct_mean,detailed_efficiency,0.0,504,504,0.01859221444111459,0.10440585698754777,0.0,1.0,0.19977722442652734,0.14621400955400704,False,False,False,,below_bounded_prescreen
absdiff__detailed__last5__pace_mean,detailed_efficiency,0.0,504,475,0.035797392348131646,0.08471962317140533,0.0,1.0,0.14859015095158443,0.14259723940080016,False,False,False,,below_bounded_prescreen
mean__compact__days_since_last_game,compact_performance,0.0,504,20,-0.03161599236491842,0.08475029970188117,0.0,1.0,0.1618993551934701,0.14115968796944622,False,False,False,,below_bounded_prescreen
mean__compact__away_margin_std,compact_performance,0.0,504,504,0.04110181439128662,0.07676163309144392,0.0,1.0,0.15435626460896995,0.13971373246561733,False,False,False,,below_bounded_prescreen
absdiff__compact__last20_win_pct,compact_performance,0.0,504,12,0.033893038865104884,0.07319689310933158,0.0,1.0,0.13085224114157123,0.13735688759713938,False,False,False,,below_bounded_prescreen
absdiff__detailed__last20__pace_mean,detailed_efficiency,0.0,504,493,0.012319636844209697,0.08459141282797367,0.0,1.0,0.1512347492351492,0.13726480829374754,False,False,False,,below_bounded_prescreen
seedprior__exact_pair_games,prequential_seed_priors,0.0,504,56,-0.02289323538568264,0.07612236865582578,0.0,1.0,0.12653522149772362,0.13651383987973761,False,False,False,,below_bounded_prescreen
diff__detailed__all__ftmaderate_median,detailed_efficiency,0.0,504,500,0.0278376156507755,0.07235924835227128,0.0,1.0,0.1611112590758238,0.13441226428922787,False,False,False,,below_bounded_prescreen
diff__detailed__clean__ftmaderate_median,detailed_efficiency,0.0,504,501,0.02885241688618973,0.06788173314769902,0.0,1.0,0.15732565561515044,0.13263773740125126,False,False,False,,below_bounded_prescreen
mean__detailed__home__pace_mean,detailed_efficiency,0.027777777777777776,490,490,-0.03180555594657532,0.06251592539652202,0.0,1.0,0.08308121170309114,0.1314593958082313,False,False,False,,below_bounded_prescreen
absdiff__detailed__last5__def_rtg_mean,detailed_efficiency,0.0,504,504,0.005198330555435159,0.07124296148701227,0.0,1.0,0.130465078056557,0.13012165111369936,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__ftmade_rate_ros,detailed_efficiency,0.0,504,504,-0.04744437930344861,0.04168359728391554,0.0,1.0,0.08509008325418438,0.12704228681287077,False,False,False,,below_bounded_prescreen
mean__geography__games_per_distinct_city,geography_and_schedule_dispersion,0.0,504,224,-0.014873437607191444,0.05693018402439154,0.0,1.0,0.08964790444127521,0.12701272842763905,False,False,False,,below_bounded_prescreen
absdiff__detailed__clean__ftmade_rate_ros,detailed_efficiency,0.0,504,504,-0.04664356418618407,0.04100776769470522,0.0,1.0,0.07886390959553269,0.12679075623059768,False,False,False,,below_bounded_prescreen
diff__conference__tourney_wins,conference_context,0.017857142857142856,495,7,-0.03685619589946335,0.037830276237983906,0.0,1.0,0.09639750776232048,0.12098242395304996,False,False,False,,below_bounded_prescreen
diff__compact__close3_win_pct,compact_performance,0.18055555555555555,413,60,-0.010748572525953317,0.07985754905722992,0.0,1.0,0.14689522308594036,0.12037605613529803,False,False,False,,below_bounded_prescreen
