Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__compact__margin_q25,compact_performance,0.0,981,139,0.35755511167789994,0.34735660116601375,1.0,1.0,0.1564586786221544,0.49913494598393837,False,True,True,59.0,selected,rich_M_2021,rich_M_2021_inner_2018,elastic_logistic,Team1Win,True
diff__compact__half_delta_marginmean,compact_performance,0.0,981,963,-0.32715255635300416,0.35368338935665483,1.0,1.0,0.08745432017774385,0.4982434164817455,False,True,True,60.0,selected,rich_M_2021,rich_M_2021_inner_2018,elastic_logistic,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,981,981,-0.29892382048271443,0.320065767724593,1.0,1.0,0.1516533484950663,0.4733286750741991,False,True,True,38.0,selected,rich_M_2021,rich_M_2021_inner_2018,elastic_logistic,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,981,15,-0.017873666683565683,0.08217425973231346,0.4666666666666667,1.0,0.09976913101742779,0.21405175276786448,False,True,True,10.0,selected,rich_M_2021,rich_M_2021_inner_2018,elastic_logistic,Team1Win,True
matchup__equal_seed,matchup_context,0.0,981,2,-0.02304085125580058,0.09759000729485331,0.3333333333333333,1.0,0.15646587545624502,0.19898688909288925,False,True,True,11.0,selected,rich_M_2021,rich_M_2021_inner_2018,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,981,505,-0.03131142536003937,0.0774619836597061,0.3333333333333333,1.0,0.13342206330921674,0.19206671653683224,False,True,True,39.0,selected,rich_M_2021,rich_M_2021_inner_2018,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,981,515,-0.04086430984703077,0.08725803518969369,0.2,1.0,0.1679105086915998,0.17615758470973578,False,True,True,40.0,selected,rich_M_2021,rich_M_2021_inner_2018,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,981,981,0.005480838097910508,0.10149823689870689,0.2,1.0,0.19444626859891376,0.1741470873489631,False,True,True,41.0,selected,rich_M_2021,rich_M_2021_inner_2018,elastic_logistic,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,981,981,-0.019768659181658578,0.09503163973391297,0.06666666666666667,1.0,0.15455742605977707,0.1544486617165187,False,True,True,42.0,selected,rich_M_2021,rich_M_2021_inner_2018,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,981,981,0.031278133290237445,0.06657331501232397,0.06666666666666667,1.0,0.12500949190307922,0.14450266752031127,False,True,True,43.0,selected,rich_M_2021,rich_M_2021_inner_2018,elastic_logistic,Team1Win,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,981,981,-0.014318241582090815,0.07172828359267878,0.06666666666666667,1.0,0.17030447479075583,0.14143407694758225,False,True,True,44.0,selected,rich_M_2021,rich_M_2021_inner_2018,elastic_logistic,Team1Win,True
context__season_centered_2000,matchup_context,0.0,981,15,0.0051818993889161955,0.0,0.0,1.0,0.0,0.10114001786556157,False,True,True,12.0,selected,rich_M_2021,rich_M_2021_inner_2018,elastic_logistic,Team1Win,True
matchup__seed_diff,matchup_context,0.0,1048,29,-0.4906648581018423,0.48866559097884016,1.0,1.0,0.1234951247517388,0.5975659474621791,True,True,True,1.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__massey__strength_mean,massey_consensus,0.0,1048,1048,0.4700408257515563,0.47683329275628694,1.0,1.0,0.06627617448729378,0.5896379152088684,True,True,True,6.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,1048,669,0.4542287463974994,0.4591025061604823,1.0,1.0,0.05967801064531442,0.5779124067386687,True,True,True,2.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1048,1048,0.44765743538561115,0.44439449035766987,1.0,1.0,0.09575592127035443,0.5679637543057018,True,True,True,5.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__margin_trim02,compact_performance,0.0,1048,1032,0.42651338651312776,0.42066478581039196,1.0,1.0,0.11014887940527884,0.5513460870456651,True,True,True,3.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,1048,844,0.41546662782625904,0.3991665842819586,1.0,1.0,0.09547029352786363,0.5391838068360025,True,True,True,4.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__adj__net_rtg_a10p0__z,within_season_normalization,0.0,1048,1048,0.4921145104570567,0.4916150245195436,1.0,1.0,0.08275761709775054,0.6009300993860234,False,True,True,25.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,1048,1048,0.4872314204662862,0.49029835430652835,1.0,1.0,0.08283208500871553,0.5992208391693679,False,True,True,26.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,1048,1048,0.487240212685055,0.48635014145656186,1.0,1.0,0.08530017672572954,0.5972289076208326,False,True,True,27.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__rating__colley__z,within_season_normalization,0.0,1048,1048,0.4850734230214389,0.4839476404487706,1.0,1.0,0.07507673679154409,0.5960079510084647,False,True,True,28.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,1048,1048,0.47456448732594736,0.48181133473761883,1.0,1.0,0.09827184616205353,0.5917427540392832,False,True,True,29.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__massey__ordinal_max,massey_consensus,0.0,1048,348,-0.4687380309374541,0.4810943228359495,1.0,1.0,0.09725443020215124,0.5901574645594097,False,True,True,13.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__massey__system_pom,massey_consensus,0.0,1048,727,0.46213129800711517,0.4764644559842114,1.0,1.0,0.058049055098848445,0.5880498622300329,False,True,True,14.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__massey__system_mor,massey_consensus,0.0,1048,723,0.46731991159633984,0.4745724224471496,1.0,1.0,0.07672367830014659,0.5875361961938207,False,True,True,15.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,1048,1048,0.473550136405037,0.46899033036317206,1.0,1.0,0.09949223564520471,0.5853166991576225,False,True,True,30.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__massey__system_rpi,massey_consensus,0.0,1048,749,0.4555416931124444,0.46978794986193495,1.0,1.0,0.07295840740085063,0.5827990521224325,False,True,True,16.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__massey__ordinal_std,massey_consensus,0.0,1048,1048,-0.4660623535494395,0.4682793594596122,1.0,1.0,0.1131510823789249,0.5827817670263334,False,True,True,17.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,1048,676,0.45226232716108605,0.4665817119095633,1.0,1.0,0.08941496890088407,0.579880334935994,False,True,True,31.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__half_marginmean_first,compact_performance,0.0,1048,947,0.4550585827713106,0.45437273137566137,1.0,1.0,0.11462456110404745,0.5736268168258438,False,True,True,46.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__rating__margin_ridge_a25p0__pct,within_season_normalization,0.0,1048,678,0.4441672161944646,0.45384207596218384,1.0,1.0,0.06412150751638296,0.5729961237239751,False,True,True,32.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__massey__system_wol,massey_consensus,0.0,1048,677,0.4524530377293567,0.4494671720197376,1.0,1.0,0.079616514450012,0.572099250291932,False,True,True,18.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,1048,746,0.4484514286828929,0.451842750774596,1.0,1.0,0.09622093859060121,0.5716949971384184,False,True,True,33.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__massey__system_cng,massey_consensus,0.061068702290076333,984,708,0.4464563015667595,0.4600218698847963,1.0,1.0,0.08638877990959282,0.5706898365097994,False,True,True,19.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__massey__system_sel,massey_consensus,0.061068702290076333,984,655,0.4445160241171956,0.4584507864189812,1.0,1.0,0.08100523546735028,0.5697241971849939,False,True,True,20.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,1048,691,0.44975181611630777,0.4419017606860576,1.0,1.0,0.050170256011239756,0.5690514344344457,False,True,True,34.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__massey__strength_iqr,massey_consensus,0.0,1048,804,-0.44382814508144747,0.4458892452509242,1.0,1.0,0.07669333508444598,0.5686012962349842,False,True,True,21.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__massey__ordinal_min,massey_consensus,0.0,1048,190,-0.42362063350694973,0.44157979012722764,1.0,1.0,0.07947635435554179,0.5619757844583765,False,True,True,22.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__massey__system_wob,massey_consensus,0.061068702290076333,984,645,0.43432537281217265,0.4460260934915935,1.0,1.0,0.0750088901774999,0.5617582551043367,False,True,True,23.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__massey__rank_improvement_std,massey_consensus,0.0,1048,1048,-0.425102885357449,0.43465903428536107,1.0,1.0,0.09863868535531894,0.5582134238213994,False,True,True,24.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
matchup__team1_seed,matchup_context,0.0,1048,16,-0.42602524817293375,0.4237695021219005,1.0,1.0,0.1280533309900509,0.5520127823769555,False,True,True,7.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__pythag_exp10p0,compact_performance,0.0,1048,1048,0.41696781829423635,0.4127731894093382,1.0,1.0,0.09985272058791861,0.5458699421176976,False,True,True,47.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
matchup__team1_is_seed_favorite,matchup_context,0.0,1048,2,0.4172653081891568,0.41520429746548193,1.0,1.0,0.15949581495392906,0.5447165979868887,False,True,True,8.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1048,1048,0.39067489699869523,0.4199001015172318,1.0,1.0,0.07696442636031225,0.5444219490135717,False,True,True,35.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,1048,677,0.40855613793464285,0.4112420229648742,1.0,1.0,0.08348640842238442,0.5439390650318656,False,True,True,36.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__upside_tail_mean,compact_performance,0.0,1048,1035,0.4185179770061718,0.3977020414135387,1.0,1.0,0.16057054035661966,0.5365481132055916,False,True,True,48.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__home_margin_mean,compact_performance,0.0,1048,1014,0.39438310198055787,0.38524703280969064,1.0,1.0,0.14747069467909196,0.5257840303972106,False,True,True,49.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__wins,compact_performance,0.0,1048,32,0.3914346563513811,0.37829238886456695,1.0,1.0,0.08388303885630727,0.5243406494980436,False,True,True,50.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,1048,371,0.38609838371784083,0.3778653666352633,1.0,1.0,0.0910076835788432,0.5226767130596977,False,True,True,51.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,1048,787,0.39140691581672976,0.37123917065572315,1.0,1.0,0.13361130582048492,0.5189598711616082,False,True,True,52.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1048,1048,-0.37091996714533104,0.3728058664901996,1.0,1.0,0.1317252739215371,0.5152801977304071,False,True,True,37.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,1048,145,0.388425551680417,0.3647479850915186,1.0,1.0,0.18942676655971935,0.5129555835512318,False,True,True,53.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
matchup__team2_seed,matchup_context,0.0,1048,16,0.35357487420344136,0.3746487771908607,1.0,1.0,0.14148152009561688,0.5119586245725455,False,True,True,9.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,1048,792,0.37552633021302645,0.3638053798687399,1.0,1.0,0.16683542237756926,0.5105689580887581,False,True,True,54.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,1048,71,0.36009368597074265,0.3698735361535278,1.0,1.0,0.15992718309477183,0.5103628209434659,False,True,True,55.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1048,1048,0.3459904441734008,0.3694058586108294,1.0,1.0,0.12257901213164962,0.5085295493660803,False,True,True,38.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,1048,357,0.3825936184946337,0.35553787656339836,1.0,1.0,0.15891992925166282,0.5084719796491841,False,True,True,56.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__downside_tail_mean,compact_performance,0.0,1048,994,-0.3497652110015186,0.35147850678043624,1.0,1.0,0.10474576080236664,0.5014681992428488,False,True,True,57.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,1048,140,0.3549405774925796,0.34632891945933164,1.0,1.0,0.1441572605905922,0.49855851796522294,False,True,True,58.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__margin_slope,compact_performance,0.0,1048,1048,-0.32988776591276414,0.3498704666407745,1.0,1.0,0.11486561396729689,0.49591850792968795,False,True,True,59.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__half_delta_marginmean,compact_performance,0.0,1048,1028,-0.32197674351659133,0.3512158112750777,1.0,1.0,0.09850832812118548,0.49547813986084,False,True,True,60.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1048,1048,-0.2965729177354947,0.31484259262542513,1.0,1.0,0.13670133127099146,0.4709024331111732,False,True,True,39.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
matchup__equal_seed,matchup_context,0.0,1048,2,-0.0330371185468682,0.10435055920298221,0.375,1.0,0.14651169102424288,0.21149596685677274,False,True,True,10.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,1048,15,-0.0067037600778190685,0.0841501798969048,0.375,1.0,0.12979524545362406,0.19667510374948954,False,True,True,11.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,1048,516,-0.029952626746720706,0.0616050874209489,0.375,1.0,0.1272066109609916,0.19107175540789437,False,True,True,40.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1048,1048,-0.02276161240747805,0.09426653995351753,0.125,1.0,0.13500784626132734,0.1648551800568805,False,True,True,41.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,1048,528,-0.03688826386580876,0.08615376816775834,0.125,1.0,0.14935521931851817,0.16349501799826122,False,True,True,42.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,1048,1048,0.006683391560689559,0.09734489894315321,0.125,1.0,0.18503988288031953,0.16079430232085246,False,True,True,43.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,1048,1048,0.029881902449993746,0.06280307545612332,0.125,1.0,0.12165860270739161,0.15185315064964217,False,True,True,44.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1048,1048,-0.01410409970654183,0.06639837087431809,0.125,1.0,0.16917342573335215,0.1482071829257778,False,True,True,45.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
context__season_centered_2000,matchup_context,0.0,1048,16,-0.0007114449362343011,0.0,0.0,1.0,0.0,0.10015651788597155,False,True,True,12.0,selected,rich_M_2021,rich_M_2021_inner_2019,elastic_logistic,Team1Win,True
matchup__seed_diff,matchup_context,0.0,1115,29,-0.4936146491296878,0.5220375117028367,1.0,1.0,0.11839548305851372,0.6144374091035524,True,True,True,1.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__massey__strength_mean,massey_consensus,0.0,1115,1115,0.47351133696384257,0.4770799010375618,1.0,1.0,0.07199704768732174,0.5902909647225821,True,True,True,6.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,1115,727,0.4573316967692328,0.4598317394630629,1.0,1.0,0.060196560080345185,0.5789243458282876,True,True,True,2.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1115,1115,0.45050699647079284,0.4508789611111473,1.0,1.0,0.08531216792649671,0.5721209538398653,True,True,True,5.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__compact__margin_trim02,compact_performance,0.0,1115,1097,0.42783598398296313,0.4209789872602496,1.0,1.0,0.10607837591639285,0.5519506953245159,True,True,True,3.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,1115,906,0.41469892070132564,0.3995044427362751,1.0,1.0,0.0900514903833406,0.53939383545237,True,True,True,4.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__norm__rating__colley__z,within_season_normalization,0.0,1115,1115,0.4886230966269171,0.5015468022338618,1.0,1.0,0.07889998932543335,0.605083546757158,False,True,True,25.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,0.0,1115,1115,0.49326580908644346,0.4993604492529357,1.0,1.0,0.08840744927051586,0.604675195669606,False,True,True,26.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,1115,1115,0.4897480682621085,0.4940372623483211,1.0,1.0,0.0819853721507185,0.6016030460588292,False,True,True,27.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,1115,1115,0.4928228264240166,0.4912854503974089,1.0,1.0,0.09022934280657757,0.6006288642917768,False,True,True,28.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,1115,1115,0.47601370742949045,0.49011871283134123,1.0,1.0,0.09242908863525662,0.5962828342481213,False,True,True,29.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__massey__system_pom,massey_consensus,0.0,1115,781,0.46624321367110577,0.48851665929054255,1.0,1.0,0.05092951753357472,0.5950243227657607,False,True,True,13.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__massey__ordinal_max,massey_consensus,0.0,1115,354,-0.4719371190879415,0.4811898598249749,1.0,1.0,0.10150044456881196,0.5907372811325826,False,True,True,14.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__massey__system_mor,massey_consensus,0.0,1115,780,0.47032592164724546,0.4792158946890733,1.0,1.0,0.08874867060649638,0.5899453853888893,False,True,True,15.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,1115,1115,0.4776757560694412,0.46972539357822896,1.0,1.0,0.10776585465967359,0.58624622106644,False,True,True,30.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__massey__ordinal_std,massey_consensus,0.0,1115,1115,-0.46904035317721804,0.47047386564002164,1.0,1.0,0.10993473135812531,0.5846189439518733,False,True,True,16.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,1115,733,0.45294552693097606,0.46157838771623266,1.0,1.0,0.0860958027026178,0.5777618099205016,False,True,True,31.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__norm__rating__margin_ridge_a25p0__pct,within_season_normalization,0.0,1115,733,0.4476397873683829,0.4625128004267821,1.0,1.0,0.07936617008208896,0.577312250622616,False,True,True,32.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__massey__system_cng,massey_consensus,0.05739910313901345,1051,763,0.45144770962298697,0.4702668678328965,1.0,1.0,0.0986630283262187,0.5765081432926776,False,True,True,17.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,1115,805,0.45054860454033524,0.46001003734036877,1.0,1.0,0.08968121124659817,0.5763382624723868,False,True,True,33.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__compact__half_marginmean_first,compact_performance,0.0,1115,1000,0.4599452638172477,0.4554948236162775,1.0,1.0,0.11717583902502432,0.5751384398146068,False,True,True,46.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__massey__system_wol,massey_consensus,0.0,1115,733,0.45460094521762656,0.45270538840591196,1.0,1.0,0.07677673996650658,0.5742397247840554,False,True,True,18.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__massey__system_rpi,massey_consensus,0.060089686098654706,1048,749,0.4416073275307043,0.46750757360636613,1.0,1.0,0.07730015984616534,0.5736580661060716,False,True,True,19.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__massey__strength_iqr,massey_consensus,0.0,1115,858,-0.4469829780250558,0.4516472086834899,1.0,1.0,0.08162974923655714,0.5718617253641252,False,True,True,20.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__massey__system_sel,massey_consensus,0.05739910313901345,1051,707,0.44797908569754696,0.4596554089328152,1.0,1.0,0.08526025903975049,0.5711876565285005,False,True,True,21.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__massey__system_bih,massey_consensus,0.05739910313901345,1051,698,0.439895716689255,0.4578997496100996,1.0,1.0,0.08320777096991089,0.5686486983945663,False,True,True,22.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__massey__strength_max,massey_consensus,0.0,1115,663,0.42607084669813505,0.44291136845707346,1.0,1.0,0.0780378844296784,0.5632115277557977,False,True,True,23.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__massey__rank_improvement_std,massey_consensus,0.0,1115,1115,-0.427449591749923,0.4401313442612918,1.0,1.0,0.09024110628750592,0.5616923111789028,False,True,True,24.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__compact__pythag_exp11p5,compact_performance,0.0,1115,1115,0.41627712092458785,0.41779157119685767,1.0,1.0,0.09588165668808013,0.5482856545103778,False,True,True,47.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1115,1115,0.39690764596890626,0.424550689873839,1.0,1.0,0.07317488677136413,0.5481770177817475,False,True,True,34.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
matchup__team1_seed,matchup_context,0.0,1115,16,-0.4171488137151947,0.41557101469002633,1.0,1.0,0.14962356794459664,0.5452618833507716,False,True,True,7.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,1115,731,0.41101836276799136,0.41152175435137156,1.0,1.0,0.07970748948577877,0.5447661823181853,False,True,True,35.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
matchup__team1_is_seed_favorite,matchup_context,0.0,1115,2,0.40883498865612267,0.4106533206506148,1.0,1.0,0.15960228819468553,0.5406731998888546,False,True,True,8.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__compact__upside_tail_mean,compact_performance,0.0,1115,1099,0.4199949365827833,0.401477391091249,1.0,1.0,0.15352586464858164,0.5389669991860685,False,True,True,48.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__compact__home_margin_mean,compact_performance,0.0,1115,1075,0.3993665320341992,0.3937584071297062,1.0,1.0,0.13505432820815444,0.5314624993414566,False,True,True,49.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,1115,834,0.39519172533603913,0.3812739770066258,1.0,1.0,0.12158478485564833,0.525090297142883,False,True,True,50.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,1115,380,0.3866789424488385,0.3819449981380126,1.0,1.0,0.08356218231515478,0.5250604791523843,False,True,True,51.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,1115,829,0.37767431373751714,0.3878282236663791,1.0,1.0,0.15872629269281546,0.5228968446744031,False,True,True,52.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
diff__compact__wins,compact_performance,0.0,1115,33,0.39103672910195914,0.374189201820022,1.0,1.0,0.07928384569806646,0.5224675434481189,False,True,True,53.0,selected,rich_M_2021,,elastic_logistic,Team1Win,True
