Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
identity,probability,0.1499212729673957,0.14992127296739569,0.012408355921409405,0.1580899533065299,0,False,,True,0.15708524059882212,True,True,rich_W_2019,torch_mlp,2019,True
temperature,probability,0.15014603453544065,0.15014603453544065,0.006262224481460068,0.15474109452810111,1,False,,False,0.15708524059882212,True,False,rich_W_2019,torch_mlp,2019,True
beta,probability,0.15109893641340397,0.15109893641340397,0.015981396993237185,0.16661535457879065,3,False,,False,0.15708524059882212,True,False,rich_W_2019,torch_mlp,2019,True
platt,probability,0.1530217896339002,0.15302178963390017,0.017279493860680898,0.17085619476952627,2,False,,False,0.15708524059882212,True,False,rich_W_2019,torch_mlp,2019,True
isotonic,probability,0.153643066729563,0.15364306672956296,0.009640992979126158,0.16437555633658252,5,False,,False,0.15708524059882212,True,False,rich_W_2019,torch_mlp,2019,True
spline,probability,0.1573259786035466,0.15732597860354658,0.02492232086416684,0.18424550853569244,4,False,,False,0.15708524059882212,False,False,rich_W_2019,torch_mlp,2019,True
