Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,252,252,0.7656724003437111,0.7653907675252546,1.0,1.0,0.02603868171195778,0.7947939492192604,False,True,True,20.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,252,252,0.751399177389291,0.7554093523871257,1.0,1.0,0.04110484008960069,0.7862601145678803,False,True,True,21.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,252,252,-0.7312896193153111,0.7350218785639875,1.0,1.0,0.030435701456480224,0.7724767899018232,False,True,True,8.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
diff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,252,189,0.7236553942795781,0.7218389810332051,1.0,1.0,0.016278463539284083,0.7650357590958742,False,True,True,9.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
diff__compact__margin_q90,compact_performance,0.0,252,203,0.7059403031204999,0.7196245559406191,1.0,1.0,0.027666930385748523,0.7596199763225773,False,True,True,23.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
diff__compact__half_pointsformean_first,compact_performance,0.0,252,234,0.6853911593027492,0.6994838441272924,1.0,1.0,0.02459048779406081,0.7455546807159428,False,True,True,24.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
diff__compact__blowout_win20_rate,compact_performance,0.0,252,229,0.6686985074076387,0.6589458431631207,1.0,1.0,0.015601658877358981,0.722783609992884,False,True,True,25.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
diff__compact__margin_q75,compact_performance,0.0,252,127,0.660473097147468,0.6568605444954945,1.0,1.0,0.01275639872345391,0.7200868867813421,False,True,True,26.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,252,192,0.6540380118889888,0.6615383351087961,1.0,1.0,0.03607204442804013,0.7199838816906781,False,True,True,10.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
diff__compact__home_margin_mean,compact_performance,0.05555555555555555,238,237,0.6658058759600367,0.6496898190599893,1.0,1.0,0.030726607496182945,0.7126548971157111,False,True,True,27.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
diff__compact__pythag_exp8p0,compact_performance,0.0,252,252,0.6410584245466279,0.6477660809090573,1.0,1.0,0.06021418862276895,0.7095520046916949,False,True,True,28.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
matchup__team1_seed,matchup_context,0.0,252,16,-0.6431172286764394,0.6429835238466046,1.0,1.0,0.03584532637544091,0.7086840687001692,False,True,True,13.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,252,252,-0.6269108829336886,0.6381256138731328,1.0,1.0,0.017723423830459883,0.7035117519512969,False,True,True,11.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
matchup__team1_is_seed_favorite,matchup_context,0.0,252,2,0.612151566301441,0.6341184510360407,1.0,1.0,0.05314247315237575,0.6969245021575214,False,True,True,14.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
matchup__team2_seed,matchup_context,0.0,252,16,0.5691502410232481,0.5746552957744415,1.0,1.0,0.02834464289633143,0.6599138092809933,False,True,True,15.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,252,252,0.29540988968159493,0.3115431797802435,1.0,1.0,0.20590167727271314,0.4662948349335593,False,True,True,12.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
matchup__seed_gap_abs,matchup_context,0.0,252,13,0.10516367671267016,0.09865041385946499,1.0,1.0,0.059623518580812135,0.32810326678609814,False,True,True,16.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
matchup__equal_seed,matchup_context,0.0,252,2,0.030994597027689908,0.05234847740623885,0.5,1.0,0.06904888418674383,0.20918412513361667,False,True,True,17.0,selected,rich_W_2017,rich_W_2017_inner_2014,lgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,315,315,0.7427936477156285,0.7470945236163627,1.0,1.0,0.02774048920959804,0.7809103542649085,True,True,True,5.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
matchup__seed_diff,matchup_context,0.0,315,24,-0.735417286971496,0.7303078699997425,1.0,1.0,0.009480585699425781,0.7719603573056285,True,True,True,1.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,315,252,0.7183868955388873,0.7289867669961397,1.0,1.0,0.03751169435359214,0.7664582974025587,True,True,True,2.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__compact__margin_trim02,compact_performance,0.0,315,313,0.6957399753222553,0.6897144864207329,1.0,1.0,0.029413167444311994,0.7429492213550755,True,True,True,3.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,315,292,0.6356189704466675,0.6487265110440722,1.0,1.0,0.01181274580365077,0.7107523889672754,True,True,True,4.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,315,315,0.8121062358165438,0.8251921153873597,1.0,1.0,0.027701464243635288,0.8336475286958269,False,True,True,6.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,315,315,0.7849076690350272,0.7738129046800619,1.0,1.0,0.046939118355812215,0.8022323166999031,False,True,True,18.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,315,315,0.7709860962233432,0.7778604103211801,1.0,1.0,0.034867238526603006,0.8015952485822379,False,True,True,19.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,315,315,0.7655858399611425,0.7599650863214569,1.0,1.0,0.017630519370492648,0.7925069054509309,False,True,True,20.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__compact__half_marginmean_first,compact_performance,0.0,315,302,0.7554418009283134,0.7655802610151706,1.0,1.0,0.052155573653699494,0.7915894985453628,False,True,True,22.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,315,315,0.7497908460435239,0.7650303410142208,1.0,1.0,0.04220183439573022,0.7904804764405721,False,True,True,7.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,315,315,0.7502370311762943,0.7401185444592439,1.0,1.0,0.03218066473239334,0.7790218216099261,False,True,True,21.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,315,315,-0.7290605186184427,0.7226445540323848,1.0,1.0,0.027259254385040843,0.7661723298562005,False,True,True,8.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,315,240,0.716583710612064,0.7189954962880507,1.0,1.0,0.017541261486292425,0.7620646040934667,False,True,True,9.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__compact__margin_q90,compact_performance,0.0,315,236,0.6874178938455152,0.7129826927170072,1.0,1.0,0.057049437806982906,0.7511816516378975,False,True,True,23.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__compact__half_pointsformean_first,compact_performance,0.0,315,296,0.6760217535114128,0.692666499415165,1.0,1.0,0.047260178512734896,0.7393142983512807,False,True,True,24.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__compact__blowout_win20_rate,compact_performance,0.0,315,280,0.6592978313170619,0.6574452386359972,1.0,1.0,0.005692679640970089,0.7203915302493935,False,True,True,25.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__compact__margin_q75,compact_performance,0.0,315,144,0.6451427030177947,0.6551815054397585,1.0,1.0,0.015078535728095033,0.7158153758458752,False,True,True,26.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
matchup__team1_seed,matchup_context,0.0,315,16,-0.6479355430416043,0.6490389629440969,1.0,1.0,0.014366012723958765,0.713509881173361,False,True,True,13.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__compact__home_margin_mean,compact_performance,0.044444444444444446,301,299,0.6621216419216277,0.6494326848960884,1.0,1.0,0.014474525649182168,0.7132599133913576,False,True,True,27.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,315,248,0.643863888631347,0.6538495400287677,1.0,1.0,0.07200976942333759,0.7126174439357714,False,True,True,10.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,315,315,-0.6294913196529769,0.6400516275953664,1.0,1.0,0.006993626117720808,0.7054331265247219,False,True,True,11.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__compact__half_winpct_first,compact_performance,0.0,315,148,0.6378653318620539,0.6339147924485463,1.0,1.0,0.017288242664358355,0.7039179436783797,False,True,True,28.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__compact__margin_median,compact_performance,0.0,315,85,0.6258666812994007,0.6401606252598682,1.0,1.0,0.04985398248764483,0.7029736107110991,False,True,True,29.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__compact__pythag_exp8p0,compact_performance,0.0,315,315,0.6344587986671243,0.629660947181217,1.0,1.0,0.06260020254143239,0.6993141822520942,False,True,True,30.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
matchup__team1_is_seed_favorite,matchup_context,0.0,315,2,0.610369548793386,0.6288395720537646,1.0,1.0,0.047966744461515165,0.6942056255418914,False,True,True,14.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__compact__ewm_h20_margin,compact_performance,0.0,315,315,0.6358338188447481,0.6134706367601904,1.0,1.0,0.04484239320758243,0.6925556500624326,False,True,True,31.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__compact__points_for_mean,compact_performance,0.0,315,312,0.595623816190266,0.6058392582747372,1.0,1.0,0.06637988945841045,0.679184887955396,False,True,True,32.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__compact__ewm_h10_margin,compact_performance,0.0,315,315,0.5975780066448098,0.5868387490355989,1.0,1.0,0.03556248319805633,0.6717272616710234,False,True,True,33.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
matchup__team2_seed,matchup_context,0.0,315,16,0.5688124845025962,0.5728709638338176,1.0,1.0,0.022836585913912577,0.6592033457942471,False,True,True,15.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__compact__wins,compact_performance,0.0,315,32,0.5674429206119902,0.5703021630935686,1.0,1.0,0.019213188227185984,0.6578139532904633,False,True,True,34.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__compact__blowout_win10_rate,compact_performance,0.0,315,265,0.5819678455097579,0.5633315149078317,1.0,1.0,0.055942138561874244,0.656194367625431,False,True,True,35.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,315,315,0.2865017709370821,0.29990053512234266,1.0,1.0,0.1916890903612384,0.459315082850433,False,True,True,12.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
matchup__seed_gap_abs,matchup_context,0.0,315,13,0.08718561235147912,0.07984115454516781,1.0,1.0,0.07171763150236452,0.3146358836389114,False,True,True,16.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
matchup__equal_seed,matchup_context,0.0,315,2,0.051415227297353004,0.06383282196017794,0.6,1.0,0.070091555263354,0.23514744233576892,False,True,True,17.0,selected,rich_W_2017,rich_W_2017_inner_2015,lgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,378,378,0.7487640874518783,0.7543236885600485,1.0,1.0,0.03748586369703999,0.7853040352003549,True,True,True,5.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
matchup__seed_diff,matchup_context,0.0,378,25,-0.739046430406053,0.7337598685476654,1.0,1.0,0.026374058019828728,0.7737399892714178,True,True,True,1.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,378,280,0.7236615122983012,0.7326675939732976,1.0,1.0,0.03723428412346741,0.7693966064478704,True,True,True,2.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__margin_trim02,compact_performance,0.0,378,375,0.7050280043908446,0.6983066100053292,1.0,1.0,0.05632832714575886,0.7480402006827135,True,True,True,3.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,378,337,0.6282368094324142,0.6471621070392648,1.0,1.0,0.03539760738936071,0.7074340051584037,True,True,True,4.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,378,378,0.8166479424044872,0.8300443686699819,1.0,1.0,0.023842741524362276,0.837130134629604,False,True,True,6.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,378,378,0.7931705827366384,0.795529312658469,1.0,1.0,0.04954237763060165,0.8143699031729016,False,True,True,21.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,378,378,0.7767119808960774,0.7815811628925409,1.0,1.0,0.038019858109053284,0.8045147996611944,False,True,True,22.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__half_marginmean_first,compact_performance,0.0,378,358,0.7602261857213567,0.7808974733643118,1.0,1.0,0.049652064035161425,0.8000944655121618,False,True,True,26.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,378,378,0.7650123207927997,0.7708953276455174,1.0,1.0,0.05314105217590315,0.7962068257572281,False,True,True,7.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,378,378,0.7691449421284714,0.7670855567659789,1.0,1.0,0.033429102042462855,0.7960757904342352,False,True,True,23.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,378,378,0.7581399011957336,0.7554093523871257,1.0,1.0,0.041851033932585824,0.7877132260515783,False,True,True,24.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,378,378,-0.7248189940577752,0.7213922513714671,1.0,1.0,0.026103213853589602,0.7646843307968711,False,True,True,8.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,378,274,0.7229500397648291,0.7218389810332051,1.0,1.0,0.03746145163723458,0.7640332615787114,False,True,True,9.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__norm__rating__colley__pct,within_season_normalization,0.0,378,291,0.7133529526390742,0.7122374854564602,1.0,1.0,0.007446374385118415,0.7585137876242924,False,True,True,25.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__margin_q90,compact_performance,0.0,378,268,0.6953961816711555,0.7196245559406191,1.0,1.0,0.056433338262797506,0.7561496132886394,False,True,True,27.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__half_pointsformean_first,compact_performance,0.0,378,354,0.6945125371009097,0.6994838441272924,1.0,1.0,0.046502084533672994,0.7466849199619535,False,True,True,28.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__blowout_win20_rate,compact_performance,0.0,378,328,0.6655354743343675,0.6589458431631207,1.0,1.0,0.036707765731862185,0.7212434984425843,False,True,True,29.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,378,284,0.6609213955109853,0.6615383351087961,1.0,1.0,0.0774609529640069,0.7198426697460786,False,True,True,10.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__margin_q75,compact_performance,0.0,378,154,0.6587455607126992,0.6568605444954945,1.0,1.0,0.031553039947418204,0.7189549631167345,False,True,True,30.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__home_margin_mean,compact_performance,0.037037037037037035,364,361,0.6800126854500379,0.6531798833903344,1.0,1.0,0.06108962686883235,0.7177225867886526,False,True,True,31.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
matchup__team1_seed,matchup_context,0.0,378,16,-0.6527908373457065,0.6501665302085841,1.0,1.0,0.035985503992426726,0.7142544985564787,False,True,True,15.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__pythag_exp8p0,compact_performance,0.0,378,378,0.6478159556764023,0.6477660809090573,1.0,1.0,0.08145801168665523,0.7101889086176898,False,True,True,32.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__half_winpct_first,compact_performance,0.0,378,165,0.6436892325916572,0.6406141812166588,1.0,1.0,0.026096015354882707,0.7080625975399656,False,True,True,33.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__margin_median,compact_performance,0.0,378,90,0.633578100817951,0.6440574215629062,1.0,1.0,0.05008294996233964,0.7065314265316506,False,True,True,34.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__ewm_h20_margin,compact_performance,0.0,378,378,0.6504862239233384,0.6356268962231844,1.0,1.0,0.08440872243088415,0.7048315305530276,False,True,True,35.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,378,378,-0.6256108913465267,0.6381256138731328,1.0,1.0,0.031043586580178473,0.7026929472921325,False,True,True,11.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__points_for_mean,compact_performance,0.0,378,373,0.6240995684260585,0.6162280242334989,1.0,1.0,0.09897616423149513,0.6891323101165525,False,True,True,36.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
matchup__team1_is_seed_favorite,matchup_context,0.0,378,2,0.6083144446837953,0.6152191949610797,1.0,1.0,0.04278524689247887,0.687422981536054,False,True,True,16.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__ewm_h10_margin,compact_performance,0.0,378,378,0.614296720951998,0.600938321318595,1.0,1.0,0.048493407379801456,0.6816559365471732,False,True,True,37.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__pythag_exp13p91,compact_performance,0.0,378,378,0.5952883851663091,0.5979623838154737,1.0,1.0,0.08832204406694766,0.6744525072053376,False,True,True,38.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__blowout_win10_rate,compact_performance,0.0,378,312,0.600005337805956,0.5863212474396315,1.0,1.0,0.08520995190608405,0.6700269750120901,False,True,True,39.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__wins,compact_performance,0.0,378,33,0.5819969897603896,0.5759303069785651,1.0,1.0,0.03684475793208042,0.6630120947797137,False,True,True,40.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
matchup__team2_seed,matchup_context,0.0,378,16,0.5673117041732966,0.5702349439924566,1.0,1.0,0.018445449356114918,0.6577835300602598,False,True,True,17.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__away_margin_mean,compact_performance,0.0,378,372,0.566648258679245,0.5705757293663865,1.0,1.0,0.04858041075127084,0.6565957505752485,False,True,True,41.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__compact__margin_q25,compact_performance,0.0,378,167,0.5891740087803831,0.5622160274359301,1.0,1.0,0.07972995176277442,0.6562927770304198,False,True,True,42.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,378,378,0.2970720593712355,0.32332727220652,1.0,1.0,0.1554801863130175,0.4743337362682807,False,True,True,12.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,378,378,0.2642714905689551,0.3062645184244379,1.0,1.0,0.2217132626227695,0.45627816626398954,False,True,True,13.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,378,378,0.2845954751376761,0.2718494927214381,1.0,1.0,0.10288211996092561,0.44898347623814194,False,True,True,14.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
matchup__equal_seed,matchup_context,0.0,378,2,0.05947411939317198,0.07258116762792666,0.6666666666666666,1.0,0.05694283928138986,0.25231221982331364,False,True,True,18.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
matchup__seed_gap_abs,matchup_context,0.0,378,14,0.06375691930403385,0.06733813933658533,0.6666666666666666,1.0,0.07855983348073703,0.2498731024558856,False,True,True,19.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
context__season_centered_2000,matchup_context,0.0,378,6,-0.0026640555747740363,0.0,0.0,1.0,0.0,0.10058609222645029,False,True,True,20.0,selected,rich_W_2017,rich_W_2017_inner_2016,lgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,441,441,0.7502808929010151,0.7615528535037343,1.0,1.0,0.03315976707818069,0.7892807754368886,True,True,True,5.0,selected,rich_W_2017,,lgb_margin,Team1Margin,True
matchup__seed_diff,matchup_context,0.0,441,25,-0.7422651918165928,0.7372118670955883,1.0,1.0,0.03403467643776259,0.7757986513480223,True,True,True,1.0,selected,rich_W_2017,,lgb_margin,Team1Margin,True
