Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__away_margin_mean,compact_performance,0.0,713,686,0.31249002191170533,0.3034081767092306,1.0,1.0,0.1616720728017086,0.4679168467289375,False,True,True,37.0,selected
diff__compact__ewm_h20_win,compact_performance,0.0,713,713,0.30595460656408896,0.29073520829647953,1.0,1.0,0.1614021249197701,0.46040682842961894,False,True,True,38.0,selected
diff__compact__ewm_h10_win,compact_performance,0.0,713,713,0.2742685672216122,0.30338411769130114,1.0,1.0,0.19158919335541683,0.4582998935463625,False,True,True,39.0,selected
diff__compact__home_games,compact_performance,0.0,713,19,0.29202249759828147,0.2867281198857116,1.0,1.0,0.09638028982607746,0.4580192354237204,False,True,True,40.0,selected
diff__compact__ewm_h20_points_for,compact_performance,0.0,713,713,0.2686597397946718,0.27485950176355434,1.0,1.0,0.06400708147282191,0.448477420342421,False,True,True,41.0,selected
diff__compact__away_win_pct,compact_performance,0.0,713,417,0.28122334034516033,0.2663152956085022,1.0,1.0,0.15943618216433253,0.443323029481443,False,True,True,42.0,selected
diff__compact__days_since_last_game,compact_performance,0.0,713,17,-0.24907048197763404,0.2852969750659017,1.0,1.0,0.21711617455269158,0.4430534070846046,False,True,True,43.0,selected
diff__compact__last_game_day,compact_performance,0.0,713,17,0.24907048197763404,0.2852969750659017,1.0,1.0,0.21711617455269158,0.4430534070846046,False,True,False,,correlation_pruned_or_cap
diff__compact__half_delta_pointsformean,compact_performance,0.0,713,699,-0.2563817764019392,0.2596107948614567,1.0,1.0,0.08212899481060387,0.43773201254950167,False,True,True,44.0,selected
diff__compact__home_win_pct,compact_performance,0.0,713,359,0.257714959309128,0.2577969836898276,1.0,1.0,0.09586282071983504,0.43660533039033206,False,True,True,45.0,selected
diff__compact__points_for_mean,compact_performance,0.0,713,708,0.25703210787641867,0.25728909646337994,1.0,1.0,0.15582301278363203,0.4338129095238892,False,True,True,46.0,selected
diff__compact__win_slope,compact_performance,0.0,713,700,-0.24138328919268684,0.2572847951391698,1.0,1.0,0.10153847951489131,0.432539486108597,False,True,True,47.0,selected
diff__compact__blowout_loss20_rate,compact_performance,0.0,713,141,-0.23864551299861358,0.2320243162988373,1.0,1.0,0.07039860794584804,0.42105774036530297,False,True,True,48.0,selected
diff__compact__ewm_h10_points_for,compact_performance,0.0,713,713,0.21672827541123357,0.2364284734844441,1.0,1.0,0.14881775457216895,0.41521317768011784,False,True,True,49.0,selected
diff__compact__rest_days_std,compact_performance,0.0,713,713,-0.2512621723826238,0.20112310272461692,1.0,1.0,0.16615081965386908,0.40517073444583857,False,True,True,50.0,selected
diff__compact__half_delta_winpct,compact_performance,0.0,713,528,-0.21300430970054576,0.19525883412043027,1.0,1.0,0.0526244536860567,0.39848021036448433,False,True,False,,correlation_pruned_or_cap
diff__compact__half_pointsagainstmean_first,compact_performance,0.0,713,662,-0.23233751702958774,0.1811170446239959,1.0,1.0,0.20101243396883384,0.390009937807274,False,True,False,,correlation_pruned_or_cap
diff__context__d1_tenure,availability_and_context,0.0,713,23,0.16112721765105423,0.19990491214642003,1.0,1.0,0.0781394142472473,0.38827676914362363,False,True,True,34.0,selected
diff__compact__games,compact_performance,0.0,713,14,0.22370665251728444,0.23834389689363106,0.8181818181818182,1.0,0.17225737638662875,0.3876393299163713,False,True,False,,correlation_pruned_or_cap
diff__compact__half_delta_pointsagainstmean,compact_performance,0.0,713,703,0.21793238575849963,0.22945552799227578,0.8181818181818182,1.0,0.1059085265693841,0.3847565281494778,False,True,False,,correlation_pruned_or_cap
