Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__norm__compact__win_pct__z,within_season_normalization,0.0,1048,968,0.3472494976673646,0.3361898555805978,1.0,1.0,0.15158409800324585,0.49170265624537723,False,False,False,,below_bounded_prescreen
diff__compact__win_pct,compact_performance,0.0,1048,781,0.3469006627532072,0.33618985424572567,1.0,1.0,0.15158410414424023,0.4916259116778842,False,True,True,32.0,selected
diff__schedule__wp,schedule_and_accomplishment,0.0,1048,781,0.3469006627532072,0.33618985424572567,1.0,1.0,0.15158410414424023,0.4916259116778842,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h20_margin,compact_performance,0.0,1048,1048,0.34296416235747745,0.3344958677830731,1.0,1.0,0.1286304282965044,0.49086491512266,False,True,True,33.0,selected
diff__norm__compact__win_pct__pct,within_season_normalization,0.0,1048,797,0.32663278604090296,0.3361789257301025,1.0,1.0,0.10106717103698365,0.4891824104379685,False,False,False,,below_bounded_prescreen
diff__compact__away_games,compact_performance,0.0,1048,22,-0.33568638685871655,0.3308554619649443,1.0,1.0,0.13241892133600414,0.48736486999865075,False,True,True,34.0,selected
diff__compact__margin_q10,compact_performance,0.0,1048,307,0.32619833985627406,0.33148661090824766,1.0,1.0,0.12426770595132602,0.48590649976628614,False,True,True,35.0,selected
diff__compact__ewm_h10_margin,compact_performance,0.0,1048,1048,0.341076762423433,0.3189363770262938,1.0,1.0,0.20072871746292356,0.48009720000725936,False,True,True,36.0,selected
diff__schedule__top_decile_games,schedule_and_accomplishment,0.0,1048,29,0.314292639403556,0.32377582633596447,1.0,1.0,0.12448530722167667,0.47957736502117815,False,True,True,52.0,selected
diff__schedule__bad_losses,schedule_and_accomplishment,0.0,1048,14,-0.29828547060503746,0.3241889137204932,1.0,1.0,0.12456235179548997,0.4762509880471253,False,True,True,53.0,selected
diff__compact__losses,compact_performance,0.0,1048,32,-0.3237029578317495,0.30951092325148793,1.0,1.0,0.1596284342054588,0.4733947565154808,False,True,False,,correlation_pruned_or_cap
diff__compact__half_pointsformean_first,compact_performance,0.0,1048,936,0.29028348629010337,0.30590560585751286,1.0,1.0,0.11182911478987273,0.466223893203834,False,True,True,37.0,selected
diff__compact__blowout_loss10_rate,compact_performance,0.0,1048,615,-0.30558973777736287,0.2763257453597798,1.0,1.0,0.1327385816593301,0.45455655681734086,False,True,True,38.0,selected
diff__compact__home_games,compact_performance,0.0,1048,19,0.2889777968985717,0.27842485097988473,1.0,1.0,0.11694642413642226,0.45254118682257355,False,False,False,,below_bounded_prescreen
diff__compact__away_margin_mean,compact_performance,0.0,1048,967,0.2883710285851413,0.28180492988936834,1.0,1.0,0.1579693530972102,0.45238921851173947,False,False,False,,below_bounded_prescreen
diff__compact__half_delta_pointsformean,compact_performance,0.0,1048,1014,-0.25440146764355176,0.2605074818167651,1.0,1.0,0.07327299303393936,0.43808099443227105,False,False,False,,below_bounded_prescreen
diff__compact__blowout_loss20_rate,compact_performance,0.0,1048,170,-0.24470483319912234,0.26447567344517,1.0,1.0,0.07014620833049581,0.43797753822426866,False,False,False,,below_bounded_prescreen
diff__compact__win_slope,compact_performance,0.0,1048,1009,-0.25049463595595967,0.25891229906388386,1.0,1.0,0.08513808271723425,0.43598120015228603,False,False,False,,below_bounded_prescreen
diff__compact__away_win_pct,compact_performance,0.0,1048,521,0.26056911297536123,0.2579362845918155,1.0,1.0,0.186078291195859,0.43369148981081657,False,False,False,,below_bounded_prescreen
diff__compact__home_win_pct,compact_performance,0.0,1048,462,0.23902912808441523,0.24274936733343783,1.0,1.0,0.08656235087388703,0.42564361046366606,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h10_win,compact_performance,0.0,1048,1048,0.257046879881818,0.22720785632552382,1.0,1.0,0.15145138216625517,0.4195520293236012,False,False,False,,below_bounded_prescreen
diff__compact__half_pointsagainstmean_first,compact_performance,0.0,1048,930,-0.2497616557694139,0.23024543611147583,1.0,1.0,0.18207432007601457,0.4181824007997389,False,False,False,,below_bounded_prescreen
diff__compact__games,compact_performance,0.0,1048,15,0.25410210149692325,0.256366774134051,0.875,1.0,0.1302479739468974,0.4137485949557917,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h20_points_for,compact_performance,0.0,1048,1048,0.23168815707970458,0.2633774507719425,0.875,1.0,0.10288662627536516,0.41327710587705285,False,False,False,,below_bounded_prescreen
diff__compact__points_for_mean,compact_performance,0.0,1048,1037,0.22293439149384028,0.24852371156745656,0.875,1.0,0.16069320482952665,0.401909219487843,False,False,False,,below_bounded_prescreen
diff__compact__half_delta_winpct,compact_performance,0.0,1048,673,-0.21643120113171202,0.19900387727295765,1.0,1.0,0.06082022396022707,0.40070391638158726,False,False,False,,below_bounded_prescreen
diff__compact__rest_days_std,compact_performance,0.0,1048,1048,-0.2440957657452386,0.19409071943894513,1.0,1.0,0.17662880690952176,0.39979946151826523,False,False,False,,below_bounded_prescreen
diff__context__d1_tenure,availability_and_context,0.0,1048,33,0.1862697331878909,0.20377300218711458,1.0,1.0,0.09409271389434226,0.39502667379537726,False,False,False,,below_bounded_prescreen
diff__conference__team_count,conference_context,0.0,1048,17,0.20083841476417352,0.19381309577779698,1.0,1.0,0.0878234398446395,0.39370179962767515,False,False,False,,below_bounded_prescreen
diff__compact__neutral_games,compact_performance,0.042938931297709926,1003,17,0.2062876515237146,0.18835130582103526,1.0,1.0,0.18333963587433683,0.3850232101905239,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp11p5,compact_performance,0.0,1048,1048,-0.1684880716540719,0.18713162765727992,1.0,1.0,0.09875648492895858,0.3829402976422318,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h10_points_for,compact_performance,0.0,1048,1048,0.1792330370350672,0.2146958638506783,0.875,1.0,0.17256713493920717,0.37558259739847205,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp13p91,compact_performance,0.0,1048,1048,-0.1706021526192915,0.17139367417835893,1.0,1.0,0.12413598068880066,0.3748359979543044,False,False,False,,below_bounded_prescreen
diff__compact__last20_margin_mean,compact_performance,0.0,1048,445,0.18771587113565102,0.16056982825977328,1.0,1.0,0.11906182211715348,0.37360853632984825,False,False,False,,below_bounded_prescreen
diff__compact__days_since_last_game,compact_performance,0.0,1048,17,-0.21469615555425167,0.18805522268791597,0.875,1.0,0.19311391095349267,0.3697751046739954,False,False,False,,below_bounded_prescreen
diff__compact__last_game_day,compact_performance,0.0,1048,17,0.21469615555425167,0.18805522268791597,0.875,1.0,0.19311391095349267,0.3697751046739954,False,False,False,,below_bounded_prescreen
diff__compact__last20_margin_median,compact_performance,0.0,1048,75,0.16696241574617626,0.16068789779229742,1.0,1.0,0.13903408552789218,0.3683005589833458,False,False,False,,below_bounded_prescreen
diff__compact__half_delta_pointsagainstmean,compact_performance,0.0,1048,1020,0.19586524753284043,0.22555376148750345,0.75,1.0,0.1528803710797277,0.3652409451280374,False,False,False,,below_bounded_prescreen
diff__conference__tourney_last_day,conference_context,0.01812977099236641,1029,17,0.21110872578921866,0.1774437488690618,0.875,1.0,0.20541631351580444,0.36194988491075625,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h20_points_against,compact_performance,0.0,1048,1048,-0.17014342514472547,0.18483935983418054,0.875,1.0,0.18103603536979895,0.3589130048374543,False,False,False,,below_bounded_prescreen
diff__compact__home_margin_std,compact_performance,0.0,1048,1048,0.18540384338380966,0.2101077589298087,0.75,1.0,0.09753111174307108,0.3577393253610235,False,False,False,,below_bounded_prescreen
diff__rating__elo_standard_delta,dynamic_ratings,0.0,1048,1048,0.17250746674677436,0.1797541833246198,0.875,1.0,0.20632673713513136,0.35598058119470255,False,True,False,,correlation_pruned_or_cap
diff__norm__detailed__all__efg_ros__pct,within_season_normalization,0.0,1048,839,0.17238022186541965,0.1287775134321938,1.0,1.0,0.13458469888667168,0.3543534673023785,False,False,False,,below_bounded_prescreen
diff__norm__detailed__all__efg_ros__z,within_season_normalization,0.0,1048,1048,0.17389149615911506,0.12729513457837952,1.0,1.0,0.16262305062978705,0.35285287172743596,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp10p0,compact_performance,0.0,1048,1048,-0.14911202858844033,0.17062957958322567,0.875,1.0,0.08736499428507731,0.35121224471800205,False,False,False,,below_bounded_prescreen
