Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__last5_margin_std,compact_performance,0.0,713,712,0.07698712616988915,0.07598708864576417,0.6363636363636364,1.0,0.062209737846527974,0.2527407626116631,False,False,False,,below_bounded_prescreen
diff__compact__last10_margin_mean,compact_performance,0.0,713,239,0.0907640992544273,0.07234447097957931,0.6363636363636364,1.0,0.11452010854629684,0.25193082538250205,False,False,False,,below_bounded_prescreen
absdiff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,713,462,-0.047828317007426666,0.09079968795138044,0.6363636363636364,1.0,0.13183973262788187,0.250650672471363,False,False,False,,below_bounded_prescreen
absdiff__rating__pagerank_margin_percentile,global_strength_ratings,0.0,713,462,-0.047828317007426666,0.09079968795138044,0.6363636363636364,1.0,0.13183973262788187,0.250650672471363,False,False,False,,below_bounded_prescreen
absdiff__compact__last10_margin_std,compact_performance,0.0,713,713,0.07489614241786068,0.07386524195983005,0.6363636363636364,1.0,0.10978844687587766,0.24935911141579448,False,False,False,,below_bounded_prescreen
seedprior__favorite_seed_games,prequential_seed_priors,0.0,713,83,0.04357836210898986,0.08089868881250913,0.6363636363636364,1.0,0.07574621147557198,0.2472069436531411,False,True,True,36.0,selected
absdiff__norm__massey__strength_mean__pct,within_season_normalization,0.0,713,443,-0.02667648340913479,0.08765969064445063,0.6363636363636364,1.0,0.07783998397753863,0.24665006031842623,False,False,False,,below_bounded_prescreen
diff__compact__away_margin_std,compact_performance,0.0,713,713,-0.10247887628714879,0.12480304578734257,0.45454545454545453,1.0,0.22365516791802023,0.2462318807716491,False,False,False,,below_bounded_prescreen
absdiff__compact__half_marginmean_second,compact_performance,0.0,713,623,0.0509692959562342,0.14198849237979838,0.45454545454545453,1.0,0.15898822690021058,0.2457354651039391,False,False,False,,below_bounded_prescreen
absdiff__norm__rating__colley__pct,within_season_normalization,0.0,713,416,-0.026331752192517,0.0839192460169919,0.6363636363636364,1.0,0.08145708612741485,0.24463412194359507,False,False,False,,below_bounded_prescreen
absdiff__rating__colley_percentile,global_strength_ratings,0.0,713,416,-0.026331752192517,0.0839192460169919,0.6363636363636364,1.0,0.08145708612741485,0.24463412194359507,False,False,False,,below_bounded_prescreen
absdiff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,713,540,-0.03858145008057283,0.14769926144886056,0.45454545454545453,1.0,0.19730135598150694,0.24421878300119151,False,False,False,,below_bounded_prescreen
absdiff__norm__schedule__opponent_strength_mean__z,within_season_normalization,0.0,713,713,-0.03801590370536112,0.14054699591197853,0.45454545454545453,1.0,0.20456573658600316,0.24037070011676176,False,False,False,,below_bounded_prescreen
mean__compact__margin_iqr,compact_performance,0.0,713,114,-0.04455527326511239,0.12316031971890391,0.45454545454545453,1.0,0.12935112758188713,0.23647234120739585,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_q25,compact_performance,0.0,713,71,0.040204110911549566,0.05813612630508197,0.6363636363636364,1.0,0.08305904472650194,0.235246065056102,False,False,False,,below_bounded_prescreen
absdiff__rating__elo_mov_538_delta,dynamic_ratings,0.0,713,713,0.024485281111036292,0.06101061422936019,0.6363636363636364,1.0,0.056919730626940064,0.2342132492676251,False,True,False,,correlation_pruned_or_cap
diff__compact__day110plus_margin_mean,compact_performance,0.0,713,606,0.0761708410475015,0.04226314541085306,0.6363636363636364,1.0,0.12491793433046829,0.23386535927262286,False,False,False,,below_bounded_prescreen
diff__compact__day120plus_win_pct,compact_performance,0.0,713,51,-0.06584236044522401,0.10160893225819806,0.45454545454545453,1.0,0.14431995971611686,0.2302120811205124,False,False,False,,below_bounded_prescreen
diff__compact__last10_margin_median,compact_performance,0.0,713,71,0.07305578758784691,0.0891835323877723,0.45454545454545453,1.0,0.10937871213979532,0.22723249305713794,False,False,False,,below_bounded_prescreen
mean__compact__neutral_games,compact_performance,0.03927068723702665,685,15,0.010995509040883419,0.12234311906977553,0.45454545454545453,1.0,0.14020748435222796,0.22512102751670807,False,False,False,,below_bounded_prescreen
seedprior__effective_games_pc2p0,prequential_seed_priors,0.0,713,218,0.04234995714215606,0.09677765108361146,0.45454545454545453,1.0,0.10144781509418369,0.22443962321491323,False,True,True,37.0,selected
seedprior__effective_games_pc8p0,prequential_seed_priors,0.0,713,218,0.04234995714215606,0.09677765108361146,0.45454545454545453,1.0,0.10144781509418369,0.22443962321491323,False,True,False,,correlation_pruned_or_cap
diff__compact__day90plus_win_pct,compact_performance,0.0,713,328,0.08466339944940142,0.07988868294461574,0.45454545454545453,1.0,0.1612636364678722,0.2232492429608417,False,False,False,,below_bounded_prescreen
seedprior__pooled_pair_games,prequential_seed_priors,0.03927068723702665,685,96,-0.04758851272592729,0.10398600623049052,0.45454545454545453,1.0,0.1680127578331445,0.22324786322532425,False,True,True,38.0,selected
diff__compact__rest_days_mean,compact_performance,0.0,713,569,-0.05942447451966487,0.15568440581076037,0.2727272727272727,1.0,0.22493022410566826,0.22244105385562815,False,False,False,,below_bounded_prescreen
diff__compact__last10_win_pct,compact_performance,0.0,713,14,0.07129868000073468,0.07945601822339192,0.45454545454545453,1.0,0.1462799591804883,0.22070067270744295,False,False,False,,below_bounded_prescreen
absdiff__compact__neutral_win_pct,compact_performance,0.03927068723702665,685,72,-0.03206509432040208,0.09794411032200033,0.45454545454545453,1.0,0.13198205165878796,0.2183738293870077,False,False,False,,below_bounded_prescreen
absdiff__norm__rating__bt_c1p0__pct,within_season_normalization,0.0,713,409,-0.0280919100637771,0.09154777725193913,0.45454545454545453,1.0,0.14163799812835692,0.2171849060971002,False,False,False,,below_bounded_prescreen
absdiff__rating__bt_c1p0_percentile,global_strength_ratings,0.0,713,409,-0.0280919100637771,0.09154777725193913,0.45454545454545453,1.0,0.14163799812835692,0.2171849060971002,False,False,False,,below_bounded_prescreen
mean__compact__margin_mad,compact_performance,0.0,713,35,-0.028322478162481162,0.08950895744736496,0.45454545454545453,1.0,0.12022354771820945,0.2171135755890254,False,False,False,,below_bounded_prescreen
absdiff__compact__last20_margin_median,compact_performance,0.0,713,35,0.03764373545504479,0.15301024591202753,0.2727272727272727,1.0,0.2163847179200146,0.21670751475744612,False,False,False,,below_bounded_prescreen
absdiff__norm__massey__strength_mean__z,within_season_normalization,0.0,713,713,-0.025070012379925673,0.08680492058662476,0.45454545454545453,1.0,0.0825896578037513,0.21660545102028622,False,False,False,,below_bounded_prescreen
absdiff__norm__schedule__rpi__pct,within_season_normalization,0.0,713,418,-0.02016877784985935,0.0870574863465544,0.45454545454545453,1.0,0.08844239087872341,0.21541430166543896,False,False,False,,below_bounded_prescreen
absdiff__norm__rating__pagerank_margin__z,within_season_normalization,0.0,713,713,-0.03252626587307899,0.1534506001073893,0.2727272727272727,1.0,0.24671411729355014,0.2145798654882459,False,False,False,,below_bounded_prescreen
absdiff__rating__pagerank_margin_z,global_strength_ratings,0.0,713,713,-0.03252626587307899,0.1534506001073893,0.2727272727272727,1.0,0.24671411729355014,0.2145798654882459,False,False,False,,below_bounded_prescreen
absdiff__rating__pagerank_margin,global_strength_ratings,0.0,713,713,-0.031435800661317514,0.15345059879560044,0.2727272727272727,1.0,0.2467141159706,0.21433996256491772,False,False,False,,below_bounded_prescreen
absdiff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,713,712,-0.018174252675859294,0.08434296869980401,0.45454545454545453,1.0,0.08834518669647308,0.21367642582400878,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_winsor02,compact_performance,0.0,713,713,0.04922867640903319,0.07673340166174152,0.45454545454545453,1.0,0.16921183505323062,0.21362114093276674,False,False,False,,below_bounded_prescreen
absdiff__norm__compact__margin_mean__z,within_season_normalization,0.0,713,710,0.04848264660765383,0.07373684287151297,0.45454545454545453,1.0,0.1618429456537212,0.21231342173313394,False,False,False,,below_bounded_prescreen
absdiff__norm__compact__margin_trim02__z,within_season_normalization,0.0,713,710,0.04848264660765383,0.07373684287151297,0.45454545454545453,1.0,0.1618429456537212,0.21231342173313394,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_mean,compact_performance,0.0,713,704,0.0478798831524907,0.07373684829710686,0.45454545454545453,1.0,0.16184295082577455,0.212180816170401,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_trim02,compact_performance,0.0,713,704,0.0478798831524907,0.07373684829710686,0.45454545454545453,1.0,0.16184295082577455,0.212180816170401,False,False,False,,below_bounded_prescreen
absdiff__compact__rest_days_std,compact_performance,0.0,713,713,0.03377318450674066,0.07266110606192087,0.45454545454545453,1.0,0.09981729024134778,0.2110420126188238,False,False,False,,below_bounded_prescreen
absdiff__compact__away_margin_mean,compact_performance,0.0,713,651,0.052287210174588684,0.06408339913724406,0.45454545454545453,1.0,0.11112207776407494,0.2105456074409964,False,False,False,,below_bounded_prescreen
diff__compact__last10_points_for_mean,compact_performance,0.0,713,286,0.06735584212540947,0.12000315510458848,0.2727272727272727,1.0,0.17001571393880727,0.20925553479660391,False,False,False,,below_bounded_prescreen
diff__compact__last10_margin_std,compact_performance,0.0,713,713,0.053051571754929513,0.0579625822542923,0.45454545454545453,1.0,0.12523852232151222,0.20721111710255705,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h10_points_against,compact_performance,0.0,713,713,-0.08046497485203408,0.11746919786248713,0.2727272727272727,1.0,0.2687797432323513,0.2069726833485109,False,False,False,,below_bounded_prescreen
absdiff__compact__neutral_margin_mean,compact_performance,0.03927068723702665,685,430,-0.04300474113537696,0.06918614182079959,0.45454545454545453,1.0,0.14068363304147632,0.20662866355041826,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_q90,compact_performance,0.0,713,195,0.06773945675172285,0.044390851308647776,0.45454545454545453,1.0,0.07396261775602057,0.2059790571305619,False,False,False,,below_bounded_prescreen
absdiff__compact__ewm_h5_margin,compact_performance,0.0,713,713,0.020609049376269558,0.06702534748944465,0.45454545454545453,1.0,0.11677918544734553,0.20476226296709163,False,False,False,,below_bounded_prescreen
seedprior__exact_pair_games,prequential_seed_priors,0.0,713,75,-0.03877259098178326,0.12597018626257953,0.2727272727272727,1.0,0.2068444709274715,0.20435824422129525,False,True,True,39.0,selected
diff__compact__pythag_residual_exp8p0,compact_performance,0.0,713,713,-0.0796706053703308,0.10239961029695979,0.2727272727272727,1.0,0.16204791697556836,0.20383379308135438,False,False,False,,below_bounded_prescreen
absdiff__seed__number,selection_committee_prior,0.0,713,15,-0.014168949872183138,0.06496710027988009,0.45454545454545453,1.0,0.08454200004042275,0.20364696983187855,False,True,True,46.0,selected
absdiff__rating__elo_mov_log_delta,dynamic_ratings,0.0,713,713,0.02114556967202652,0.05866952183484356,0.45454545454545453,1.0,0.06555685293273843,0.20291839441853393,False,True,False,,correlation_pruned_or_cap
absdiff__norm__detailed__all__efg_ros__pct,within_season_normalization,0.0,713,535,-0.04165270071120491,0.12400596358135806,0.2727272727272727,1.0,0.2408482529097305,0.20268889019549136,False,False,False,,below_bounded_prescreen
absdiff__compact__half_marginmean_first,compact_performance,0.0,713,630,0.04205881475889953,0.1179393232182223,0.2727272727272727,1.0,0.17428171516706487,0.20252890942138563,False,False,False,,below_bounded_prescreen
absdiff__norm__rating__colley__z,within_season_normalization,0.0,713,713,-0.007401487180795869,0.06635690315190843,0.45454545454545453,1.0,0.09237266782698576,0.20251200670688443,False,False,False,,below_bounded_prescreen
absdiff__rating__colley_z,global_strength_ratings,0.0,713,713,-0.007401487180795869,0.06635690315190843,0.45454545454545453,1.0,0.09237266782698576,0.20251200670688443,False,False,False,,below_bounded_prescreen
absdiff__rating__colley,global_strength_ratings,0.0,713,713,-0.006536347467406305,0.06635690668557584,0.45454545454545453,1.0,0.09237266049184875,0.20232167795950456,False,False,False,,below_bounded_prescreen
absdiff__rating__pagerank_binary_z,global_strength_ratings,0.0,713,713,-0.04536769128341474,0.11331633707598125,0.2727272727272727,1.0,0.17524409750028422,0.2009993336151745,False,False,False,,below_bounded_prescreen
absdiff__rating__pagerank_binary,global_strength_ratings,0.0,713,713,-0.04390114867800509,0.1133163420288933,0.2727272727272727,1.0,0.1752441093176415,0.20067669614668787,False,False,False,,below_bounded_prescreen
absdiff__compact__pythag_residual_exp11p5,compact_performance,0.0,713,713,0.030532198896657092,0.05103866607171898,0.45454545454545453,1.0,0.08485215977305792,0.2005488298080401,False,False,False,,below_bounded_prescreen
absdiff__norm__schedule__rpi__z,within_season_normalization,0.0,713,713,-0.0011108382436974492,0.06510885466191753,0.45454545454545453,1.0,0.10472302763088517,0.20003498627337116,False,False,False,,below_bounded_prescreen
absdiff__rating__elo_standard_delta,dynamic_ratings,0.0,713,713,0.03228230119861274,0.04701500442655044,0.45454545454545453,1.0,0.10115499236614076,0.19835038142106612,False,True,False,,correlation_pruned_or_cap
mean__compact__last10_margin_std,compact_performance,0.0,713,713,-0.02669071308171592,0.11494799616121357,0.2727272727272727,1.0,0.16603427379206903,0.1980419877200409,False,False,False,,below_bounded_prescreen
diff__compact__last20_margin_std,compact_performance,0.0,713,713,0.04311526272417715,0.10429612756183161,0.2727272727272727,1.0,0.1369769471185375,0.19770478478062029,False,False,False,,below_bounded_prescreen
absdiff__rating__bt_c0p25_percentile,global_strength_ratings,0.0,713,409,-0.01965192644042113,0.11755510495732589,0.2727272727272727,1.0,0.1889594347667911,0.19682786044210107,False,False,False,,below_bounded_prescreen
seedprior__generic_gender_games,prequential_seed_priors,0.0,713,12,0.029812185753001985,0.1111111111111111,0.2727272727272727,1.0,0.17972885009282485,0.1963392238316444,False,True,True,40.0,selected
absdiff__compact__pythag_residual_exp10p0,compact_performance,0.0,713,713,0.03789611579925068,0.03986804536247054,0.45454545454545453,1.0,0.10068921880092482,0.19617351122505675,False,False,False,,below_bounded_prescreen
diff__compact__neutral_win_pct,compact_performance,0.03927068723702665,685,119,0.01395844011422476,0.12237596084984177,0.2727272727272727,1.0,0.2016229806647879,0.19424110746386347,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_std,compact_performance,0.0,713,713,-0.015862139884842648,0.11196143880538487,0.2727272727272727,1.0,0.18486864418070356,0.1934727792703856,False,False,False,,below_bounded_prescreen
diff__compact__close3_wins,compact_performance,0.0,713,16,-0.06480163972792846,0.0882111409981578,0.2727272727272727,1.0,0.1738144847038497,0.19328149266746966,False,False,False,,below_bounded_prescreen
absdiff__compact__neutral_margin_std,compact_performance,0.08835904628330996,650,648,0.007449946896273804,0.13292993504662842,0.2727272727272727,1.0,0.23594790697702858,0.1925750807941796,False,False,False,,below_bounded_prescreen
absdiff__compact__away_win_pct,compact_performance,0.0,713,335,0.027245087417856834,0.09953216901004575,0.2727272727272727,1.0,0.1471923469013939,0.19151803011705834,False,False,False,,below_bounded_prescreen
mean__compact__margin_std,compact_performance,0.0,713,713,-0.0679339251804582,0.08324034431912453,0.2727272727272727,1.0,0.19205164865756236,0.19085512650294173,False,False,False,,below_bounded_prescreen
diff__compact__last5_points_against_mean,compact_performance,0.0,713,193,0.04740251211445821,0.08563963606830288,0.2727272727272727,1.0,0.15603236397974213,0.18893064705514015,False,False,False,,below_bounded_prescreen
absdiff__compact__home_margin_std,compact_performance,0.0,713,713,-0.023612521323710504,0.1628070459339855,0.09090909090909091,1.0,0.2315068020196554,0.18862731920419767,False,False,False,,below_bounded_prescreen
absdiff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,0.0,713,713,0.02584441798111409,0.09716552408569827,0.2727272727272727,1.0,0.21348919485199164,0.18742201935926425,False,False,False,,below_bounded_prescreen
absdiff__rating__margin_ridge_a25p0_z,global_strength_ratings,0.0,713,713,0.02584441798111409,0.09716552408569827,0.2727272727272727,1.0,0.21348919485199164,0.18742201935926425,False,False,False,,below_bounded_prescreen
absdiff__rating__margin_ridge_a25p0,global_strength_ratings,0.0,713,713,0.02504778530084833,0.09716552293405338,0.2727272727272727,1.0,0.21348920045010114,0.18724675939289184,False,False,False,,below_bounded_prescreen
diff__compact__neutral_margin_std,compact_performance,0.08835904628330996,650,648,0.05483489993670565,0.09412182121539105,0.2727272727272727,1.0,0.19499219650201452,0.1860101042430812,False,False,False,,below_bounded_prescreen
mean__compact__close5_games,compact_performance,0.0,713,23,-0.020992147731253647,0.08999154119267315,0.2727272727272727,1.0,0.14570345232059628,0.18562243781689872,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_iqr,compact_performance,0.0,713,66,0.03497836831597451,0.08102175944304983,0.2727272727272727,1.0,0.1407945801551152,0.18459026599233733,False,False,False,,below_bounded_prescreen
absdiff__compact__day110plus_win_pct,compact_performance,0.0,713,94,0.027719629426526334,0.08170071202659743,0.2727272727272727,1.0,0.11116826284637983,0.184504293369111,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_slope,compact_performance,0.0,713,713,0.0013852938114948797,0.0970847144647677,0.2727272727272727,1.0,0.15642810523078218,0.18428466700874974,False,False,False,,below_bounded_prescreen
absdiff__compact__last5_margin_mean,compact_performance,0.0,713,99,0.0026741056536350224,0.09332351094013286,0.2727272727272727,1.0,0.1429761027587314,0.18330090802107785,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_median,compact_performance,0.0,713,34,0.09246192451225602,0.05191329003300292,0.2727272727272727,1.0,0.15679094934547988,0.18262472827108217,False,False,False,,below_bounded_prescreen
mean__compact__days_since_last_game,compact_performance,0.0,713,16,-0.008233424306739904,0.08932797788430769,0.2727272727272727,1.0,0.1682122356935271,0.181596656940573,False,False,False,,below_bounded_prescreen
absdiff__norm__detailed__all__efg_ros__z,within_season_normalization,0.0,713,713,-0.004916630490555583,0.09087850690589129,0.2727272727272727,1.0,0.17030687811763867,0.18152743053440812,False,False,False,,below_bounded_prescreen
absdiff__rating__margin_ridge_a5p0_z,global_strength_ratings,0.0,713,713,0.006685609813729971,0.08953388072932954,0.2727272727272727,1.0,0.16929579234190303,0.18131162885178628,False,False,False,,below_bounded_prescreen
absdiff__norm__detailed__all__net_rtg_ros__z,within_season_normalization,0.0,713,713,0.04855608449869602,0.06538745612017792,0.2727272727272727,1.0,0.11141195873626616,0.1812482028143115,False,False,False,,below_bounded_prescreen
absdiff__compact__day110plus_margin_mean,compact_performance,0.0,713,529,0.0026391050631431145,0.09054619795108819,0.2727272727272727,1.0,0.16080627137437614,0.18124689091180243,False,False,False,,below_bounded_prescreen
absdiff__rating__margin_ridge_a5p0,global_strength_ratings,0.0,713,713,0.00600256565614766,0.08953387051596097,0.2727272727272727,1.0,0.16929579515768955,0.1811613541220698,False,False,False,,below_bounded_prescreen
absdiff__rating__elo_standard_percentile,dynamic_ratings,0.0,713,428,-0.013109620624225013,0.08220324940544131,0.2727272727272727,1.0,0.1412184603119185,0.18032930147582824,False,False,False,,below_bounded_prescreen
absdiff__norm__compact__margin_mean__pct,within_season_normalization,0.0,713,456,-0.01798687350070675,0.07410049367240325,0.2727272727272727,1.0,0.11345195265298022,0.17862363466315348,False,False,False,,below_bounded_prescreen
absdiff__norm__compact__margin_trim02__pct,within_season_normalization,0.0,713,456,-0.01798687350070675,0.07410049367240325,0.2727272727272727,1.0,0.11345195265298022,0.17862363466315348,False,False,False,,below_bounded_prescreen
absdiff__rating__elo_mov_log_percentile,dynamic_ratings,0.0,713,407,-0.002360802692852494,0.08255650555574243,0.2727272727272727,1.0,0.14741277412993445,0.17788635193035016,False,False,False,,below_bounded_prescreen
