Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
identity,probability,0.2056653456457057,0.2056653456457057,0.022994707949787183,0.22206540497389113,0,False,,True,0.21894134647045216,True,True,rich_M_2016,seed_logistic,2016,True
temperature,probability,0.20681397314360114,0.20681397314360112,0.015891456171341387,0.21910021640181948,1,False,,False,0.21894134647045216,True,False,rich_M_2016,seed_logistic,2016,True
platt,probability,0.21084963286347655,0.21084963286347655,0.017352595266675305,0.22436449646089193,2,False,,False,0.21894134647045216,True,False,rich_M_2016,seed_logistic,2016,True
beta,probability,0.21554003981312986,0.2155400398131299,0.021169912464573313,0.22991129718247486,3,False,,False,0.21894134647045216,True,False,rich_M_2016,seed_logistic,2016,True
spline,probability,0.2175008925153956,0.2175008925153956,0.021096437653400853,0.23318739871570196,4,False,,False,0.21894134647045216,True,False,rich_M_2016,seed_logistic,2016,True
isotonic,probability,0.22136550963236926,0.22136550963236926,0.0236264294486901,0.2400281309489466,5,False,,False,0.21894134647045216,False,False,rich_M_2016,seed_logistic,2016,True
