Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
platt,probability,0.13220124077306114,0.13220124077306117,0.02925042117913252,0.15346889192249488,2,False,,True,0.14908897931474324,True,False,rich_W_2016,xgb_classifier,2016,True
beta,probability,0.13252624650196176,0.13252624650196174,0.02924178555143381,0.15306583886336889,3,False,,False,0.14908897931474324,True,False,rich_W_2016,xgb_classifier,2016,True
spline,probability,0.13298555168278536,0.13298555168278536,0.027434961387929762,0.15229618148125287,4,False,,False,0.14908897931474324,True,False,rich_W_2016,xgb_classifier,2016,True
isotonic,probability,0.13480157384338695,0.13480157384338698,0.03311672173860506,0.15562479111722288,5,False,,False,0.14908897931474324,True,False,rich_W_2016,xgb_classifier,2016,True
identity,probability,0.1360445549063569,0.1360445549063569,0.023745059144813008,0.15621403006588575,0,False,,False,0.14908897931474324,True,True,rich_W_2016,xgb_classifier,2016,True
temperature,probability,0.1371681044164921,0.1371681044164921,0.02318085683353886,0.1574709002698569,1,False,,False,0.14908897931474324,True,False,rich_W_2016,xgb_classifier,2016,True
