Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
identity,probability,0.14115084221592575,0.14115084221592572,0.013030737800890419,0.156031136680926,0,False,,True,0.14867414219300926,True,True,rich_W_2021,torch_mlp,2021,True
temperature,probability,0.14292195055522863,0.14292195055522863,0.012963615614956405,0.15775577004430616,1,False,,False,0.14867414219300926,True,False,rich_W_2021,torch_mlp,2021,True
beta,probability,0.1431957606916526,0.1431957606916526,0.018012091560616013,0.16387447223701396,3,False,,False,0.14867414219300926,True,False,rich_W_2021,torch_mlp,2021,True
platt,probability,0.1448045983341398,0.14480459833413978,0.01722365576018462,0.16459523401560414,2,False,,False,0.14867414219300926,True,False,rich_W_2021,torch_mlp,2021,True
isotonic,probability,0.1453582978651389,0.14535829786513887,0.01411027436937015,0.16164641539713442,5,False,,False,0.14867414219300926,True,False,rich_W_2021,torch_mlp,2021,True
spline,probability,0.15024905569855482,0.15024905569855482,0.02852578899694986,0.18312735730139848,4,False,,False,0.14867414219300926,False,False,rich_W_2021,torch_mlp,2021,True
