Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
interaction__pace_mean,matchup_interactions,0.0,441,440,-0.01466798710751133,0.09576880998017703,0.14285714285714285,1.0,0.16133458745851048,0.1655997453129399,False,False,False,,below_bounded_prescreen
mean__detailed__all__pace_ros,detailed_efficiency,0.0,441,440,-0.01466798710751133,0.09576880998017703,0.14285714285714285,1.0,0.16133458745851048,0.1655997453129399,False,False,False,,below_bounded_prescreen
diff__detailed__clean__ftrate_median,detailed_efficiency,0.0,441,440,-0.015320296513117912,0.09468814601392425,0.14285714285714285,1.0,0.17020083503283223,0.16486988477539918,False,False,False,,below_bounded_prescreen
mean__detailed__last10__pace_mean,detailed_efficiency,0.0,441,432,0.016501846490233098,0.09032999725134845,0.14285714285714285,1.0,0.1348717708502115,0.1644510769316329,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__tov_pct_ros,detailed_efficiency,0.0,441,441,0.01953290911653536,0.08824534534549396,0.14285714285714285,1.0,0.14627135167701844,0.163661294561537,False,False,False,,below_bounded_prescreen
diff__detailed__all__ftrate_median,detailed_efficiency,0.0,441,440,-0.017839846840980916,0.09047893413248678,0.14285714285714285,1.0,0.1753141219436372,0.16319923266800684,False,False,False,,below_bounded_prescreen
diff__detailed__all__ftrate_mean,detailed_efficiency,0.0,441,441,-0.043952027202936575,0.08024736929112933,0.14285714285714285,1.0,0.19970444268439677,0.16305714839415514,False,False,False,,below_bounded_prescreen
diff__detailed__all__ftrate_trim02,detailed_efficiency,0.0,441,441,-0.043952027202936575,0.08024736929112933,0.14285714285714285,1.0,0.19970444268439677,0.16305714839415514,False,False,False,,below_bounded_prescreen
diff__quality__HasCompleteDetailedCoverage,detailed_efficiency,0.0,441,3,-0.044918052181611205,0.0,0.3333333333333333,1.0,0.02022444011699859,0.16240632720860787,False,False,False,,below_bounded_prescreen
seedprior__exact_pair_games,prequential_seed_priors,0.0,441,54,-0.0268469283696143,0.0810496459869973,0.14285714285714285,1.0,0.13910534309541073,0.1621030834484003,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__orbpct_std,detailed_efficiency,0.0,441,441,0.0316083454450261,0.08379260429619056,0.14285714285714285,1.0,0.204323841930185,0.16185847524001265,False,False,False,,below_bounded_prescreen
absdiff__detailed__clean__tov_pct_ros,detailed_efficiency,0.0,441,441,0.020322524053356578,0.08407508423135357,0.14285714285714285,1.0,0.1508077450224958,0.1616518287790312,False,False,False,,below_bounded_prescreen
absdiff__geography__city_coverage,geography_and_schedule_dispersion,0.0,441,22,-0.04375144682049643,0.0,0.3333333333333333,1.0,0.04235812196037219,0.16126432675542765,False,False,False,,below_bounded_prescreen
diff__detailed__clean__ftrate_mean,detailed_efficiency,0.0,441,441,-0.041946116982172627,0.07687935249146947,0.14285714285714285,1.0,0.19775372599409602,0.16107722874936237,False,False,False,,below_bounded_prescreen
diff__detailed__clean__ftrate_trim02,detailed_efficiency,0.0,441,441,-0.041946116982172627,0.07687935249146947,0.14285714285714285,1.0,0.19775372599409602,0.16107722874936237,False,False,False,,below_bounded_prescreen
absdiff__detailed__neutral__pace_mean,detailed_efficiency,0.07482993197278912,408,403,-0.037694296445092576,0.08418267040464883,0.14285714285714285,1.0,0.12405638868534408,0.16060891976405778,False,False,False,,below_bounded_prescreen
absdiff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.0,441,441,0.013433227910775917,0.07952116092352786,0.14285714285714285,1.0,0.10670866904424403,0.15971426347903717,False,False,False,,below_bounded_prescreen
diff__detailed__clean__ft_rate_ros,detailed_efficiency,0.0,441,441,-0.035817040114929255,0.07601750054115776,0.14285714285714285,1.0,0.188296454502779,0.15969343376207187,False,False,False,,below_bounded_prescreen
diff__detailed__all__ft_rate_ros,detailed_efficiency,0.0,441,441,-0.0381271177683217,0.07462795995370107,0.14285714285714285,1.0,0.19067972730304578,0.15943934045182828,False,False,False,,below_bounded_prescreen
absdiff__detailed__last20__pace_mean,detailed_efficiency,0.0,441,435,-0.011610695672575255,0.08033149503871824,0.14285714285714285,1.0,0.12898774847088512,0.15881110358485878,False,False,False,,below_bounded_prescreen
absdiff__compact__neutral_margin_std,compact_performance,0.17006802721088435,366,366,0.06264286079164579,0.08781717166713625,0.14285714285714285,1.0,0.17518100487966554,0.158178132259473,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppfoulrate_mean,detailed_efficiency,0.0,441,441,-0.051566659596717426,0.06622503883564934,0.14285714285714285,1.0,0.1975796247898825,0.15808664161793706,False,False,False,,below_bounded_prescreen
mean__detailed__last20__pace_mean,detailed_efficiency,0.0,441,437,-0.005975178671376044,0.08163480921884594,0.14285714285714285,1.0,0.14537753468791736,0.15754128920237495,False,False,False,,below_bounded_prescreen
mean__compact__days_since_last_game,compact_performance,0.0,441,20,-0.01610415109409954,0.07684707399583315,0.14285714285714285,1.0,0.14544732731069807,0.15746875852341674,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppfoulrate_mean,detailed_efficiency,0.0,441,441,-0.050085114813349166,0.0650114953038894,0.14285714285714285,1.0,0.1962539101458075,0.15723122945611429,False,False,False,,below_bounded_prescreen
mean__detailed__last5__pace_mean,detailed_efficiency,0.0,441,434,0.01243739127296108,0.07605902379871858,0.14285714285714285,1.0,0.1245933983709146,0.15711796442574263,False,False,False,,below_bounded_prescreen
seedprior__favorite_prob_pc2p0,prequential_seed_priors,0.0,441,156,0.028919080918053015,0.06529764194979158,0.14285714285714285,1.0,0.09353738319860472,0.1568207134670703,False,False,False,,below_bounded_prescreen
absdiff__detailed__last5__def_rtg_mean,detailed_efficiency,0.0,441,441,-0.0019166923703263243,0.08021061005158961,0.14285714285714285,1.0,0.12449834957905875,0.1567999740202153,False,False,False,,below_bounded_prescreen
diff__detailed__all__ftmaderate_median,detailed_efficiency,0.0,441,439,0.022005479739316415,0.07413511127010193,0.14285714285714285,1.0,0.1774984443593627,0.15618326403506688,False,False,False,,below_bounded_prescreen
absdiff__compact__day90plus_win_pct,compact_performance,0.0,441,156,0.01323047429805007,0.07700714388401042,0.14285714285714285,1.0,0.1764164159682507,0.15567461962830884,False,False,False,,below_bounded_prescreen
diff__geography__city_coverage,geography_and_schedule_dispersion,0.0,441,30,0.016035242652388478,0.0,0.3333333333333333,1.0,0.040606759946188134,0.1552368163190113,False,False,False,,below_bounded_prescreen
absdiff__compact__last10_margin_std,compact_performance,0.0,441,441,0.009154989399626577,0.07444438161912172,0.14285714285714285,1.0,0.14075599967189611,0.1549743037153633,False,False,False,,below_bounded_prescreen
diff__compact__day120plus_win_pct,compact_performance,0.0,441,30,-0.02366574155436164,0.06447964671102682,0.14285714285714285,1.0,0.10892695027336292,0.15465675840946078,False,False,False,,below_bounded_prescreen
