Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,780,780,0.39108615689540127,0.4199001015172318,1.0,1.0,0.07017609375844502,0.5447839594949218,False,True,True,36.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
matchup__team1_is_seed_favorite,matchup_context,0.0,780,2,0.40521615448820947,0.41520429746548193,1.0,1.0,0.12632716120996712,0.5433925303224387,False,True,True,8.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__upside_tail_mean,compact_performance,0.0,780,772,0.4248627009213712,0.3977020414135387,1.0,1.0,0.15466661815139593,0.5381801093551444,False,True,True,48.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__wins,compact_performance,0.0,780,31,0.39754708694351754,0.3997909151791513,1.0,1.0,0.09656582275882258,0.5354973655032135,False,True,True,49.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,780,63,0.370948044774179,0.40546190208245314,1.0,1.0,0.19261120529747433,0.5285258346379978,False,True,True,50.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,780,626,0.3850924108011085,0.3968855115701604,1.0,1.0,0.19117894321859263,0.5275782182011771,False,True,True,51.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__home_margin_mean,compact_performance,0.0,780,766,0.3956040422056956,0.38524703280969064,1.0,1.0,0.15357182452085555,0.5258085920530703,False,True,True,52.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,780,334,0.38499476572895425,0.3778653666352633,1.0,1.0,0.0867947292257179,0.5226024352762676,False,True,True,53.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,780,780,-0.37056691217262105,0.3835189438943001,1.0,1.0,0.1317252739215371,0.5203448027903791,False,True,True,37.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,780,635,0.3862695324337972,0.359676647833166,1.0,1.0,0.13361130582048492,0.5122796358625356,False,True,True,54.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
matchup__team2_seed,matchup_context,0.0,780,16,0.3506971896589563,0.3746487771908607,1.0,1.0,0.1698749899684195,0.5101897951778468,False,True,True,9.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,780,780,0.34644539045026507,0.3694058586108294,1.0,1.0,0.09489328400704627,0.5097370666719745,False,True,True,38.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,780,317,0.3838581601479353,0.35553787656339836,1.0,1.0,0.13875613915285495,0.5095567304168628,False,True,True,55.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,780,129,0.3668162346367288,0.3646330780246084,1.0,1.0,0.18640483422543463,0.508267255702875,False,True,True,56.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__win_pct,compact_performance,0.0,780,622,0.3609778477901351,0.3617450381772212,1.0,1.0,0.17850075008884764,0.505912714835342,False,True,True,57.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,780,133,0.38634638354424594,0.34838889110802007,1.0,1.0,0.18942676655971935,0.5046458014491949,False,True,True,58.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__blowout_loss10_rate,compact_performance,0.0,780,498,-0.3243667368219051,0.3718741232761166,1.0,1.0,0.13589620433105704,0.5044244131001128,False,True,True,59.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__downside_tail_mean,compact_performance,0.0,780,755,-0.3598897136456307,0.35408801141676816,1.0,1.0,0.1410450073174172,0.5034961821893907,False,True,True,60.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__half_delta_marginmean,compact_performance,0.0,780,770,-0.33778400687362775,0.3562171049678382,1.0,1.0,0.0905305275430916,0.5016754707950367,False,True,True,61.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__margin_slope,compact_performance,0.0,780,780,-0.3429308456346163,0.3498704666407745,1.0,1.0,0.12079122064019443,0.49855096120157955,False,True,True,62.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__ewm_h10_margin,compact_performance,0.0,780,780,0.3495582987600803,0.3471189887279279,1.0,1.0,0.20110740127653237,0.4954756442655618,False,True,True,63.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__ewm_h20_margin,compact_performance,0.0,780,780,0.3390289113240404,0.33656097053134826,1.0,1.0,0.12928568481044672,0.49096419895391813,False,True,True,64.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__compact__away_games,compact_performance,0.0,780,19,-0.34012938074006493,0.3308554619649443,1.0,1.0,0.09985389635979508,0.4896449296515958,False,True,True,65.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,780,780,-0.30116596904628534,0.32277306758010793,1.0,1.0,0.1445885114241854,0.4754040451716672,False,True,True,39.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,780,15,-0.026428842897572167,0.07357068000609678,0.5,1.0,0.08470505217930338,0.2177400697532202,False,True,True,10.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
matchup__equal_seed,matchup_context,0.0,780,2,-0.010806375252628748,0.1111111111111111,0.16666666666666666,1.0,0.21234563468817708,0.17388357716805125,False,True,True,11.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,780,780,0.014513232848921698,0.10172184529621783,0.16666666666666666,1.0,0.20561805387000562,0.1704613414808138,False,True,True,40.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
absdiff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,780,460,-0.027822716286185014,0.09092084097371536,0.16666666666666666,1.0,0.15900256837532045,0.17006956518199795,False,True,True,41.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,780,780,0.011340005472349162,0.07709266504223627,0.16666666666666666,1.0,0.12125367156618143,0.16131580022820965,False,True,True,42.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
absdiff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,780,448,-0.016218426297925064,0.07451376956370032,0.16666666666666666,1.0,0.14480585336852034,0.16020909570804553,False,True,True,43.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,780,780,-0.007407502896175875,0.09426653995351753,0.0,1.0,0.1545293506894525,0.14069641578726902,False,True,True,44.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,780,780,0.04088641523278253,0.0711072342654975,0.0,1.0,0.14665218288494425,0.13726039648325317,False,True,True,45.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
context__season_centered_2000,matchup_context,0.0,780,12,0.03498048447684615,0.0,0.0,1.0,0.0,0.10769570658490615,False,True,True,12.0,selected,rich_M_2017,rich_M_2017_inner_2015,torch_mlp,Team1Win,True
matchup__seed_diff,matchup_context,0.0,847,29,-0.49845838336031423,0.5220375117028367,1.0,1.0,0.0971371394867388,0.6163533643771613,True,True,True,1.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__massey__strength_mean,massey_consensus,0.0,847,847,0.47435977115848893,0.4770799010375618,1.0,1.0,0.04163473700804737,0.5916921126725753,True,True,True,6.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,847,607,0.4555620744654231,0.4598317394630629,1.0,1.0,0.060196560080345185,0.5785350289214495,True,True,True,2.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,847,847,0.4581664994466466,0.4573843717200805,1.0,1.0,0.08658122395416923,0.5768778793457341,True,True,True,5.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__margin_trim02,compact_performance,0.0,847,837,0.44079139467736966,0.4262834304115841,1.0,1.0,0.11348937706106732,0.557050578344139,True,True,True,3.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,847,723,0.41758850190304087,0.39882872582764206,1.0,1.0,0.0900514903833406,0.5397051992006036,True,True,True,4.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
seedprior__team1_prob_pc2p0,prequential_seed_priors,0.0,847,490,0.49858231525331653,0.5274217642751469,1.0,1.0,0.12520960679839555,0.6178421719358643,False,True,True,68.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__norm__rating__colley__z,within_season_normalization,0.0,847,847,0.4907856696995442,0.5015468022338618,1.0,1.0,0.06417075165563457,0.606148482339928,False,True,True,25.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,0.0,847,847,0.4960908854046311,0.4993604492529357,1.0,1.0,0.08380655242628393,0.6054807483333766,False,True,True,26.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,847,847,0.49123687441264857,0.4940372623483211,1.0,1.0,0.0725071850886902,0.6023097108944292,False,True,True,27.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,847,847,0.4787286170482409,0.49149593362771976,1.0,1.0,0.08556837064293188,0.5978156090662011,False,True,True,28.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,847,847,0.49208241668449987,0.48141483251571476,1.0,1.0,0.09022934280657757,0.5957280775658699,False,True,True,29.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__massey__system_pom,massey_consensus,0.0,847,652,0.46355148136616664,0.48851665929054255,1.0,1.0,0.05092951753357472,0.5944321416586741,False,True,True,13.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__massey__ordinal_max,massey_consensus,0.0,847,321,-0.4714719351396646,0.4811898598249749,1.0,1.0,0.0839832708885268,0.5913356276111731,False,True,True,14.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__massey__system_mor,massey_consensus,0.0,847,650,0.46583362545351875,0.4792158946890733,1.0,1.0,0.06876850746069396,0.5897562867521015,False,True,True,15.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__massey__ordinal_std,massey_consensus,0.0,847,847,-0.4725301345823781,0.47047386564002164,1.0,1.0,0.0787150140581917,0.5866354845530058,False,True,True,16.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,847,847,0.4791238822923528,0.46972539357822896,1.0,1.0,0.10861027690140285,0.5865310319458114,False,True,True,30.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__massey__system_rpi,massey_consensus,0.0,847,665,0.46086137821821155,0.4720683261175037,1.0,1.0,0.06469501868769706,0.5853944989969004,False,True,True,17.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,847,609,0.4577325878195798,0.47158503610289393,1.0,1.0,0.05150037102798577,0.5850019718085773,False,True,True,31.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,0.0,847,609,0.45393399857126243,0.4678044897674765,1.0,1.0,0.08383198191643859,0.5810583554974089,False,True,True,32.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,847,662,0.45453491845222366,0.46001003734036877,1.0,1.0,0.06392755579801218,0.5782453977509456,False,True,True,33.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__half_marginmean_first,compact_performance,0.0,847,782,0.464795277821783,0.4554948236162775,1.0,1.0,0.08212618064973337,0.5776074292306161,False,True,True,45.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__massey__system_wol,massey_consensus,0.0,847,611,0.45893418080166404,0.45270538840591196,1.0,1.0,0.08426353171144702,0.5748935649427459,False,True,True,18.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__massey__system_cng,massey_consensus,0.0755608028335301,783,628,0.444394224700073,0.4702668678328965,1.0,1.0,0.08060120847152413,0.574225913428263,False,True,True,19.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__massey__strength_iqr,massey_consensus,0.0,847,728,-0.4472988326277863,0.4516472086834899,1.0,1.0,0.06090383202915134,0.5727602500650221,False,True,True,20.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__massey__system_sel,massey_consensus,0.0755608028335301,783,578,0.444357443554454,0.4596554089328152,1.0,1.0,0.07496628465456034,0.5693497182568664,False,True,True,21.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__massey__system_bih,massey_consensus,0.0755608028335301,783,583,0.4350591592774373,0.4578997496100996,1.0,1.0,0.07348883801107209,0.5665204771067588,False,True,True,22.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__massey__strength_max,massey_consensus,0.0,847,566,0.4273185957022173,0.44291136845707346,1.0,1.0,0.0743173482382063,0.5636348539843548,False,True,True,23.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
matchup__team1_seed,matchup_context,0.0,847,16,-0.4473008636022774,0.43522210696604186,1.0,1.0,0.10484627294076776,0.5631189504185704,False,True,True,7.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__massey__rank_improvement_std,massey_consensus,0.0,847,847,-0.43435763135342226,0.4401313442612918,1.0,1.0,0.10415656291510011,0.5626554616265689,False,True,True,24.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__pythag_exp8p0,compact_performance,0.0,847,847,0.43333691725063384,0.43171541040414907,1.0,1.0,0.0754345977536024,0.5595401348789869,False,True,True,46.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,847,847,0.3973158741112276,0.424550689873839,1.0,1.0,0.07199523702523425,0.5483140139629034,False,True,True,34.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
matchup__team1_is_seed_favorite,matchup_context,0.0,847,2,0.4189893989665805,0.4197552742803491,1.0,1.0,0.15257398213201862,0.5475572401419345,False,True,True,8.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,847,597,0.4157519934735507,0.41152175435137156,1.0,1.0,0.08862176657906035,0.545451009989677,False,True,True,35.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__wins,compact_performance,0.0,847,32,0.39927211950992364,0.4162611652537803,1.0,1.0,0.08824802918958652,0.5441153044464143,False,True,True,47.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__upside_tail_mean,compact_performance,0.0,847,835,0.4329726386268654,0.401477391091249,1.0,1.0,0.15954255853210036,0.5415814258804259,False,True,True,48.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,847,670,0.39160284735341705,0.40594279947394163,1.0,1.0,0.18372935863239587,0.5336559958199479,False,True,True,49.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__home_margin_mean,compact_performance,0.0,847,826,0.40289402271523794,0.3937584071297062,1.0,1.0,0.1485391477887983,0.5316991545080594,False,True,True,50.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,847,66,0.37313711866426114,0.3958833259427635,1.0,1.0,0.16226282189425434,0.5256236496828938,False,True,True,51.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,847,342,0.3875153961892663,0.3819449981380126,1.0,1.0,0.07916678482681233,0.5254203148748121,False,True,True,52.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,847,847,0.35278791888560146,0.38019455187594775,1.0,1.0,0.090077543491349,0.5165036253156333,False,True,True,36.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,847,847,-0.3697860685273434,0.3741178218249764,1.0,1.0,0.11519996820936285,0.5163214908236298,False,True,True,37.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,847,329,0.39504133374609796,0.3638416097160531,1.0,1.0,0.13707375370105312,0.5160701159398049,False,True,True,53.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,847,671,0.3961896942174224,0.3612043643048205,1.0,1.0,0.16260870079512846,0.5140354795623416,False,True,True,54.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,847,133,0.36599674557047124,0.3715458265707226,1.0,1.0,0.17881563782777493,0.5117086552663395,False,True,True,55.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__ewm_h10_margin,compact_performance,0.0,847,847,0.3588037050358874,0.37529443697932957,1.0,1.0,0.2079625997381674,0.5107596408684467,False,True,True,56.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,847,136,0.39914567915654814,0.3539074996689069,1.0,1.0,0.2071695345766385,0.5094008678724504,False,True,True,57.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__win_pct,compact_performance,0.0,847,658,0.35907729319150794,0.3592455326683718,1.0,1.0,0.15543710563736918,0.5052173759574554,False,True,True,58.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
matchup__team2_seed,matchup_context,0.0,847,16,0.3463993352000792,0.36428699634757844,1.0,1.0,0.1648443410028873,0.5044718383507396,False,True,True,9.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__margin_slope,compact_performance,0.0,847,847,-0.3451703825963294,0.3600429100184219,1.0,1.0,0.1174692588199795,0.5040593106272357,False,True,True,59.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__downside_tail_mean,compact_performance,0.0,847,814,-0.3575780605726057,0.3553465049609697,1.0,1.0,0.12961651850547856,0.5040488349670196,False,True,True,60.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__half_delta_marginmean,compact_performance,0.0,847,834,-0.3387845914901625,0.3546262353022042,1.0,1.0,0.08840081408275213,0.5012171705095837,False,True,True,61.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__blowout_loss10_rate,compact_performance,0.0,847,523,-0.3192600022394946,0.36292779089577837,1.0,1.0,0.12686616738278816,0.4993678934273509,False,True,True,62.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__ewm_h20_margin,compact_performance,0.0,847,847,0.3523339250242178,0.345139794635568,1.0,1.0,0.13604751340682708,0.49773866439412745,False,True,True,63.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__away_games,compact_performance,0.0,847,20,-0.3461230078537625,0.33362156646749536,1.0,1.0,0.1095386844800838,0.49190386625302207,False,True,True,64.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__margin_q10,compact_performance,0.0,847,293,0.3394891817665897,0.34061112990963693,1.0,1.0,0.17030258314401148,0.491368859019515,False,True,True,65.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__away_margin_mean,compact_performance,0.0,847,800,0.31567163588426544,0.31568372051689114,1.0,1.0,0.12245673428645554,0.4760776763711879,False,True,True,66.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,847,847,-0.3011247283742088,0.320065767724593,1.0,1.0,0.12174931404691655,0.4750090361882539,False,True,True,38.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
diff__compact__half_pointsformean_first,compact_performance,0.0,847,772,0.30401590971129067,0.3160049730424933,1.0,1.0,0.09283701423641993,0.47485240662742395,False,True,True,67.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
seedprior__favorite_seed_games,prequential_seed_priors,0.0,847,99,0.058754013206867475,0.08089868881250913,0.6923076923076923,1.0,0.10261991956216426,0.2584216875222594,False,True,True,69.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
seedprior__pooled_pair_games,prequential_seed_priors,0.0448642266824085,809,111,-0.07140936602292602,0.1283411394582117,0.5384615384615384,1.0,0.1594566632383691,0.2535002489547041,False,True,True,70.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,847,15,-0.02424698100631384,0.06496710027988009,0.5384615384615384,1.0,0.07703119677549283,0.21959114223855794,False,True,True,10.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
matchup__equal_seed,matchup_context,0.0,847,2,-0.019489478424535373,0.1111111111111111,0.23076923076923078,1.0,0.2040944233239516,0.18638031857685,False,True,True,11.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
absdiff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,847,490,-0.03246991014286159,0.08725803518969369,0.23076923076923078,1.0,0.13079992994543654,0.18071831684774198,False,True,True,39.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,847,847,0.010366202394932432,0.10149823689870689,0.23076923076923078,1.0,0.1942027393115211,0.1801546855888805,False,True,True,40.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
absdiff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,847,474,-0.021995162212419525,0.0774619836597061,0.23076923076923078,1.0,0.1434676041476328,0.17320506060056284,False,True,True,41.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,847,847,0.009630872713857647,0.07473215110272081,0.23076923076923078,1.0,0.09494501862288618,0.17111550070451614,False,True,True,42.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,847,847,-0.006994945680863544,0.09350144017312206,0.07692307692307693,1.0,0.13623371998052772,0.15327792284135977,False,True,True,43.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,847,847,0.0401376982510232,0.06657331501232397,0.07692307692307693,1.0,0.12737555201805106,0.14799815504811087,False,True,True,44.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
context__season_centered_2000,matchup_context,0.0,847,13,0.021698821201510114,0.0,0.0,1.0,0.0,0.10477374066433223,False,True,True,12.0,selected,rich_M_2017,rich_M_2017_inner_2016,torch_mlp,Team1Win,True
matchup__seed_diff,matchup_context,0.0,914,29,-0.49316466936090414,0.48866559097884016,1.0,1.0,0.11266738106399632,0.5985490156866823,True,True,True,1.0,selected,rich_M_2017,,torch_mlp,Team1Win,True
diff__massey__strength_mean,massey_consensus,0.0,914,914,0.4717947605391017,0.47683329275628694,1.0,1.0,0.05781183517601296,0.5903623544345795,True,True,True,6.0,selected,rich_M_2017,,torch_mlp,Team1Win,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,914,631,0.45653888254362357,0.4591025061604823,1.0,1.0,0.05451319664270471,0.5786272292509205,True,True,True,2.0,selected,rich_M_2017,,torch_mlp,Team1Win,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,914,914,0.45562607537245864,0.4476471956621365,1.0,1.0,0.08716605271826983,0.5716217483910355,True,True,True,5.0,selected,rich_M_2017,,torch_mlp,Team1Win,True
diff__compact__margin_trim02,compact_performance,0.0,914,903,0.43653420179408864,0.4233170073860592,1.0,1.0,0.11556483316220273,0.5546070946135199,True,True,True,3.0,selected,rich_M_2017,,torch_mlp,Team1Win,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,914,769,0.41308638933699077,0.3943199579425236,1.0,1.0,0.09152737763621599,0.5364914903611007,True,True,True,4.0,selected,rich_M_2017,,torch_mlp,Team1Win,True
diff__rating__margin_ridge_a5p0_z,global_strength_ratings,0.0,914,914,0.5045984316446844,0.5061535542869825,1.0,1.0,0.08625514188824623,0.6105151553440523,False,True,True,68.0,selected,rich_M_2017,,torch_mlp,Team1Win,True
