Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
identity,probability,0.17777878851231876,0.1777787885123188,0.01412065566800808,0.1929760839783996,0,False,,True,0.18593135286337725,True,True,rich_M_2017,torch_mlp,2017,True
temperature,probability,0.17920159507951453,0.17920159507951455,0.013636093339717785,0.19408011632738037,1,False,,False,0.18593135286337725,True,False,rich_M_2017,torch_mlp,2017,True
platt,probability,0.18323632434738593,0.1832363243473859,0.012822596577003896,0.1977416372900032,2,False,,False,0.18593135286337725,True,False,rich_M_2017,torch_mlp,2017,True
beta,probability,0.18590199729024595,0.18590199729024595,0.012890470756040369,0.20009519680093113,3,False,,False,0.18593135286337725,True,False,rich_M_2017,torch_mlp,2017,True
spline,probability,0.1879129079612051,0.18791290796120508,0.024449483649364237,0.21563750749093283,4,False,,False,0.18593135286337725,False,False,rich_M_2017,torch_mlp,2017,True
isotonic,probability,0.19175747888849917,0.19175747888849917,0.017871124532413917,0.2118212796555354,5,False,,False,0.18593135286337725,False,False,rich_M_2017,torch_mlp,2017,True
