Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__conference__strength_median,conference_context,0.0,315,261,0.4674872755820843,0.4682777901778511,1.0,1.0,0.027859208242004274,0.586506171583747,False,False,False,,below_bounded_prescreen
diff__compact__blowout_win20_rate,compact_performance,0.0,315,280,0.4785409387914917,0.4640405547415555,1.0,1.0,0.05143196337265871,0.5859611942751685,False,True,True,19.0,selected
diff__compact__pythag_exp8p0,compact_performance,0.0,315,315,0.4601559120112242,0.4675721200565309,1.0,1.0,0.0022926693116159247,0.5855772114971396,False,True,True,20.0,selected
diff__compact__pythag_exp10p0,compact_performance,0.0,315,315,0.4427169974467706,0.4476095566190551,1.0,1.0,0.00682507259897025,0.5719773237114771,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h20_margin,compact_performance,0.0,315,315,0.44529772110957916,0.4378492519633561,1.0,1.0,0.026495531562546526,0.5670733183240165,False,True,True,21.0,selected
diff__compact__margin_median,compact_performance,0.0,315,85,0.442357600689959,0.439637063737219,1.0,1.0,0.044962162166905406,0.5665459762589798,False,True,True,22.0,selected
diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,0.0,315,263,0.4274866266088133,0.44035555164566736,1.0,1.0,0.04776506007353504,0.5635071202409179,False,False,False,,below_bounded_prescreen
diff__compact__pythag_exp11p5,compact_performance,0.0,315,315,0.4293083988751372,0.4327576766880067,1.0,1.0,0.01438999208403402,0.561595932879412,False,True,False,,correlation_pruned_or_cap
diff__compact__wins,compact_performance,0.0,315,32,0.40987557660458357,0.4355033574668328,1.0,1.0,0.0625465273970191,0.5567123773412073,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_q25,compact_performance,0.0,315,150,0.39730018931770833,0.4418685794364995,1.0,1.0,0.08384988870666732,0.5561489642311489,False,True,False,,correlation_pruned_or_cap
diff__norm__compact__margin_mean__pct,within_season_normalization,0.0,315,274,0.41719613326613075,0.41285432670915634,1.0,1.0,0.02057488552332637,0.5491302307180108,False,False,False,,below_bounded_prescreen
diff__norm__compact__margin_trim02__pct,within_season_normalization,0.0,315,274,0.41719613326613075,0.41285432670915634,1.0,1.0,0.02057488552332637,0.5491302307180108,False,False,False,,below_bounded_prescreen
diff__compact__blowout_win10_rate,compact_performance,0.0,315,265,0.4072056286079561,0.4154346658484065,1.0,1.0,0.025991601599724745,0.5479542138369964,False,True,False,,correlation_pruned_or_cap
diff__compact__away_margin_mean,compact_performance,0.0,315,310,0.376535292374573,0.42852912148118366,1.0,1.0,0.06872681570734762,0.5457826700050803,False,False,False,,below_bounded_prescreen
diff__compact__pythag_exp13p91,compact_performance,0.0,315,315,0.40805649810995254,0.40976025195919974,1.0,1.0,0.026969826210302805,0.5453785574761933,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h20_points_for,compact_performance,0.0,315,315,0.4097560783223192,0.40868151603343805,1.0,1.0,0.036477954278992086,0.5448543467558008,False,False,False,,below_bounded_prescreen
diff__norm__detailed__all__net_rtg_ros__pct,within_season_normalization,0.0,315,244,0.4086561909530975,0.40121456443488723,1.0,1.0,0.03198429612549131,0.5412079810934076,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h10_margin,compact_performance,0.0,315,315,0.40270695036444387,0.4060482411298506,1.0,1.0,0.07224569585770474,0.5406088569881977,False,False,False,,below_bounded_prescreen
diff__compact__win_pct,compact_performance,0.0,315,258,0.3812717376698214,0.41100533343153023,1.0,1.0,0.01678102734055148,0.5404911012408732,False,False,False,,below_bounded_prescreen
diff__schedule__wp,schedule_and_accomplishment,0.0,315,258,0.3812717376698214,0.41100533343153023,1.0,1.0,0.01678102734055148,0.5404911012408732,False,False,False,,below_bounded_prescreen
diff__norm__compact__win_pct__z,within_season_normalization,0.0,315,288,0.38124340648695293,0.411005340454114,1.0,1.0,0.01678102887991384,0.5404848716899078,False,False,False,,below_bounded_prescreen
diff__norm__detailed__clean__net_rtg_ros__pct,within_season_normalization,0.0,315,251,0.4065104250561622,0.39773458859256844,1.0,1.0,0.03978699977898603,0.538753416045629,False,False,False,,below_bounded_prescreen
diff__compact__rest_days_mean,compact_performance,0.0,315,243,-0.3702864600560702,0.41245857525462165,1.0,1.0,0.027363363456294032,0.538348602796302,False,False,False,,below_bounded_prescreen
diff__compact__margin_slope,compact_performance,0.0,315,315,-0.4122103277718821,0.38515672819314506,1.0,1.0,0.060105944778184484,0.5331572638513963,False,False,False,,below_bounded_prescreen
diff__compact__losses,compact_performance,0.0,315,30,-0.3743018120079872,0.39720707490213664,1.0,1.0,0.005289844235096153,0.5327942008253789,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h10_points_for,compact_performance,0.0,315,315,0.382749375742552,0.393265003256876,1.0,1.0,0.0760218039076821,0.5299311920703546,False,False,False,,below_bounded_prescreen
diff__compact__margin_q10,compact_performance,0.0,315,218,0.3756302144035818,0.3905295165839038,1.0,1.0,0.05237037884995288,0.5279979999750637,False,False,False,,below_bounded_prescreen
diff__compact__half_delta_marginmean,compact_performance,0.0,315,314,-0.3886839621288539,0.3773412300652946,1.0,1.0,0.030385764111919122,0.5254188315352124,False,False,False,,below_bounded_prescreen
diff__norm__detailed__all__efg_ros__z,within_season_normalization,0.0,315,315,0.38282393202039583,0.3762045962739746,1.0,1.0,0.022676926533989727,0.5238923941946353,False,False,False,,below_bounded_prescreen
diff__compact__downside_tail_mean,compact_performance,0.0,315,301,-0.3621918194719827,0.37388504012598905,1.0,1.0,0.044651858896733565,0.5173609451884417,False,False,False,,below_bounded_prescreen
diff__norm__compact__win_pct__pct,within_season_normalization,0.0,315,272,0.3487304668677383,0.37541787756667594,1.0,1.0,0.0320338676058477,0.5156399292386729,False,False,False,,below_bounded_prescreen
diff__compact__half_delta_pointsformean,compact_performance,0.0,315,313,-0.36857609631321464,0.35887634055364853,1.0,1.0,0.05134471245645883,0.5112935961564001,False,False,False,,below_bounded_prescreen
