Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__rating__bt_c0p25_z,global_strength_ratings,0.0,1745,1745,0.48848176598175347,0.5082287054676596,1.0,1.0,0.1695089865584306,0.6046354076781252,False,True,False,,correlation_pruned_or_cap
diff__rating__bt_c0p25,global_strength_ratings,0.0,1745,1745,0.488308835646222,0.5082287020399839,1.0,1.0,0.16950898631643874,0.6045973613687036,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_mov_log_percentile,dynamic_ratings,0.0,1745,1047,0.48467225571550837,0.49548474881211513,1.0,1.0,0.0678139063707498,0.6017480194323971,False,True,False,,correlation_pruned_or_cap
diff__norm__rating__colley__pct,within_season_normalization,0.0,1745,1044,0.4840634068708757,0.4959876135050095,1.0,1.0,0.07548246761490629,0.6015487052894009,False,True,True,20.0,selected
diff__rating__colley_percentile,global_strength_ratings,0.0,1745,1044,0.4840634068708757,0.4959876135050095,1.0,1.0,0.07548246761490629,0.6015487052894009,False,True,False,,correlation_pruned_or_cap
diff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,1745,1036,0.4786955998638037,0.49858844964630183,1.0,1.0,0.08356487409586999,0.6012928928364268,False,True,False,,correlation_pruned_or_cap
diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,0.0,1745,1036,0.4786955998638037,0.49858844964630183,1.0,1.0,0.08356487409586999,0.6012928928364268,False,True,True,21.0,selected
diff__norm__rating__margin_ridge_a25p0__pct,within_season_normalization,0.0,1745,1050,0.475586185917026,0.4956894293891593,1.0,1.0,0.08268684308730573,0.5992524132850499,False,True,False,,correlation_pruned_or_cap
diff__rating__margin_ridge_a25p0_percentile,global_strength_ratings,0.0,1745,1050,0.475586185917026,0.4956894293891593,1.0,1.0,0.08268684308730573,0.5992524132850499,False,True,False,,correlation_pruned_or_cap
diff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,1745,1745,0.48509645517162464,0.49438928342843336,1.0,1.0,0.12741637071537976,0.5989314213547902,False,True,False,,correlation_pruned_or_cap
diff__norm__adj__net_rtg_a50p0__z,within_season_normalization,0.0,1745,1745,0.48509645517162464,0.49438928342843336,1.0,1.0,0.12741637071537976,0.5989314213547902,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_mov_538_percentile,dynamic_ratings,0.0,1745,1026,0.48300005216155983,0.4896312601876689,1.0,1.0,0.06967804093043672,0.5984958947284067,False,True,False,,correlation_pruned_or_cap
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,1745,1055,0.47545160013228965,0.48900403094468914,1.0,1.0,0.05402069277075383,0.5971604591717243,False,True,True,22.0,selected
diff__norm__rating__bt_c1p0__pct,within_season_normalization,0.0,1745,1041,0.47689548159294176,0.48989783960010236,1.0,1.0,0.08713079981188887,0.5965827369660208,False,True,False,,correlation_pruned_or_cap
diff__rating__bt_c1p0_percentile,global_strength_ratings,0.0,1745,1041,0.47689548159294176,0.48989783960010236,1.0,1.0,0.08713079981188887,0.5965827369660208,False,True,False,,correlation_pruned_or_cap
diff__rating__pagerank_binary_z,global_strength_ratings,0.0,1745,1745,0.4756360280936158,0.49436276176115046,1.0,1.0,0.13409646232120986,0.5965701933330994,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_season_reset_mov_z,dynamic_ratings,0.0,1745,1745,0.4709186793532114,0.4963227768912119,1.0,1.0,0.1469037340370365,0.5959608930040067,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_season_reset_mov,dynamic_ratings,0.0,1745,1745,0.4700172990634679,0.49632277653319606,1.0,1.0,0.1469037272109518,0.595762589441459,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_season_reset_mov_delta,dynamic_ratings,0.0,1745,1745,0.4700172990634679,0.49632277653319606,1.0,1.0,0.1469037272109518,0.595762589441459,False,False,False,,below_bounded_prescreen
matchup__team1_seed,matchup_context,0.0,1745,16,-0.4644965141119112,0.495839556277986,1.0,1.0,0.15442329361170787,0.5940152883735854,False,True,True,7.0,selected
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,1745,1059,0.47870450190271585,0.4834618308032896,1.0,1.0,0.08642931222653344,0.5939194967151151,False,True,True,23.0,selected
diff__schedule__oowp,schedule_and_accomplishment,0.0,1745,1745,0.4836854004942824,0.48589430308177467,1.0,1.0,0.15029920452776452,0.5936280854068833,False,False,False,,below_bounded_prescreen
diff__norm__rating__pagerank_margin__z,within_season_normalization,0.0,1745,1745,0.47976330838647646,0.48281198709413,1.0,1.0,0.1269214546841103,0.5922208234628428,False,True,True,24.0,selected
diff__rating__pagerank_margin_z,global_strength_ratings,0.0,1745,1745,0.47976330838647646,0.48281198709413,1.0,1.0,0.1269214546841103,0.5922208234628428,False,True,False,,correlation_pruned_or_cap
diff__seed__top4,selection_committee_prior,0.0,1745,3,0.48241738578205773,0.47886535560148424,1.0,1.0,0.14406580772446387,0.5902245632517865,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_mov_538_preseason,dynamic_ratings,0.0,1745,1745,0.4738809211255122,0.48129212633626894,1.0,1.0,0.17350590203036909,0.588333787207807,False,False,False,,below_bounded_prescreen
diff__rating__elo_mov_log_preseason,dynamic_ratings,0.0,1745,1745,0.47495536970511926,0.4803260481165639,1.0,1.0,0.17345469986720985,0.5881084964363885,False,False,False,,below_bounded_prescreen
diff__conference__strength_max,conference_context,0.0,1745,1484,0.44058861990784864,0.4907600631948379,1.0,1.0,0.11019230206483188,0.5880866346306556,False,False,False,,below_bounded_prescreen
diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,0.0,1745,1744,-0.4550958494686943,0.4800315447384844,1.0,1.0,0.07053251910017888,0.5877149275935781,False,False,False,,below_bounded_prescreen
diff__rating__pagerank_binary,global_strength_ratings,0.0,1745,1745,0.4315406254414692,0.4943627585386954,1.0,1.0,0.134096469052095,0.5868692029336132,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_standard_percentile,dynamic_ratings,0.0,1745,1047,0.4601424830641058,0.47336590781018195,1.0,1.0,0.06855689836183587,0.5857047060885172,False,False,False,,below_bounded_prescreen
diff__rating__pagerank_margin,global_strength_ratings,0.0,1745,1745,0.433270271659216,0.4828119849134036,1.0,1.0,0.1269214583770164,0.5819923541883806,False,True,False,,correlation_pruned_or_cap
diff__norm__compact__margin_mean__z,within_season_normalization,0.0,1745,1742,0.4549378426602015,0.46870772371299424,1.0,1.0,0.12911414209464855,0.5799014670836955,False,False,False,,below_bounded_prescreen
diff__norm__compact__margin_trim02__z,within_season_normalization,0.0,1745,1742,0.4549378426602015,0.46870772371299424,1.0,1.0,0.12911414209464855,0.5799014670836955,False,False,False,,below_bounded_prescreen
diff__compact__margin_mean,compact_performance,0.0,1745,1705,0.44652207081372997,0.4687077219427502,1.0,1.0,0.1291141387993418,0.578049996559567,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_standard_preseason,dynamic_ratings,0.0,1745,1745,0.44805813154652424,0.4725673578182016,1.0,1.0,0.19700305714668886,0.5775249984071046,False,False,False,,below_bounded_prescreen
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1745,1745,0.46155815084899227,0.46221714795308133,1.0,1.0,0.15490122592055855,0.5772109751674349,False,True,True,25.0,selected
diff__norm__detailed__all__net_rtg_ros__z,within_season_normalization,0.0,1745,1745,0.45005882080670356,0.4618482618144687,1.0,1.0,0.1289898003485569,0.5755405142344775,False,False,False,,below_bounded_prescreen
diff__compact__margin_winsor02,compact_performance,0.0,1745,1742,0.445123258060629,0.46383011438886235,1.0,1.0,0.12648997909398862,0.5755059725162328,False,True,False,,correlation_pruned_or_cap
diff__norm__detailed__clean__net_rtg_ros__z,within_season_normalization,0.0,1745,1745,0.44940352058857663,0.4617406623848721,1.0,1.0,0.1286983852057536,0.5753563570659953,False,False,False,,below_bounded_prescreen
diff__compact__home_margin_mean,compact_performance,0.008022922636103151,1731,1651,0.43936061529343773,0.4679812842755684,1.0,1.0,0.13969530113826445,0.5750607059604103,False,True,True,38.0,selected
diff__detailed__all__net_rtg_ros,detailed_efficiency,0.0,1745,1745,0.4429997991429639,0.4618482630734337,1.0,1.0,0.12898980047429243,0.5739875300677285,False,False,False,,below_bounded_prescreen
diff__detailed__clean__net_rtg_ros,detailed_efficiency,0.0,1745,1745,0.4423588678249764,0.46174066317043727,1.0,1.0,0.12869838418682283,0.5738065338758318,False,False,False,,below_bounded_prescreen
matchup__team1_is_seed_favorite,matchup_context,0.0,1745,2,0.46162092907343133,0.4584002243523897,1.0,1.0,0.21533292388165115,0.5729753951300359,False,True,True,8.0,selected
diff__rating__bt_c0p25_percentile,global_strength_ratings,0.0,1745,1054,0.4449496645884945,0.45465038013858666,1.0,1.0,0.0836210056895133,0.5727762684484099,False,False,False,,below_bounded_prescreen
diff__compact__upside_tail_mean,compact_performance,0.0,1745,1704,0.4422683368634835,0.46009554965499583,1.0,1.0,0.13493578882948637,0.5727474663911849,False,True,False,,correlation_pruned_or_cap
diff__detailed__poss0p44__net_rtg_mean,detailed_efficiency,0.0,1745,1745,0.4390034003454789,0.46024839966670195,1.0,1.0,0.12196062442659228,0.5726215549389586,False,False,False,,below_bounded_prescreen
diff__detailed__all__netrtg_mean,detailed_efficiency,0.0,1745,1745,0.4389557676227687,0.4601376643977095,1.0,1.0,0.12130702876451527,0.5725840666373291,False,False,False,,below_bounded_prescreen
diff__detailed__all__netrtg_trim02,detailed_efficiency,0.0,1745,1745,0.4389557676227687,0.4601376643977095,1.0,1.0,0.12130702876451527,0.5725840666373291,False,False,False,,below_bounded_prescreen
diff__detailed__poss0p475__net_rtg_mean,detailed_efficiency,0.0,1745,1745,0.4389557676227687,0.4601376643977095,1.0,1.0,0.12130702876451527,0.5725840666373291,False,False,False,,below_bounded_prescreen
diff__detailed__clean__netrtg_mean,detailed_efficiency,0.0,1745,1745,0.4383504549359812,0.4598177162754424,1.0,1.0,0.12155869178377265,0.5722872562267773,False,False,False,,below_bounded_prescreen
diff__detailed__clean__netrtg_trim02,detailed_efficiency,0.0,1745,1745,0.4383504549359812,0.4598177162754424,1.0,1.0,0.12155869178377265,0.5722872562267773,False,False,False,,below_bounded_prescreen
diff__compact__margin_q75,compact_performance,0.0,1745,209,0.4255526522455165,0.46616992681897557,1.0,1.0,0.14729314542431438,0.5714914225501493,False,True,True,39.0,selected
diff__compact__margin_q90,compact_performance,0.0,1745,487,0.43591588187145747,0.46334301680462964,1.0,1.0,0.1733602199450115,0.5713717332801423,False,True,True,40.0,selected
diff__compact__pythag_exp8p0,compact_performance,0.0,1745,1745,0.4383962454113484,0.4531885671046634,1.0,1.0,0.07338311752931309,0.5710423614995626,False,True,True,41.0,selected
diff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,1745,48,0.45893992860257254,0.45149701606566267,1.0,1.0,0.166454861077306,0.5710271575609918,False,False,False,,below_bounded_prescreen
diff__conference__strength_percentile,conference_context,0.0,1745,121,0.44676217389067086,0.45405613577692755,1.0,1.0,0.13528063225560982,0.5708233981386484,False,False,False,,below_bounded_prescreen
diff__detailed__home__net_rtg_mean,detailed_efficiency,0.008022922636103151,1731,1731,0.4315043708441994,0.4602917560200992,1.0,1.0,0.12852911692747315,0.5700880059873843,False,False,False,,below_bounded_prescreen
diff__norm__conference__strength_mean__z,within_season_normalization,0.0,1745,1484,0.4404200111726562,0.4540697897531997,1.0,1.0,0.1289679636137604,0.5696871829949698,False,False,False,,below_bounded_prescreen
diff__conference__strength_mean,conference_context,0.0,1745,1484,0.43828838263410064,0.45406978896866484,1.0,1.0,0.12896796009984401,0.5692182244804675,False,False,False,,below_bounded_prescreen
diff__norm__conference__strength_mean__pct,within_season_normalization,0.0,1745,1262,0.44563886380927215,0.4503323301910079,1.0,1.0,0.13499138205912153,0.5688004132473587,False,False,False,,below_bounded_prescreen
diff__norm__schedule__opponent_strength_mean__z,within_season_normalization,0.0,1745,1745,0.46198272626742887,0.4431330716254833,1.0,1.0,0.16172804622754677,0.5678709523099644,False,False,False,,below_bounded_prescreen
diff__schedule__elite_wins,schedule_and_accomplishment,0.0,1745,30,0.454995502042994,0.44503055829103927,1.0,1.0,0.14962001042348505,0.5677288780122182,False,False,False,,below_bounded_prescreen
diff__schedule__opponent_strength_mean,schedule_and_accomplishment,0.0,1745,1745,0.4610713310787184,0.44313307062104823,1.0,1.0,0.16172804788509265,0.5676704448200175,False,False,False,,below_bounded_prescreen
diff__schedule__owp,schedule_and_accomplishment,0.0,1745,1745,0.4383830124856678,0.4492144770941147,1.0,1.0,0.13053767382181192,0.5668457047991495,False,False,False,,below_bounded_prescreen
diff__compact__pythag_exp10p0,compact_performance,0.0,1745,1745,0.43089509228481465,0.4468818710971013,1.0,1.0,0.0647219053651138,0.5667113422146632,False,True,False,,correlation_pruned_or_cap
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,1745,1057,0.4328458971011407,0.44448217302800735,1.0,1.0,0.08472149944071278,0.5651886804380659,False,True,True,26.0,selected
diff__norm__adj__net_rtg_a50p0__pct,within_season_normalization,0.0,1745,1057,0.4328458971011407,0.44448217302800735,1.0,1.0,0.08472149944071278,0.5651886804380659,False,False,False,,below_bounded_prescreen
diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,0.0,1745,1021,0.41644993846097883,0.4532537224286164,1.0,1.0,0.103140736215317,0.5650551437785385,False,False,False,,below_bounded_prescreen
diff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,1745,1735,0.43981155873951117,0.4471807598932178,1.0,1.0,0.16546960402027477,0.5647865235106261,False,False,False,,below_bounded_prescreen
diff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.0,1745,1745,0.4586569023003373,0.4345528111451935,1.0,1.0,0.14075085153058986,0.5638598337945434,False,False,False,,below_bounded_prescreen
interaction__strength_gap_squared_signed,matchup_interactions,0.0,1745,1745,0.3905760739078888,0.4533751193663474,1.0,1.0,0.05402980223567533,0.5613856014661552,False,False,False,,below_bounded_prescreen
diff__detailed__all__fourfactoredge_mean,detailed_efficiency,0.0,1745,1745,0.4199840172993636,0.4413888237397839,1.0,1.0,0.12693715084645552,0.559185633167098,False,False,False,,below_bounded_prescreen
diff__detailed__clean__fourfactoredge_mean,detailed_efficiency,0.0,1745,1745,0.4194820765380119,0.44145834372473797,1.0,1.0,0.12503031308264573,0.559184849302931,False,False,False,,below_bounded_prescreen
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1745,1745,-0.43986629652524406,0.4344456069682207,1.0,1.0,0.17032366354061573,0.5584915300386749,False,True,True,27.0,selected
diff__prior__program_win_pct_smoothed,prior_program_history,0.0,1745,1343,0.4325125417374301,0.431197063895557,1.0,1.0,0.10168050218196067,0.5580601297648236,False,False,False,,below_bounded_prescreen
diff__seed__top8,selection_committee_prior,0.0,1745,3,0.43157216485149036,0.43457051971942107,1.0,1.0,0.15910425457519195,0.5571755555496423,False,True,False,,correlation_pruned_or_cap
diff__compact__pythag_exp11p5,compact_performance,0.0,1745,1745,0.4239262295216937,0.42965975514474836,1.0,1.0,0.06300860636314576,0.5569801087097259,False,True,False,,correlation_pruned_or_cap
diff__compact__blowout_win20_rate,compact_performance,0.0,1745,1256,0.42180003230833324,0.43422063152719814,1.0,1.0,0.1469913829035323,0.5553422549247471,False,True,True,42.0,selected
diff__compact__half_winpct_first,compact_performance,0.0,1745,450,0.42238086690113935,0.4281268509439524,1.0,1.0,0.11495870930562058,0.553826330799123,False,True,True,43.0,selected
matchup__team2_seed,matchup_context,0.0,1745,16,0.40219013932382003,0.4357670773131341,1.0,1.0,0.12001395239503065,0.5528494696657434,False,True,True,9.0,selected
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1745,1745,0.4115426630377861,0.4192324715422177,1.0,1.0,0.14847907557516749,0.5458318091855707,False,True,False,,correlation_pruned_or_cap
diff__prior__program_tournament_games,prior_program_history,0.0,1745,203,0.40238877417984736,0.42118715889008335,1.0,1.0,0.12861171109845565,0.5455508981428682,False,False,False,,below_bounded_prescreen
diff__conference__strength_median,conference_context,0.0,1745,1484,0.4026062075835919,0.4191452961619551,1.0,1.0,0.10611954463454026,0.5455183260407471,False,False,False,,below_bounded_prescreen
diff__compact__pythag_exp13p91,compact_performance,0.0,1745,1745,0.4110413037406642,0.40976025195919974,1.0,1.0,0.06042693056048887,0.5446969305409424,False,True,True,44.0,selected
diff__norm__compact__margin_mean__pct,within_season_normalization,0.0,1745,1196,0.40382933006210653,0.41285432670915634,1.0,1.0,0.06335447264441124,0.544478350528282,False,False,False,,below_bounded_prescreen
diff__norm__compact__margin_trim02__pct,within_season_normalization,0.0,1745,1196,0.40382933006210653,0.41285432670915634,1.0,1.0,0.06335447264441124,0.544478350528282,False,False,False,,below_bounded_prescreen
diff__detailed__all__netrtg_median,detailed_efficiency,0.0,1745,1745,0.3814655718471513,0.4272381559449521,1.0,1.0,0.1411954950059855,0.5433489208597109,False,False,False,,below_bounded_prescreen
diff__detailed__clean__netrtg_median,detailed_efficiency,0.0,1745,1745,0.3812728645736774,0.4265227287220703,1.0,1.0,0.14661077952549906,0.5427465088117828,False,False,False,,below_bounded_prescreen
diff__prior__program_tournament_wins,prior_program_history,0.0,1745,170,0.3976058037431292,0.4159176533288078,1.0,1.0,0.11569096288397879,0.542486111905957,False,False,False,,below_bounded_prescreen
diff__compact__margin_median,compact_performance,0.0,1745,105,0.3838433132396421,0.4231078379969995,1.0,1.0,0.13214759965658757,0.5422513871650175,False,True,True,45.0,selected
diff__norm__detailed__all__net_rtg_ros__pct,within_season_normalization,0.0,1745,1095,0.40359579658581574,0.4058797997621536,1.0,1.0,0.06372909498658769,0.5410642153352497,False,False,False,,below_bounded_prescreen
diff__norm__detailed__clean__net_rtg_ros__pct,within_season_normalization,0.0,1745,1101,0.4027075351195277,0.404985994504242,1.0,1.0,0.06795420638139876,0.5402707668330763,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h20__netrtg,detailed_efficiency,0.0,1745,1745,0.3860871773959653,0.4126048875701829,1.0,1.0,0.12171382262575114,0.53812097215577,False,False,False,,below_bounded_prescreen
diff__detailed__clean__off_rtg_ros,detailed_efficiency,0.0,1745,1745,0.388758386817561,0.4085831996545653,1.0,1.0,0.1150455719899191,0.537044958054458,False,False,False,,below_bounded_prescreen
diff__detailed__all__off_rtg_ros,detailed_efficiency,0.0,1745,1745,0.3886592009108101,0.40662031484110644,1.0,1.0,0.11425028159879175,0.5361127640601576,False,False,False,,below_bounded_prescreen
diff__compact__blowout_win10_rate,compact_performance,0.0,1745,1208,0.39496925196272886,0.40594279947394163,1.0,1.0,0.15199439225480543,0.5356660034891001,False,True,True,46.0,selected
diff__compact__wins,compact_performance,0.0,1745,36,0.39787475646297316,0.398012051445515,1.0,1.0,0.07946548030663086,0.535399611903436,False,True,True,47.0,selected
diff__detailed__clean__offrtg_mean,detailed_efficiency,0.0,1745,1745,0.3858107980428416,0.40403174451183377,1.0,1.0,0.12156846451544767,0.5339508743544874,False,False,False,,below_bounded_prescreen
diff__detailed__clean__offrtg_trim02,detailed_efficiency,0.0,1745,1745,0.3858107980428416,0.40403174451183377,1.0,1.0,0.12156846451544767,0.5339508743544874,False,False,False,,below_bounded_prescreen
