Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__compact__ewm_h10_margin,compact_performance,0.0,1485,1485,0.364901246394314,0.3980841619510667,1.0,1.0,0.16911802373041812,0.5245939509940444,False,True,True,50.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,1485,197,0.36940304762476883,0.38396491829656726,1.0,1.0,0.16369363706075551,0.5190240857773712,False,True,True,51.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
diff__compact__win_pct,compact_performance,0.0,1485,1035,0.35821922949826074,0.3742338395942234,1.0,1.0,0.1268136291465452,0.5133679283289827,False,True,True,52.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
diff__compact__half_pointsformean_first,compact_performance,0.0,1485,1278,0.38949840339238095,0.3647078219364894,1.0,1.0,0.19751251278918713,0.5128489027642713,False,True,True,53.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
diff__compact__margin_q10,compact_performance,0.0,1485,401,0.3462790861317198,0.3682997662521145,1.0,1.0,0.13137530505278133,0.5077102745478821,False,True,True,54.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
diff__compact__margin_slope,compact_performance,0.0,1485,1484,-0.35373356932434313,0.3614064899645461,1.0,1.0,0.10838509422779036,0.506961096665226,False,True,True,55.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
diff__compact__downside_tail_mean,compact_performance,0.0,1485,1369,-0.3592394819566054,0.3569021158246421,1.0,1.0,0.09428872517709597,0.5065741526191975,False,True,True,56.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
diff__compact__away_margin_mean,compact_performance,0.0,1485,1377,0.3254636648360211,0.3732951340271415,1.0,1.0,0.18559219202100563,0.5033599829161123,False,True,True,57.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
diff__compact__half_delta_marginmean,compact_performance,0.0,1485,1450,-0.3402997592117405,0.3546262353022042,1.0,1.0,0.08476588902533394,0.5016959044106275,False,True,True,58.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
diff__compact__ewm_h20_win,compact_performance,0.0,1485,1485,0.32972780324183654,0.35815516265627184,1.0,1.0,0.11300292134578027,0.49993447793438334,False,True,True,59.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1485,1485,-0.3603445701673999,0.3381214546376023,1.0,1.0,0.15899265068450485,0.49521439763549685,False,True,True,19.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
diff__compact__away_games,compact_performance,0.0,1485,21,-0.32796194993341027,0.3280893574623933,1.0,1.0,0.09947375005605785,0.48565557056505676,False,True,True,60.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1485,1485,0.09344543928623895,0.12492440874633745,0.30434782608695654,1.0,0.21311234515198996,0.220692871209048,False,True,True,20.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,1485,15,-0.027301965821988766,0.08612610006149615,0.4782608695652174,1.0,0.11195670608414555,0.21939043139742465,False,True,True,10.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,1485,1485,0.08751856553929234,0.1249244220643905,0.30434782608695654,1.0,0.21311232877291958,0.21938896603254804,False,True,True,21.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1485,1485,0.05966834695132641,0.1452655882271362,0.21739130434782608,1.0,0.2413560518770565,0.20798288529888712,False,True,True,22.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1485,1485,0.06861762999536405,0.09286124438181113,0.30434782608695654,1.0,0.15119457707544995,0.2023171449931445,False,True,True,23.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1485,1485,0.05441825686691588,0.11438460308231382,0.21739130434782608,1.0,0.20155817448010332,0.19359690770668017,False,True,True,24.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1485,1485,0.05204786366721584,0.07569248591047892,0.30434782608695654,1.0,0.10368631922139745,0.19233112264887453,False,True,True,25.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a10p0,opponent_adjusted_efficiency,0.0,1485,1485,0.06747833136958994,0.10194546011435883,0.13043478260869565,1.0,0.2336626650070645,0.17530211237331075,False,True,True,26.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,1485,1485,0.059634548711934854,0.10194545369372879,0.13043478260869565,1.0,0.23366267106341776,0.1735764768644701,False,True,True,27.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
matchup__equal_seed,matchup_context,0.0,1485,2,0.00013576119592467728,0.09630261444211728,0.047619047619047616,1.0,0.1857794693829489,0.14644299123904939,False,True,True,11.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
context__season_centered_2000,matchup_context,0.0,1485,15,-0.00012435131535698844,0.0,0.0,1.0,0.0,0.10002735728937855,False,True,True,12.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2018,elastic_logistic,Team1Win,True
matchup__seed_diff,matchup_context,0.0,1615,29,-0.5354244663058795,0.5533524224025029,1.0,1.0,0.1650674377755627,0.6367998478294724,True,True,True,1.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,1615,958,0.48041177482549824,0.48745253499659613,1.0,1.0,0.0702064043432622,0.5968595510862452,True,True,True,2.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1615,1615,0.4727808313010863,0.49438928076267047,1.0,1.0,0.14118933350642526,0.5956710643120637,True,True,True,5.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,1615,1263,0.45719809230921676,0.4719888320290583,1.0,1.0,0.13305443661524596,0.5818160422173658,True,True,True,4.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__margin_trim02,compact_performance,0.0,1615,1580,0.4443768215006652,0.4687077219427502,1.0,1.0,0.13272037538938336,0.5774337922470911,True,True,True,3.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
context__women,matchup_context,0.0,1615,2,0.03548153902975164,0.0,0.0,1.0,0.0,0.10780593858654537,True,True,True,6.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__rating__margin_ridge_a5p0_z,global_strength_ratings,0.0,1615,1615,0.555308388495366,0.5713862541057134,1.0,1.0,0.14609696726010285,0.6505893687493188,False,True,True,60.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,1615,1615,0.5322087558427123,0.541318842993232,1.0,1.0,0.10774726556663705,0.6326090802994825,False,True,True,13.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,0.0,1615,1615,0.5348712443723611,0.539552533044657,1.0,1.0,0.15376088016623896,0.6305064544167052,False,True,True,14.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,1615,1615,0.5279684597199122,0.5318851991647321,1.0,1.0,0.13657830465321508,0.6259948245513235,False,True,True,15.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__rating__colley__z,within_season_normalization,0.0,1615,1615,0.5284478404565371,0.5300161913370887,1.0,1.0,0.14354797503325656,0.6249243777409105,False,True,True,16.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,1615,1615,0.5126447431560868,0.5306964941502839,1.0,1.0,0.10966121445695254,0.6231297121081972,False,True,True,17.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,1615,1615,0.5193736702139448,0.5185147416626671,1.0,1.0,0.16400112131741612,0.6165892385924513,False,True,True,18.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__half_marginmean_first,compact_performance,0.0,1615,1409,0.5016235637502681,0.5105525542487425,1.0,1.0,0.13240637632196167,0.6101261550115769,False,True,True,37.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,1615,1090,0.48096320625759104,0.5134387560029133,1.0,1.0,0.11671644223578331,0.607593850568637,False,True,True,19.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__rating__colley__pct,within_season_normalization,0.0,1615,971,0.4818248013712106,0.4959876135050095,1.0,1.0,0.08050157377200057,0.6008554478331908,False,True,True,20.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,1615,983,0.4750349717482035,0.48900403094468914,1.0,1.0,0.05443590771872858,0.5970521923293064,False,True,True,21.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
matchup__team1_seed,matchup_context,0.0,1615,16,-0.46563742549207654,0.495839556277986,1.0,1.0,0.1508866642840626,0.5944077540503275,False,True,True,7.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,1615,991,0.47738363747457774,0.4834618308032896,1.0,1.0,0.0898475132169761,0.5934921785013071,False,True,True,22.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,0.0,1615,970,0.47613066018530986,0.48277303661650994,1.0,1.0,0.0901491202869037,0.5928738380052168,False,True,True,23.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__norm__rating__pagerank_margin__z,within_season_normalization,0.0,1615,1615,0.4740016794763066,0.47942995561499224,1.0,1.0,0.12662490824709027,0.5893417518501001,False,True,True,24.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
matchup__team1_is_seed_favorite,matchup_context,0.0,1615,2,0.46293504259959284,0.4584002243523897,1.0,1.0,0.1948347135350471,0.5740844285196556,False,True,True,8.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__home_margin_mean,compact_performance,0.0086687306501548,1601,1534,0.43617178675322194,0.4679812842755684,1.0,1.0,0.1520678922401109,0.5738125953963649,False,True,True,38.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,1615,470,0.4360795113536085,0.46334301680462964,1.0,1.0,0.18180435466434436,0.5710699663774423,False,True,True,39.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,1615,204,0.4229724508234688,0.467041532029989,1.0,1.0,0.15494492923345715,0.5710360773862195,False,True,True,40.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__pythag_exp8p0,compact_performance,0.0,1615,1615,0.43672809713548716,0.4531885671046634,1.0,1.0,0.0797138483868629,0.570422139644571,False,True,True,41.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1615,1615,0.45655359659779104,0.4435952317816446,1.0,1.0,0.16955488340809627,0.5665853071703796,False,True,True,25.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,1615,988,0.43101074930056393,0.44448217302800735,1.0,1.0,0.0855255430523344,0.5647527861774743,False,True,True,26.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1615,1615,-0.43759132867694783,0.43026498005435715,1.0,1.0,0.1924291199460882,0.5551001179371764,False,True,True,27.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,1615,438,0.4220060199616094,0.4281268509439524,1.0,1.0,0.12438089757172954,0.553366976941782,False,True,True,42.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,1615,1178,0.4173593847174833,0.4260817497704554,1.0,1.0,0.15662966215489343,0.5500731180414691,False,True,True,43.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
matchup__team2_seed,matchup_context,0.0,1615,16,0.39435651166722535,0.43084587781079337,1.0,1.0,0.1212384829490929,0.5487149145980067,False,True,True,9.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__pythag_exp13p91,compact_performance,0.0,1615,1615,0.4098138664811059,0.40976025195919974,1.0,1.0,0.06692707928206132,0.5441668883949767,False,True,True,44.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__wins,compact_performance,0.0,1615,36,0.3982120536302727,0.4162611652537803,1.0,1.0,0.08348347285907931,0.5440726722061113,False,True,True,45.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,1615,1141,0.39477773443670705,0.4154346658484065,1.0,1.0,0.18372935863239587,0.5389105668380149,False,True,True,46.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__ewm_h20_margin,compact_performance,0.0,1615,1615,0.38768437626952895,0.4065317492633987,1.0,1.0,0.13693235770177103,0.5349485081176568,False,True,True,47.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,1615,103,0.3786801123107721,0.40238939589328226,1.0,1.0,0.1440022516549997,0.5306964446709453,False,True,True,48.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__ewm_h10_margin,compact_performance,0.0,1615,1615,0.36248429169010427,0.3980841619510667,1.0,1.0,0.17820596470541195,0.5236987033201185,False,True,True,49.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,1615,200,0.3666161091976018,0.374567606032007,1.0,1.0,0.15377247411376832,0.514297095954285,False,True,True,50.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__win_pct,compact_performance,0.0,1615,1105,0.35785142538957204,0.3742338395942234,1.0,1.0,0.1326432283447294,0.5130538274571439,False,True,True,51.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__half_pointsformean_first,compact_performance,0.0,1615,1389,0.3817384579517007,0.3647078219364894,1.0,1.0,0.16710594098577203,0.5123579776394581,False,True,True,52.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__margin_q10,compact_performance,0.0,1615,414,0.34415630159257743,0.3682997662521145,1.0,1.0,0.1376607166650945,0.5069918454847783,False,True,True,53.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__margin_slope,compact_performance,0.0,1615,1614,-0.3506794631046562,0.3614064899645461,1.0,1.0,0.1174692588199795,0.5059258267132073,False,True,True,54.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__downside_tail_mean,compact_performance,0.0,1615,1488,-0.35775124277504733,0.3569021158246421,1.0,1.0,0.1048749212480442,0.5058232921564169,False,True,True,55.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__away_margin_mean,compact_performance,0.0,1615,1484,0.3232450879782252,0.3732951340271415,1.0,1.0,0.20088741131696167,0.502260087235559,False,True,True,56.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__half_delta_marginmean,compact_performance,0.0,1615,1574,-0.33524402862308467,0.35368338935665483,1.0,1.0,0.08840081408275213,0.4999856806249628,False,True,True,57.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__ewm_h20_win,compact_performance,0.0,1615,1615,0.3304104499895919,0.3415378599768561,1.0,1.0,0.09683686138696507,0.4927549973311225,False,True,True,58.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1615,1615,-0.35404270582408465,0.33215929917057546,1.0,1.0,0.1571516291974963,0.49103979371527495,False,True,True,28.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
diff__compact__away_games,compact_performance,0.0,1615,22,-0.31916006541635766,0.3257488892014715,1.0,1.0,0.13042621644600688,0.48135763255046465,False,True,True,59.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1615,1615,0.09977598715636718,0.12492440874633745,0.36,1.0,0.21732470498300827,0.23082144517332243,False,True,True,29.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,1615,1615,0.09236943841046225,0.1249244220643905,0.36,1.0,0.21732470016397284,0.22919201103465023,False,True,True,30.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,1615,15,-0.021814508966894817,0.08653577246304246,0.44,1.0,0.10532417019731681,0.21252339594708458,False,True,True,10.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1615,1615,0.06935780136873315,0.1452655882271362,0.2,1.0,0.2089295729736904,0.20862901573119907,False,True,True,31.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1615,1615,0.0723889555960123,0.09286124438181113,0.28,1.0,0.1601703752413243,0.19889215252473907,False,True,True,32.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1615,1615,0.06139308043424524,0.11438460308231382,0.2,1.0,0.22575136970236148,0.19138103238695012,False,True,True,33.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1615,1615,0.05677998657341682,0.07569248591047892,0.28,1.0,0.09984313974017857,0.18963026469357444,False,True,True,34.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a10p0,opponent_adjusted_efficiency,0.0,1615,1615,0.0740957676467914,0.10194546011435883,0.2,1.0,0.22710315289504984,0.18815076362138433,False,True,True,35.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,1615,1615,0.06513631783728516,0.10194545369372879,0.2,1.0,0.22710316032586653,0.18617968128415788,False,True,True,36.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
matchup__equal_seed,matchup_context,0.0,1615,2,-0.01863740721098984,0.09759000729485331,0.13043478260869565,1.0,0.20741372555322837,0.16351644928320952,False,True,True,11.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
context__season_centered_2000,matchup_context,0.0,1615,16,-3.0264568325136867e-05,0.0,0.0,1.0,0.0,0.10000665820503153,False,True,True,12.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2019,elastic_logistic,Team1Win,True
matchup__seed_diff,matchup_context,0.0,1745,29,-0.5405491874541745,0.5533524224025029,1.0,1.0,0.16568737375827525,0.6379024890427888,True,True,True,1.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,1745,1026,0.48300005216155983,0.4896312601876689,1.0,1.0,0.06967804093043672,0.5984958947284067,True,True,True,2.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1745,1745,0.47631437344163063,0.49438928076267047,1.0,1.0,0.12741636871690432,0.5969993621745644,True,True,True,5.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,1745,1353,0.45893390661391414,0.4719888320290583,1.0,1.0,0.1307967275492602,0.5822882297270386,True,True,True,4.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__compact__margin_trim02,compact_performance,0.0,1745,1705,0.44652207081372997,0.4687077219427502,1.0,1.0,0.1291141387993418,0.578049996559567,True,True,True,3.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
context__women,matchup_context,0.0,1745,2,0.0372853422849689,0.0,0.0,1.0,0.0,0.10820277530269316,True,True,True,6.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__rating__margin_ridge_a5p0_z,global_strength_ratings,0.0,1745,1745,0.5597419469253403,0.5713862541057134,1.0,1.0,0.1361011122645207,0.6519645858037365,False,True,True,60.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,1745,1745,0.5361619007191868,0.541318842993232,1.0,1.0,0.11095901520888751,0.6333503021866169,False,True,True,13.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,0.0,1745,1745,0.5379456046468583,0.539552533044657,1.0,1.0,0.1427162885833334,0.6316245973404109,False,True,True,14.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,1745,1745,0.5334850793212408,0.5397234072795248,1.0,1.0,0.13079915571661116,0.6312019867161804,False,True,True,15.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__norm__rating__colley__z,within_season_normalization,0.0,1745,1745,0.5327856868802108,0.5363307010780687,1.0,1.0,0.14274714230971886,0.6289417019387306,False,True,True,16.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,1745,1745,0.524153594669939,0.5321149283625279,1.0,1.0,0.1537485880522545,0.6245790129193097,False,True,True,17.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,1745,1745,0.5156712329089964,0.5306964941502839,1.0,1.0,0.10612596083803577,0.6239369499985941,False,True,True,18.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__compact__half_marginmean_first,compact_performance,0.0,1745,1501,0.5031700851269092,0.5240734400399752,1.0,1.0,0.12179318827701402,0.6173809424160276,False,True,True,37.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,1745,1161,0.48492916309125805,0.5134387560029133,1.0,1.0,0.11133397020822677,0.608681659953146,False,True,True,19.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__norm__rating__colley__pct,within_season_normalization,0.0,1745,1044,0.4840634068708757,0.4959876135050095,1.0,1.0,0.07548246761490629,0.6015487052894009,False,True,True,20.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,0.0,1745,1036,0.4786955998638037,0.49858844964630183,1.0,1.0,0.08356487409586999,0.6012928928364268,False,True,True,21.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,1745,1055,0.47545160013228965,0.48900403094468914,1.0,1.0,0.05402069277075383,0.5971604591717243,False,True,True,22.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
matchup__team1_seed,matchup_context,0.0,1745,16,-0.4644965141119112,0.495839556277986,1.0,1.0,0.15442329361170787,0.5940152883735854,False,True,True,7.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,1745,1059,0.47870450190271585,0.4834618308032896,1.0,1.0,0.08642931222653344,0.5939194967151151,False,True,True,23.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
diff__norm__rating__pagerank_margin__z,within_season_normalization,0.0,1745,1745,0.47976330838647646,0.48281198709413,1.0,1.0,0.1269214546841103,0.5922208234628428,False,True,True,24.0,selected,rich_Pooled_2021,,elastic_logistic,Team1Win,True
