Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
temperature,probability,0.15743644149839917,0.15743644149839917,0.018974663236663126,0.17911975877711206,1,False,,True,0.1683914684258691,True,False,rich_Pooled_2018,torch_mlp,2018,True
identity,probability,0.15743930006501547,0.1574393000650155,0.01883583899256106,0.17896294873206464,0,False,,False,0.1683914684258691,True,True,rich_Pooled_2018,torch_mlp,2018,True
beta,probability,0.15776983509109946,0.15776983509109946,0.015986045780309967,0.1761515081318203,3,False,,False,0.1683914684258691,True,False,rich_Pooled_2018,torch_mlp,2018,True
platt,probability,0.15797298666068924,0.15797298666068924,0.0159225412987662,0.17625698784325453,2,False,,False,0.1683914684258691,True,False,rich_Pooled_2018,torch_mlp,2018,True
spline,probability,0.15928772360594176,0.15928772360594176,0.015164563347250089,0.1767937008415575,4,False,,False,0.1683914684258691,True,False,rich_Pooled_2018,torch_mlp,2018,True
isotonic,probability,0.16355653640401022,0.16355653640401022,0.01927287564425221,0.18580765519798675,5,False,,False,0.1683914684258691,True,False,rich_Pooled_2018,torch_mlp,2018,True
