Gender,Season,block,model,games,brier,log_loss,roc_auc,average_precision,precision_at_05,recall_at_05,f1_at_05,ece_10_bins
W,2017,pooled_common,hist_calibrated,63,0.1331928206747646,0.42444324183868903,0.9010204081632653,0.8660984924124918,0.7647058823529411,0.9285714285714286,0.8387096774193549,0.17354205182189794
W,2017,pooled_common,hist_raw,63,0.1331928206747646,0.42444324183868903,0.9010204081632653,0.8660984924124918,0.7647058823529411,0.9285714285714286,0.8387096774193549,0.17354205182189797
W,2017,pooled_common,lightgbm_calibrated,63,0.13396933250959506,0.4266437420297687,0.9005102040816326,0.8639203134485984,0.7647058823529411,0.9285714285714286,0.8387096774193549,0.17356313062841391
W,2017,pooled_common,lightgbm_raw,63,0.13396933250959506,0.42664374202976857,0.9005102040816326,0.8639203134485984,0.7647058823529411,0.9285714285714286,0.8387096774193549,0.1735631306284139
W,2017,pooled_common,logistic_calibrated,63,0.12474976246626915,0.3835032147951422,0.9142857142857143,0.8942189083750548,0.75,0.8571428571428571,0.8,0.15638806224430615
W,2017,pooled_common,logistic_raw,63,0.12474976246626915,0.3835032147951422,0.9142857142857143,0.8942189083750548,0.75,0.8571428571428571,0.8,0.15638806224430615
W,2017,pooled_common,seed_calibrated,63,0.14168119049777966,0.4411022040549801,0.8857142857142857,0.8252499879492776,0.75,0.8571428571428571,0.8,0.14806288238032897
W,2017,pooled_common,seed_raw,63,0.1494050573470765,0.46523887734476443,0.8857142857142857,0.8252499879492776,0.75,0.8571428571428571,0.8,0.15972772867338772
W,2017,pooled_common,xgboost_calibrated,63,0.13676542794325788,0.43141855002175195,0.8928571428571429,0.8571061602162158,0.7575757575757576,0.8928571428571429,0.819672131147541,0.16870390044318306
W,2017,pooled_common,xgboost_raw,63,0.13676542794325783,0.43141855002175195,0.8928571428571429,0.8571061602162158,0.7575757575757576,0.8928571428571429,0.819672131147541,0.16870390044318306
W,2018,W,blend,63,0.1608511396309869,0.4775417848171364,0.8569979716024341,0.8840262045009647,0.8064516129032258,0.7352941176470589,0.7692307692307693,0.10006754308057221
W,2018,W,hist_calibrated,63,0.17118698091782902,0.5045480239149583,0.8443204868154158,0.8684272800319213,0.7878787878787878,0.7647058823529411,0.7761194029850746,0.12558623226047172
W,2018,W,hist_raw,63,0.17118698091782902,0.5045480239149583,0.8443204868154158,0.8684272800319213,0.7878787878787878,0.7647058823529411,0.7761194029850746,0.12558623226047172
W,2018,W,lightgbm_calibrated,63,0.16800799177914888,0.49477026647662936,0.8524340770791075,0.8729683932269351,0.78125,0.7352941176470589,0.7575757575757576,0.11944445831962051
W,2018,W,lightgbm_raw,63,0.16800799177914888,0.4947702664766293,0.8524340770791075,0.8729683932269351,0.78125,0.7352941176470589,0.7575757575757576,0.1194444583196205
W,2018,W,logistic_calibrated,63,0.1571931356375187,0.46585436520304657,0.8600405679513184,0.8906035166263503,0.8064516129032258,0.7352941176470589,0.7692307692307693,0.12745156396437451
W,2018,W,logistic_raw,63,0.1571931356375187,0.4658543652030465,0.8600405679513184,0.8906035166263503,0.8064516129032258,0.7352941176470589,0.7692307692307693,0.12745156396437451
W,2018,W,seed_calibrated,63,0.16909246267516675,0.4958959818042857,0.8640973630831643,0.8868658115423743,0.75,0.7058823529411765,0.7272727272727273,0.1574456779919683
W,2018,W,seed_raw,63,0.16461320008169195,0.4875791670525826,0.8640973630831643,0.8868658115423743,0.75,0.7058823529411765,0.7272727272727273,0.17246192169905358
W,2018,W,xgboost_calibrated,63,0.1695390047180393,0.5025724606213199,0.8504056795131846,0.8759451563449339,0.78125,0.7352941176470589,0.7575757575757576,0.10610617578975737
W,2018,W,xgboost_raw,63,0.1695390047180393,0.5025724606213199,0.8504056795131846,0.8759451563449339,0.78125,0.7352941176470589,0.7575757575757576,0.10610617578975738
W,2018,pooled_common,blend,63,0.1599802245811293,0.4752749988649056,0.8498985801217038,0.8778651043061018,0.8064516129032258,0.7352941176470589,0.7692307692307693,0.1364802853790241
W,2018,pooled_common,hist_calibrated,63,0.17012329625553377,0.5037394725193997,0.836713995943205,0.8622653028048551,0.78125,0.7352941176470589,0.7575757575757576,0.12886930534345267
W,2018,pooled_common,hist_raw,63,0.17012329625553377,0.5037394725193998,0.836713995943205,0.8622653028048551,0.78125,0.7352941176470589,0.7575757575757576,0.12886930534345267
W,2018,pooled_common,lightgbm_calibrated,63,0.17113381256577642,0.5051468495990581,0.8336713995943205,0.8606645621907881,0.78125,0.7352941176470589,0.7575757575757576,0.11738468931917308
W,2018,pooled_common,lightgbm_raw,63,0.17113381256577645,0.5051468495990581,0.8336713995943205,0.8606645621907881,0.78125,0.7352941176470589,0.7575757575757576,0.11738468931917308
W,2018,pooled_common,logistic_calibrated,63,0.15387726258248294,0.4562794748464454,0.8640973630831643,0.8913866296541362,0.8064516129032258,0.7352941176470589,0.7692307692307693,0.10674718993008891
W,2018,pooled_common,logistic_raw,63,0.15387726258248294,0.4562794748464454,0.8640973630831643,0.8913866296541362,0.8064516129032258,0.7352941176470589,0.7692307692307693,0.10674718993008891
W,2018,pooled_common,seed_calibrated,63,0.16828079394724377,0.49362354228284616,0.8640973630831643,0.8868658115423743,0.75,0.7058823529411765,0.7272727272727273,0.1786186909456765
W,2018,pooled_common,seed_raw,63,0.1644692337575593,0.49234546341821206,0.8640973630831643,0.8868658115423743,0.75,0.7058823529411765,0.7272727272727273,0.1583980074487777
W,2018,pooled_common,xgboost_calibrated,63,0.16238886714610826,0.4833989413178107,0.8463488843813387,0.8716818838285999,0.78125,0.7352941176470589,0.7575757575757576,0.11411054361434206
W,2018,pooled_common,xgboost_raw,63,0.16238886714610826,0.4833989413178107,0.8463488843813387,0.8716818838285999,0.78125,0.7352941176470589,0.7575757575757576,0.11411054361434206
W,2019,W,blend,63,0.12905480443191616,0.3965911577584019,0.9032258064516129,0.9081059169536569,0.78125,0.78125,0.78125,0.07798296549093982
W,2019,W,hist_calibrated,63,0.12616545953627004,0.38941037844919957,0.907258064516129,0.9151766168084567,0.7941176470588235,0.84375,0.8181818181818182,0.09691958762093535
W,2019,W,hist_raw,63,0.12616545953627,0.38941037844919957,0.907258064516129,0.9151766168084567,0.7941176470588235,0.84375,0.8181818181818182,0.09691958762093535
W,2019,W,lightgbm_calibrated,63,0.12781003578546243,0.3929996702641712,0.908266129032258,0.9162658857981043,0.7941176470588235,0.84375,0.8181818181818182,0.09686989611710058
W,2019,W,lightgbm_raw,63,0.12781003578546243,0.39299967026417126,0.908266129032258,0.9162658857981043,0.7941176470588235,0.84375,0.8181818181818182,0.0968698961171006
W,2019,W,logistic_calibrated,63,0.13012060463668695,0.3959725910785963,0.904233870967742,0.9039240573643461,0.8181818181818182,0.84375,0.8307692307692308,0.089713790266134
W,2019,W,logistic_raw,63,0.13012060463668695,0.3959725910785963,0.904233870967742,0.9039240573643461,0.8181818181818182,0.84375,0.8307692307692308,0.089713790266134
W,2019,W,seed_calibrated,63,0.13470329052375046,0.42054861793079784,0.8986895161290323,0.882707495037865,0.8387096774193549,0.8125,0.8253968253968254,0.11300467683309173
W,2019,W,seed_raw,63,0.13470329052375046,0.42054861793079784,0.8986895161290323,0.882707495037865,0.8387096774193549,0.8125,0.8253968253968254,0.11300467683309172
W,2019,W,xgboost_calibrated,63,0.1424104735490613,0.42678079975885863,0.8901209677419355,0.8991719435257534,0.7272727272727273,0.75,0.7384615384615385,0.13161074925982763
W,2019,W,xgboost_raw,63,0.1424104735490613,0.42678079975885863,0.8901209677419355,0.8991719435257534,0.7272727272727273,0.75,0.7384615384615385,0.13161074925982763
W,2019,pooled_common,blend,63,0.13274014871487802,0.40812054183422947,0.8961693548387097,0.8983721180164849,0.7647058823529411,0.8125,0.7878787878787878,0.05663172604602057
W,2019,pooled_common,hist_calibrated,63,0.1317468034546239,0.4084468545064283,0.8981854838709677,0.8996341226260522,0.7878787878787878,0.8125,0.8,0.11394636310825194
W,2019,pooled_common,hist_raw,63,0.1317468034546239,0.4084468545064283,0.8981854838709677,0.8996341226260522,0.7878787878787878,0.8125,0.8,0.11394636310825194
W,2019,pooled_common,lightgbm_calibrated,63,0.13280067333298276,0.411273825354268,0.8961693548387097,0.898661763161845,0.78125,0.78125,0.78125,0.1419681900286206
W,2019,pooled_common,lightgbm_raw,63,0.13280067333298276,0.41127382535426793,0.8961693548387097,0.898661763161845,0.78125,0.78125,0.78125,0.1419681900286206
W,2019,pooled_common,logistic_calibrated,63,0.13612924781240496,0.4107537250253463,0.8971774193548387,0.9013646272041725,0.7714285714285715,0.84375,0.8059701492537313,0.1087817002120461
W,2019,pooled_common,logistic_raw,63,0.13612924781240496,0.41075372502534624,0.8971774193548387,0.9013646272041725,0.7714285714285715,0.84375,0.8059701492537313,0.10878170021204611
W,2019,pooled_common,seed_calibrated,63,0.1318741881212475,0.40841443692051743,0.8986895161290323,0.882707495037865,0.8387096774193549,0.8125,0.8253968253968254,0.10435266220681225
W,2019,pooled_common,seed_raw,63,0.14007974402839996,0.44029081547945087,0.8986895161290323,0.882707495037865,0.8387096774193549,0.8125,0.8253968253968254,0.13861840811690876
W,2019,pooled_common,xgboost_calibrated,63,0.1356135313116873,0.4162098878748914,0.8941532258064515,0.8968950372407072,0.7878787878787878,0.8125,0.8,0.06994624648775373
W,2019,pooled_common,xgboost_raw,63,0.1356135313116873,0.4162098878748914,0.8941532258064515,0.8968950372407072,0.7878787878787878,0.8125,0.8,0.06994624648775373
W,2021,W,blend,63,0.1500516672357048,0.45627730114690157,0.8731808731808731,0.9039910656703876,0.8709677419354839,0.7297297297297297,0.7941176470588235,0.0951270089345346
W,2021,W,hist_calibrated,63,0.1573256141620319,0.47702893322760553,0.8591476091476091,0.8848255005885961,0.8709677419354839,0.7297297297297297,0.7941176470588235,0.09975914970404388
W,2021,W,hist_raw,63,0.1573256141620319,0.47702893322760553,0.8591476091476091,0.8848255005885961,0.8709677419354839,0.7297297297297297,0.7941176470588235,0.09975914970404388
W,2021,W,lightgbm_calibrated,63,0.157740164915413,0.47832159872541824,0.8565488565488565,0.8872408409909591,0.8709677419354839,0.7297297297297297,0.7941176470588235,0.10526383484845593
W,2021,W,lightgbm_raw,63,0.157740164915413,0.47832159872541824,0.8565488565488565,0.8872408409909591,0.8709677419354839,0.7297297297297297,0.7941176470588235,0.10526383484845597
W,2021,W,logistic_calibrated,63,0.14973366484200978,0.4534470100981363,0.8711018711018711,0.9065317414626901,0.8709677419354839,0.7297297297297297,0.7941176470588235,0.10992373246334715
W,2021,W,logistic_raw,63,0.14973366484200978,0.4534470100981363,0.8711018711018711,0.9065317414626901,0.8709677419354839,0.7297297297297297,0.7941176470588235,0.10992373246334713
W,2021,W,seed_calibrated,63,0.14402646987921616,0.4439744534233787,0.8773388773388774,0.8992713697867121,0.875,0.7567567567567568,0.8115942028985508,0.09443842843162281
W,2021,W,seed_raw,63,0.14402646987921616,0.4439744534233787,0.8773388773388774,0.8992713697867121,0.875,0.7567567567567568,0.8115942028985508,0.09443842843162281
W,2021,W,xgboost_calibrated,63,0.1582002652753949,0.47902416182384566,0.8555093555093555,0.8906365161089651,0.8709677419354839,0.7297297297297297,0.7941176470588235,0.09710802776472909
W,2021,W,xgboost_raw,63,0.1582002652753949,0.47902416182384566,0.8555093555093555,0.8906365161089651,0.8709677419354839,0.7297297297297297,0.7941176470588235,0.09710802776472909
W,2021,pooled_common,blend,63,0.15763862169229853,0.4755908463431089,0.8575883575883576,0.8953023839353884,0.8666666666666667,0.7027027027027027,0.7761194029850746,0.0991533198473082
W,2021,pooled_common,hist_calibrated,63,0.1615998903525095,0.4882465523678693,0.8534303534303534,0.8937356188428333,0.8709677419354839,0.7297297297297297,0.7941176470588235,0.12308981306556523
W,2021,pooled_common,hist_raw,63,0.16159989035250952,0.4882465523678692,0.8534303534303534,0.8937356188428333,0.8709677419354839,0.7297297297297297,0.7941176470588235,0.12308981306556523
W,2021,pooled_common,lightgbm_calibrated,63,0.15974893336586873,0.4838078276153253,0.8544698544698546,0.8946454344564895,0.8666666666666667,0.7027027027027027,0.7761194029850746,0.11851588904280946
W,2021,pooled_common,lightgbm_raw,63,0.15974893336586873,0.4838078276153253,0.8544698544698546,0.8946454344564895,0.8666666666666667,0.7027027027027027,0.7761194029850746,0.11851588904280945
W,2021,pooled_common,logistic_calibrated,63,0.16228265262376385,0.4839388351415875,0.8430353430353431,0.8882256394911896,0.896551724137931,0.7027027027027027,0.7878787878787878,0.14292765135371766
W,2021,pooled_common,logistic_raw,63,0.16228265262376385,0.4839388351415875,0.8430353430353431,0.8882256394911896,0.896551724137931,0.7027027027027027,0.7878787878787878,0.14292765135371766
W,2021,pooled_common,seed_calibrated,63,0.14268109267743395,0.43747128965509813,0.8773388773388774,0.8992713697867121,0.875,0.7567567567567568,0.8115942028985508,0.1016786671055069
W,2021,pooled_common,seed_raw,63,0.1476319508927518,0.45771416412665084,0.8773388773388774,0.8992713697867121,0.875,0.7567567567567568,0.8115942028985508,0.09756803667695937
W,2021,pooled_common,xgboost_calibrated,63,0.15879131055337023,0.4810861972103029,0.8518711018711019,0.8874879792423042,0.875,0.7567567567567568,0.8115942028985508,0.1252571055813441
W,2021,pooled_common,xgboost_raw,63,0.15879131055337023,0.4810861972103029,0.8518711018711019,0.8874879792423042,0.875,0.7567567567567568,0.8115942028985508,0.1252571055813441
