Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
platt,probability,0.12453533852320149,0.1245353385232015,0.03194105029430281,0.1507258155871347,2,False,,True,0.1429765125088166,True,False,rich_W_2016,torch_mlp,2016,True
identity,probability,0.12577092127669437,0.12577092127669437,0.03177104536070294,0.15128683236408827,0,False,,False,0.1429765125088166,True,True,rich_W_2016,torch_mlp,2016,True
temperature,probability,0.126012229919144,0.12601222991914401,0.03255132643286603,0.14890540890502327,1,False,,False,0.1429765125088166,True,False,rich_W_2016,torch_mlp,2016,True
beta,probability,0.12705625640690024,0.12705625640690024,0.032706878644534636,0.14825427970414315,3,False,,False,0.1429765125088166,True,False,rich_W_2016,torch_mlp,2016,True
isotonic,probability,0.14151637371698608,0.1415163737169861,0.03847871152203111,0.1659591534699309,5,False,,False,0.1429765125088166,True,False,rich_W_2016,torch_mlp,2016,True
spline,probability,0.20517441397415126,0.20517441397415126,0.10363113358384891,0.3245257560302947,4,False,,False,0.1429765125088166,False,False,rich_W_2016,torch_mlp,2016,True
