Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__norm__rating__colley__pct,within_season_normalization,0.0,567,346,0.5310740397110525,0.5258023960018435,1.0,1.0,0.04344517606904541,0.6274836317745546,False,True,True,31.0,selected
diff__rating__colley_percentile,global_strength_ratings,0.0,567,346,0.5310740397110525,0.5258023960018435,1.0,1.0,0.04344517606904541,0.6274836317745546,False,True,False,,correlation_pruned_or_cap
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,567,344,0.5277268343416419,0.5262700374418027,1.0,1.0,0.04590125258920963,0.6268734714236581,False,True,True,32.0,selected
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,567,355,0.5146698893812793,0.5275441306533383,1.0,1.0,0.05571395938280033,0.6242200000021718,False,True,True,33.0,selected
diff__compact__margin_q90,compact_performance,0.0,567,346,0.5210071708624333,0.5189421875415065,1.0,1.0,0.04818752024303408,0.6217863267999371,False,True,True,36.0,selected
diff__norm__rating__bt_c1p0__pct,within_season_normalization,0.0,567,337,0.5240702680276372,0.5170948280995954,1.0,1.0,0.043433194262950336,0.6217636486833679,False,False,False,,below_bounded_prescreen
diff__rating__bt_c1p0_percentile,global_strength_ratings,0.0,567,337,0.5240702680276372,0.5170948280995954,1.0,1.0,0.043433194262950336,0.6217636486833679,False,True,False,,correlation_pruned_or_cap
diff__conference__strength_percentile,conference_context,0.0,567,108,0.5179063484055257,0.5186364461042698,1.0,1.0,0.030301327289006807,0.6216728376877049,False,False,False,,below_bounded_prescreen
diff__norm__conference__strength_mean__pct,within_season_normalization,0.0,567,403,0.5186913916201941,0.5168638882182119,1.0,1.0,0.027124702017469637,0.6211217844204856,False,False,False,,below_bounded_prescreen
diff__norm__conference__strength_mean__z,within_season_normalization,0.0,567,473,0.5150855098670237,0.5191880970526832,1.0,1.0,0.062115764137388396,0.6200444681905376,False,False,False,,below_bounded_prescreen
diff__conference__strength_mean,conference_context,0.0,567,473,0.5150128746125214,0.5191880937996256,1.0,1.0,0.06211576666003232,0.6200284867721737,False,False,False,,below_bounded_prescreen
diff__conference__strength_max,conference_context,0.0,567,473,0.5066309017743248,0.5196795426155166,1.0,1.0,0.041563718647200654,0.6192424300999114,False,False,False,,below_bounded_prescreen
diff__schedule__owp,schedule_and_accomplishment,0.0,567,567,0.5272690626021449,0.514705362286777,1.0,1.0,0.10140971316636666,0.6190013791434701,False,True,False,,correlation_pruned_or_cap
diff__norm__compact__margin_mean__z,within_season_normalization,0.0,567,567,0.49966310147000725,0.5192992193413849,1.0,1.0,0.04429991583423565,0.6174175109738969,False,False,False,,below_bounded_prescreen
diff__norm__compact__margin_trim02__z,within_season_normalization,0.0,567,567,0.49966310147000725,0.5192992193413849,1.0,1.0,0.04429991583423565,0.6174175109738969,False,False,False,,below_bounded_prescreen
diff__compact__margin_mean,compact_performance,0.0,567,563,0.49942966835803626,0.5192992181950388,1.0,1.0,0.04429991767656177,0.617366155065324,False,True,False,,correlation_pruned_or_cap
diff__compact__upside_tail_mean,compact_performance,0.0,567,559,0.5059074400195491,0.5149923190699246,1.0,1.0,0.0482224812858601,0.6165670507064303,False,True,False,,correlation_pruned_or_cap
diff__prior__program_win_pct_smoothed,prior_program_history,0.0,567,464,0.5062806202113593,0.511545666428512,1.0,1.0,0.0628953633765637,0.6144078417971223,False,False,False,,below_bounded_prescreen
diff__compact__margin_winsor02,compact_performance,0.0,567,567,0.4962932904917421,0.5115826359728931,1.0,1.0,0.0405586106425585,0.6131218447494696,False,True,False,,correlation_pruned_or_cap
diff__detailed__all__fourfactoredge_mean,detailed_efficiency,0.0,567,567,0.4883419755003296,0.5133837122306464,1.0,1.0,0.04916968380022374,0.6118926291287738,False,False,False,,below_bounded_prescreen
diff__norm__detailed__all__net_rtg_ros__z,within_season_normalization,0.0,567,567,0.48913925162396726,0.5109750350655072,1.0,1.0,0.026505141548336053,0.6118184465267829,False,False,False,,below_bounded_prescreen
diff__norm__detailed__clean__net_rtg_ros__z,within_season_normalization,0.0,567,567,0.48882731904075827,0.5109773270655782,1.0,1.0,0.024893223704064438,0.6118153982322817,False,False,False,,below_bounded_prescreen
diff__detailed__all__net_rtg_ros,detailed_efficiency,0.0,567,567,0.4889473926894975,0.5109750371358963,1.0,1.0,0.02650514457005082,0.6117762384341175,False,False,False,,below_bounded_prescreen
diff__detailed__clean__net_rtg_ros,detailed_efficiency,0.0,567,567,0.488600412838954,0.5109773268925688,1.0,1.0,0.024893234019283728,0.6117654783722316,False,False,False,,below_bounded_prescreen
diff__rating__elo_standard_percentile,dynamic_ratings,0.0,567,351,0.5018858772995098,0.5039549376851006,1.0,1.0,0.034005136707953076,0.6109530576264223,False,False,False,,below_bounded_prescreen
diff__detailed__clean__fourfactoredge_mean,detailed_efficiency,0.0,567,567,0.4880032031473459,0.5118686610592071,1.0,1.0,0.052745124987886194,0.6109478570013201,False,False,False,,below_bounded_prescreen
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,567,567,0.498001803345889,0.5076854079261836,1.0,1.0,0.07023188155344351,0.610440117278526,False,True,False,,correlation_pruned_or_cap
diff__seed__top8,selection_committee_prior,0.0,567,3,0.5031696052190157,0.5016516837056424,1.0,1.0,0.05740659030226175,0.6091938577148013,False,True,True,68.0,selected
diff__schedule__top_decile_games,schedule_and_accomplishment,0.0,567,31,0.5129663015049617,0.5000355229149923,1.0,1.0,0.10259949437588972,0.6087656575552522,False,True,False,,correlation_pruned_or_cap
diff__detailed__poss0p44__net_rtg_mean,detailed_efficiency,0.0,567,567,0.4833156474617707,0.5031190372259091,1.0,1.0,0.034382729618194385,0.6064512711252982,False,False,False,,below_bounded_prescreen
diff__detailed__clean__netrtg_mean,detailed_efficiency,0.0,567,567,0.4829068466467122,0.5029793878297851,1.0,1.0,0.03194678599104689,0.6063917409809316,False,False,False,,below_bounded_prescreen
diff__detailed__clean__netrtg_trim02,detailed_efficiency,0.0,567,567,0.4829068466467122,0.5029793878297851,1.0,1.0,0.03194678599104689,0.6063917409809316,False,False,False,,below_bounded_prescreen
diff__detailed__all__netrtg_mean,detailed_efficiency,0.0,567,567,0.4832157439337577,0.5028671439652986,1.0,1.0,0.03407869293211513,0.6063205450514854,False,False,False,,below_bounded_prescreen
diff__detailed__all__netrtg_trim02,detailed_efficiency,0.0,567,567,0.4832157439337577,0.5028671439652986,1.0,1.0,0.03407869293211513,0.6063205450514854,False,False,False,,below_bounded_prescreen
diff__detailed__poss0p475__net_rtg_mean,detailed_efficiency,0.0,567,567,0.4832157439337577,0.5028671439652986,1.0,1.0,0.03407869293211513,0.6063205450514854,False,False,False,,below_bounded_prescreen
diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,0.0,567,567,-0.5001614139307761,0.49360581772813905,1.0,1.0,0.034354031478394886,0.6055921423151417,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_q75,compact_performance,0.0,567,187,0.49084785680663556,0.4900843738875617,1.0,1.0,0.020257484938687453,0.602416728565942,False,True,True,37.0,selected
diff__rating__bt_c0p25_percentile,global_strength_ratings,0.0,567,358,0.4921266861504198,0.49169894831236993,1.0,1.0,0.053528868074730174,0.6021422114200407,False,False,False,,below_bounded_prescreen
diff__detailed__all__fourfactorcomposite_mean,detailed_efficiency,0.0,567,567,0.4880556203008655,0.4944072418555373,1.0,1.0,0.07170213254379043,0.6018196272550966,False,False,False,,below_bounded_prescreen
diff__detailed__clean__fourfactorcomposite_mean,detailed_efficiency,0.0,567,567,0.48837011860093704,0.49283729803762716,1.0,1.0,0.07239891766428797,0.6011073724436956,False,False,False,,below_bounded_prescreen
diff__detailed__clean__fourfactorcomposite_median,detailed_efficiency,0.0,567,567,0.4691039299727716,0.49817348101380904,1.0,1.0,0.05749825297414285,0.6000262053616724,False,False,False,,below_bounded_prescreen
diff__detailed__clean__fg_pct_ros,detailed_efficiency,0.0,567,567,0.461776024753178,0.5020075052136634,1.0,1.0,0.0766401273564607,0.5994887228539991,False,False,False,,below_bounded_prescreen
diff__detailed__all__fg_pct_ros,detailed_efficiency,0.0,567,567,0.4614011064258179,0.5021080202139022,1.0,1.0,0.07942895650414733,0.5993429348561872,False,False,False,,below_bounded_prescreen
diff__compact__home_margin_mean,compact_performance,0.024691358024691357,553,545,0.5070818641107404,0.4870807103517404,1.0,1.0,0.1046127022335096,0.5991969343418827,False,True,True,38.0,selected
diff__detailed__all__fourfactorcomposite_median,detailed_efficiency,0.0,567,567,0.4692362111509501,0.4958878455658671,1.0,1.0,0.05341868822654977,0.5991213847957632,False,False,False,,below_bounded_prescreen
diff__detailed__clean__fgpct_mean,detailed_efficiency,0.0,567,567,0.46139909478583535,0.4984187329204397,1.0,1.0,0.08483754537671007,0.5973552908396265,False,False,False,,below_bounded_prescreen
diff__compact__half_winpct_first,compact_performance,0.0,567,214,0.4834499110843937,0.48613960182527877,1.0,1.0,0.059851034366929234,0.5973119479400233,False,True,True,39.0,selected
diff__detailed__all__fgpct_mean,detailed_efficiency,0.0,567,567,0.46100897438749117,0.4984383585013423,1.0,1.0,0.0877563294869349,0.597162133266415,False,False,False,,below_bounded_prescreen
matchup__team2_seed,matchup_context,0.0,567,16,0.48485526142146856,0.48325835600045336,1.0,1.0,0.06463166832052342,0.5960469016601198,False,True,True,8.0,selected
diff__detailed__home__net_rtg_mean,detailed_efficiency,0.024691358024691357,553,553,0.4903358720834334,0.47915434951223,1.0,1.0,0.09404184277491567,0.5921309972712538,False,False,False,,below_bounded_prescreen
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,567,344,0.471798839047714,0.4720202125584492,1.0,1.0,0.030324936155227245,0.5891524491723437,False,True,True,16.0,selected
diff__norm__adj__net_rtg_a50p0__pct,within_season_normalization,0.0,567,344,0.471798839047714,0.4720202125584492,1.0,1.0,0.030324936155227245,0.5891524491723437,False,False,False,,below_bounded_prescreen
diff__conference__strength_median,conference_context,0.0,567,473,0.47001149622380933,0.4682777901778511,1.0,1.0,0.04415388796891262,0.5864097129358501,False,False,False,,below_bounded_prescreen
diff__compact__blowout_win20_rate,compact_performance,0.0,567,470,0.4725342942043738,0.4674879397148373,1.0,1.0,0.05143196337265871,0.5862944772531778,False,True,True,40.0,selected
diff__compact__pythag_exp8p0,compact_performance,0.0,567,567,0.4653039475671675,0.4675721200565309,1.0,1.0,0.0355458642678525,0.5853796515211975,False,True,True,41.0,selected
diff__detailed__all__off_rtg_ros,detailed_efficiency,0.0,567,567,0.4603283637088,0.4713914161682138,1.0,1.0,0.05698103813172767,0.5852608782514095,False,False,False,,below_bounded_prescreen
diff__detailed__clean__off_rtg_ros,detailed_efficiency,0.0,567,567,0.4605178154215938,0.4711847079946203,1.0,1.0,0.055787952638083615,0.585251061124645,False,False,False,,below_bounded_prescreen
interaction__strength_gap_squared_signed,matchup_interactions,0.0,567,567,0.47290473731321375,0.46251493532104193,1.0,1.0,0.052357710722672146,0.5839519027341002,False,False,False,,below_bounded_prescreen
diff__detailed__poss0p44__off_rtg_mean,detailed_efficiency,0.0,567,567,0.45740129812777414,0.46793269250964875,1.0,1.0,0.06734326326230605,0.5825422474622494,False,False,False,,below_bounded_prescreen
diff__detailed__clean__offrtg_mean,detailed_efficiency,0.0,567,567,0.4575732074127697,0.46609218280853265,1.0,1.0,0.06647412298865285,0.5817313884593589,False,False,False,,below_bounded_prescreen
diff__detailed__clean__offrtg_trim02,detailed_efficiency,0.0,567,567,0.4575732074127697,0.46609218280853265,1.0,1.0,0.06647412298865285,0.5817313884593589,False,False,False,,below_bounded_prescreen
diff__detailed__all__offrtg_mean,detailed_efficiency,0.0,567,567,0.45731228556108566,0.46630277248917834,1.0,1.0,0.06764657835265131,0.5817281704841384,False,False,False,,below_bounded_prescreen
diff__detailed__all__offrtg_trim02,detailed_efficiency,0.0,567,567,0.45731228556108566,0.46630277248917834,1.0,1.0,0.06764657835265131,0.5817281704841384,False,False,False,,below_bounded_prescreen
diff__detailed__poss0p475__off_rtg_mean,detailed_efficiency,0.0,567,567,0.45731228556108566,0.46630277248917834,1.0,1.0,0.06764657835265131,0.5817281704841384,False,False,False,,below_bounded_prescreen
diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,0.0,567,352,0.4433681884790817,0.46693630181930573,1.0,1.0,0.04143599120276792,0.580012986690554,False,False,False,,below_bounded_prescreen
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,567,567,-0.4389718140165775,0.4704530896977705,1.0,1.0,0.08456415943200513,0.5790087157612966,False,True,True,17.0,selected
diff__detailed__ewm_h20__fourfactoredge,detailed_efficiency,0.0,567,567,0.4537021726523816,0.4552311636228426,1.0,1.0,0.036796738406906504,0.576853566986212,False,False,False,,below_bounded_prescreen
diff__detailed__all__offrtg_median,detailed_efficiency,0.0,567,567,0.4374674802392989,0.46148990572572957,1.0,1.0,0.052539388219698,0.575656424872208,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h20_margin,compact_performance,0.0,567,567,0.45724170275857773,0.45389209472019154,1.0,1.0,0.07516829728412666,0.5754546481812141,False,True,True,42.0,selected
