Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
temperature,probability,0.14259074723083875,0.14259074723083875,0.025088343744244318,0.1617643149679278,1,False,,True,0.15707550924510008,True,False,rich_W_2017,hist_classifier,2017,True
identity,probability,0.14328248023805865,0.14328248023805862,0.03487201477097595,0.16850059339346649,0,False,,False,0.15707550924510008,True,True,rich_W_2017,hist_classifier,2017,True
platt,probability,0.1496072047581137,0.14960720475811368,0.027152628918205544,0.17558756115417526,2,False,,False,0.15707550924510008,True,False,rich_W_2017,hist_classifier,2017,True
spline,probability,0.15166350082831306,0.15166350082831304,0.02758342404624072,0.17667547538457778,4,False,,False,0.15707550924510008,True,False,rich_W_2017,hist_classifier,2017,True
beta,probability,0.15243500796423234,0.15243500796423234,0.027616213908207753,0.17674994339862277,3,False,,False,0.15707550924510008,True,False,rich_W_2017,hist_classifier,2017,True
isotonic,probability,0.16260913606970642,0.1626091360697064,0.027337159023524387,0.18623554652123436,5,False,,False,0.15707550924510008,False,False,rich_W_2017,hist_classifier,2017,True
