Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
identity,probability,0.13709945195442796,0.13709945195442794,0.026469262994630156,0.16045326107610494,0,False,,True,0.15238148806962867,True,True,rich_W_2017,lgb_classifier,2017,True
temperature,probability,0.13732642108659052,0.1373264210865905,0.026595968856339743,0.1609578199376955,1,False,,False,0.15238148806962867,True,False,rich_W_2017,lgb_classifier,2017,True
platt,probability,0.1471397135160599,0.14713971351605992,0.033778930410992246,0.18294937579629658,2,False,,False,0.15238148806962867,True,False,rich_W_2017,lgb_classifier,2017,True
beta,probability,0.14758198077270568,0.14758198077270568,0.034397008201664664,0.18393996830339618,3,False,,False,0.15238148806962867,True,False,rich_W_2017,lgb_classifier,2017,True
spline,probability,0.15102567087798768,0.15102567087798774,0.02931549188759116,0.18330754437832267,4,False,,False,0.15238148806962867,True,False,rich_W_2017,lgb_classifier,2017,True
isotonic,probability,0.15400501980806056,0.1540050198080605,0.037637313395527054,0.1945368996832093,5,False,,False,0.15238148806962867,False,False,rich_W_2017,lgb_classifier,2017,True
