Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,1355,905,0.585312337113462,0.5972173607654869,1.0,1.0,0.12121805551982245,0.6705843251116025,False,True,True,25.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__pythag_exp8p0,compact_performance,0.0,1355,1355,0.5944847892576617,0.5854701304318898,1.0,1.0,0.11039453231646434,0.667396534951334,False,True,True,38.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__rating__elo_standard_preseason,dynamic_ratings,0.0,1355,1355,0.5966795496658005,0.5884760670077428,1.0,1.0,0.24453853556364297,0.6639564716676469,False,True,True,70.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,0.0,1355,891,0.5694239987850019,0.5822759253653175,1.0,1.0,0.10002215793773295,0.6607648375905435,False,True,True,71.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__home_margin_mean,compact_performance,0.010332103321033211,1341,1289,0.597756587667511,0.571754598904682,1.0,1.0,0.1553952209310977,0.6589062796581733,False,True,True,39.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__rating__elo_mov_log_preseason,dynamic_ratings,0.0,1355,1355,0.6264181334115005,0.5576144606129695,1.0,1.0,0.23733813540344695,0.6559734050286176,False,True,True,72.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__half_winpct_first,compact_performance,0.0,1355,413,0.5526597264557295,0.5737906993208078,1.0,1.0,0.12820678997783586,0.6518764038951348,False,True,True,40.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__pythag_exp13p91,compact_performance,0.0,1355,1355,0.5541564559817553,0.5666848427109308,1.0,1.0,0.10664796926036935,0.6496572260468181,False,True,True,41.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.0,1355,1355,0.5693802710699629,0.5556955117552544,1.0,1.0,0.09958331991028568,0.6480141724815026,False,True,True,80.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__schedule__opponent_strength_mean,schedule_and_accomplishment,0.0,1355,1355,0.585008399763251,0.5451980773917934,1.0,1.0,0.14562377216697564,0.644571974209297,False,True,True,81.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__margin_q75,compact_performance,0.0,1355,189,0.5791843757232471,0.5531809011264311,1.0,1.0,0.2158464119175733,0.6443135387230984,False,True,True,42.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,1355,46,0.5500912927985111,0.5545879148680675,1.0,1.0,0.1119171381642563,0.6427455980257746,False,True,True,82.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__margin_median,compact_performance,0.0,1355,99,0.5639965107090029,0.5490053500669878,1.0,1.0,0.1521172876552898,0.6415171088819231,False,True,True,43.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
matchup__team1_seed,matchup_context,0.0,1355,16,-0.5593021721658316,0.5432585705759899,1.0,1.0,0.1437911433186262,0.6380589460202131,False,True,True,18.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,1355,1345,0.5537148080111882,0.5368873862028006,1.0,1.0,0.09633534047122372,0.6356697895209568,False,True,True,83.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1355,1355,0.5761061497754266,0.5332492268855116,1.0,1.0,0.1759230575928033,0.6356660595519272,False,True,True,26.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__wins,compact_performance,0.0,1355,36,0.5410637393502097,0.542830428828378,1.0,1.0,0.10701251550594587,0.6353121278744297,False,True,True,44.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__margin_q90,compact_performance,0.0,1355,438,0.5786976047896422,0.5302462858973289,1.0,1.0,0.22094513243557495,0.6329938849870163,False,True,True,45.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__blowout_win20_rate,compact_performance,0.0,1355,1020,0.58253475597495,0.523820368538656,1.0,1.0,0.20335715360956136,0.6314571370686614,False,True,True,46.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__blowout_win10_rate,compact_performance,0.0,1355,984,0.5477549668567274,0.532143747609585,1.0,1.0,0.13718224946630048,0.6304478015824289,False,True,True,47.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_margin,compact_performance,0.0,1355,1355,0.5553880520475961,0.524894138923802,1.0,1.0,0.20082337103602954,0.6261016232924549,False,True,True,48.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1355,1355,-0.5994189623508185,0.5045028867087628,1.0,1.0,0.2720491107460308,0.623151592907545,False,True,True,27.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__margin_q25,compact_performance,0.0,1355,192,0.5309754743960666,0.5253166902619917,1.0,1.0,0.16357685748026113,0.6224235413936802,False,True,True,49.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__ewm_h10_margin,compact_performance,0.0,1355,1355,0.5515784910485229,0.5109880072808523,1.0,1.0,0.17464149387569156,0.6196358517704564,False,True,True,50.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__schedule__owp,schedule_and_accomplishment,0.0,1355,1355,0.552477467524574,0.5060448090439702,1.0,1.0,0.13379487615658525,0.6190947561502486,False,True,True,84.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__schedule__elite_wins,schedule_and_accomplishment,0.0,1355,30,0.5628093092249843,0.5077280313192144,1.0,1.0,0.21769835925445846,0.6188195686925411,False,True,True,85.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
matchup__team1_is_seed_favorite,matchup_context,0.0,1355,2,0.512309794193472,0.5134294090223793,1.0,1.0,0.13624574951116952,0.6137044410728592,False,True,True,19.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__margin_q10,compact_performance,0.0,1355,388,0.5053181243056829,0.5182357336724905,1.0,1.0,0.1686217129880183,0.6131782709905249,False,True,True,51.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__downside_tail_mean,compact_performance,0.0,1355,1257,-0.5104913799322544,0.5066769424629839,1.0,1.0,0.08743065572957442,0.6120158097381452,False,True,True,52.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
matchup__team2_seed,matchup_context,0.0,1355,16,0.4793070601699696,0.5231404629070059,1.0,1.0,0.13595728548347075,0.6111166840134172,False,True,True,20.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__win_pct,compact_performance,0.0,1355,965,0.4996157215686783,0.5109196293641782,1.0,1.0,0.16289126865123543,0.6086412300938653,False,True,True,53.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__away_margin_mean,compact_performance,0.0,1355,1258,0.4946133869948349,0.4849141666040236,1.0,1.0,0.204446118139749,0.5933959003832051,False,True,True,54.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__schedule__bad_losses,schedule_and_accomplishment,0.0,1355,14,-0.4459143709674568,0.47326745608560006,1.0,1.0,0.13092475129965975,0.5800325504819421,False,True,True,86.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__blowout_loss10_rate,compact_performance,0.0,1355,711,-0.44142856030247224,0.45357505090117073,1.0,1.0,0.05989938422848551,0.5724343323299664,False,True,True,55.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_win,compact_performance,0.0,1355,1355,0.4485568694017771,0.45159621849056397,1.0,1.0,0.1352416197384292,0.5700390313543244,False,True,True,56.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1355,1355,-0.49983433740349736,0.43616806876030584,1.0,1.0,0.2803133865525133,0.5681116917716157,False,True,True,28.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__schedule__top_decile_games,schedule_and_accomplishment,0.0,1355,32,0.45982863325867857,0.43233395406411196,1.0,1.0,0.11256712902235116,0.564179912106789,False,True,True,87.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__half_pointsformean_first,compact_performance,0.0,1355,1173,0.5016593428060284,0.42557118748764067,1.0,1.0,0.30336965549281364,0.5625044391916812,False,True,True,57.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__away_games,compact_performance,0.0,1355,20,-0.39630191080843497,0.4404027074638121,1.0,1.0,0.12232218410742457,0.5536868325961886,False,True,True,58.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__compact__margin_slope,compact_performance,0.0,1355,1354,-0.4076973696506547,0.42015795392409194,1.0,1.0,0.14403585026345772,0.5456078051961698,False,True,True,59.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__rating__elo_standard_delta,dynamic_ratings,0.0,1355,1355,0.26739885451178075,0.2698181607516466,0.9047619047619048,1.0,0.17172987540857618,0.4262331748989439,False,True,True,73.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__rating__elo_mov_log_delta,dynamic_ratings,0.0,1355,1355,0.23777581823603225,0.2483366140092823,0.9047619047619048,1.0,0.1237664290909268,0.4113235023346503,False,True,True,74.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
diff__schedule__opponent_strength_std,schedule_and_accomplishment,0.0,1355,1355,0.2447497616867117,0.24785596980638736,0.9047619047619048,1.0,0.2560903218055293,0.40733410496782607,False,True,True,88.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1355,1355,0.15392026711837029,0.1873337337706071,0.3333333333333333,1.0,0.27624325588034243,0.2660662540740525,False,True,True,29.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1355,1355,0.16881976165977317,0.13456082477564169,0.42857142857142855,1.0,0.261775416468229,0.2598299553701575,False,True,True,30.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1355,1355,0.19565169049628056,0.14625344883851252,0.3333333333333333,1.0,0.3114487873470801,0.2541204091911179,False,True,True,31.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
seedprior__favorite_seed_games,prequential_seed_priors,0.0,1355,138,0.023306716126208882,0.07636259578364575,0.7142857142857143,1.0,0.10798260892287939,0.25174793345271507,False,True,True,96.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,1355,1355,0.17521996699681755,0.14625344448757313,0.3333333333333333,1.0,0.31144877791958125,0.24962542830988502,False,True,True,32.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
absdiff__rating__elo_mov_538,dynamic_ratings,0.0,1355,1355,0.08863598211005316,0.1225526691085138,0.42857142857142855,1.0,0.22654023963155331,0.23783501622246475,False,True,True,75.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
absdiff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.0,1355,1355,-0.02888193616313637,0.10814059767657581,0.42857142857142855,1.0,0.19491251786719477,0.21903644069738717,False,True,True,89.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
seedprior__effective_games_pc2p0,prequential_seed_priors,0.0,1355,325,-0.00991644290587318,0.0685517156658611,0.5238095238095238,1.0,0.11346223441763287,0.21435747539172395,False,True,True,97.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
absdiff__rating__elo_standard,dynamic_ratings,0.0,1355,1355,0.0804293106590056,0.10493892233944381,0.3333333333333333,1.0,0.18405798767076656,0.21403614489441694,False,True,True,76.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0,opponent_adjusted_efficiency,0.0,1355,1355,0.16942584550443993,0.13243024020406408,0.14285714285714285,1.0,0.31032785482094105,0.21128422997323276,False,True,True,33.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,1355,1355,0.1461232238698933,0.13243024854999294,0.14285714285714285,1.0,0.310327863403193,0.20615765687638826,False,True,True,34.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
absdiff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,1355,25,-0.042430303085019404,0.10281470755930784,0.3333333333333333,1.0,0.18964932710235982,0.204433086556411,False,True,True,90.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
absdiff__schedule__elite_wins,schedule_and_accomplishment,0.0,1355,16,0.077356454766416,0.11387156906172911,0.23809523809523808,1.0,0.1481820077681016,0.20384473098275552,False,True,True,91.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
absdiff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,0.0,1355,1354,0.013255393194079704,0.16585625891494635,0.14285714285714285,1.0,0.3026472034065518,0.19327844550275258,False,True,True,92.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
absdiff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,1355,1341,0.00544725242635721,0.12988278594813552,0.23809523809523808,1.0,0.23484222093516213,0.19224368204673523,False,True,True,93.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
absdiff__schedule__opponent_strength_mean,schedule_and_accomplishment,0.0,1355,1355,-0.007406327363734871,0.09790336729092183,0.3333333333333333,1.0,0.24294365544882812,0.19223859543504435,False,True,True,94.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1355,1355,0.13427658000857493,0.13160654473142047,0.047619047619047616,1.0,0.36477827120071515,0.18573990584398734,False,True,True,35.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
seedprior__exact_pair_games,prequential_seed_priors,0.0,1355,84,-0.062527889285315,0.08319594030378764,0.23809523809523808,1.0,0.19179460736669973,0.18411364078915746,False,True,True,98.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,1355,689,-0.0015173091677332328,0.14189822811241645,0.14285714285714285,1.0,0.263226775917696,0.18077302933129621,False,True,True,36.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
seedprior__favorite_prob_pc2p0,prequential_seed_priors,0.0,1355,531,0.015549611684617803,0.09243766365599558,0.14285714285714285,1.0,0.17689190568467328,0.16357245975524976,False,True,True,99.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
seedprior__pooled_pair_games,prequential_seed_priors,0.03911439114391144,1302,118,-0.02687563047136281,0.08670809993857602,0.14285714285714285,1.0,0.16865404313886972,0.16051435651429147,False,True,True,100.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
matchup__seed_gap_abs,matchup_context,0.0,1355,15,-0.009699404938547204,0.08081133464620227,0.047619047619047616,1.0,0.1670796726349082,0.14185917043030877,False,True,True,21.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
matchup__equal_seed,matchup_context,0.0,1355,2,-0.001646659038195031,0.08132951329567539,0.0,1.0,0.14309310741195425,0.13367670707384893,False,True,True,22.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
context__season_centered_2000,matchup_context,0.0,1355,14,0.019137070260973978,0.0,0.0,1.0,0.0,0.10421015545741429,False,True,True,23.0,selected,rich_Pooled_2021,rich_Pooled_2021_inner_2017,xgb_margin,Team1Margin,True
