Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
temperature,probability,0.1451726057830339,0.1451726057830339,0.004541609930463292,0.14929119476602878,1,False,,True,0.14779470549894116,True,False,rich_W_2019,tensorflow_mlp,2019,True
identity,probability,0.14518934450799661,0.1451893445079966,0.008993319417862118,0.15194499916843637,0,False,,False,0.14779470549894116,True,True,rich_W_2019,tensorflow_mlp,2019,True
beta,probability,0.1453497420977064,0.1453497420977064,0.012666698010627543,0.15737143731729503,3,False,,False,0.14779470549894116,True,False,rich_W_2019,tensorflow_mlp,2019,True
platt,probability,0.14611066259450686,0.14611066259450686,0.013519219542031075,0.1605931920944944,2,False,,False,0.14779470549894116,True,False,rich_W_2019,tensorflow_mlp,2019,True
isotonic,probability,0.15331725996885404,0.15331725996885404,0.013906732451263223,0.16871067729992847,5,False,,False,0.14779470549894116,False,False,rich_W_2019,tensorflow_mlp,2019,True
spline,probability,0.15810948690265167,0.1581094869026516,0.03298541374114068,0.19562157886110684,4,False,,False,0.14779470549894116,False,False,rich_W_2019,tensorflow_mlp,2019,True
