Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
absdiff__compact__margin_mean,compact_performance,0.0,567,560,0.16307891078869544,0.19204436202295055,0.7777777777777778,1.0,0.05538137631633119,0.35028784353632053,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_trim02,compact_performance,0.0,567,560,0.16307891078869544,0.19204436202295055,0.7777777777777778,1.0,0.05538137631633119,0.35028784353632053,False,False,False,,below_bounded_prescreen
absdiff__compact__ewm_h10_margin,compact_performance,0.0,567,567,0.16706285242153132,0.1857482461542148,0.7777777777777778,1.0,0.047594105851113344,0.3484536658971599,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp8p0,compact_performance,0.0,567,567,-0.16115739238288562,0.1164956293192839,1.0,1.0,0.12155343956918103,0.34651039081472385,False,False,False,,below_bounded_prescreen
absdiff__compact__neutral_margin_mean,compact_performance,0.07936507936507936,522,377,0.13022245841267835,0.13194489269828438,1.0,1.0,0.09491345062204694,0.34183674497187755,False,False,False,,below_bounded_prescreen
diff__compact__last5_points_for_mean,compact_performance,0.0,567,211,0.15830469865398708,0.17180198529309743,0.7777777777777778,1.0,0.04279667304907936,0.34002456416704524,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp10p0,compact_performance,0.0,567,567,-0.13259944318036676,0.0982709790710009,1.0,1.0,0.08979942870598918,0.33274997030552156,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h10_points_against,compact_performance,0.0,567,567,-0.14409353132260688,0.14547251750073883,0.7777777777777778,1.0,0.1300349770803656,0.32077043065255806,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_q25,compact_performance,0.0,567,116,0.11775904001812773,0.15070405665422493,0.7777777777777778,1.0,0.10864617012518912,0.318343533637453,False,False,False,,below_bounded_prescreen
diff__compact__day110plus_margin_mean,compact_performance,0.0,567,507,0.1338198593584215,0.13878840325453007,0.7777777777777778,1.0,0.10952026552855708,0.31612243644432936,False,False,False,,below_bounded_prescreen
absdiff__compact__home_margin_mean,compact_performance,0.024691358024691357,553,537,0.1094984446372241,0.14787286967321522,0.7777777777777778,1.0,0.1338222877894806,0.3121848795542225,False,False,False,,below_bounded_prescreen
diff__compact__half_winpct_second,compact_performance,0.0,567,182,0.10767557064213067,0.1335475305884709,0.7777777777777778,1.0,0.03836739191049984,0.3107011889917592,False,False,False,,below_bounded_prescreen
diff__compact__last5_margin_mean,compact_performance,0.0,567,237,0.09749268450414972,0.14109274690600646,0.7777777777777778,1.0,0.1224037826689345,0.3087212022434831,False,False,False,,below_bounded_prescreen
absdiff__compact__half_marginmean_first,compact_performance,0.0,567,504,0.10024536708638697,0.12212379998625887,0.7777777777777778,1.0,0.11648960320649429,0.300458265068594,False,False,False,,below_bounded_prescreen
absdiff__compact__last20_margin_median,compact_performance,0.0,567,68,0.1313869140142866,0.10906725176803413,0.7777777777777778,1.0,0.15221946884423515,0.29961306762247447,False,False,False,,below_bounded_prescreen
absdiff__compact__half_marginmean_second,compact_performance,0.0,567,516,0.137998109633999,0.10496773545132414,0.7777777777777778,1.0,0.14986978462283773,0.29919375019564637,False,False,False,,below_bounded_prescreen
absdiff__compact__last5_margin_median,compact_performance,0.0,567,46,0.10114709606438671,0.11503900106107075,0.7777777777777778,1.0,0.12474845173620863,0.29692558801847513,False,False,False,,below_bounded_prescreen
diff__compact__last5_margin_median,compact_performance,0.0,567,78,0.1128653766722835,0.10657082583819287,0.7777777777777778,1.0,0.1181122253687839,0.295704334699928,False,False,False,,below_bounded_prescreen
absdiff__compact__last20_margin_mean,compact_performance,0.0,567,318,0.11968115907482856,0.10721243179421035,0.7777777777777778,1.0,0.1836313509254367,0.2948910126651102,False,False,False,,below_bounded_prescreen
absdiff__compact__ewm_h20_margin,compact_performance,0.0,567,567,0.13631027190719908,0.17265052805456438,0.5555555555555556,1.0,0.21400193127567985,0.2931893249236364,False,False,False,,below_bounded_prescreen
diff__compact__neutral_games,compact_performance,0.07936507936507936,522,29,0.10504319516527592,0.18299697051487218,0.5555555555555556,1.0,0.07835313626104845,0.29035360587274,False,False,False,,below_bounded_prescreen
absdiff__compact__rest_days_std,compact_performance,0.0,567,566,-0.08275477722677956,0.10521943731835195,0.7777777777777778,1.0,0.13367031605646346,0.28780901270488635,False,False,False,,below_bounded_prescreen
mean__compact__margin_mad,compact_performance,0.0,567,42,0.09283030300917874,0.09659712163677542,0.7777777777777778,1.0,0.11913133133023897,0.2864684762389065,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_q90,compact_performance,0.0,567,250,0.0923111487398099,0.09740148267827511,0.7777777777777778,1.0,0.13137315982031866,0.28625068245996194,False,False,False,,below_bounded_prescreen
mean__compact__margin_iqr,compact_performance,0.0,567,128,0.07428388343399724,0.09627568222508347,0.7777777777777778,1.0,0.07807839115359669,0.28387609062182007,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h5_win,compact_performance,0.0,567,567,0.05813500502375091,0.09641565654636551,0.7777777777777778,1.0,0.041212496187264275,0.2818651608444345,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp11p5,compact_performance,0.0,567,567,-0.0952778873480075,0.07347300718001602,0.7777777777777778,1.0,0.0639953790357565,0.27811280794598353,False,False,False,,below_bounded_prescreen
absdiff__compact__day90plus_margin_mean,compact_performance,0.0,567,534,0.13314346422569362,0.14082417075928064,0.5555555555555556,1.0,0.23322765724450367,0.2764469466932161,False,False,False,,below_bounded_prescreen
seedprior__favorite_seed_games,prequential_seed_priors,0.0,567,58,0.03572685296865225,0.09348557762337849,0.7777777777777778,1.0,0.08934583784265474,0.2736035958430634,False,True,True,19.0,selected
absdiff__compact__pythag_exp8p0,compact_performance,0.0,567,567,0.04377065560546963,0.08132662491440892,0.7777777777777778,1.0,0.07090137230180231,0.2702747137444919,False,False,False,,below_bounded_prescreen
mean__compact__neutral_games,compact_performance,0.07936507936507936,522,22,-0.04191210715450727,0.09434511175663626,0.7777777777777778,1.0,0.10538157572632248,0.26838629228336225,False,False,False,,below_bounded_prescreen
diff__compact__day90plus_games,compact_performance,0.0,567,11,0.08610829117466819,0.06933002817432578,0.75,1.0,0.12368899711295853,0.26727467769758506,False,False,False,,below_bounded_prescreen
diff__compact__day120plus_win_pct,compact_performance,0.0,567,32,-0.08418098881610242,0.05615601136463656,0.7777777777777778,1.0,0.09040718159305024,0.2663028601752906,False,False,False,,below_bounded_prescreen
diff__availability__rich_coverage,availability_and_context,0.0,567,3,0.025437350953458615,0.0,1.0,1.0,0.0,0.2655962172097609,False,True,True,27.0,selected
absdiff__availability__rich_coverage,availability_and_context,0.0,567,2,0.020861521871080334,0.0,1.0,1.0,0.0,0.2645895348116377,False,True,True,28.0,selected
mean__availability__rich_coverage,availability_and_context,0.0,567,2,-0.020861521871080334,0.0,1.0,1.0,0.0,0.2645895348116377,False,True,False,,correlation_pruned_or_cap
mean__compact__rest_days_std,compact_performance,0.0,567,566,-0.07246195135439241,0.1335622268254099,0.5555555555555556,1.0,0.1342936785004339,0.26356863992303464,False,False,False,,below_bounded_prescreen
absdiff__compact__ewm_h5_margin,compact_performance,0.0,567,567,0.12682567253124394,0.11260269257943957,0.5555555555555556,1.0,0.2257394279357039,0.2618102521664654,False,False,False,,below_bounded_prescreen
diff__compact__neutral_margin_std,compact_performance,0.19576719576719576,456,456,0.12770635028060554,0.12901981392129672,0.5555555555555556,1.0,0.06821698861003486,0.2605237414270675,False,False,False,,below_bounded_prescreen
mean__compact__neutral_margin_std,compact_performance,0.19576719576719576,456,455,0.09549214933479228,0.13431158661352827,0.5555555555555556,1.0,0.16312586039791657,0.2521803132397445,False,False,False,,below_bounded_prescreen
mean__compact__last10_margin_std,compact_performance,0.0,567,567,0.09614882050809972,0.09181389042292125,0.5555555555555556,1.0,0.11460302754687939,0.24952817570179786,False,False,False,,below_bounded_prescreen
diff__compact__last20_points_against_mean,compact_performance,0.0,567,379,-0.07867880511334964,0.09590747376005199,0.5555555555555556,1.0,0.09431224977232401,0.24846132342775784,False,False,False,,below_bounded_prescreen
diff__compact__day90plus_win_pct,compact_performance,0.0,567,234,0.047198255040608206,0.11011617782039235,0.5555555555555556,1.0,0.10400754821357946,0.2479679684230678,False,False,False,,below_bounded_prescreen
mean__compact__home_games,compact_performance,0.024691358024691357,553,21,0.1079501352991113,0.08660107753475942,0.5555555555555556,1.0,0.10667243515262098,0.24796422982329777,False,False,False,,below_bounded_prescreen
absdiff__seed__number,selection_committee_prior,0.0,567,14,-0.04962453888044786,0.1052095498909816,0.5555555555555556,1.0,0.12475112391189419,0.24531682643378283,False,True,True,26.0,selected
seedprior__favorite_prob_pc8p0,prequential_seed_priors,0.0,567,203,-0.05182328802606739,0.09962633508370689,0.5555555555555556,1.0,0.13170903658803304,0.2428422916312817,False,True,True,20.0,selected
seedprior__favorite_prob_pc2p0,prequential_seed_priors,0.0,567,203,-0.0484961520601904,0.10048117584137756,0.5555555555555556,1.0,0.134547271797627,0.24240711587408692,False,True,False,,correlation_pruned_or_cap
diff__compact__half_pointsagainstmean_second,compact_performance,0.0,567,522,-0.05047466500672717,0.09497987350419038,0.5555555555555556,1.0,0.0876698604971171,0.24207686005249557,False,False,False,,below_bounded_prescreen
absdiff__compact__day110plus_margin_mean,compact_performance,0.0,567,465,0.09305780177452086,0.07874967336515416,0.5555555555555556,1.0,0.16826490873261052,0.24043085214525306,False,False,False,,below_bounded_prescreen
absdiff__compact__last10_margin_median,compact_performance,0.0,567,69,0.10113100702299797,0.0732565393637777,0.5555555555555556,1.0,0.182102695098695,0.23901674152461394,False,False,False,,below_bounded_prescreen
absdiff__compact__neutral_margin_std,compact_performance,0.19576719576719576,456,456,0.09981027771557074,0.09240947745877749,0.5555555555555556,1.0,0.045617192434958126,0.23771763580775365,False,False,False,,below_bounded_prescreen
