Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
temperature,probability,0.13549978961487016,0.13549978961487016,0.017528734756511132,0.15542418078482986,1,False,,True,0.14562000934509542,True,False,rich_W_2021,lgb_classifier,2021,True
identity,probability,0.13563296584292028,0.13563296584292028,0.014140579629181594,0.15154078367131013,0,False,,False,0.14562000934509542,True,True,rich_W_2021,lgb_classifier,2021,True
platt,probability,0.1360228823856598,0.1360228823856598,0.019582936409918546,0.15848530068260022,2,False,,False,0.14562000934509542,True,False,rich_W_2021,lgb_classifier,2021,True
beta,probability,0.1378804114040476,0.13788041140404758,0.026478027004712662,0.16834822791114232,3,False,,False,0.14562000934509542,True,False,rich_W_2021,lgb_classifier,2021,True
isotonic,probability,0.13858461868652955,0.13858461868652958,0.029551610903274055,0.17172316289222447,5,False,,False,0.14562000934509542,True,False,rich_W_2021,lgb_classifier,2021,True
spline,probability,0.1417260585259892,0.14172605852598918,0.02900842616368737,0.17475295304011287,4,False,,False,0.14562000934509542,True,False,rich_W_2021,lgb_classifier,2021,True
