Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__massey__strength_mean,massey_consensus,0.0,914,914,0.6325193752519928,0.6244169393679337,1.0,1.0,0.0468864940453636,0.696998933690232,True,True,True,6.0,selected
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,914,631,0.6127323393177346,0.615581430824029,1.0,1.0,0.08180324972036113,0.6870080714566211,True,True,True,2.0,selected
matchup__seed_diff,matchup_context,0.0,914,29,-0.6001130621280911,0.6028462491172083,1.0,1.0,0.0991979637281658,0.6774231546953134,True,True,True,1.0,selected
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,914,914,0.572777640411031,0.5790295822980465,1.0,1.0,0.10538988462543508,0.6597296850084717,True,True,True,5.0,selected
diff__compact__margin_trim02,compact_performance,0.0,914,903,0.5498908197117791,0.5566253489478663,1.0,1.0,0.12105786627393905,0.6433138331806096,True,True,True,3.0,selected
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,914,769,0.530438193046479,0.5066291919809799,1.0,1.0,0.08608873648473353,0.6164348651617064,True,True,True,4.0,selected
diff__rating__elo_mov_log_z,dynamic_ratings,0.0,914,914,0.6320752629016292,0.6563345038113848,1.0,1.0,0.08838204355902468,0.7105618379254622,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_mov_log,dynamic_ratings,0.0,914,914,0.6319931706118821,0.6563345010357544,1.0,1.0,0.08838203961805402,0.710543776447054,False,True,False,,correlation_pruned_or_cap
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,914,914,0.631101031566334,0.6549144936363813,1.0,1.0,0.0922440761136013,0.7095114208455124,False,True,True,19.0,selected
diff__rating__elo_mov_538_z,dynamic_ratings,0.0,914,914,0.631101031566334,0.6549144936363813,1.0,1.0,0.0922440761136013,0.7095114208455124,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_mov_538,dynamic_ratings,0.0,914,914,0.6309891076836954,0.6549144917970277,1.0,1.0,0.0922440750103668,0.7094867967525715,False,True,False,,correlation_pruned_or_cap
diff__rating__margin_ridge_a5p0,global_strength_ratings,0.0,914,914,0.6419078074895406,0.6364601882478191,1.0,1.0,0.08063059109681725,0.7034953843627794,False,True,True,82.0,selected
diff__rating__margin_ridge_a5p0_z,global_strength_ratings,0.0,914,914,0.6411201668534264,0.6364601901054885,1.0,1.0,0.08063058714835636,0.703322104472454,False,True,False,,correlation_pruned_or_cap
diff__adj__net_rtg_a10p0,opponent_adjusted_efficiency,0.0,914,914,0.6278295698965015,0.6369134857170593,1.0,1.0,0.07273064872841728,0.7009317525722821,False,True,False,,correlation_pruned_or_cap
diff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,914,914,0.6277368003647893,0.6369134848514586,1.0,1.0,0.07273064361505199,0.7009113430643517,False,True,False,,correlation_pruned_or_cap
diff__norm__adj__net_rtg_a10p0__z,within_season_normalization,0.0,914,914,0.6277368003647893,0.6369134848514586,1.0,1.0,0.07273064361505199,0.7009113430643517,False,True,True,20.0,selected
diff__rating__margin_ridge_a25p0,global_strength_ratings,0.0,914,914,0.6242448763292342,0.63313053939415,1.0,1.0,0.08884337917827667,0.6976827965344924,False,True,False,,correlation_pruned_or_cap
diff__massey__system_mor,massey_consensus,0.0,914,678,0.6256343953780257,0.6318621725158629,1.0,1.0,0.08424058182569683,0.6975637865177519,False,True,True,7.0,selected
diff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,0.0,914,914,0.6234019445567128,0.6331305381245125,1.0,1.0,0.08884339130627472,0.6974973504499917,False,True,False,,correlation_pruned_or_cap
diff__rating__margin_ridge_a25p0_z,global_strength_ratings,0.0,914,914,0.6234019445567128,0.6331305381245125,1.0,1.0,0.08884339130627472,0.6974973504499917,False,True,False,,correlation_pruned_or_cap
diff__norm__massey__strength_mean__z,within_season_normalization,0.0,914,914,0.6321940191084704,0.6244169420052965,1.0,1.0,0.04688648896632275,0.696927356807753,False,True,False,,correlation_pruned_or_cap
diff__norm__rating__colley__z,within_season_normalization,0.0,914,914,0.625061103398981,0.6249042393775752,1.0,1.0,0.08223462802044812,0.6941780925281941,False,True,True,21.0,selected
diff__rating__colley_z,global_strength_ratings,0.0,914,914,0.625061103398981,0.6249042393775752,1.0,1.0,0.08223462802044812,0.6941780925281941,False,True,False,,correlation_pruned_or_cap
diff__rating__colley,global_strength_ratings,0.0,914,914,0.6248170547978378,0.6249042383950845,1.0,1.0,0.0822346263145095,0.6941244014325845,False,True,False,,correlation_pruned_or_cap
diff__massey__strength_trim05,massey_consensus,0.0,914,914,0.6305480833717666,0.6184183596500328,1.0,1.0,0.043891977418752726,0.6938057118770543,False,True,False,,correlation_pruned_or_cap
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,914,914,0.6217328657053174,0.6263561785770781,1.0,1.0,0.11390311137785691,0.692876071717053,False,True,True,22.0,selected
diff__schedule__quality_win_points_sum,schedule_and_accomplishment,0.0,914,914,0.6216899319847364,0.6263561795958222,1.0,1.0,0.11390311156109123,0.6928666267801931,False,True,False,,correlation_pruned_or_cap
diff__norm__massey__strength_mean__pct,within_season_normalization,0.0,914,658,0.6255108540327943,0.6184960224671909,1.0,1.0,0.04365520098775777,0.6927442706319561,False,True,False,,correlation_pruned_or_cap
diff__massey__ordinal_mean,massey_consensus,0.0,914,910,-0.6283268725806771,0.6130930579665379,1.0,1.0,0.04195323621405478,0.690838450343125,False,True,False,,correlation_pruned_or_cap
diff__massey__system_sag,massey_consensus,0.0,914,640,0.6264448709470247,0.6141873412381109,1.0,1.0,0.052536656210863675,0.6905263291542041,False,True,False,,correlation_pruned_or_cap
diff__massey__strength_median,massey_consensus,0.0,914,785,0.6257413458021704,0.6135046888749711,1.0,1.0,0.04439890508633637,0.6903693905330102,False,True,False,,correlation_pruned_or_cap
diff__massey__ordinal_max,massey_consensus,0.0,914,333,-0.6205168518421117,0.6141239670766163,1.0,1.0,0.031017261591992584,0.6900525211383607,False,True,True,8.0,selected
diff__rating__elo_mov_log_percentile,dynamic_ratings,0.0,914,635,0.6152361252421599,0.6200863774996843,1.0,1.0,0.0838679697990411,0.689638689961162,False,True,False,,correlation_pruned_or_cap
diff__massey__system_wlk,massey_consensus,0.0,914,676,0.6242772981485264,0.6130758182993157,1.0,1.0,0.055643143195373,0.6893916726485324,False,True,False,,correlation_pruned_or_cap
diff__massey__ordinal_median,massey_consensus,0.0,914,365,-0.6256150078615175,0.6114183907912876,1.0,1.0,0.04571660916267284,0.689287464942845,False,True,False,,correlation_pruned_or_cap
diff__massey__system_pom,massey_consensus,0.0,914,681,0.6277536168224183,0.6086534214611139,1.0,1.0,0.06431213805709168,0.687686952479983,False,True,True,9.0,selected
diff__rating__elo_mov_538_percentile,dynamic_ratings,0.0,914,631,0.6127323393177346,0.615581430824029,1.0,1.0,0.08180324972036113,0.6870080714566211,False,True,False,,correlation_pruned_or_cap
diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,0.0,914,662,0.6229575314860443,0.6056797270075125,1.0,1.0,0.0646000484124365,0.6851929239540383,False,True,False,,correlation_pruned_or_cap
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,914,914,0.6082281322283862,0.6127560797024578,1.0,1.0,0.11695059795075746,0.6832550834293944,False,True,True,23.0,selected
diff__rating__bt_c1p0_z,global_strength_ratings,0.0,914,914,0.6082281322283862,0.6127560797024578,1.0,1.0,0.11695059795075746,0.6832550834293944,False,True,False,,correlation_pruned_or_cap
diff__rating__bt_c1p0,global_strength_ratings,0.0,914,914,0.607844545070198,0.6127560812176576,1.0,1.0,0.11695059272090724,0.6831706951910829,False,True,False,,correlation_pruned_or_cap
