Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
raw_platt,margin,0.1604535301668765,0.16045353016687652,0.022680202501961906,0.18224000773254634,2,False,,True,0.17354795118665942,True,True,rich_Pooled_2016,ridge_margin,2016,True
raw_spline,margin,0.16072783255585457,0.16072783255585457,0.021877730989048185,0.18176612772017986,4,False,,False,0.17354795118665942,True,False,rich_Pooled_2016,ridge_margin,2016,True
raw_isotonic,margin,0.1690960969985609,0.1690960969985609,0.025633217358138637,0.19268322002156144,5,False,,False,0.17354795118665942,True,False,rich_Pooled_2016,ridge_margin,2016,True
