Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
mean__geography__games_with_city,geography_and_schedule_dispersion,0.0,378,13,0.15433245667006726,0.17478184580654121,0.6666666666666666,1.0,0.14167562142521387,0.3188480682642127,False,False,False,,below_bounded_prescreen
diff__detailed__all__orbpct_std,detailed_efficiency,0.0,378,378,0.1329345934596102,0.18840324602100328,0.6666666666666666,1.0,0.19017933362821907,0.31873866197273365,False,False,False,,below_bounded_prescreen
mean__detailed__all__games,detailed_efficiency,0.0,378,13,0.15279547998883317,0.17357850003148934,0.6666666666666666,1.0,0.138234013066385,0.3180699917566694,False,False,False,,below_bounded_prescreen
diff__compact__last10_margin_std,compact_performance,0.0,378,378,0.17453999945919435,0.17289783045164206,0.6666666666666666,1.0,0.2498335962183406,0.318063081315744,False,False,False,,below_bounded_prescreen
absdiff__norm__rating__margin_ridge_a25p0__pct,within_season_normalization,0.0,378,231,0.09930273246581385,0.0905675329734901,1.0,1.0,0.18896182761055608,0.31776054386533203,False,False,False,,below_bounded_prescreen
absdiff__rating__margin_ridge_a25p0_percentile,global_strength_ratings,0.0,378,231,0.09930273246581385,0.0905675329734901,1.0,1.0,0.18896182761055608,0.31776054386533203,False,False,False,,below_bounded_prescreen
absdiff__schedule__quality_win_points_mean,schedule_and_accomplishment,0.0,378,378,0.1304238954035786,0.1799889735454149,0.6666666666666666,1.0,0.12999977379867175,0.3165546400053062,False,False,False,,below_bounded_prescreen
diff__conference__tourney_last_day,conference_context,0.018518518518518517,371,18,-0.19342370965941608,0.16982040570381662,0.6666666666666666,1.0,0.3194320144924767,0.31647491546838963,False,False,False,,below_bounded_prescreen
diff__compact__days_since_last_game,compact_performance,0.0,378,18,0.1945956643191026,0.1670848012981863,0.6666666666666666,1.0,0.33955828657108345,0.3160960859771553,False,False,False,,below_bounded_prescreen
diff__compact__last_game_day,compact_performance,0.0,378,18,-0.1945956643191026,0.1670848012981863,0.6666666666666666,1.0,0.33955828657108345,0.3160960859771553,False,False,False,,below_bounded_prescreen
mean__compact__home_games,compact_performance,0.037037037037037035,364,20,0.1776590347515438,0.16377569882400958,0.6666666666666666,1.0,0.1581480716970049,0.31507510391668775,False,False,False,,below_bounded_prescreen
mean__detailed__all__oppftmaderate_median,detailed_efficiency,0.0,378,376,-0.14866521834284352,0.15839488726240555,0.6666666666666666,1.0,0.03833859108476048,0.3138690169446565,False,False,False,,below_bounded_prescreen
mean__detailed__all__oppftmaderate_mean,detailed_efficiency,0.0,378,378,-0.14294971418900843,0.1612342914532568,0.6666666666666666,1.0,0.06996934355472245,0.31270928994362285,False,False,False,,below_bounded_prescreen
mean__detailed__all__opp_ftmade_rate_ros,detailed_efficiency,0.0,378,378,-0.14006594648709128,0.16219390890448365,0.6666666666666666,1.0,0.06876055320949026,0.31258382903959925,False,False,False,,below_bounded_prescreen
mean__detailed__clean__oppftmaderate_mean,detailed_efficiency,0.0,378,378,-0.14271612596739652,0.16114959727595585,0.6666666666666666,1.0,0.07133221472275203,0.3125627324830426,False,False,False,,below_bounded_prescreen
mean__detailed__clean__opp_ftmade_rate_ros,detailed_efficiency,0.0,378,378,-0.14004591028114438,0.16217992752770488,0.6666666666666666,1.0,0.07035538751987488,0.31250891664102176,False,False,False,,below_bounded_prescreen
absdiff__detailed__away__def_rtg_mean,detailed_efficiency,0.0,378,378,0.1810621261260123,0.14535846772894184,0.6666666666666666,1.0,0.11638713572981742,0.3116169134950888,False,False,False,,below_bounded_prescreen
mean__detailed__clean__oppftmaderate_median,detailed_efficiency,0.0,378,376,-0.14705715382796125,0.15360619181750657,0.6666666666666666,1.0,0.035794884377408215,0.31131841720612496,False,False,False,,below_bounded_prescreen
diff__detailed__clean__ftrate_std,detailed_efficiency,0.0,378,378,-0.13522484796439205,0.16941751637597402,0.6666666666666666,1.0,0.17905405146753223,0.31057437902059915,False,False,False,,below_bounded_prescreen
diff__detailed__all__ftrate_std,detailed_efficiency,0.0,378,378,-0.13771207523498474,0.16837853270403802,0.6666666666666666,1.0,0.18653574541708054,0.3103235890996183,False,False,False,,below_bounded_prescreen
absdiff__detailed__last5__net_rtg_mean,detailed_efficiency,0.0,378,378,0.13247601025855904,0.0542683666607196,1.0,1.0,0.1941772970436831,0.30742644637228106,False,False,False,,below_bounded_prescreen
diff__detailed__clean__offrtg_std,detailed_efficiency,0.0,378,378,0.08975051460997087,0.06279531768731166,1.0,1.0,0.06314405395908726,0.3073611035457397,False,False,False,,below_bounded_prescreen
diff__detailed__clean__stealpct_median,detailed_efficiency,0.0,378,378,0.13973212994574102,0.14960700738249927,0.6666666666666666,1.0,0.04732148512006343,0.30732623939352677,False,False,False,,below_bounded_prescreen
mean__detailed__clean__games,detailed_efficiency,0.0,378,13,0.13693855948842568,0.15508382924531616,0.6666666666666666,1.0,0.1042153331439145,0.30706477446611546,False,False,False,,below_bounded_prescreen
diff__detailed__all__offrtg_std,detailed_efficiency,0.0,378,378,0.08694705575116007,0.061635663369717486,1.0,1.0,0.046757896860491,0.30684315480829993,False,False,False,,below_bounded_prescreen
absdiff__compact__day110plus_margin_mean,compact_performance,0.0,378,334,0.16361075666240946,0.1551174469661948,0.6666666666666666,1.0,0.2594819089572002,0.30673813131788225,False,False,False,,below_bounded_prescreen
diff__geography__games_per_distinct_city,geography_and_schedule_dispersion,0.0,378,233,0.12656738006636392,0.1645794170050271,0.6666666666666666,1.0,0.1706983522061665,0.3066816763554331,False,False,False,,below_bounded_prescreen
diff__compact__margin_iqr,compact_performance,0.0,378,111,0.12540794466700253,0.1575391436543475,0.6666666666666666,1.0,0.0824552751646298,0.30657699244090886,False,False,False,,below_bounded_prescreen
diff__detailed__all__stealpct_median,detailed_efficiency,0.0,378,378,0.13964109756900828,0.14789680119834944,0.6666666666666666,1.0,0.04675252445783548,0.30650807172874284,False,False,False,,below_bounded_prescreen
diff__compact__last20_margin_std,compact_performance,0.0,378,378,0.12535358255680817,0.15810446724004545,0.6666666666666666,1.0,0.09205341053707221,0.3064524626829033,False,False,False,,below_bounded_prescreen
mean__prior__program_appearances,prior_program_history,0.0,378,34,0.0700099786099127,0.07053487267594068,1.0,1.0,0.07402255996439583,0.30629803178005655,False,False,False,,below_bounded_prescreen
diff__detailed__clean__ftpct_mean,detailed_efficiency,0.0,378,378,0.14883778011633722,0.1418539841701988,0.6666666666666666,1.0,0.04723325727421483,0.30561156040298765,False,False,False,,below_bounded_prescreen
diff__conference__tourney_games,conference_context,0.018518518518518517,371,6,0.05230187438181524,0.07302324200353599,1.0,1.0,0.042736803924772374,0.3033666148872242,False,False,False,,below_bounded_prescreen
diff__detailed__all__ftpct_mean,detailed_efficiency,0.0,378,378,0.14721605815373456,0.13676333042807373,0.6666666666666666,1.0,0.049591834848694935,0.30271692467201583,False,False,False,,below_bounded_prescreen
absdiff__compact__win_pct,compact_performance,0.0,378,278,0.13081741573748507,0.14576782169373872,0.6666666666666666,1.0,0.08143509834009331,0.3021576486083042,False,False,False,,below_bounded_prescreen
