Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
beta,probability,0.13389279540704285,0.13389279540704288,0.03112036006935302,0.15452403985842608,3,False,,True,0.1518601436703619,True,False,rich_W_2016,lgb_classifier,2016,True
platt,probability,0.13507243293794363,0.13507243293794366,0.032496162830634515,0.1550908157633791,2,False,,False,0.1518601436703619,True,False,rich_W_2016,lgb_classifier,2016,True
isotonic,probability,0.1379238161409038,0.1379238161409038,0.029118615358117758,0.15906730995867643,5,False,,False,0.1518601436703619,True,False,rich_W_2016,lgb_classifier,2016,True
temperature,probability,0.13870593055543398,0.13870593055543398,0.028769041793641426,0.165378008788872,1,False,,False,0.1518601436703619,True,False,rich_W_2016,lgb_classifier,2016,True
identity,probability,0.1387329219180763,0.1387329219180763,0.02868919296627962,0.16535367096704992,0,False,,False,0.1518601436703619,True,True,rich_W_2016,lgb_classifier,2016,True
spline,probability,0.15053229818394406,0.15053229818394404,0.003374490636354267,0.1544253177107488,4,False,,False,0.1518601436703619,True,False,rich_W_2016,lgb_classifier,2016,True
