Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,441,441,0.14514536352619034,0.13489195048137373,0.7142857142857143,1.0,0.11021867034531793,0.30655708367872286,False,True,True,22.0,selected,rich_W_2019,rich_W_2019_inner_2017,xgb_classifier,Team1Win,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,441,441,0.10235937993630753,0.09123729696422751,0.7142857142857143,1.0,0.08103120122561233,0.2773574323655067,False,True,True,23.0,selected,rich_W_2019,rich_W_2019_inner_2017,xgb_classifier,Team1Win,True
matchup__equal_seed,matchup_context,0.0,441,2,0.08155284460420309,0.09630261444211728,0.6666666666666666,1.0,0.07925312103888349,0.26766342257025233,False,True,True,9.0,selected,rich_W_2019,rich_W_2019_inner_2017,xgb_classifier,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,441,14,-0.04209579184403421,0.13392503228785968,0.42857142857142855,1.0,0.13066419420948924,0.2368899505069092,False,True,True,10.0,selected,rich_W_2019,rich_W_2019_inner_2017,xgb_classifier,Team1Win,True
context__season_centered_2000,matchup_context,0.0,441,7,-0.06817477569683511,0.0,0.0,1.0,0.0,0.11499845065330373,False,True,True,11.0,selected,rich_W_2019,rich_W_2019_inner_2017,xgb_classifier,Team1Win,True
matchup__seed_diff,matchup_context,0.0,504,25,-0.6220239967276388,0.6234150977203579,1.0,1.0,0.025139603725250148,0.6950789420368423,True,True,True,1.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,504,504,0.5424357048410477,0.552049119038711,1.0,1.0,0.02737092920879025,0.6432245950352602,True,True,True,5.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,504,407,0.5342892979777736,0.5387524320393915,1.0,1.0,0.04723387382414801,0.6342554579810522,True,True,True,4.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,504,324,0.5285738801181797,0.5313944458297971,1.0,1.0,0.020145521844745384,0.6305497667505123,True,True,True,2.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__margin_trim02,compact_performance,0.0,504,500,0.5036940125054519,0.5208263814103566,1.0,1.0,0.022826385007474803,0.6198962904278716,True,True,True,3.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__rating__margin_ridge_a5p0_z,global_strength_ratings,0.0,504,504,0.6450182052851522,0.6527583180400498,1.0,1.0,0.040326162315502345,0.7136149513293373,False,True,True,56.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
seedprior__team1_prob_pc2p0,prequential_seed_priors,0.0,504,282,0.6316282484103104,0.6319231530774303,1.0,1.0,0.05498834760926985,0.700081794223064,False,True,True,60.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,504,504,0.6109526038212935,0.6169172838354142,1.0,1.0,0.038817069906796675,0.6889771862854115,False,True,True,12.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__norm__rating__colley__z,within_season_normalization,0.0,504,504,0.5989805167752982,0.6140901412023735,1.0,1.0,0.05662368385311911,0.6842740341135801,False,True,True,24.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,504,504,0.6068344223355965,0.6093178074901946,1.0,1.0,0.06569962379387084,0.6833481355573697,False,True,True,25.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,504,504,0.5924688210098709,0.6051977881359092,1.0,1.0,0.05268114929452894,0.6787308329556269,False,True,True,26.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__half_marginmean_first,compact_performance,0.0,504,472,0.5899170865839821,0.5845597038279582,1.0,1.0,0.0458881989516029,0.668534888927832,False,True,True,33.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,504,504,0.5768170395484357,0.5857868658649679,1.0,1.0,0.05596554421582478,0.6658388225472074,False,True,True,27.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,504,504,-0.5530760426774698,0.5766790948262314,1.0,1.0,0.050087673888084217,0.6564791879501111,False,True,True,13.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__rating__bt_c0p25_z,global_strength_ratings,0.0,504,504,0.548390601301148,0.5772023196140625,1.0,1.0,0.05554583435867633,0.6554812123266556,False,True,True,57.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
matchup__team1_is_seed_favorite,matchup_context,0.0,504,2,0.549116519884015,0.5770506441832945,1.0,1.0,0.11406232019197549,0.6532274507747856,False,True,True,6.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,504,504,0.5589591524386064,0.5597643121640623,1.0,1.0,0.08187759825480301,0.6483827794450512,False,True,True,14.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,504,364,0.5519911204424954,0.5547357904933765,1.0,1.0,0.022206188296895024,0.646822978402294,False,True,True,28.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
matchup__team1_seed,matchup_context,0.0,504,16,-0.5445471339298087,0.5583812559786422,1.0,1.0,0.03691611249057514,0.646346727834683,False,True,True,7.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,0.0,504,337,0.5506602144497494,0.55342132026603,1.0,1.0,0.0224985188703708,0.6458875401518244,False,True,True,58.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__norm__schedule__opponent_strength_mean__z,within_season_normalization,0.0,504,504,0.5583320683685707,0.5507924664694268,1.0,1.0,0.04932054809483488,0.6452406170226169,False,True,True,29.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__half_pointsformean_first,compact_performance,0.0,504,466,0.534249371357817,0.5539748552470478,1.0,1.0,0.07338127106710968,0.6405075413746183,False,True,True,34.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__norm__rating__pagerank_margin__z,within_season_normalization,0.0,504,504,0.5220148173044319,0.5591153089335111,1.0,1.0,0.08689249356896622,0.6397429083523017,False,True,True,30.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__norm__rating__colley__pct,within_season_normalization,0.0,504,333,0.5318135498122429,0.5369029545504247,1.0,1.0,0.04600884487066503,0.6328720453480706,False,True,True,31.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,504,324,0.5304602898763651,0.5332887882988826,1.0,1.0,0.04053250492980254,0.6310585819590718,False,True,True,32.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,504,318,0.5292158171529956,0.5315308952595699,1.0,1.0,0.03306329606826608,0.6302397776555219,False,True,True,15.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,504,323,0.5316160040308394,0.529186226419674,1.0,1.0,0.052127390771521176,0.6288798139373672,False,True,True,35.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__rating__pagerank_margin,global_strength_ratings,0.0,504,504,0.47139302542148537,0.5591153091839588,1.0,1.0,0.0868924928729905,0.6286061142861075,False,True,True,59.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__home_margin_mean,compact_performance,0.027777777777777776,490,484,0.5123947499555567,0.5061571060612828,1.0,1.0,0.1055843112604039,0.6092366612269998,False,True,True,36.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,504,178,0.4898000099102043,0.4898025003957612,1.0,1.0,0.0220010127866333,0.6019811618587451,False,True,True,37.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,504,203,0.4835804320117033,0.49027815099907196,1.0,1.0,0.06998198604117589,0.5989219280804822,False,True,True,38.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,504,422,0.4806624538711654,0.4854779670066579,1.0,1.0,0.055198057922951294,0.5965672416979342,False,True,True,39.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
matchup__team2_seed,matchup_context,0.0,504,16,0.48328014032067423,0.4729777578217522,1.0,1.0,0.06677828907810218,0.5906798230618654,False,True,True,8.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,504,504,-0.4568088314268439,0.4819488267417037,1.0,1.0,0.0682878504185302,0.5891018657331822,False,True,True,16.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,504,328,0.4705607440687671,0.4707017816959227,1.0,1.0,0.04274216059343672,0.5877505324854342,False,True,True,17.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__pythag_exp8p0,compact_performance,0.0,504,504,0.46615468739111765,0.46846066590405727,1.0,1.0,0.03520734570445222,0.5860068570318152,False,True,True,40.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__points_for_mean,compact_performance,0.0,504,498,0.4457754893861056,0.4761946678901223,1.0,1.0,0.09733881898109975,0.582750495492958,False,True,True,41.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__ewm_h20_margin,compact_performance,0.0,504,504,0.45792358164073244,0.45017173255963594,1.0,1.0,0.07593128464258769,0.5737883682038828,False,True,True,42.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,504,100,0.43789122206886727,0.44349431089870334,1.0,1.0,0.05302075191451555,0.5670925080099478,False,True,True,43.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,504,406,0.426201139622812,0.4447588773782126,1.0,1.0,0.08546192208675213,0.5638300349750907,False,True,True,44.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__ewm_h10_margin,compact_performance,0.0,504,504,0.4150508679686756,0.4415667987303495,1.0,1.0,0.06794592158319501,0.5605454174803485,False,True,True,45.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,504,185,0.40730359586757847,0.44044617438971,1.0,1.0,0.04774888664985444,0.5591109993319339,False,True,True,46.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__rest_days_mean,compact_performance,0.0,504,356,-0.42244406891751707,0.431486325015683,1.0,1.0,0.06113312326384962,0.5576058062388276,False,True,True,47.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__wins,compact_performance,0.0,504,33,0.4070454303292173,0.4280104515055155,1.0,1.0,0.07104049527418005,0.552153391584108,False,True,True,48.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__pythag_exp13p91,compact_performance,0.0,504,504,0.41681591748161556,0.41971709568814386,1.0,1.0,0.0502743425946135,0.5511527340724799,False,True,True,49.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__ewm_h20_points_for,compact_performance,0.0,504,504,0.42050321103134575,0.41740551458327224,1.0,1.0,0.046479307344293785,0.551006181133095,False,True,True,50.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__away_margin_mean,compact_performance,0.0,504,494,0.382458098593469,0.4122180453502746,1.0,1.0,0.06191765724408638,0.5395287371689315,False,True,True,51.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__win_pct,compact_performance,0.0,504,392,0.3702058207434102,0.40767659131331857,1.0,1.0,0.038986215674606306,0.535570595766959,False,True,True,52.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__margin_q10,compact_performance,0.0,504,299,0.37922151513291974,0.402026001135301,1.0,1.0,0.030913680581149128,0.5351646666509409,False,True,True,53.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__ewm_h10_points_for,compact_performance,0.0,504,504,0.38103990068740207,0.39043482612593206,1.0,1.0,0.0722426530002031,0.5283477885716676,False,True,True,54.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
diff__compact__downside_tail_mean,compact_performance,0.0,504,478,-0.36851546113605355,0.3925291825702351,1.0,1.0,0.0704870030713794,0.5266679289607895,False,True,True,55.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,504,504,0.1567921042500443,0.20102596407298412,0.75,1.0,0.0971510650582926,0.34710068308771036,False,True,True,18.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,504,504,0.16079313210228804,0.19583808119499457,0.75,1.0,0.1328474914693633,0.3440628683773262,False,True,True,19.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,504,504,0.1273366278804509,0.17333816857453413,0.75,1.0,0.1343406560464673,0.3258427528076169,False,True,True,20.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,504,504,0.14988633314995997,0.15767341123982206,0.75,1.0,0.0948221525996601,0.32486534458411936,False,True,True,21.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,504,504,0.13408966120784538,0.14790609807398875,0.75,1.0,0.08003739377646024,0.3172931567901821,False,True,True,22.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,504,504,0.10895882772669659,0.10454587995806734,0.75,1.0,0.10725522220282885,0.28986275559163244,False,True,True,23.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
seedprior__generic_gender_games,prequential_seed_priors,0.0,504,9,-0.11859680523299217,0.09630261444211727,0.6666666666666666,1.0,0.10552667506072115,0.27476215174771235,False,True,True,61.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
matchup__equal_seed,matchup_context,0.0,504,2,0.07923154846044823,0.09630261444211727,0.6666666666666666,1.0,0.10552667506072115,0.2661017952577527,False,True,True,9.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
seedprior__favorite_seed_games,prequential_seed_priors,0.0,504,52,0.0007567833325782517,0.08195028991072192,0.75,1.0,0.08195071013948196,0.25622460308473444,False,True,True,62.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
seedprior__favorite_prob_pc8p0,prequential_seed_priors,0.0,504,179,-0.0569354078449346,0.12313622957291219,0.5,1.0,0.1344222608112002,0.24625428948843545,False,True,True,63.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,504,14,-0.04524477139260164,0.11956729108942063,0.5,1.0,0.1277076590606917,0.24223784306686658,False,True,True,10.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
context__season_centered_2000,matchup_context,0.0,504,8,-0.08581024692736368,0.0,0.0,1.0,0.0,0.11887825432402002,False,True,True,11.0,selected,rich_W_2019,rich_W_2019_inner_2018,xgb_classifier,Team1Win,True
matchup__seed_diff,matchup_context,0.0,567,25,-0.6196615197196778,0.6216009799958313,1.0,1.0,0.02889019800613235,0.6935383968160829,True,True,True,1.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,567,567,0.5383913226109993,0.5515534235315759,1.0,1.0,0.05047771815055746,0.641172625543554,True,True,True,5.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,567,338,0.5276089064939756,0.5275242753277876,1.0,1.0,0.016037693742376846,0.6286441038363176,True,True,True,2.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,567,442,0.53259275363747,0.5273677443109165,1.0,1.0,0.04460433680979492,0.6285227495970915,True,True,True,4.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__compact__margin_trim02,compact_performance,0.0,567,563,0.49942966835803626,0.5192992181950388,1.0,1.0,0.04429991767656177,0.617366155065324,True,True,True,3.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__rating__margin_ridge_a5p0_z,global_strength_ratings,0.0,567,567,0.6385536098179179,0.6474013106558258,1.0,1.0,0.04354187798598386,0.709492748155299,False,True,True,57.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
seedprior__team1_prob_pc2p0,prequential_seed_priors,0.0,567,315,0.6331147071397824,0.6335518351288077,1.0,1.0,0.040033116258666346,0.7017887917822331,False,True,True,60.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,567,567,0.6057168996230248,0.61165803774357,1.0,1.0,0.04827900563789289,0.6849224158084632,False,True,True,12.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__schedule__quality_wins,schedule_and_accomplishment,0.0,567,44,0.6111904198986435,0.607176512483627,1.0,1.0,0.05619401212060582,0.6836588578850183,False,True,True,69.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,567,567,0.5932516158972344,0.6117513219352081,1.0,1.0,0.04891868419600143,0.6821992426584514,False,True,True,24.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,567,567,0.5940521639529407,0.6064348392957221,1.0,1.0,0.0422227932800987,0.6800912872003896,False,True,True,25.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,567,567,0.6061892668502522,0.6007302111158737,1.0,1.0,0.04814905999513619,0.6797861776428693,False,True,True,26.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__schedule__oowp,schedule_and_accomplishment,0.0,567,567,0.5789080856009396,0.580687244617043,1.0,1.0,0.020528720026736447,0.6652685074473179,False,True,True,70.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__compact__half_marginmean_first,compact_performance,0.0,567,528,0.5792630585305845,0.5796212975308903,1.0,1.0,0.04777267051904455,0.6637451888707941,False,True,True,34.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,567,567,0.5750839586733185,0.574717443066637,1.0,1.0,0.05354646944756225,0.6602409848022133,False,True,True,27.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__seed__top4,selection_committee_prior,0.0,567,3,0.5455123948018121,0.5861172822565783,1.0,1.0,0.09091449670068008,0.657712442471529,False,True,True,67.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__norm__schedule__opponent_strength_mean__z,within_season_normalization,0.0,567,567,0.5584236752143883,0.5583165448111748,1.0,1.0,0.04551489006335385,0.6490245544539952,False,True,True,28.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,567,567,-0.5372622352014664,0.5698830559053356,1.0,1.0,0.06818971567246401,0.649013969951985,False,True,True,13.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,567,567,0.557834058153007,0.5554970815936456,1.0,1.0,0.07355961590049687,0.6464197073225916,False,True,True,14.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,567,381,0.5513998432981781,0.5503978313971345,1.0,1.0,0.019444023668609867,0.6447211636494793,False,True,True,29.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
matchup__team1_seed,matchup_context,0.0,567,16,-0.5388584222108949,0.5557034578770523,1.0,1.0,0.04284649416394415,0.6435726529008242,False,True,True,6.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,0.0,567,355,0.5471056502480987,0.5494595567202399,1.0,1.0,0.03279963694745547,0.6427918448023986,False,True,True,58.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__norm__rating__pagerank_margin__z,within_season_normalization,0.0,567,567,0.5258570926231563,0.5577934155887276,1.0,1.0,0.07468889743338625,0.6404418439623482,False,True,True,30.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
matchup__team1_is_seed_favorite,matchup_context,0.0,567,2,0.5470451388404208,0.5485061953007546,1.0,1.0,0.08856755968635499,0.6400902019018005,False,True,True,7.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__rating__pagerank_binary,global_strength_ratings,0.0,567,567,0.4778458940356865,0.5686827679060364,1.0,1.0,0.07056506594666889,0.6352712226448818,False,True,True,59.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__compact__half_pointsformean_first,compact_performance,0.0,567,523,0.5217788366721098,0.55293614993968,1.0,1.0,0.1286473294517107,0.635054802860842,False,True,True,35.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,567,333,0.5266861198853819,0.526942726794538,1.0,1.0,0.029272093061816218,0.6276325715136896,False,True,True,15.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__norm__rating__colley__pct,within_season_normalization,0.0,567,346,0.5310740397110525,0.5258023960018435,1.0,1.0,0.04344517606904541,0.6274836317745546,False,True,True,31.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,567,344,0.5277268343416419,0.5262700374418027,1.0,1.0,0.04590125258920963,0.6268734714236581,False,True,True,32.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,567,355,0.5146698893812793,0.5275441306533383,1.0,1.0,0.05571395938280033,0.6242200000021718,False,True,True,33.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,567,346,0.5210071708624333,0.5189421875415065,1.0,1.0,0.04818752024303408,0.6217863267999371,False,True,True,36.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__seed__top8,selection_committee_prior,0.0,567,3,0.5031696052190157,0.5016516837056424,1.0,1.0,0.05740659030226175,0.6091938577148013,False,True,True,68.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,567,187,0.49084785680663556,0.4900843738875617,1.0,1.0,0.020257484938687453,0.602416728565942,False,True,True,37.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__compact__home_margin_mean,compact_performance,0.024691358024691357,553,545,0.5070818641107404,0.4870807103517404,1.0,1.0,0.1046127022335096,0.5991969343418827,False,True,True,38.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,567,214,0.4834499110843937,0.48613960182527877,1.0,1.0,0.059851034366929234,0.5973119479400233,False,True,True,39.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
matchup__team2_seed,matchup_context,0.0,567,16,0.48485526142146856,0.48325835600045336,1.0,1.0,0.06463166832052342,0.5960469016601198,False,True,True,8.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,567,344,0.471798839047714,0.4720202125584492,1.0,1.0,0.030324936155227245,0.5891524491723437,False,True,True,16.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,567,470,0.4725342942043738,0.4674879397148373,1.0,1.0,0.05143196337265871,0.5862944772531778,False,True,True,40.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__compact__pythag_exp8p0,compact_performance,0.0,567,567,0.4653039475671675,0.4675721200565309,1.0,1.0,0.0355458642678525,0.5853796515211975,False,True,True,41.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,567,567,-0.4389718140165775,0.4704530896977705,1.0,1.0,0.08456415943200513,0.5790087157612966,False,True,True,17.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__compact__ewm_h20_margin,compact_performance,0.0,567,567,0.45724170275857773,0.45389209472019154,1.0,1.0,0.07516829728412666,0.5754546481812141,False,True,True,42.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__compact__points_for_mean,compact_performance,0.0,567,561,0.446009642857833,0.45117633064330764,1.0,1.0,0.08200023801366052,0.5714067506169646,False,True,True,43.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,567,101,0.43130158242013705,0.439637063737219,1.0,1.0,0.061134324114705374,0.563466765761707,False,True,True,44.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__compact__rest_days_mean,compact_performance,0.0,567,399,-0.4239708326518069,0.436802164028193,1.0,1.0,0.045574658626800546,0.5611156355718581,False,True,True,45.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,567,453,0.4270565083548778,0.432980070393325,1.0,1.0,0.07871106189791544,0.5586344231509525,False,True,True,46.0,selected,rich_W_2019,,xgb_classifier,Team1Win,True
