OuterFoldID,ValidationSeason,Gender,Architecture,Universe,Model,Feature,Block,StandardizedCoefficient
rich_Pooled_2018,2018,Pooled,pooled_common,rich,seed_logistic,matchup__seed_diff,matchup_context,-1.4595065116882324
rich_Pooled_2018,2018,Pooled,pooled_common,rich,seed_logistic,matchup__seed_gap_abs,matchup_context,0.002214540494605899
rich_Pooled_2018,2018,Pooled,pooled_common,rich,seed_logistic,matchup__team1_is_seed_favorite,matchup_context,-0.024737348780035973
rich_Pooled_2018,2018,Pooled,pooled_common,rich,seed_logistic,seedprior__effective_games_pc8p0,prequential_seed_priors,0.0036334057804197073
rich_Pooled_2018,2018,Pooled,pooled_common,rich,seed_logistic,seedprior__favorite_prob_pc8p0,prequential_seed_priors,-2.8573331292136572e-05
rich_Pooled_2018,2018,Pooled,pooled_common,rich,seed_logistic,seedprior__team1_prob_pc8p0,prequential_seed_priors,9.813796168600675e-06
rich_Pooled_2018,2018,Pooled,pooled_common,rich,seed_logistic,context__women,matchup_context,0.0017324920045211911
