Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__rating__elo_mov_log_preseason,dynamic_ratings,0.0,965,965,0.43588337121029047,0.4106850008670808,1.0,1.0,0.13924802574813855,0.5474532210525371,False,True,True,101.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
matchup__team2_seed,matchup_context,0.0,965,16,0.3918452548546232,0.423844609929689,1.0,1.0,0.09662537064049503,0.545786354008648,False,True,True,9.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,965,85,0.39520988810761964,0.42504640301276414,1.0,1.0,0.16528363305575577,0.5443571035075729,False,True,True,46.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__compact__wins,compact_performance,0.0,965,33,0.40358796196609975,0.4162611652537803,1.0,1.0,0.11275178046657242,0.5440846397356937,False,True,True,47.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__conference__strength_median,conference_context,0.0,965,829,0.3978152795092522,0.4153304156689793,1.0,1.0,0.10049337902132266,0.5428582258522927,False,True,True,111.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__detailed__all__fourfactoredge_mean,detailed_efficiency,0.0,965,965,0.41054770391825635,0.41109873754843257,1.0,1.0,0.12356065283594397,0.5427054627718262,False,True,True,118.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,965,965,0.399318028183554,0.4109847195331982,1.0,1.0,0.09936324816769049,0.5411481016496094,False,True,True,29.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__compact__pythag_exp13p91,compact_performance,0.0,965,965,0.4134284353711652,0.40508592568091295,1.0,1.0,0.10809201560289794,0.5410718194843787,False,True,True,48.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__schedule__elite_wins,schedule_and_accomplishment,0.0,965,27,0.4269958664856372,0.39959499359451045,1.0,1.0,0.11963499835409963,0.5409592876180412,False,True,True,86.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,965,746,0.3951240239371547,0.40594279947394163,1.0,1.0,0.18124044585461274,0.5345302111794814,False,True,True,49.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__compact__ewm_h20_margin,compact_performance,0.0,965,965,0.374399434275766,0.3998627040554468,1.0,1.0,0.11635510653716324,0.5296477692257965,False,True,True,50.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,965,783,0.41637560512386573,0.3812739770066258,1.0,1.0,0.1531803723094443,0.528486927198053,False,True,True,51.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__schedule__owp,schedule_and_accomplishment,0.0,965,965,0.4088840052717675,0.3794170551994514,1.0,1.0,0.12011278998858427,0.527270156055982,False,True,True,87.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__rating__elo_standard_preseason,dynamic_ratings,0.0,965,965,0.40906640402047784,0.38246486243753036,1.0,1.0,0.17074175141396009,0.5267480727979612,False,True,True,102.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__compact__win_pct,compact_performance,0.0,965,740,0.3685189950013103,0.39499094081992053,1.0,1.0,0.1646632777746661,0.5240832993828635,False,True,True,52.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__compact__margin_slope,compact_performance,0.0,965,964,-0.37272264828918905,0.38515672819314506,1.0,1.0,0.09385180504556412,0.5231201399545087,False,True,True,53.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__compact__ewm_h10_margin,compact_performance,0.0,965,965,0.3584335824572266,0.3939156521842176,1.0,1.0,0.16461642510918895,0.5213502441846467,False,True,True,54.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__detailed__clean__offrtg_median,detailed_efficiency,0.0,965,965,0.3487877130017946,0.39400590587488005,1.0,1.0,0.15437499335498117,0.519681131946138,False,True,True,119.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__detailed__ewm_h20__fourfactoredge,detailed_efficiency,0.0,965,965,0.3480111319976029,0.38860877765220414,1.0,1.0,0.127575906989695,0.5179916260329428,False,True,True,120.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__schedule__top_decile_games,schedule_and_accomplishment,0.0,965,31,0.3644425870190889,0.3878775374361052,1.0,1.0,0.20929098330357054,0.5179869477813872,False,True,True,88.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,965,169,0.3654178970661632,0.38396491829656726,1.0,1.0,0.17724757366506066,0.5176051951903058,False,True,True,55.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__compact__half_delta_marginmean,compact_performance,0.0,965,948,-0.35735498220513745,0.374592976844478,1.0,1.0,0.059433046799093836,0.516045403098516,False,True,True,56.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__compact__half_pointsformean_first,compact_performance,0.0,965,874,0.38564544455433125,0.3647078219364894,1.0,1.0,0.15564604490139944,0.5136759105354117,False,True,True,57.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__compact__downside_tail_mean,compact_performance,0.0,965,919,-0.3549732221557512,0.3665214661177476,1.0,1.0,0.1254663350894057,0.5090057592072079,False,True,True,58.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__compact__margin_q10,compact_performance,0.0,965,333,0.3416682967515999,0.3682997662521145,1.0,1.0,0.18014170793519235,0.5047452447689593,False,True,True,59.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__compact__away_games,compact_performance,0.0,965,19,-0.33944103221816985,0.330987271205369,1.0,1.0,0.07821114191506212,0.49042247158997204,False,True,True,60.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__schedule__bad_losses,schedule_and_accomplishment,0.0,965,13,-0.30332662547545886,0.3462455178915885,1.0,1.0,0.07219975103062581,0.49004171615133835,False,True,True,89.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,965,965,-0.34945103768476704,0.33215929917057546,1.0,1.0,0.1648434377059454,0.4897219543842872,False,True,True,30.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__compact__points_for_mean,compact_performance,0.0,965,954,0.3156133042103351,0.33189350151538755,1.0,1.0,0.16026706669804863,0.4823331249857378,False,True,True,61.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__compact__blowout_loss10_rate,compact_performance,0.0,965,575,-0.31877631261553285,0.32367109537836597,1.0,1.0,0.14492624127932585,0.47969586490585986,False,True,True,62.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__conference__team_count,conference_context,0.0,965,17,0.2258439101086049,0.237376371278713,1.0,1.0,0.1138969452617492,0.41907044062720533,False,True,True,112.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__rating__elo_standard_delta,dynamic_ratings,0.0,965,965,0.22790052117579723,0.22572873729871654,1.0,1.0,0.1678551006237782,0.41177370453710815,False,True,True,103.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__rating__elo_mov_log_delta,dynamic_ratings,0.0,965,965,0.20346639016613544,0.22907031827133434,1.0,1.0,0.13338706231034164,0.40938087611437657,False,True,True,104.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__schedule__opponent_strength_std,schedule_and_accomplishment,0.0,965,965,0.19293156843319276,0.2037306455904915,0.7333333333333333,1.0,0.14788059410475932,0.3516537645078813,False,True,True,90.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__conference__strength_std,conference_context,0.0,965,829,0.20255563340145008,0.201673333869497,0.7333333333333333,1.0,0.21529344119685537,0.35008703529113666,False,True,True,113.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__seed__playin,selection_committee_prior,0.0,965,3,-0.07980452608592979,0.1259881576697424,0.8181818181818182,1.0,0.13849088944215113,0.3034007667517858,False,True,True,78.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__conference__tourney_last_day,conference_context,0.01865284974093264,947,18,0.11611550055295101,0.15600987012610806,0.6,1.0,0.24188917698510556,0.2852623527235023,False,True,True,114.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__conference__strength_std,conference_context,0.0,965,745,0.11037438594027771,0.10809665102593652,0.6,1.0,0.12009150418677536,0.26736509723183965,False,True,True,115.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
seedprior__favorite_seed_games,prequential_seed_priors,0.0,965,103,0.022082392475134747,0.08089868881250913,0.7333333333333333,1.0,0.07845762723136332,0.25788452521861277,False,True,True,70.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__schedule__elite_wins,schedule_and_accomplishment,0.0,965,16,0.06086461852291529,0.06791577113430221,0.7142857142857143,1.0,0.06972543127799952,0.2574864832541008,False,True,True,91.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,965,956,-0.007234055367900218,0.1520110218643265,0.4666666666666667,1.0,0.1830710081222283,0.2419006090175923,False,True,True,92.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__conference__tourney_champion,conference_context,0.01865284974093264,947,3,-0.12111221211057505,0.09513170724773495,0.4666666666666667,1.0,0.21569679437800846,0.236854473055511,False,True,True,116.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
diff__conference__tourney_win_pct,conference_context,0.01865284974093264,947,16,-0.07328556545719164,0.08129633638134852,0.4666666666666667,1.0,0.11425900267313463,0.22374914444409613,False,True,True,117.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__schedule__opponent_strength_mean,schedule_and_accomplishment,0.0,965,965,0.0027913349503822333,0.1405470033599375,0.3333333333333333,1.0,0.26361014568421265,0.2108655828078189,False,True,True,93.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__rating__elo_season_reset_mov,dynamic_ratings,0.0,965,965,0.06527308503245619,0.0966635035488291,0.3333333333333333,1.0,0.1754102253758,0.20707548472887966,False,True,True,105.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__schedule__oowp,schedule_and_accomplishment,0.0,965,965,-0.0055749000259852416,0.12073347952804293,0.3333333333333333,1.0,0.2096547396445878,0.2041256919267272,False,True,True,94.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__rating__elo_mov_538_delta,dynamic_ratings,0.0,965,965,0.01859754358605587,0.0521054632162443,0.4666666666666667,1.0,0.05650636081355736,0.20150849416685393,False,True,True,106.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__schedule__quality_wins,schedule_and_accomplishment,0.0,965,23,-0.004446811809664721,0.10920910465634293,0.3333333333333333,1.0,0.16526828030140028,0.20012127095444815,False,True,True,95.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,965,24,-0.027563139600351096,0.14132524929026846,0.2,1.0,0.19504805304827175,0.19809808824947522,False,True,True,96.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
seedprior__effective_games_pc2p0,prequential_seed_priors,0.0,965,264,0.0033438527392620826,0.08972698612491732,0.3333333333333333,1.0,0.12292981034592299,0.19222074186209437,False,True,True,71.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,965,965,0.055627552405386034,0.11438460308231382,0.2,1.0,0.19275139845325012,0.19143261507056555,False,True,True,31.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,965,965,0.09361692092317585,0.09865204444880439,0.2,1.0,0.2165572455576923,0.1912864141162171,False,True,True,32.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
seedprior__pooled_pair_games,prequential_seed_priors,0.035233160621761656,931,97,-0.02070132440653427,0.08727958215666161,0.3333333333333333,1.0,0.14808713194097173,0.19103968601058866,False,True,True,72.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,965,965,0.08441035261276932,0.09865204406395867,0.2,1.0,0.21655722625498033,0.1892609696753102,False,True,True,33.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,965,965,0.03943762126161191,0.11149811474960582,0.2,1.0,0.1764724025703563,0.18713647565455116,False,True,True,34.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,965,965,0.06702708579092684,0.09286124438181113,0.2,1.0,0.13895287497289543,0.18576124117835743,False,True,True,35.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__rating__elo_standard_delta,dynamic_ratings,0.0,965,965,0.031495296969231146,0.0551950738461012,0.3333333333333333,1.0,0.09278432141757882,0.1830445612559896,False,True,True,107.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,965,965,0.06071396241697756,0.08570215995882001,0.2,1.0,0.11699490221523728,0.1818143124233592,False,True,True,36.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,965,15,-0.0035209324551174394,0.06496710027988009,0.3333333333333333,1.0,0.08963424948343862,0.18170677662846407,False,True,True,10.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
seedprior__exact_pair_games,prequential_seed_priors,0.0,965,75,-0.050304481780309385,0.08967628027452426,0.2,1.0,0.1438457308881566,0.18035777128791347,False,True,True,73.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__adj__net_rtg_a10p0,opponent_adjusted_efficiency,0.0,965,965,0.08299257672235287,0.11176080117248212,0.06666666666666667,1.0,0.2389238367388771,0.1730132646388206,False,True,True,37.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,965,965,0.07109311868088337,0.1117608031373953,0.06666666666666667,1.0,0.23892384003144648,0.1703953846811529,False,True,True,38.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
seedprior__generic_gender_games,prequential_seed_priors,0.0,965,16,-0.025328670956433336,0.1111111111111111,0.06666666666666667,1.0,0.21240310495973316,0.161076183412026,False,True,True,74.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
matchup__equal_seed,matchup_context,0.0,965,2,-0.014213488643327542,0.1111111111111111,0.06666666666666667,1.0,0.2124031049597332,0.15863084330314273,False,True,True,11.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
seedprior__favorite_prob_pc2p0,prequential_seed_priors,0.0,965,382,0.019964680361341077,0.08288199470444453,0.06666666666666667,1.0,0.1582188103560237,0.14851350139005415,False,True,True,75.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
context__season_centered_2000,matchup_context,0.0,965,11,0.04432636901560492,0.0,0.0,1.0,0.0,0.10975180118343308,False,True,True,12.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2014,hist_classifier,Team1Win,True
matchup__seed_diff,matchup_context,0.0,1095,29,-0.5319346584134701,0.5406706386972927,1.0,1.0,0.1650674377755627,0.6299448339146414,True,True,True,1.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,1095,773,0.47988854967207806,0.48745253499659613,1.0,1.0,0.07647541274783787,0.5964936812163099,True,True,True,2.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1095,1095,0.4736112259928559,0.4611710816665007,1.0,1.0,0.1483051220885696,0.5796243840348059,True,True,True,5.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__compact__margin_trim02,compact_performance,0.0,1095,1078,0.44962299396558514,0.45691922185415446,1.0,1.0,0.13983282487053578,0.5726449721676014,True,True,True,3.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,1095,947,0.4496892921233443,0.445314005170475,1.0,1.0,0.13692652260459842,0.5672053058447797,True,True,True,4.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
context__women,matchup_context,0.0,1095,2,0.046326389803056436,0.0,0.0,1.0,0.0,0.11019180575667242,True,True,True,6.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__rating__margin_ridge_a5p0_z,global_strength_ratings,0.0,1095,1095,0.5493054305508206,0.5492968301913174,1.0,1.0,0.1228332857837981,0.6395963417816609,False,True,True,62.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
seedprior__team1_prob_pc2p0,prequential_seed_priors,0.0,1095,631,0.5379327483751833,0.55440379125372,1.0,1.0,0.18015900956755354,0.6372526640616237,False,True,True,68.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__schedule__quality_wins,schedule_and_accomplishment,0.0,1095,43,0.5127206862347271,0.5375014606968486,1.0,1.0,0.13433600550249186,0.6254258118860276,False,True,True,78.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,1095,1095,0.522627924154754,0.5318851991647321,1.0,1.0,0.1421762935272271,0.6245959871720281,False,True,True,13.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,0.0,1095,1095,0.5314170944073497,0.525319683288875,1.0,1.0,0.13177571321087606,0.6237941802198419,False,True,True,14.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__norm__rating__colley__z,within_season_normalization,0.0,1095,1095,0.5242501370181905,0.5217498121693354,1.0,1.0,0.12265577963429775,0.620868708799911,False,True,True,15.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,1095,1095,0.5149027856160437,0.516663180699118,1.0,1.0,0.13021544594693252,0.6160683217332289,False,True,True,16.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,1095,1095,0.5265010700280802,0.5023888497001918,1.0,1.0,0.10733972702793926,0.6126832941811522,False,True,True,17.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,1095,1095,0.5056052779640655,0.5075174285967676,1.0,1.0,0.09079447180899491,0.6112097480061831,False,True,True,18.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,0.0,1095,805,0.48933147572462116,0.5089457320097485,1.0,1.0,0.07912909478744745,0.608781712232598,False,True,True,63.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__compact__half_marginmean_first,compact_performance,0.0,1095,994,0.5015085273893999,0.5041749575959199,1.0,1.0,0.12525341214204594,0.6073257191860276,False,True,True,38.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__rating__bt_c0p25_z,global_strength_ratings,0.0,1095,1095,0.48340416551785803,0.5126175180473608,1.0,1.0,0.1503331131391773,0.6063920005510948,False,True,True,64.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__rating__elo_standard_z,dynamic_ratings,0.0,1095,1095,0.4950967442720173,0.4988186997014203,1.0,1.0,0.15287892198745612,0.6022391027170273,False,True,True,96.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__norm__rating__colley__pct,within_season_normalization,0.0,1095,776,0.48377233360393934,0.49341515333698777,1.0,1.0,0.06712355152727273,0.6005842449335298,False,True,True,19.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,1095,786,0.4762639869482092,0.48900403094468914,1.0,1.0,0.049098263936698416,0.5975360814245889,False,True,True,20.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,1095,862,0.4782777801366781,0.4887059924418194,1.0,1.0,0.11671644223578331,0.5951313303127111,False,True,True,21.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,0.0,1095,763,0.4764888499637633,0.48277303661650994,1.0,1.0,0.07937504927978828,0.5933836025967612,False,True,True,22.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,0.0,1095,1094,-0.45779713092598695,0.4861437440326054,1.0,1.0,0.0634493163692581,0.5915263932845974,False,True,True,79.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__rating__elo_season_reset_mov_z,dynamic_ratings,0.0,1095,1095,0.4693812321194281,0.4853733619487982,1.0,1.0,0.13096238669541366,0.5910045893338808,False,True,True,97.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,1095,791,0.47836742252640996,0.4650498515167104,1.0,1.0,0.0898475132169761,0.5848708611551522,False,True,True,23.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__seed__top4,selection_committee_prior,0.0,1095,3,0.4732599399528036,0.4645591192666872,1.0,1.0,0.10651574974458666,0.5828449340478431,False,True,True,75.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__rating__pagerank_binary_z,global_strength_ratings,0.0,1095,1095,0.45746117956052695,0.4689458346532198,1.0,1.0,0.11991123574308776,0.5809390107071379,False,True,True,65.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__conference__strength_max,conference_context,0.0,1095,941,0.43298098548139735,0.4794740520585798,1.0,1.0,0.14693844301072584,0.5795258240735968,False,True,True,107.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__norm__rating__pagerank_margin__z,within_season_normalization,0.0,1095,1095,0.4567749285962539,0.46253644500506264,1.0,1.0,0.11477102679265683,0.5779171368218996,False,True,True,24.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__schedule__oowp,schedule_and_accomplishment,0.0,1095,1095,0.4728944103363634,0.4535299493583875,1.0,1.0,0.15422386806342736,0.5755621912434888,False,True,True,80.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__rating__elo_standard_percentile,dynamic_ratings,0.0,1095,774,0.4539942404305801,0.45455257678434535,1.0,1.0,0.07254366704888515,0.5751622230692579,False,True,True,98.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__rating__bt_c0p25_percentile,global_strength_ratings,0.0,1095,790,0.4511172070932535,0.45465038013858666,1.0,1.0,0.08697703131795537,0.5739988867743191,False,True,True,66.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
matchup__team1_seed,matchup_context,0.0,1095,16,-0.4718483815498091,0.4497816629399774,1.0,1.0,0.15262370112368795,0.5735968941071996,False,True,True,7.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__compact__pythag_exp8p0,compact_performance,0.0,1095,1095,0.43788311679018466,0.45175976256762757,1.0,1.0,0.0797138483868629,0.5699904177908273,False,True,True,39.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__conference__strength_percentile,conference_context,0.0,1095,118,0.437537385806959,0.45405613577692755,1.0,1.0,0.1330638278509249,0.5688826169364192,False,True,True,108.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
diff__compact__upside_tail_mean,compact_performance,0.0,1095,1080,0.446167445712008,0.45037627065183017,1.0,1.0,0.1525889256795715,0.5682338909423373,False,True,True,40.0,selected,rich_Pooled_2016,rich_Pooled_2016_inner_2015,hist_classifier,Team1Win,True
