Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
identity,probability,0.13882202509270203,0.138822025092702,0.032243332420095965,0.17034073352047935,0,False,,True,0.15743772174501502,True,True,rich_W_2017,xgb_classifier,2017,True
temperature,probability,0.13934239298433418,0.13934239298433418,0.03125088791000891,0.17026914051297368,1,False,,False,0.15743772174501502,True,False,rich_W_2017,xgb_classifier,2017,True
platt,probability,0.14931500814274376,0.14931500814274373,0.038847619713544834,0.19185531574328651,2,False,,False,0.15743772174501502,True,False,rich_W_2017,xgb_classifier,2017,True
beta,probability,0.15036058813813616,0.1503605881381362,0.039757615505115355,0.19314737377463295,3,False,,False,0.15743772174501502,True,False,rich_W_2017,xgb_classifier,2017,True
spline,probability,0.155022159151085,0.155022159151085,0.038206906078060064,0.19661277385742057,4,False,,False,0.15743772174501502,True,False,rich_W_2017,xgb_classifier,2017,True
isotonic,probability,0.16552742367193837,0.16552742367193837,0.043547895883660225,0.21238625006125927,5,False,,False,0.15743772174501502,False,False,rich_W_2017,xgb_classifier,2017,True
