Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__compact__home_margin_mean,compact_performance,0.011428571428571429,1211,1173,0.43960691170460864,0.46873807600819595,1.0,1.0,0.1545227054488354,0.5746126031267088,False,True,True,39.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,1225,424,0.44760409894643366,0.46334301680462964,1.0,1.0,0.19234621741889413,0.5731837011376819,False,True,True,40.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__rating__bt_c0p25_percentile,global_strength_ratings,0.0,1225,863,0.4468569575225742,0.45465038013858666,1.0,1.0,0.08570729621528678,0.5731124212728764,False,True,True,66.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,1225,184,0.4288661078207426,0.467041532029989,1.0,1.0,0.16102222063588423,0.5720895902695227,False,True,True,41.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__pythag_exp8p0,compact_performance,0.0,1225,1225,0.44268679055356863,0.4531885671046634,1.0,1.0,0.08962838225075925,0.5713364708419931,False,True,True,42.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1225,1225,0.4606198517462187,0.4435952317816446,1.0,1.0,0.14895195632814417,0.5683040003862317,False,True,True,15.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,1225,848,0.430858452268845,0.44448217302800735,1.0,1.0,0.08626961120407572,0.5646895181044264,False,True,True,16.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1225,1225,-0.4326328708434864,0.43026498005435715,1.0,1.0,0.17032366354061573,0.5548934754700338,False,True,True,17.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,1225,943,0.4174010772711718,0.43422063152719814,1.0,1.0,0.1531803723094443,0.5541269252403351,False,True,True,43.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,1225,397,0.4208533967744678,0.4281268509439524,1.0,1.0,0.1087071938494012,0.5537403479895041,False,True,True,44.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__pythag_exp13p91,compact_performance,0.0,1225,1225,0.41571168477741827,0.42025748109580785,1.0,1.0,0.06559943737268048,0.5505561840821126,False,True,True,45.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__wins,compact_performance,0.0,1225,36,0.4027701463421093,0.4205175455441982,1.0,1.0,0.09001982236822675,0.5468570611617501,False,True,True,46.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1225,1225,0.41048807023532013,0.416951361470735,1.0,1.0,0.13028979875019853,0.5452324370077153,False,True,True,18.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
matchup__team2_seed,matchup_context,0.0,1225,16,0.38515415199407965,0.423844609929689,1.0,1.0,0.12986893488758905,0.5429845688094447,False,True,True,9.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,1225,96,0.3866685493246027,0.4231078379969995,1.0,1.0,0.1307774183967647,0.5429277463541017,False,True,True,47.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,1225,912,0.40060258182820496,0.4154346658484065,1.0,1.0,0.16731366253359026,0.5408486611080966,False,True,True,48.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__ewm_h20_margin,compact_performance,0.0,1225,1225,0.38855972242422665,0.4065317492633987,1.0,1.0,0.13026170842284146,0.5354079102428476,False,True,True,49.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__win_pct,compact_performance,0.0,1225,890,0.3679390435605576,0.39499094081992053,1.0,1.0,0.13867187277768567,0.5249953662657771,False,True,True,50.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__ewm_h10_margin,compact_performance,0.0,1225,1225,0.3686565731303403,0.3980841619510667,1.0,1.0,0.18280184837497204,0.5248727698901879,False,True,True,51.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,1225,187,0.3741176758678286,0.38396491829656726,1.0,1.0,0.16638463965222172,0.5199536638871857,False,True,True,52.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__margin_slope,compact_performance,0.0,1225,1224,-0.36026152603693423,0.3679947589404697,1.0,1.0,0.08156063495507332,0.512632594621348,False,True,True,53.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__half_pointsformean_first,compact_performance,0.0,1225,1075,0.38855442571127,0.3647078219364894,1.0,1.0,0.21211792612645974,0.5120570111409359,False,True,True,54.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__downside_tail_mean,compact_performance,0.0,1225,1144,-0.36116997082838287,0.3665214661177476,1.0,1.0,0.09858603062067567,0.5114442560939361,False,True,True,55.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__margin_q10,compact_performance,0.0,1225,370,0.34863866602847304,0.3682997662521145,1.0,1.0,0.15784961902178574,0.5071704095664076,False,True,True,56.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__away_margin_mean,compact_performance,0.0,1225,1152,0.332940638016131,0.3732951340271415,1.0,1.0,0.16922181931948405,0.5056597319237973,False,True,True,57.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__half_delta_marginmean,compact_performance,0.0,1225,1200,-0.3441619834721105,0.35780797463347214,1.0,1.0,0.0709986245076426,0.5046235192076252,False,True,True,58.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1225,1225,-0.35567009744222944,0.33215929917057546,1.0,1.0,0.13558169585762503,0.4922606172048617,False,True,True,19.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__away_games,compact_performance,0.0,1225,20,-0.342456212895249,0.330987271205369,1.0,1.0,0.07496914907503172,0.49121549105253065,False,True,True,59.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
diff__compact__ewm_h20_win,compact_performance,0.0,1225,1225,0.32266945355016974,0.3381356892327134,1.0,1.0,0.1395507249868056,0.4877103816132675,False,True,True,60.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
seedprior__favorite_seed_games,prequential_seed_priors,0.0,1225,128,0.026123254038908902,0.08089868881250913,0.6842105263157895,1.0,0.0816921579876427,0.250784484409585,False,True,True,68.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,1225,15,-0.02541354455784191,0.08217425973231346,0.47368421052631576,1.0,0.09533782692575521,0.217010585081416,False,True,True,10.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1225,1225,0.07262674412987734,0.09286124438181113,0.3684210526315789,1.0,0.14708043048801675,0.2136154322133743,False,True,True,20.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1225,1225,0.09120689954892476,0.09865204444880439,0.2631578947368421,1.0,0.20324613782597717,0.20139391688104522,False,True,True,21.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1225,1225,0.057222845137235176,0.11149811474960582,0.2631578947368421,1.0,0.18142008573949675,0.2009565807383174,False,True,True,22.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
seedprior__pooled_pair_games,prequential_seed_priors,0.03918367346938775,1177,113,-0.0398955823739939,0.08727958215666161,0.3684210526315789,1.0,0.16138132293780055,0.2000286491834658,False,True,True,69.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,1225,1225,0.08340051206319433,0.09865204406395867,0.2631578947368421,1.0,0.20324611895168437,0.19967651220443028,False,True,True,23.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1225,1225,0.05464613747178793,0.10756718245361761,0.2631578947368421,1.0,0.16231860138532084,0.19926691692401172,False,True,True,24.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
seedprior__exact_pair_games,prequential_seed_priors,0.0,1225,82,-0.06839140655160368,0.09686678979919877,0.2631578947368421,1.0,0.14577577869583416,0.19781640055502958,False,True,True,70.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1225,1225,0.05659826038502616,0.07477529216293685,0.2631578947368421,1.0,0.10368631922139745,0.1863015679119543,False,True,True,25.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
seedprior__effective_games_pc2p0,prequential_seed_priors,0.0,1225,306,-0.006561694754291466,0.07915751283528108,0.2631578947368421,1.0,0.12341780991131959,0.17660772976832098,False,True,True,71.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
absdiff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,1225,657,-0.02524850577752118,0.0882813809313059,0.15789473684210525,1.0,0.17788944473280277,0.16607731422350624,False,True,True,26.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
absdiff__adj__net_rtg_a10p0,opponent_adjusted_efficiency,0.0,1225,1225,0.06594462574362664,0.10149822819031974,0.05263157894736842,1.0,0.21591114649777515,0.16301157396661928,False,True,True,27.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
seedprior__generic_gender_games,prequential_seed_priors,0.0,1225,20,-0.02613817060616876,0.1111111111111111,0.05263157894736842,1.0,0.20805742197959642,0.15918248661908557,False,True,True,72.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
matchup__equal_seed,matchup_context,0.0,1225,2,0.003964298838714478,0.1111111111111111,0.05263157894736842,1.0,0.20805742197959642,0.15430423483024563,False,True,True,11.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
context__season_centered_2000,matchup_context,0.0,1225,13,0.03841790227133302,0.0,0.0,1.0,0.0,0.10845193849969327,False,True,True,12.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2016,tensorflow_mlp,Team1Win,True
matchup__seed_diff,matchup_context,0.0,1355,29,-0.5345076439901866,0.5423247031035874,1.0,1.0,0.1650674377755627,0.6313048416565404,True,True,True,1.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,1355,888,0.48079958584014704,0.48745253499659613,1.0,1.0,0.0702064043432622,0.596944869509468,True,True,True,2.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1355,1355,0.47550355365317704,0.49438928076267047,1.0,1.0,0.14118933350642526,0.5962700632295238,True,True,True,5.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__margin_trim02,compact_performance,0.0,1355,1329,0.4502177913763674,0.4722482304353682,1.0,1.0,0.13635881889346596,0.5802727119560389,True,True,True,3.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,1355,1120,0.45228476947253443,0.45576520109696245,1.0,1.0,0.1390739795373795,0.5727069866290043,True,True,True,4.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
context__women,matchup_context,0.0,1355,2,0.04208997270597478,0.0,0.0,1.0,0.0,0.10925979399531446,True,True,True,6.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__rating__margin_ridge_a5p0_z,global_strength_ratings,0.0,1355,1355,0.554550769187933,0.5497039981912916,1.0,1.0,0.14609696726010285,0.640015209662761,False,True,True,61.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
seedprior__team1_prob_pc2p0,prequential_seed_priors,0.0,1355,776,0.5419354302295487,0.55440379125372,1.0,1.0,0.18015900956755354,0.6381332540695841,False,True,True,67.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,0.0,1355,1355,0.535916593409116,0.5354889658307569,1.0,1.0,0.15376088016623896,0.6287859189421192,False,True,True,13.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,1355,1355,0.5280648823840235,0.5318851991647321,1.0,1.0,0.13357567052398533,0.6261361429025971,False,True,True,14.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__norm__rating__colley__z,within_season_normalization,0.0,1355,1355,0.5248663107057132,0.5217498121693354,1.0,1.0,0.12265577963429775,0.621004267011166,False,True,True,15.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,1355,1355,0.5274732384329942,0.516916785130249,1.0,1.0,0.10733972702793926,0.6198705802366606,False,True,True,16.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,1355,1355,0.5160843931972331,0.516663180699118,1.0,1.0,0.13021544594693252,0.6163282754010906,False,True,True,17.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,1355,1355,0.5111350651630353,0.5075174285967676,1.0,1.0,0.10966121445695254,0.6116716314840381,False,True,True,18.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__half_marginmean_first,compact_performance,0.0,1355,1211,0.5039775140343252,0.5105525542487425,1.0,1.0,0.13240637632196167,0.6106440240740695,False,True,True,38.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,0.0,1355,935,0.48975711525084525,0.5089457320097485,1.0,1.0,0.08115055392351811,0.6087944945629244,False,True,True,62.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__rating__bt_c0p25_z,global_strength_ratings,0.0,1355,1355,0.48263195385861557,0.5082287054676596,1.0,1.0,0.1503331131391773,0.6041154839478049,False,True,True,63.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__norm__rating__colley__pct,within_season_normalization,0.0,1355,905,0.4793760477265661,0.49341515333698777,1.0,1.0,0.07178208362803479,0.5994307207564772,False,True,True,19.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,1355,905,0.4749667148073561,0.48900403094468914,1.0,1.0,0.05443590771872858,0.59703717580232,False,True,True,20.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
matchup__team1_seed,matchup_context,0.0,1355,16,-0.475004152850898,0.495839556277986,1.0,1.0,0.14548803939020571,0.5966843790650225,False,True,True,7.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,1355,1005,0.47868943980886536,0.4887059924418194,1.0,1.0,0.11317218932256351,0.5953636655571212,False,True,True,21.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,0.0,1355,894,0.47600057686188785,0.48277303661650994,1.0,1.0,0.0901491202869037,0.592845219674064,False,True,True,22.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__rating__pagerank_binary_z,global_strength_ratings,0.0,1355,1355,0.4638623810294425,0.48522374636020593,1.0,1.0,0.11976674222234718,0.5901664523904823,False,True,True,64.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,1355,919,0.4741004346488809,0.4650498515167104,1.0,1.0,0.08524937977863073,0.5841160491596296,False,True,True,23.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__norm__rating__pagerank_margin__z,within_season_normalization,0.0,1355,1355,0.46837341140734573,0.47030980554689683,1.0,1.0,0.1254260204579003,0.5837738163538105,False,True,True,24.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__rating__pagerank_binary,global_strength_ratings,0.0,1355,1355,0.411041291452189,0.48522374535508267,1.0,1.0,0.11976675195028885,0.5785458118119097,False,True,True,65.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__home_margin_mean,compact_performance,0.010332103321033211,1341,1289,0.4427364942552118,0.46873807600819595,1.0,1.0,0.17067397905504217,0.5747427777921964,False,True,True,39.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__rating__bt_c0p25_percentile,global_strength_ratings,0.0,1355,916,0.44224117132361584,0.45465038013858666,1.0,1.0,0.08443756111261813,0.5721477377132124,False,True,True,66.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,1355,438,0.44243279327584734,0.46334301680462964,1.0,1.0,0.19249631295069008,0.5720400100688809,False,True,True,40.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,1355,189,0.4262521440728703,0.467041532029989,1.0,1.0,0.15494492923345715,0.5717576099010878,False,True,True,41.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__pythag_exp8p0,compact_performance,0.0,1355,1355,0.4398134966705335,0.4531885671046634,1.0,1.0,0.0797138483868629,0.5711009275422813,False,True,True,42.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1355,1355,0.45969480688186676,0.4435952317816446,1.0,1.0,0.12464535221073336,0.5690727546807708,False,True,True,25.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
matchup__team1_is_seed_favorite,matchup_context,0.0,1355,2,0.4549092721326513,0.4466903994101174,1.0,1.0,0.2045882255863573,0.5663079025625853,False,True,True,8.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,1355,905,0.43091676782051525,0.44448217302800735,1.0,1.0,0.08500737683585752,0.5647528369005226,False,True,True,26.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1355,1355,-0.43396542375011266,0.43026498005435715,1.0,1.0,0.1924291199460882,0.5543024188532726,False,True,True,27.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,1355,1020,0.4202489600364257,0.43422063152719814,1.0,1.0,0.16542106434324383,0.554263831767339,False,True,True,43.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,1355,413,0.41468773926037006,0.4203262077827204,1.0,1.0,0.1163624563148532,0.5483333841203931,False,True,True,44.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1355,1355,0.4096003912747822,0.4192324715422177,1.0,1.0,0.11268968893053471,0.5468360848634952,False,True,True,28.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__pythag_exp13p91,compact_performance,0.0,1355,1355,0.4126765195208961,0.40976025195919974,1.0,1.0,0.06692707928206132,0.5447966720637305,False,True,True,45.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__wins,compact_performance,0.0,1355,36,0.39802672318206056,0.4162611652537803,1.0,1.0,0.08824802918958652,0.5438413172542844,False,True,True,46.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
matchup__team2_seed,matchup_context,0.0,1355,16,0.3834313098167269,0.423844609929689,1.0,1.0,0.14995605427677183,0.5418020587548597,False,True,True,9.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,1355,99,0.38192417577506094,0.4231078379969995,1.0,1.0,0.1440022516549997,0.5413549908428731,False,True,True,47.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,1355,984,0.3987912348615968,0.4154346658484065,1.0,1.0,0.14932390445428545,0.541169755098615,False,True,True,48.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__ewm_h20_margin,compact_performance,0.0,1355,1355,0.39176564146071824,0.4065317492633987,1.0,1.0,0.14553447613749532,0.5355023017222895,False,True,True,49.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__ewm_h10_margin,compact_performance,0.0,1355,1355,0.369210209808315,0.3980841619510667,1.0,1.0,0.1600300827554243,0.5259054405841244,False,True,True,50.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,1355,192,0.37370872735598804,0.38396491829656726,1.0,1.0,0.15395364147666862,0.520360935141603,False,True,True,51.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__win_pct,compact_performance,0.0,1355,965,0.36012485896397545,0.3742338395942234,1.0,1.0,0.13949431737134033,0.5132799392824482,False,True,True,52.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__half_pointsformean_first,compact_performance,0.0,1355,1173,0.3841400856190883,0.3647078219364894,1.0,1.0,0.16710594098577203,0.5128863357262834,False,True,True,53.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__margin_q10,compact_performance,0.0,1355,388,0.3480691640215729,0.3682997662521145,1.0,1.0,0.14146891859552352,0.50770034714194,False,True,True,54.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__downside_tail_mean,compact_performance,0.0,1355,1257,-0.358788029001867,0.3569021158246421,1.0,1.0,0.1048749212480442,0.5060513851263172,False,True,True,55.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__margin_slope,compact_performance,0.0,1355,1354,-0.34816525038204676,0.3600429100184219,1.0,1.0,0.1174692588199795,0.5047181815400936,False,True,True,56.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__away_margin_mean,compact_performance,0.0,1355,1258,0.32756778156458355,0.3732951340271415,1.0,1.0,0.17011620022729057,0.5044419282681446,False,True,True,57.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__half_delta_marginmean,compact_performance,0.0,1355,1324,-0.332959485789278,0.3546262353022042,1.0,1.0,0.08840081408275213,0.499935647255389,False,True,True,58.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1355,1355,-0.3544533285812244,0.33215929917057546,1.0,1.0,0.1571516291974963,0.49113013072184575,False,True,True,29.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__ewm_h20_win,compact_performance,0.0,1355,1355,0.32653354608306717,0.33885295938599197,1.0,1.0,0.12168925586699059,0.4896192304088713,False,True,True,59.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
diff__compact__away_games,compact_performance,0.0,1355,20,-0.3342547455127706,0.3280893574623933,1.0,1.0,0.08779401369064532,0.4875071750471325,False,True,True,60.0,selected,rich_Pooled_2018,rich_Pooled_2018_inner_2017,tensorflow_mlp,Team1Win,True
