Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
beta,probability,0.1974727181709258,0.1974727181709258,0.01623150984615247,0.20820009027943762,3,False,,True,0.206843984749956,True,False,rich_M_2019,seed_logistic,2019,True
platt,probability,0.19807816041975235,0.1980781604197523,0.014524604089594424,0.20685222164955547,2,False,,False,0.206843984749956,True,False,rich_M_2019,seed_logistic,2019,True
temperature,probability,0.1986454139229279,0.1986454139229279,0.012123465985151722,0.20735094374648635,1,False,,False,0.206843984749956,True,False,rich_M_2019,seed_logistic,2019,True
identity,probability,0.19865578738520015,0.19865578738520018,0.013875313560453637,0.20839367066583814,0,False,,False,0.206843984749956,True,True,rich_M_2019,seed_logistic,2019,True
spline,probability,0.19926934944477134,0.19926934944477132,0.009490892721844701,0.20616522548729263,4,False,,False,0.206843984749956,True,False,rich_M_2019,seed_logistic,2019,True
isotonic,probability,0.20489366621957897,0.20489366621957894,0.012975067066423486,0.21357089964310141,5,False,,False,0.206843984749956,True,False,rich_M_2019,seed_logistic,2019,True
