Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__upside_tail_mean,compact_performance,0.0,567,559,0.5059074400195491,0.5149923190699246,1.0,1.0,0.0482224812858601,0.6165670507064303,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_winsor02,compact_performance,0.0,567,567,0.4962932904917421,0.5115826359728931,1.0,1.0,0.0405586106425585,0.6131218447494696,False,True,False,,correlation_pruned_or_cap
diff__norm__detailed__all__net_rtg_ros__z,within_season_normalization,0.0,567,567,0.48913925162396726,0.5109750350655072,1.0,1.0,0.026505141548336053,0.6118184465267829,False,True,False,,correlation_pruned_or_cap
diff__norm__detailed__clean__net_rtg_ros__z,within_season_normalization,0.0,567,567,0.48882731904075827,0.5109773270655782,1.0,1.0,0.024893223704064438,0.6118153982322817,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_standard_percentile,dynamic_ratings,0.0,567,351,0.5018858772995098,0.5039549376851006,1.0,1.0,0.034005136707953076,0.6109530576264223,False,True,True,55.0,selected
diff__seed__top8,selection_committee_prior,0.0,567,3,0.5031696052190157,0.5016516837056424,1.0,1.0,0.05740659030226175,0.6091938577148013,False,True,True,50.0,selected
diff__compact__margin_q75,compact_performance,0.0,567,187,0.49084785680663556,0.4900843738875617,1.0,1.0,0.020257484938687453,0.602416728565942,False,True,True,19.0,selected
diff__rating__bt_c0p25_percentile,global_strength_ratings,0.0,567,358,0.4921266861504198,0.49169894831236993,1.0,1.0,0.053528868074730174,0.6021422114200407,False,True,True,66.0,selected
diff__compact__home_margin_mean,compact_performance,0.024691358024691357,553,545,0.5070818641107404,0.4870807103517404,1.0,1.0,0.1046127022335096,0.5991969343418827,False,True,True,20.0,selected
diff__compact__half_winpct_first,compact_performance,0.0,567,214,0.4834499110843937,0.48613960182527877,1.0,1.0,0.059851034366929234,0.5973119479400233,False,True,True,21.0,selected
diff__compact__blowout_win20_rate,compact_performance,0.0,567,470,0.4725342942043738,0.4674879397148373,1.0,1.0,0.05143196337265871,0.5862944772531778,False,True,True,22.0,selected
diff__compact__pythag_exp8p0,compact_performance,0.0,567,567,0.4653039475671675,0.4675721200565309,1.0,1.0,0.0355458642678525,0.5853796515211975,False,True,True,23.0,selected
diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,0.0,567,352,0.4433681884790817,0.46693630181930573,1.0,1.0,0.04143599120276792,0.580012986690554,False,True,True,56.0,selected
diff__compact__ewm_h20_margin,compact_performance,0.0,567,567,0.45724170275857773,0.45389209472019154,1.0,1.0,0.07516829728412666,0.5754546481812141,False,True,True,24.0,selected
diff__compact__pythag_exp10p0,compact_performance,0.0,567,567,0.4498474709408782,0.4526548999964554,1.0,1.0,0.03819385422223798,0.5747130414364022,False,True,False,,correlation_pruned_or_cap
diff__compact__points_for_mean,compact_performance,0.0,567,561,0.446009642857833,0.45117633064330764,1.0,1.0,0.08200023801366052,0.5714067506169646,False,True,True,25.0,selected
diff__compact__pythag_exp11p5,compact_performance,0.0,567,567,0.43764088914268123,0.44361598406638175,1.0,1.0,0.04347761163464542,0.5674775634978673,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_median,compact_performance,0.0,567,101,0.43130158242013705,0.439637063737219,1.0,1.0,0.061134324114705374,0.563466765761707,False,True,True,26.0,selected
diff__compact__rest_days_mean,compact_performance,0.0,567,399,-0.4239708326518069,0.436802164028193,1.0,1.0,0.045574658626800546,0.5611156355718581,False,True,True,27.0,selected
diff__norm__detailed__clean__net_rtg_ros__pct,within_season_normalization,0.0,567,362,0.4192561595727834,0.435649167554711,1.0,1.0,0.04694294263980803,0.5594702378266813,False,True,False,,correlation_pruned_or_cap
diff__norm__compact__margin_mean__pct,within_season_normalization,0.0,567,384,0.42659697211507647,0.43050976572742417,1.0,1.0,0.03278303719035075,0.5591846999268664,False,True,False,,correlation_pruned_or_cap
