Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__day120plus_games,compact_performance,0.0,1745,10,0.0013797283125484307,0.19487784847332495,0.3333333333333333,1.0,0.36657395800928877,0.23251528250891842,False,False,False,,below_bounded_prescreen
absdiff__detailed__neutral__net_rtg_mean,detailed_efficiency,0.053868194842406875,1651,1651,0.1038192763925788,0.11816608742457059,0.4074074074074074,1.0,0.22067630211480696,0.2316086402833616,False,False,False,,below_bounded_prescreen
absdiff__rating__bt_c0p25,global_strength_ratings,0.0,1745,1745,0.09964917710593695,0.14040860266613794,0.3333333333333333,1.0,0.288311134094789,0.2311198362125941,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__defrtg_std,detailed_efficiency,0.0,1745,1745,-0.03241440984034439,0.10959208663544423,0.48148148148148145,1.0,0.15277307383807842,0.2306614858334029,False,False,False,,below_bounded_prescreen
absdiff__detailed__last5__net_rtg_mean,detailed_efficiency,0.0,1745,1745,0.09718626331824341,0.10566527655151797,0.4074074074074074,1.0,0.17331608773086646,0.2303528523506927,False,False,False,,below_bounded_prescreen
absdiff__rating__margin_ridge_a5p0_z,global_strength_ratings,0.0,1745,1745,0.12951313363909267,0.17812264824505564,0.18518518518518517,1.0,0.33302921345901004,0.23030022164949632,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppfg3pct_median,detailed_efficiency,0.0,1745,1196,-0.10127774549701296,0.10645231255937342,0.4074074074074074,1.0,0.21131441001661108,0.23011082282236284,False,False,False,,below_bounded_prescreen
absdiff__rating__bt_c0p25_z,global_strength_ratings,0.0,1745,1745,0.08796863771395635,0.14040860447003145,0.3333333333333333,1.0,0.2883111361520401,0.2285501183299372,False,False,False,,below_bounded_prescreen
absdiff__compact__neutral_margin_mean,compact_performance,0.053868194842406875,1651,835,0.10635871522030678,0.10807996144567038,0.4074074074074074,1.0,0.19179497225137904,0.22848122955012673,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppftpct_mean,detailed_efficiency,0.0,1745,1745,-0.09211625343392636,0.1310683975707814,0.3333333333333333,1.0,0.21238833618987082,0.2280162064751774,False,False,False,,below_bounded_prescreen
absdiff__rating__pagerank_margin,global_strength_ratings,0.0,1745,1745,0.16434636026012472,0.12529592615196908,0.25925925925925924,1.0,0.2681118381855353,0.22705525176423266,False,False,False,,below_bounded_prescreen
absdiff__detailed__last20__pace_mean,detailed_efficiency,0.0,1745,1638,-0.05177009214920254,0.09365300554165644,0.48148148148148145,1.0,0.16033373882781082,0.22696655041674424,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppftpct_mean,detailed_efficiency,0.0,1745,1745,-0.09165584365724273,0.129087792674113,0.3333333333333333,1.0,0.21776442850310976,0.22674918228137658,False,False,False,,below_bounded_prescreen
seedprior__effective_games_pc2p0,prequential_seed_priors,0.0,1745,390,0.004949581754134357,0.08694370586346331,0.5555555555555556,1.0,0.13754088912212178,0.22620914012437598,False,True,True,96.0,selected
seedprior__effective_games_pc8p0,prequential_seed_priors,0.0,1745,390,0.004949581754134357,0.08694370586346331,0.5555555555555556,1.0,0.13754088912212178,0.22620914012437598,False,True,False,,correlation_pruned_or_cap
mean__detailed__all__games,detailed_efficiency,0.0,1745,15,0.02163600551553972,0.13378257459904622,0.4074074074074074,1.0,0.2038874730917976,0.2260052432824742,False,False,False,,below_bounded_prescreen
absdiff__detailed__away__def_rtg_mean,detailed_efficiency,0.0,1745,1745,0.1343259368680178,0.10322830565467676,0.3333333333333333,1.0,0.18982919008106489,0.22484145855529947,False,False,False,,below_bounded_prescreen
absdiff__detailed__last20__def_rtg_mean,detailed_efficiency,0.0,1745,1745,0.1061825875811905,0.09450562157740626,0.4074074074074074,1.0,0.23157864223421382,0.22464490712083351,False,False,False,,below_bounded_prescreen
absdiff__rating__elo_standard_preseason,dynamic_ratings,0.0,1745,1745,0.10104747667147122,0.1236409896830759,0.3333333333333333,1.0,0.2681281999382642,0.2241863252514029,False,False,False,,below_bounded_prescreen
absdiff__rating__elo_standard,dynamic_ratings,0.0,1745,1745,0.1132415338973902,0.11432475135991874,0.3333333333333333,1.0,0.22672294245734304,0.22405343374522646,False,False,False,,below_bounded_prescreen
absdiff__detailed__ewm_h5__efg,detailed_efficiency,0.0,1745,1745,0.10506691434732661,0.14378751224955166,0.25925925925925924,1.0,0.24149317370792045,0.22395448156936132,False,False,False,,below_bounded_prescreen
absdiff__norm__rating__pagerank_margin__z,within_season_normalization,0.0,1745,1745,0.14660207449645293,0.12529592038223683,0.25925925925925924,1.0,0.26811184512611497,0.2231515058491302,False,False,False,,below_bounded_prescreen
absdiff__rating__pagerank_margin_z,global_strength_ratings,0.0,1745,1745,0.14660207449645293,0.12529592038223683,0.25925925925925924,1.0,0.26811184512611497,0.2231515058491302,False,False,False,,below_bounded_prescreen
absdiff__detailed__clean__oppftmaderate_median,detailed_efficiency,0.0,1745,1720,0.05130962710876614,0.14341939883839705,0.3333333333333333,1.0,0.2765564731877975,0.22240050381218057,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__oppftmaderate_median,detailed_efficiency,0.0,1745,1719,0.05161172079669395,0.14288306228472564,0.3333333333333333,1.0,0.2744792663904656,0.22229261114965568,False,False,False,,below_bounded_prescreen
mean__compact__close3_games,compact_performance,0.0,1745,19,-0.0714031123357309,0.06843518522049172,0.48148148148148145,1.0,0.10044295853412478,0.22157689231536887,False,False,False,,below_bounded_prescreen
absdiff__detailed__last20__efg_mean,detailed_efficiency,0.0,1745,1745,0.11309613717921731,0.1631856032309364,0.18518518518518517,1.0,0.2937449521315616,0.22109007127464445,False,False,False,,below_bounded_prescreen
absdiff__rating__elo_standard_z,dynamic_ratings,0.0,1745,1745,0.09802443563523117,0.11432476625557586,0.3333333333333333,1.0,0.22672293163420507,0.2207056797103924,False,False,False,,below_bounded_prescreen
absdiff__detailed__last10__net_rtg_mean,detailed_efficiency,0.0,1745,1745,0.13599670406937095,0.09153867270869062,0.3333333333333333,1.0,0.16498895143882258,0.22059161307121353,False,False,False,,below_bounded_prescreen
absdiff__compact__last5_margin_mean,compact_performance,0.0,1745,152,0.09992726957512725,0.08449730834812196,0.4074074074074074,1.0,0.17919089407051772,0.22056025673599103,False,False,False,,below_bounded_prescreen
absdiff__detailed__home__pace_mean,detailed_efficiency,0.008022922636103151,1731,1728,-0.047797747750724526,0.10589210563052275,0.4074074074074074,1.0,0.13322817510137314,0.22055793957805234,False,False,False,,below_bounded_prescreen
diff__detailed__all__efg_std,detailed_efficiency,0.0,1745,1745,-0.07324406010030064,0.09266934063122885,0.4074074074074074,1.0,0.17993093391445752,0.21858292455366288,False,False,False,,below_bounded_prescreen
diff__detailed__clean__efg_std,detailed_efficiency,0.0,1745,1745,-0.0733014845212526,0.09230057557180989,0.4074074074074074,1.0,0.17939588630439768,0.2184399526021536,False,False,False,,below_bounded_prescreen
mean__geography__games_with_city,geography_and_schedule_dispersion,0.0,1745,15,0.04475099529058863,0.1044921268357331,0.4,1.0,0.13924088552542332,0.21843180442406446,False,False,False,,below_bounded_prescreen
absdiff__rating__elo_mov_538_preseason,dynamic_ratings,0.0,1745,1745,0.09951172255058993,0.13468799523319983,0.25925925925925924,1.0,0.25797232727367564,0.21770540506360017,False,False,False,,below_bounded_prescreen
absdiff__rating__elo_mov_log_preseason,dynamic_ratings,0.0,1745,1745,0.10032922031165335,0.1340096677035299,0.25925925925925924,1.0,0.2595069274705198,0.21749827334891875,False,False,False,,below_bounded_prescreen
absdiff__detailed__last10__efg_mean,detailed_efficiency,0.0,1745,1745,0.08740323330170002,0.13861187182063095,0.25925925925925924,1.0,0.246560179974687,0.21738148408277086,False,False,False,,below_bounded_prescreen
