Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
temperature,probability,0.13999062330590775,0.13999062330590775,0.005473006305433066,0.14597149403710805,1,False,,True,0.14315046496962605,True,True,rich_W_2021,hist_classifier,2021,True
beta,probability,0.14096348799931052,0.14096348799931055,0.013208691716976296,0.15608085020760704,3,False,,False,0.14315046496962605,True,False,rich_W_2021,hist_classifier,2021,True
platt,probability,0.1411019027671027,0.14110190276710272,0.008797802517608136,0.15109565864855812,2,False,,False,0.14315046496962605,True,False,rich_W_2021,hist_classifier,2021,True
spline,probability,0.14339160162436335,0.14339160162436332,0.012147063259262247,0.15729145402230876,4,False,,False,0.14315046496962605,False,False,rich_W_2021,hist_classifier,2021,True
isotonic,probability,0.14446586560151045,0.14446586560151045,0.027856411406532226,0.17624339572101083,5,False,,False,0.14315046496962605,False,False,rich_W_2021,hist_classifier,2021,True
identity,probability,0.14522996910332917,0.14522996910332917,0.009268409306077778,0.155930270537969,0,False,,False,0.14315046496962605,False,False,rich_W_2021,hist_classifier,2021,True
