Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,504,504,0.1273366278804509,0.17333816857453413,0.75,1.0,0.1343406560464673,0.3258427528076169,False,True,True,20.0,selected,rich_W_2021,rich_W_2021_inner_2018,hist_classifier,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,504,504,0.14988633314995997,0.15767341123982206,0.75,1.0,0.0948221525996601,0.32486534458411936,False,True,True,21.0,selected,rich_W_2021,rich_W_2021_inner_2018,hist_classifier,Team1Win,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,504,504,0.13408966120784538,0.14790609807398875,0.75,1.0,0.08003739377646024,0.3172931567901821,False,True,True,22.0,selected,rich_W_2021,rich_W_2021_inner_2018,hist_classifier,Team1Win,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,504,504,0.10895882772669659,0.10454587995806734,0.75,1.0,0.10725522220282885,0.28986275559163244,False,True,True,23.0,selected,rich_W_2021,rich_W_2021_inner_2018,hist_classifier,Team1Win,True
seedprior__generic_gender_games,prequential_seed_priors,0.0,504,9,-0.11859680523299217,0.09630261444211727,0.6666666666666666,1.0,0.10552667506072115,0.27476215174771235,False,True,True,61.0,selected,rich_W_2021,rich_W_2021_inner_2018,hist_classifier,Team1Win,True
matchup__equal_seed,matchup_context,0.0,504,2,0.07923154846044823,0.09630261444211727,0.6666666666666666,1.0,0.10552667506072115,0.2661017952577527,False,True,True,9.0,selected,rich_W_2021,rich_W_2021_inner_2018,hist_classifier,Team1Win,True
seedprior__favorite_seed_games,prequential_seed_priors,0.0,504,52,0.0007567833325782517,0.08195028991072192,0.75,1.0,0.08195071013948196,0.25622460308473444,False,True,True,62.0,selected,rich_W_2021,rich_W_2021_inner_2018,hist_classifier,Team1Win,True
seedprior__favorite_prob_pc8p0,prequential_seed_priors,0.0,504,179,-0.0569354078449346,0.12313622957291219,0.5,1.0,0.1344222608112002,0.24625428948843545,False,True,True,63.0,selected,rich_W_2021,rich_W_2021_inner_2018,hist_classifier,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,504,14,-0.04524477139260164,0.11956729108942063,0.5,1.0,0.1277076590606917,0.24223784306686658,False,True,True,10.0,selected,rich_W_2021,rich_W_2021_inner_2018,hist_classifier,Team1Win,True
context__season_centered_2000,matchup_context,0.0,504,8,-0.08581024692736368,0.0,0.0,1.0,0.0,0.11887825432402002,False,True,True,11.0,selected,rich_W_2021,rich_W_2021_inner_2018,hist_classifier,Team1Win,True
matchup__seed_diff,matchup_context,0.0,567,25,-0.6196615197196778,0.6216009799958313,1.0,1.0,0.02889019800613235,0.6935383968160829,True,True,True,1.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,567,567,0.5383913226109993,0.5515534235315759,1.0,1.0,0.05047771815055746,0.641172625543554,True,True,True,5.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,567,338,0.5276089064939756,0.5275242753277876,1.0,1.0,0.016037693742376846,0.6286441038363176,True,True,True,2.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,567,442,0.53259275363747,0.5273677443109165,1.0,1.0,0.04460433680979492,0.6285227495970915,True,True,True,4.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__margin_trim02,compact_performance,0.0,567,563,0.49942966835803626,0.5192992181950388,1.0,1.0,0.04429991767656177,0.617366155065324,True,True,True,3.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__rating__margin_ridge_a5p0_z,global_strength_ratings,0.0,567,567,0.6385536098179179,0.6474013106558258,1.0,1.0,0.04354187798598386,0.709492748155299,False,True,True,57.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
seedprior__team1_prob_pc2p0,prequential_seed_priors,0.0,567,315,0.6331147071397824,0.6335518351288077,1.0,1.0,0.040033116258666346,0.7017887917822331,False,True,True,60.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,567,567,0.6057168996230248,0.61165803774357,1.0,1.0,0.04827900563789289,0.6849224158084632,False,True,True,12.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__schedule__quality_wins,schedule_and_accomplishment,0.0,567,44,0.6111904198986435,0.607176512483627,1.0,1.0,0.05619401212060582,0.6836588578850183,False,True,True,69.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,567,567,0.5932516158972344,0.6117513219352081,1.0,1.0,0.04891868419600143,0.6821992426584514,False,True,True,24.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,567,567,0.5940521639529407,0.6064348392957221,1.0,1.0,0.0422227932800987,0.6800912872003896,False,True,True,25.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,567,567,0.6061892668502522,0.6007302111158737,1.0,1.0,0.04814905999513619,0.6797861776428693,False,True,True,26.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__schedule__oowp,schedule_and_accomplishment,0.0,567,567,0.5789080856009396,0.580687244617043,1.0,1.0,0.020528720026736447,0.6652685074473179,False,True,True,70.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__half_marginmean_first,compact_performance,0.0,567,528,0.5792630585305845,0.5796212975308903,1.0,1.0,0.04777267051904455,0.6637451888707941,False,True,True,34.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,567,567,0.5750839586733185,0.574717443066637,1.0,1.0,0.05354646944756225,0.6602409848022133,False,True,True,27.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__seed__top4,selection_committee_prior,0.0,567,3,0.5455123948018121,0.5861172822565783,1.0,1.0,0.09091449670068008,0.657712442471529,False,True,True,67.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__norm__schedule__opponent_strength_mean__z,within_season_normalization,0.0,567,567,0.5584236752143883,0.5583165448111748,1.0,1.0,0.04551489006335385,0.6490245544539952,False,True,True,28.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,567,567,-0.5372622352014664,0.5698830559053356,1.0,1.0,0.06818971567246401,0.649013969951985,False,True,True,13.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,567,567,0.557834058153007,0.5554970815936456,1.0,1.0,0.07355961590049687,0.6464197073225916,False,True,True,14.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,567,381,0.5513998432981781,0.5503978313971345,1.0,1.0,0.019444023668609867,0.6447211636494793,False,True,True,29.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
matchup__team1_seed,matchup_context,0.0,567,16,-0.5388584222108949,0.5557034578770523,1.0,1.0,0.04284649416394415,0.6435726529008242,False,True,True,6.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,0.0,567,355,0.5471056502480987,0.5494595567202399,1.0,1.0,0.03279963694745547,0.6427918448023986,False,True,True,58.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__norm__rating__pagerank_margin__z,within_season_normalization,0.0,567,567,0.5258570926231563,0.5577934155887276,1.0,1.0,0.07468889743338625,0.6404418439623482,False,True,True,30.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
matchup__team1_is_seed_favorite,matchup_context,0.0,567,2,0.5470451388404208,0.5485061953007546,1.0,1.0,0.08856755968635499,0.6400902019018005,False,True,True,7.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__rating__pagerank_binary,global_strength_ratings,0.0,567,567,0.4778458940356865,0.5686827679060364,1.0,1.0,0.07056506594666889,0.6352712226448818,False,True,True,59.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__half_pointsformean_first,compact_performance,0.0,567,523,0.5217788366721098,0.55293614993968,1.0,1.0,0.1286473294517107,0.635054802860842,False,True,True,35.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,567,333,0.5266861198853819,0.526942726794538,1.0,1.0,0.029272093061816218,0.6276325715136896,False,True,True,15.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__norm__rating__colley__pct,within_season_normalization,0.0,567,346,0.5310740397110525,0.5258023960018435,1.0,1.0,0.04344517606904541,0.6274836317745546,False,True,True,31.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,567,344,0.5277268343416419,0.5262700374418027,1.0,1.0,0.04590125258920963,0.6268734714236581,False,True,True,32.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,567,355,0.5146698893812793,0.5275441306533383,1.0,1.0,0.05571395938280033,0.6242200000021718,False,True,True,33.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,567,346,0.5210071708624333,0.5189421875415065,1.0,1.0,0.04818752024303408,0.6217863267999371,False,True,True,36.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__seed__top8,selection_committee_prior,0.0,567,3,0.5031696052190157,0.5016516837056424,1.0,1.0,0.05740659030226175,0.6091938577148013,False,True,True,68.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,567,187,0.49084785680663556,0.4900843738875617,1.0,1.0,0.020257484938687453,0.602416728565942,False,True,True,37.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__home_margin_mean,compact_performance,0.024691358024691357,553,545,0.5070818641107404,0.4870807103517404,1.0,1.0,0.1046127022335096,0.5991969343418827,False,True,True,38.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,567,214,0.4834499110843937,0.48613960182527877,1.0,1.0,0.059851034366929234,0.5973119479400233,False,True,True,39.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
matchup__team2_seed,matchup_context,0.0,567,16,0.48485526142146856,0.48325835600045336,1.0,1.0,0.06463166832052342,0.5960469016601198,False,True,True,8.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,567,344,0.471798839047714,0.4720202125584492,1.0,1.0,0.030324936155227245,0.5891524491723437,False,True,True,16.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,567,470,0.4725342942043738,0.4674879397148373,1.0,1.0,0.05143196337265871,0.5862944772531778,False,True,True,40.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__pythag_exp8p0,compact_performance,0.0,567,567,0.4653039475671675,0.4675721200565309,1.0,1.0,0.0355458642678525,0.5853796515211975,False,True,True,41.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,567,567,-0.4389718140165775,0.4704530896977705,1.0,1.0,0.08456415943200513,0.5790087157612966,False,True,True,17.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__ewm_h20_margin,compact_performance,0.0,567,567,0.45724170275857773,0.45389209472019154,1.0,1.0,0.07516829728412666,0.5754546481812141,False,True,True,42.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__points_for_mean,compact_performance,0.0,567,561,0.446009642857833,0.45117633064330764,1.0,1.0,0.08200023801366052,0.5714067506169646,False,True,True,43.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,567,101,0.43130158242013705,0.439637063737219,1.0,1.0,0.061134324114705374,0.563466765761707,False,True,True,44.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__rest_days_mean,compact_performance,0.0,567,399,-0.4239708326518069,0.436802164028193,1.0,1.0,0.045574658626800546,0.5611156355718581,False,True,True,45.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,567,453,0.4270565083548778,0.432980070393325,1.0,1.0,0.07871106189791544,0.5586344231509525,False,True,True,46.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,567,188,0.40253318078787,0.4390237693429206,1.0,1.0,0.08384988870666732,0.5559347135096666,False,True,True,47.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__wins,compact_performance,0.0,567,34,0.40970862833140487,0.4338603051530123,1.0,1.0,0.0625465273970191,0.5558869836104742,False,True,True,48.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__pythag_exp13p91,compact_performance,0.0,567,567,0.4177886152326755,0.4266997283011145,1.0,1.0,0.047545986222119196,0.5548275254868388,False,True,True,49.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__ewm_h10_margin,compact_performance,0.0,567,567,0.41475699806718513,0.4174242569564244,1.0,1.0,0.06428161667892085,0.5490389182467076,False,True,True,50.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__ewm_h20_points_for,compact_performance,0.0,567,567,0.4161961580695946,0.4112952716537364,1.0,1.0,0.03409690300419688,0.5476210090489364,False,True,True,51.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__margin_q10,compact_performance,0.0,567,321,0.38320526624514706,0.40898001138013046,1.0,1.0,0.039821448315025154,0.539022706103794,False,True,True,52.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__win_pct,compact_performance,0.0,567,431,0.375246932731076,0.4105147522434745,1.0,1.0,0.01678102734055148,0.5389301651840824,False,True,True,53.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__downside_tail_mean,compact_performance,0.0,567,536,-0.3723174331398347,0.4111733250144812,1.0,1.0,0.05862100775136603,0.5369281909876599,False,True,True,54.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__away_margin_mean,compact_performance,0.0,567,556,0.3825894552905078,0.3959069692193655,1.0,1.0,0.0632295164545954,0.5316758447310233,False,True,True,55.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
diff__compact__ewm_h10_points_for,compact_performance,0.0,567,567,0.38392545222688923,0.393265003256876,1.0,1.0,0.062439963871494586,0.5307332024983563,False,True,True,56.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,567,567,0.16624515664323886,0.2339075507236471,0.7777777777777778,1.0,0.10061313722379048,0.36926947776435604,False,True,True,18.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,567,567,0.17644698318615462,0.21994294043300666,0.7777777777777778,1.0,0.11219957880024822,0.36434740900123175,False,True,True,19.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,567,567,0.16271054564072987,0.1804548719982704,0.7777777777777778,1.0,0.10751751090275813,0.3425584026084645,False,True,True,20.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,567,567,0.13410827895476143,0.17386880366185956,0.7777777777777778,1.0,0.10668044980029683,0.3331380735801727,False,True,True,21.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,567,567,0.13988762057921772,0.1544683406015927,0.7777777777777778,1.0,0.07099018564028571,0.32652491703502545,False,True,True,22.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,567,567,0.11515438054448143,0.11785446295190717,0.7777777777777778,1.0,0.10108100768527875,0.3023053100737347,False,True,True,23.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
seedprior__favorite_seed_games,prequential_seed_priors,0.0,567,58,0.03572685296865225,0.09348557762337849,0.7777777777777778,1.0,0.08934583784265474,0.2736035958430634,False,True,True,61.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,567,14,-0.04962453888044786,0.1052095498909816,0.5555555555555556,1.0,0.12475112391189419,0.24531682643378283,False,True,True,9.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
seedprior__favorite_prob_pc8p0,prequential_seed_priors,0.0,567,203,-0.05182328802606739,0.09962633508370689,0.5555555555555556,1.0,0.13170903658803304,0.2428422916312817,False,True,True,62.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
seedprior__generic_gender_games,prequential_seed_priors,0.0,567,10,-0.057866923840273816,0.09630261444211728,0.42857142857142855,1.0,0.09630261444211728,0.2236753021708204,False,True,True,63.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
matchup__equal_seed,matchup_context,0.0,567,2,0.028087760129043397,0.09630261444211728,0.42857142857142855,1.0,0.09630261444211728,0.21712388615434972,False,True,True,10.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
seedprior__effective_games_pc2p0,prequential_seed_priors,0.0,567,149,0.033473778853031474,0.11959082164022397,0.3333333333333333,1.0,0.21459643637325895,0.2095173016133774,False,True,True,64.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
seedprior__gap_games,prequential_seed_priors,0.0,567,73,0.02244896860594903,0.15140556690115467,0.1111111111111111,1.0,0.19695692902793227,0.1875129458225235,False,True,True,65.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
seedprior__pooled_pair_games,prequential_seed_priors,0.02292768959435626,554,95,-0.029418145302171017,0.0343968718151499,0.3333333333333333,1.0,0.03943493528340341,0.17290421119219826,False,True,True,66.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
context__season_centered_2000,matchup_context,0.0,567,9,-0.06154574548966636,0.0,0.0,1.0,0.0,0.11354006400772661,False,True,True,11.0,selected,rich_W_2021,rich_W_2021_inner_2019,hist_classifier,Team1Win,True
matchup__seed_diff,matchup_context,0.0,630,25,-0.624501254233309,0.6234150977203579,1.0,1.0,0.03143322469071008,0.6953721938494714,True,True,True,1.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,630,630,0.5393184498876473,0.5507404285623851,1.0,1.0,0.03907174748065778,0.641442594786001,True,True,True,5.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,630,502,0.5351305952502984,0.5410034908585242,1.0,1.0,0.04487047461928384,0.6356155875823858,True,True,True,4.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,630,391,0.5271900039963014,0.5275236128516503,1.0,1.0,0.01538153643330542,0.6285778735906461,True,True,True,2.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__compact__margin_trim02,compact_performance,0.0,630,625,0.49942757980697217,0.5153903337663535,1.0,1.0,0.03903471233805722,0.6157000392718612,True,True,True,3.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__rating__margin_ridge_a5p0_z,global_strength_ratings,0.0,630,630,0.6390472550921702,0.6462238291325999,1.0,1.0,0.03919153487856031,0.709210172708783,False,True,True,57.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
seedprior__team1_prob_pc2p0,prequential_seed_priors,0.0,630,345,0.6415354494190565,0.6404001046997327,1.0,1.0,0.05901686323154298,0.7061691745988025,False,True,True,61.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__schedule__quality_wins,schedule_and_accomplishment,0.0,630,44,0.6159909675611464,0.6218689466205916,1.0,1.0,0.06527833881662015,0.6914039736886712,False,True,True,70.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,630,630,0.6069074009121431,0.6153325927242157,1.0,1.0,0.04026597299111967,0.6872686337886502,False,True,True,12.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,630,630,0.6089305925533728,0.6148921883376486,1.0,1.0,0.04905410106572172,0.6871508167211845,False,True,True,24.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__norm__rating__colley__z,within_season_normalization,0.0,630,630,0.6024057250955084,0.6169096140805179,1.0,1.0,0.04118461138539109,0.6869984898242447,False,True,True,25.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,630,630,0.5965894935465309,0.6097066676247899,1.0,1.0,0.03751448168190763,0.6824083097728596,False,True,True,26.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,630,630,0.5775000731419446,0.5857868658649679,1.0,1.0,0.048940359508518605,0.6662700973260717,False,True,True,27.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__schedule__oowp,schedule_and_accomplishment,0.0,630,630,0.5758642155489493,0.5749867264422321,1.0,1.0,0.02079251976508656,0.6618520553224367,False,True,True,71.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__compact__half_marginmean_first,compact_performance,0.0,630,583,0.5737214433448717,0.5756024505389588,1.0,1.0,0.04827659976645149,0.660576829803914,False,True,True,34.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__seed__top4,selection_committee_prior,0.0,630,3,0.5500737577171488,0.5876281223065678,1.0,1.0,0.07233298480493944,0.6601844060127277,False,True,True,68.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__rating__bt_c0p25_z,global_strength_ratings,0.0,630,630,0.5528370865551753,0.5747747772861647,1.0,1.0,0.03522748580220514,0.6561069527074094,False,True,True,58.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
matchup__team1_is_seed_favorite,matchup_context,0.0,630,2,0.5544247627056411,0.5770506441832945,1.0,1.0,0.09127144190485359,0.6553068993270283,False,True,True,6.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__schedule__elite_wins,schedule_and_accomplishment,0.0,630,30,0.557281255259889,0.576478219032303,1.0,1.0,0.12652656029617615,0.654250358880834,False,True,True,72.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__norm__schedule__opponent_strength_mean__z,within_season_normalization,0.0,630,630,0.5589314356402673,0.563946444982576,1.0,1.0,0.04164227863310521,0.651993518287171,False,True,True,28.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,630,47,0.5531901571451335,0.5662159806285227,1.0,1.0,0.04604213269755553,0.6516438199657181,False,True,True,73.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,630,630,0.5582076467842367,0.5597643121640623,1.0,1.0,0.05910916713994374,0.6491281854456843,False,True,True,13.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,630,435,0.5551991801902076,0.5547357904933765,1.0,1.0,0.02176547254683292,0.647546380176793,False,True,True,29.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
matchup__team1_seed,matchup_context,0.0,630,16,-0.5487205206387898,0.5583812559786422,1.0,1.0,0.04444096572479894,0.64696387878129,False,True,True,7.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__norm__rating__pagerank_margin__z,within_season_normalization,0.0,630,630,0.5334753438882253,0.5597147528281061,1.0,1.0,0.07063559597063829,0.643202233174075,False,True,True,30.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__rating__pagerank_binary,global_strength_ratings,0.0,630,630,0.4878825479024473,0.5774328854426576,1.0,1.0,0.07025428450597648,0.6416917741707749,False,True,True,59.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,0.0,630,405,0.5451245085243748,0.5476680637403382,1.0,1.0,0.030494099542313857,0.6415882984890322,False,True,True,60.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,630,630,-0.5304220131843516,0.5582056350082294,1.0,1.0,0.10726752316842497,0.6403408467777705,False,True,True,14.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__schedule__owp,schedule_and_accomplishment,0.0,630,630,0.5320143575083428,0.546681540779905,1.0,1.0,0.09897282684529785,0.6354913851523779,False,True,True,74.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,630,628,0.5315115841164778,0.5391295523541036,1.0,1.0,0.04435841617471303,0.6339403969886063,False,True,True,75.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__norm__rating__colley__pct,within_season_normalization,0.0,630,396,0.531459734184289,0.53285796698301,1.0,1.0,0.03980406629134425,0.6311008030207347,False,True,True,31.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
diff__compact__half_pointsformean_first,compact_performance,0.0,630,572,0.5219425834017797,0.5393569969370032,1.0,1.0,0.10430755641110329,0.6295464246217088,False,True,True,35.0,selected,rich_W_2021,,hist_classifier,Team1Win,True
