Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__away_margin_mean,compact_performance,0.0,981,913,0.29590241867925393,0.3034081767092306,1.0,1.0,0.15424948119204873,0.46456447768218456,False,True,True,24.0,selected
diff__compact__home_games,compact_performance,0.0,981,19,0.29278433451194735,0.2867281198857116,1.0,1.0,0.10976871543760644,0.4576513025202657,False,True,True,38.0,selected
diff__compact__blowout_loss10_rate,compact_performance,0.0,981,580,-0.31116596905804583,0.27917580655049734,1.0,1.0,0.1267627453204352,0.4573903905241914,False,True,True,39.0,selected
diff__compact__blowout_loss20_rate,compact_performance,0.0,981,163,-0.24905354983563244,0.2756305217985859,1.0,1.0,0.06334822120954675,0.44456050257877844,False,True,True,40.0,selected
diff__compact__away_win_pct,compact_performance,0.0,981,500,0.26830667152851356,0.2663152956085022,1.0,1.0,0.17067102862043637,0.44003196848353654,False,True,True,41.0,selected
diff__compact__half_delta_pointsformean,compact_performance,0.0,981,952,-0.25892472073780826,0.26140416877207345,1.0,1.0,0.07363302781097514,0.43949211846047403,False,True,True,42.0,selected
diff__compact__win_slope,compact_performance,0.0,981,946,-0.24971876080072056,0.2572847951391698,1.0,1.0,0.09380357933570221,0.43468268586953196,False,True,True,43.0,selected
diff__compact__home_win_pct,compact_performance,0.0,981,443,0.24164011658027099,0.2570032177760543,1.0,1.0,0.10130370507088099,0.4324702219773305,False,True,True,44.0,selected
diff__compact__ewm_h10_win,compact_performance,0.0,981,981,0.2614452011324628,0.22912619527258102,1.0,1.0,0.15570187687812936,0.42127044290485555,False,True,True,45.0,selected
diff__compact__ewm_h20_points_for,compact_performance,0.0,981,981,0.24158549945785138,0.2710336062089875,0.8666666666666667,1.0,0.08071799156092635,0.4186828878652709,False,True,True,46.0,selected
diff__compact__half_pointsagainstmean_first,compact_performance,0.0,981,877,-0.24992847287219483,0.2163151162779243,1.0,1.0,0.18845245405446126,0.4112774216831081,False,True,True,47.0,selected
diff__compact__points_for_mean,compact_performance,0.0,981,972,0.23422499339789676,0.25728909646337994,0.8666666666666667,1.0,0.16291067083930214,0.4071785046830542,False,True,True,48.0,selected
diff__compact__games,compact_performance,0.0,981,15,0.24327093244164205,0.24242973488295474,0.8666666666666667,1.0,0.11342222945475622,0.404015655369456,False,True,True,49.0,selected
diff__compact__half_delta_winpct,compact_performance,0.0,981,646,-0.2179671044144826,0.20274892042548504,1.0,1.0,0.06456003325906468,0.40268984344505643,False,True,True,50.0,selected
diff__compact__days_since_last_game,compact_performance,0.0,981,17,-0.23373382547388502,0.19887762761201555,1.0,1.0,0.1897867443509324,0.3992912330839849,False,True,True,51.0,selected
diff__compact__last_game_day,compact_performance,0.0,981,17,0.23373382547388502,0.19887762761201555,1.0,1.0,0.1897867443509324,0.3992912330839849,False,True,False,,correlation_pruned_or_cap
diff__compact__rest_days_std,compact_performance,0.0,981,981,-0.23379487436170848,0.18705833615327333,1.0,1.0,0.14848720531495532,0.3952833855005488,False,True,True,52.0,selected
diff__context__d1_tenure,availability_and_context,0.0,981,32,0.1811018798886665,0.19990491214642003,1.0,1.0,0.08603494462574829,0.39235537362075834,False,True,True,37.0,selected
diff__compact__pythag_residual_exp11p5,compact_performance,0.0,981,981,-0.17013377911630354,0.198490485968043,1.0,1.0,0.10567562201085622,0.3884778397898132,False,True,True,53.0,selected
diff__compact__pythag_residual_exp13p91,compact_performance,0.0,981,981,-0.1718119399021193,0.19087248199227352,1.0,1.0,0.12896287409661508,0.3842589031708929,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h10_points_for,compact_performance,0.0,981,981,0.18976943767214405,0.22860846754230613,0.8666666666666667,1.0,0.16136899226257836,0.3836932476843422,False,True,True,54.0,selected
diff__compact__neutral_games,compact_performance,0.04485219164118247,937,16,0.19746168998384128,0.17723382107951643,1.0,1.0,0.1786327499158536,0.3777803205866842,False,True,True,55.0,selected
diff__compact__last20_margin_mean,compact_performance,0.0,981,427,0.19613544396416072,0.1622075480715818,1.0,1.0,0.11208043359835296,0.37652620340254045,False,True,True,56.0,selected
diff__compact__last20_margin_median,compact_performance,0.0,981,73,0.17214933548277972,0.16437499919096682,1.0,1.0,0.1447407552502455,0.37098322320786575,False,True,True,57.0,selected
diff__compact__home_margin_std,compact_performance,0.0,981,981,0.19196180847540192,0.22728516918690184,0.7333333333333333,1.0,0.08072747446039807,0.3654327134292187,False,True,True,58.0,selected
diff__compact__half_delta_pointsagainstmean,compact_performance,0.0,981,960,0.2007189444077815,0.22899100501979136,0.7333333333333333,1.0,0.1496891173663513,0.36541961881789103,False,True,True,59.0,selected
diff__compact__ewm_h5_margin,compact_performance,0.0,981,981,0.1663066817769211,0.13216924964054652,1.0,1.0,0.1461570550400312,0.3541824276167837,False,True,True,60.0,selected
diff__compact__pythag_residual_exp10p0,compact_performance,0.0,981,981,-0.15092879939412598,0.17166147605547774,0.8666666666666667,1.0,0.10532025358462423,0.3500557008966187,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h20_points_against,compact_performance,0.0,981,981,-0.16677215088650618,0.15214268496391015,0.8666666666666667,1.0,0.18669350953693153,0.3409172882628977,False,True,True,61.0,selected
diff__compact__points_against_mean,compact_performance,0.0,981,965,-0.1648445327565617,0.19908992302362058,0.7333333333333333,1.0,0.2213464125938774,0.34030843708735975,False,True,True,62.0,selected
diff__compact__close5_games,compact_performance,0.0,981,25,-0.18691287220949476,0.19099046577909037,0.7333333333333333,1.0,0.2535852003861625,0.339986180777939,False,True,True,63.0,selected
diff__compact__half_marginmean_second,compact_performance,0.0,981,889,0.15326506094106168,0.15234824409246367,0.8666666666666667,1.0,0.1433932668320807,0.3397764065647996,False,True,True,64.0,selected
diff__compact__day90plus_games,compact_performance,0.0,981,10,0.15779828666620277,0.18771897645862037,0.7333333333333333,1.0,0.18020837621464258,0.33494573005145006,False,True,True,65.0,selected
diff__compact__last20_win_pct,compact_performance,0.0,981,22,0.14750235061720737,0.13604420668488557,0.8666666666666667,1.0,0.13486446375752642,0.33102382446089634,False,True,True,66.0,selected
diff__compact__overtime_rate,compact_performance,0.0,981,358,-0.14817074403216487,0.17932888410381884,0.7333333333333333,1.0,0.17048175951755146,0.32918949100954054,False,True,True,67.0,selected
diff__seed__playin,selection_committee_prior,0.0,981,3,-0.11157110603394121,0.1341246360271594,0.8666666666666667,1.0,0.03587582877988302,0.32615710213597493,False,True,True,35.0,selected
diff__compact__day120plus_games,compact_performance,0.0,981,9,0.1448621255538207,0.20791305289261283,0.6,1.0,0.23138977721672768,0.3184123419216256,False,True,True,68.0,selected
diff__compact__neutral_margin_mean,compact_performance,0.04485219164118247,937,662,0.10803796918814719,0.16758519491066637,0.7333333333333333,1.0,0.17744515715855666,0.3108565984942087,False,True,True,69.0,selected
diff__compact__ewm_h5_points_for,compact_performance,0.0,981,981,0.09607688125247608,0.15512750345974238,0.7333333333333333,1.0,0.16597737105042792,0.30629235402753724,False,True,True,70.0,selected
diff__compact__day110plus_games,compact_performance,0.0,981,10,0.15340058067770387,0.15680507550374015,0.6,1.0,0.23543492200379876,0.29559716711073813,False,True,True,71.0,selected
diff__compact__close5_wins,compact_performance,0.0,981,20,-0.12712113842195913,0.10999055427230742,0.7333333333333333,1.0,0.13478755463285091,0.2927039476515578,False,True,True,72.0,selected
diff__compact__last20_points_for_mean,compact_performance,0.0,981,461,0.1118099683052626,0.16175388638141805,0.6,1.0,0.16670883446082513,0.2915717051118054,False,True,True,73.0,selected
diff__compact__close3_games,compact_performance,0.0,981,19,-0.12683754721582183,0.1475797711023173,0.6,1.0,0.2021026309384474,0.28665844527905526,False,True,True,74.0,selected
diff__compact__day90plus_margin_mean,compact_performance,0.0,981,886,0.1190410798770396,0.09810048493817221,0.7333333333333333,1.0,0.1124577554700806,0.28611229345780154,False,True,True,75.0,selected
diff__compact__half_winpct_second,compact_performance,0.0,981,407,0.10730980798315846,0.10321953966421493,0.7333333333333333,1.0,0.18452129380626234,0.28310601837620086,False,True,True,76.0,selected
diff__compact__last5_margin_std,compact_performance,0.0,981,980,0.11736084350486546,0.07994303694584531,0.7333333333333333,1.0,0.09628171845828992,0.2776741079000779,False,True,True,77.0,selected
diff__compact__margin_std,compact_performance,0.0,981,981,0.1106098026843899,0.12585963399669958,0.6,1.0,0.1628377470677836,0.27423327102627026,False,True,True,78.0,selected
diff__compact__overtime_periods_mean,compact_performance,0.0,981,419,-0.13356010300392962,0.07140937718803636,0.7333333333333333,1.0,0.18918918608609084,0.2734254896010117,False,True,True,79.0,selected
diff__compact__rest_days_mean,compact_performance,0.0,981,697,-0.09817371545730769,0.17665198158970388,0.4666666666666667,1.0,0.219402808643566,0.27228172288458957,False,True,True,80.0,selected
