Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__rating__elo_mov_538_preseason,dynamic_ratings,0.0,914,914,0.3973174807575767,0.3965790741763786,1.0,1.0,0.060503453537082474,0.5353476632298453,False,True,True,73.0,selected
diff__rating__elo_mov_log_preseason,dynamic_ratings,0.0,914,914,0.39809225455606967,0.3953581867358189,1.0,1.0,0.06197385713480563,0.5348732713501362,False,True,False,,correlation_pruned_or_cap
diff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.0,914,914,0.4037615724815207,0.39247243627750267,1.0,1.0,0.07405257479967853,0.5342522123671486,False,True,False,,correlation_pruned_or_cap
diff__norm__detailed__all__net_rtg_ros__pct,within_season_normalization,0.0,914,672,0.3978034337970841,0.392844029733849,1.0,1.0,0.07406484609839659,0.5331192958636702,False,True,False,,correlation_pruned_or_cap
diff__norm__detailed__clean__net_rtg_ros__pct,within_season_normalization,0.0,914,667,0.39696179497326056,0.3928473355618428,1.0,1.0,0.0740744490813871,0.5329353380005464,False,True,False,,correlation_pruned_or_cap
diff__norm__compact__margin_mean__pct,within_season_normalization,0.0,914,703,0.3964770728799913,0.39259491970697824,1.0,1.0,0.0724769606136983,0.5327714390683996,False,True,True,98.0,selected
diff__norm__compact__margin_trim02__pct,within_season_normalization,0.0,914,703,0.3964770728799913,0.39259491970697824,1.0,1.0,0.0724769606136983,0.5327714390683996,False,True,False,,correlation_pruned_or_cap
diff__seed__top8,selection_committee_prior,0.0,914,3,0.39871489396627546,0.3907183079492731,1.0,1.0,0.07392525685200385,0.5323050542141515,False,True,True,82.0,selected
diff__norm__conference__strength_mean__z,within_season_normalization,0.0,914,793,0.39027454657932387,0.38979157617739757,1.0,1.0,0.08627265844443804,0.5295094504748246,False,True,False,,correlation_pruned_or_cap
diff__compact__blowout_win10_rate,compact_performance,0.0,914,710,0.3890369731019836,0.3968855115701604,1.0,1.0,0.1674391896081358,0.529395612051788,False,True,True,20.0,selected
diff__conference__strength_mean,conference_context,0.0,914,793,0.38723251480545173,0.3897915792661736,1.0,1.0,0.08627266078083456,0.5288402048737293,False,True,True,86.0,selected
diff__compact__home_margin_mean,compact_performance,0.0,914,887,0.4003088601875927,0.38524703280969064,1.0,1.0,0.14206891800880433,0.5273037682695698,False,True,True,21.0,selected
diff__conference__strength_percentile,conference_context,0.0,914,118,0.3988594758660482,0.37622855601646943,1.0,1.0,0.08274845497624622,0.525028853379386,False,True,True,87.0,selected
diff__norm__conference__strength_mean__pct,within_season_normalization,0.0,914,723,0.3961360177944572,0.3776098385487292,1.0,1.0,0.08664098296017703,0.5249370070997635,False,True,False,,correlation_pruned_or_cap
diff__schedule__elite_wins,schedule_and_accomplishment,0.0,914,22,0.37413340415552887,0.38237160508197265,1.0,1.0,0.04465019981787027,0.5240617113608484,False,True,True,50.0,selected
diff__compact__half_winpct_first,compact_performance,0.0,914,353,0.3842392214400419,0.3778653666352633,1.0,1.0,0.08051317215276116,0.5226874778156252,False,True,True,22.0,selected
diff__compact__blowout_win20_rate,compact_performance,0.0,914,714,0.39815187988779205,0.37123917065572315,1.0,1.0,0.14477705417516906,0.5199971333230546,False,True,True,23.0,selected
diff__compact__margin_median,compact_performance,0.0,914,68,0.3647714181613595,0.3908803635474528,1.0,1.0,0.2018196112835056,0.5197995020469363,False,True,True,24.0,selected
diff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,914,907,0.3816086078382751,0.37123480338434733,1.0,1.0,0.09500106105177442,0.5183465569068363,False,True,True,51.0,selected
diff__schedule__owp,schedule_and_accomplishment,0.0,914,914,0.3785079959173401,0.3681802076559782,1.0,1.0,0.05680169660579926,0.5177261909124524,False,True,True,52.0,selected
diff__compact__margin_q75,compact_performance,0.0,914,137,0.39800694091807537,0.3647479850915186,1.0,1.0,0.1911973126745688,0.5149926673389228,False,True,True,25.0,selected
diff__rating__elo_standard_preseason,dynamic_ratings,0.0,914,914,0.375725279411757,0.35772422398561915,1.0,1.0,0.08080855600443637,0.5111348467435063,False,True,True,74.0,selected
diff__compact__margin_q90,compact_performance,0.0,914,336,0.3877055924380038,0.35553787656339836,1.0,1.0,0.14776522310955215,0.5100428021624099,False,True,True,26.0,selected
diff__conference__strength_median,conference_context,0.0,914,793,0.3574967594730429,0.36604193962279996,1.0,1.0,0.11036910203022204,0.5099346540218045,False,True,True,88.0,selected
diff__compact__margin_q25,compact_performance,0.0,914,136,0.36581963799608014,0.3594512138683682,1.0,1.0,0.16216039937782017,0.5065304870408416,False,True,True,27.0,selected
diff__compact__downside_tail_mean,compact_performance,0.0,914,874,-0.3578760155748297,0.35331020598493196,1.0,1.0,0.11176401753526999,0.503851061597819,False,True,True,28.0,selected
diff__norm__compact__win_pct__z,within_season_normalization,0.0,914,843,0.355896256275953,0.35425088374765507,1.0,1.0,0.15145140340360547,0.5022795444434399,False,True,False,,correlation_pruned_or_cap
diff__compact__win_pct,compact_performance,0.0,914,700,0.3553208024504307,0.3542508847142954,1.0,1.0,0.15145140857086198,0.502152944859122,False,True,True,29.0,selected
diff__schedule__wp,schedule_and_accomplishment,0.0,914,700,0.3553208024504307,0.3542508847142954,1.0,1.0,0.15145140857086198,0.502152944859122,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h10_margin,compact_performance,0.0,914,914,0.355602335578311,0.3471189887279279,1.0,1.0,0.1896020013804809,0.4972655483614146,False,True,True,30.0,selected
diff__compact__half_delta_marginmean,compact_performance,0.0,914,897,-0.32517279252331915,0.3516872342478524,1.0,1.0,0.09048073332481871,0.4967286574611066,False,True,True,31.0,selected
diff__compact__margin_slope,compact_performance,0.0,914,914,-0.331493806422583,0.3498704666407745,1.0,1.0,0.11688881589362432,0.49619090876479505,False,True,True,32.0,selected
diff__norm__compact__win_pct__pct,within_season_normalization,0.0,914,735,0.3315618276945075,0.3440464019823957,1.0,1.0,0.10100351218477843,0.4940457345569504,False,True,True,99.0,selected
diff__compact__ewm_h20_margin,compact_performance,0.0,914,914,0.3499437494101769,0.33656097053134826,1.0,1.0,0.1253796788571524,0.49352170357099995,False,True,True,33.0,selected
diff__compact__margin_q10,compact_performance,0.0,914,298,0.33993135192770435,0.34272202233660076,1.0,1.0,0.14662931686257863,0.4934262954711601,False,True,True,34.0,selected
diff__compact__away_games,compact_performance,0.0,914,20,-0.3389828029185259,0.3308554619649443,1.0,1.0,0.120838274541759,0.4885533074035786,False,True,True,35.0,selected
diff__compact__losses,compact_performance,0.0,914,29,-0.3342572765294246,0.33094651355012794,1.0,1.0,0.15985180611925148,0.48599685509576473,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h20_win,compact_performance,0.0,914,914,0.31796947197908376,0.33255863427624544,1.0,1.0,0.147260590300061,0.4836910046759938,False,True,True,36.0,selected
diff__compact__blowout_loss10_rate,compact_performance,0.0,914,548,-0.315855282335957,0.3210517987231378,1.0,1.0,0.12441658442965264,0.4786163621238306,False,True,True,37.0,selected
diff__schedule__bad_losses,schedule_and_accomplishment,0.0,914,14,-0.2907557852965063,0.3209813234863678,1.0,1.0,0.16523246445637443,0.47142800946043295,False,True,True,53.0,selected
diff__compact__away_margin_mean,compact_performance,0.0,914,852,0.30869582863475303,0.30954594861306084,1.0,1.0,0.14368670534984684,0.47074766941992097,False,True,True,38.0,selected
diff__compact__half_pointsformean_first,compact_performance,0.0,914,824,0.29729737160761394,0.30590560585751286,1.0,1.0,0.09553004591927139,0.46841891072851033,False,True,True,100.0,selected
diff__compact__home_games,compact_performance,0.0,914,19,0.29566764033916626,0.2951129095345979,1.0,1.0,0.11434066909059665,0.4621274506875997,False,True,True,101.0,selected
diff__schedule__top_decile_games,schedule_and_accomplishment,0.0,914,29,0.30823974147404776,0.2891485376745422,1.0,1.0,0.13700829378756982,0.46112370945656794,False,True,True,54.0,selected
diff__compact__away_win_pct,compact_performance,0.0,914,475,0.27739749281418574,0.28868255937336446,1.0,1.0,0.14555696610911179,0.4537727982739713,False,True,True,102.0,selected
diff__compact__ewm_h10_win,compact_performance,0.0,914,914,0.26866512969141076,0.2662551564819411,1.0,1.0,0.14651155146307784,0.441048341584919,False,True,True,103.0,selected
diff__compact__blowout_loss20_rate,compact_performance,0.0,914,158,-0.24743840525954205,0.26447567344517,1.0,1.0,0.06753373708976013,0.43868342292719037,False,True,True,104.0,selected
diff__compact__half_delta_pointsformean,compact_performance,0.0,914,890,-0.2531499482782887,0.2605074818167651,1.0,1.0,0.0607309746274885,0.4383073409081712,False,True,True,105.0,selected
