Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,567,567,0.557834058153007,0.5554970815936456,1.0,1.0,0.07355961590049687,0.6464197073225916,False,True,True,13.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,567,381,0.5513998432981781,0.5503978313971345,1.0,1.0,0.019444023668609867,0.6447211636494793,False,True,True,24.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
matchup__team1_seed,matchup_context,0.0,567,16,-0.5388584222108949,0.5557034578770523,1.0,1.0,0.04284649416394415,0.6435726529008242,False,True,True,6.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__norm__rating__pagerank_margin__z,within_season_normalization,0.0,567,567,0.5258570926231563,0.5577934155887276,1.0,1.0,0.07468889743338625,0.6404418439623482,False,True,True,25.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
matchup__team1_is_seed_favorite,matchup_context,0.0,567,2,0.5470451388404208,0.5485061953007546,1.0,1.0,0.08856755968635499,0.6400902019018005,False,True,True,7.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__compact__half_pointsformean_first,compact_performance,0.0,567,523,0.5217788366721098,0.55293614993968,1.0,1.0,0.1286473294517107,0.635054802860842,False,True,True,27.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,567,333,0.5266861198853819,0.526942726794538,1.0,1.0,0.029272093061816218,0.6276325715136896,False,True,True,14.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,567,346,0.5210071708624333,0.5189421875415065,1.0,1.0,0.04818752024303408,0.6217863267999371,False,True,True,28.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,567,187,0.49084785680663556,0.4900843738875617,1.0,1.0,0.020257484938687453,0.602416728565942,False,True,True,29.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__compact__home_margin_mean,compact_performance,0.024691358024691357,553,545,0.5070818641107404,0.4870807103517404,1.0,1.0,0.1046127022335096,0.5991969343418827,False,True,True,30.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,567,214,0.4834499110843937,0.48613960182527877,1.0,1.0,0.059851034366929234,0.5973119479400233,False,True,True,31.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
matchup__team2_seed,matchup_context,0.0,567,16,0.48485526142146856,0.48325835600045336,1.0,1.0,0.06463166832052342,0.5960469016601198,False,True,True,8.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,567,344,0.471798839047714,0.4720202125584492,1.0,1.0,0.030324936155227245,0.5891524491723437,False,True,True,15.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,567,470,0.4725342942043738,0.4674879397148373,1.0,1.0,0.05143196337265871,0.5862944772531778,False,True,True,32.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__compact__pythag_exp8p0,compact_performance,0.0,567,567,0.4653039475671675,0.4675721200565309,1.0,1.0,0.0355458642678525,0.5853796515211975,False,True,True,33.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,567,567,-0.4389718140165775,0.4704530896977705,1.0,1.0,0.08456415943200513,0.5790087157612966,False,True,True,16.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__compact__ewm_h20_margin,compact_performance,0.0,567,567,0.45724170275857773,0.45389209472019154,1.0,1.0,0.07516829728412666,0.5754546481812141,False,True,True,34.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__compact__points_for_mean,compact_performance,0.0,567,561,0.446009642857833,0.45117633064330764,1.0,1.0,0.08200023801366052,0.5714067506169646,False,True,True,35.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,567,101,0.43130158242013705,0.439637063737219,1.0,1.0,0.061134324114705374,0.563466765761707,False,True,True,36.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__compact__rest_days_mean,compact_performance,0.0,567,399,-0.4239708326518069,0.436802164028193,1.0,1.0,0.045574658626800546,0.5611156355718581,False,True,True,37.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,567,453,0.4270565083548778,0.432980070393325,1.0,1.0,0.07871106189791544,0.5586344231509525,False,True,True,38.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,567,188,0.40253318078787,0.4390237693429206,1.0,1.0,0.08384988870666732,0.5559347135096666,False,True,True,39.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
diff__compact__wins,compact_performance,0.0,567,34,0.40970862833140487,0.4338603051530123,1.0,1.0,0.0625465273970191,0.5558869836104742,False,True,True,40.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,567,567,0.16624515664323886,0.2339075507236471,0.7777777777777778,1.0,0.10061313722379048,0.36926947776435604,False,True,True,17.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,567,567,0.17644698318615462,0.21994294043300666,0.7777777777777778,1.0,0.11219957880024822,0.36434740900123175,False,True,True,18.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,567,14,-0.04962453888044786,0.1052095498909816,0.5555555555555556,1.0,0.12475112391189419,0.24531682643378283,False,True,True,9.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
matchup__equal_seed,matchup_context,0.0,567,2,0.028087760129043397,0.09630261444211728,0.42857142857142855,1.0,0.09630261444211728,0.21712388615434972,False,True,True,10.0,selected,rich_W_2019,,elastic_logistic,Team1Win,True
