Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
identity,probability,0.18184917962194616,0.18184917962194613,0.012821352115566714,0.19345682477392018,0,False,,True,0.18925159071724357,True,True,rich_M_2017,lgb_classifier,2017,True
temperature,probability,0.1823143456626206,0.18231434566262067,0.013701096210682771,0.19523392452870436,1,False,,False,0.18925159071724357,True,False,rich_M_2017,lgb_classifier,2017,True
platt,probability,0.18605516397986502,0.186055163979865,0.014003442138304765,0.2007386279827173,2,False,,False,0.18925159071724357,True,False,rich_M_2017,lgb_classifier,2017,True
beta,probability,0.18823438993763772,0.18823438993763772,0.011396232325655327,0.2009726894411008,3,False,,False,0.18925159071724357,True,False,rich_M_2017,lgb_classifier,2017,True
spline,probability,0.1902666346628422,0.19026663466284216,0.017043128759237726,0.20966840099137266,4,False,,False,0.18925159071724357,False,False,rich_M_2017,lgb_classifier,2017,True
isotonic,probability,0.19953538475614233,0.1995353847561424,0.02265077415973388,0.22529027373284521,5,False,,False,0.18925159071724357,False,False,rich_M_2017,lgb_classifier,2017,True
