Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
identity,probability,0.13530742690142494,0.13530742690142492,0.016058084521944783,0.1537876902389938,0,False,,True,0.14457856632283952,True,True,rich_W_2021,xgb_classifier,2021,True
temperature,probability,0.13540394334084663,0.13540394334084663,0.016077248092195105,0.15391033233331777,1,False,,False,0.14457856632283952,True,False,rich_W_2021,xgb_classifier,2021,True
beta,probability,0.1371860374358267,0.1371860374358267,0.023739326460081527,0.1645546521599526,3,False,,False,0.14457856632283952,True,False,rich_W_2021,xgb_classifier,2021,True
platt,probability,0.13732691575854394,0.13732691575854392,0.019221117422978443,0.1594929340439692,2,False,,False,0.14457856632283952,True,False,rich_W_2021,xgb_classifier,2021,True
spline,probability,0.14185406022281968,0.1418540602228197,0.025420545150302693,0.17114079273225175,4,False,,False,0.14457856632283952,True,False,rich_W_2021,xgb_classifier,2021,True
isotonic,probability,0.14353048038739946,0.14353048038739946,0.039397488950728275,0.18901800230682494,5,False,,False,0.14457856632283952,True,False,rich_W_2021,xgb_classifier,2021,True
