Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__margin_q10,compact_performance,0.0,315,218,0.3756302144035818,0.3905295165839038,1.0,1.0,0.05237037884995288,0.5279979999750637,False,True,True,35.0,selected
diff__compact__half_delta_marginmean,compact_performance,0.0,315,314,-0.3886839621288539,0.3773412300652946,1.0,1.0,0.030385764111919122,0.5254188315352124,False,True,True,36.0,selected
diff__compact__downside_tail_mean,compact_performance,0.0,315,301,-0.3621918194719827,0.37388504012598905,1.0,1.0,0.044651858896733565,0.5173609451884417,False,True,True,37.0,selected
diff__compact__half_delta_pointsformean,compact_performance,0.0,315,313,-0.36857609631321464,0.35887634055364853,1.0,1.0,0.05134471245645883,0.5112935961564001,False,True,True,38.0,selected
diff__compact__away_win_pct,compact_performance,0.0,315,234,0.31453754713293075,0.3740315777208253,1.0,1.0,0.10432149963325232,0.5045605576899108,False,True,True,39.0,selected
diff__compact__neutral_margin_mean,compact_performance,0.08253968253968254,289,260,0.3391916255639735,0.36848450036433017,1.0,1.0,0.06187554888833441,0.5024165212402446,False,True,False,,correlation_pruned_or_cap
diff__compact__half_pointsagainstmean_first,compact_performance,0.0,315,297,-0.3526441907214971,0.3489664349712793,1.0,1.0,0.1061599455655225,0.5008392129223225,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h20_win,compact_performance,0.0,315,315,0.3340134380015628,0.3381356892327134,1.0,1.0,0.015525414478270216,0.4951670706129154,False,True,False,,correlation_pruned_or_cap
diff__compact__win_slope,compact_performance,0.0,315,309,-0.3443262752946134,0.316396729260247,1.0,1.0,0.033353121961301635,0.48628808573128135,False,True,False,,correlation_pruned_or_cap
diff__compact__blowout_loss10_rate,compact_performance,0.0,315,214,-0.32858603919552287,0.32367109537836597,1.0,1.0,0.10307087965167838,0.4835282192185635,False,True,False,,correlation_pruned_or_cap
diff__compact__away_games,compact_performance,0.0,315,14,-0.325339240483395,0.31733641334498885,1.0,1.0,0.01609347454789406,0.48325237233002577,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_points_for_mean,compact_performance,0.0,315,241,0.30044037462665285,0.314406231793505,1.0,1.0,0.05850048394738261,0.4746718543208507,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_margin_mean,compact_performance,0.0,315,266,0.2795512608384734,0.30909997945736956,1.0,1.0,0.0791808380421527,0.46670203400231536,False,True,False,,correlation_pruned_or_cap
diff__compact__home_win_pct,compact_performance,0.044444444444444446,301,188,0.317005891785153,0.2878721269437825,1.0,1.0,0.009640807792974049,0.4639787292584747,False,True,False,,correlation_pruned_or_cap
diff__compact__half_delta_winpct,compact_performance,0.0,315,243,-0.29815286342282143,0.2742704065043972,1.0,1.0,0.046915979858343504,0.45536678588079765,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h5_points_for,compact_performance,0.0,315,315,0.26512900109810217,0.2866350979600988,1.0,1.0,0.055273485705553516,0.45370228783420774,False,True,False,,correlation_pruned_or_cap
diff__compact__home_games,compact_performance,0.044444444444444446,301,22,0.26739850364987183,0.2973006332772774,1.0,1.0,0.14516512687389882,0.4521698141455534,False,True,False,,correlation_pruned_or_cap
diff__compact__close5_games,compact_performance,0.0,315,20,-0.29626043674066593,0.26314281110306026,1.0,1.0,0.1076889322962106,0.44717828812056704,False,True,False,,correlation_pruned_or_cap
diff__compact__half_pointsformean_second,compact_performance,0.0,315,300,0.24827769456947985,0.27640622059428854,1.0,1.0,0.05325752346335927,0.4451657777520097,False,True,False,,correlation_pruned_or_cap
diff__compact__blowout_loss20_rate,compact_performance,0.0,315,94,-0.2501558371594661,0.26121201456611914,1.0,1.0,0.023753892307708857,0.43946589547451137,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_margin_median,compact_performance,0.0,315,90,0.2714912251886213,0.25292272204999655,1.0,1.0,0.08114050416125396,0.4378853559590449,False,True,False,,correlation_pruned_or_cap
diff__compact__home_margin_std,compact_performance,0.05714285714285714,297,297,0.23565546812350846,0.2802119959461756,1.0,1.0,0.11019904440717801,0.4373665706936205,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h10_win,compact_performance,0.0,315,315,0.24409015727622776,0.25967630930793295,1.0,1.0,0.03488969758914792,0.43694887516501196,False,True,False,,correlation_pruned_or_cap
diff__compact__games,compact_performance,0.0,315,9,0.2779408269485611,0.24867618957693424,1.0,1.0,0.11460387468439531,0.43592739793823604,False,True,False,,correlation_pruned_or_cap
