Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
platt,probability,0.17823003544363603,0.17823003544363603,0.011286264012655698,0.18988931754568675,2,False,,True,0.18474616300948798,True,False,rich_M_2018,hist_classifier,2018,True
temperature,probability,0.1783936110259106,0.17839361102591064,0.008056028686094887,0.1857370070872976,1,False,,False,0.18474616300948798,True,False,rich_M_2018,hist_classifier,2018,True
beta,probability,0.1788672398540856,0.1788672398540856,0.011244372855117953,0.18975777912205005,3,False,,False,0.18474616300948798,True,False,rich_M_2018,hist_classifier,2018,True
identity,probability,0.1790340210846509,0.1790340210846509,0.0075438410658331765,0.18602152333975264,0,False,,False,0.18474616300948798,True,True,rich_M_2018,hist_classifier,2018,True
spline,probability,0.17914535219911498,0.17914535219911498,0.005469022744370433,0.18506767857305473,4,False,,False,0.18474616300948798,True,False,rich_M_2018,hist_classifier,2018,True
isotonic,probability,0.18983879293352104,0.18983879293352104,0.004652319534369917,0.1939512290263302,5,False,,False,0.18474616300948798,False,False,rich_M_2018,hist_classifier,2018,True
