OuterFoldID,ValidationSeason,Gender,Architecture,Universe,Model,Feature,Block,StandardizedCoefficient
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__pythag_exp11p5,compact_performance,-0.12024259567260742
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__upside_tail_mean,compact_performance,-0.09687410295009613
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__half_winpct_first,compact_performance,-1.035153865814209
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__wins,compact_performance,1.0605552196502686
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__home_margin_mean,compact_performance,0.07381006330251694
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__downside_tail_mean,compact_performance,-0.8273481726646423
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__margin_median,compact_performance,-0.14458726346492767
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__blowout_win20_rate,compact_performance,0.5003695487976074
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__blowout_win10_rate,compact_performance,0.07926773279905319
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__margin_q90,compact_performance,-0.30592256784439087
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__ewm_h10_margin,compact_performance,-0.6446897387504578
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__away_games,compact_performance,0.038627367466688156
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__margin_q75,compact_performance,-0.03222048282623291
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__win_pct,compact_performance,-0.594489336013794
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__margin_q10,compact_performance,-0.13283772766590118
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__margin_q25,compact_performance,-0.42148444056510925
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__blowout_loss10_rate,compact_performance,-0.23391340672969818
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__ewm_h20_win,compact_performance,-0.12306255102157593
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__ewm_h20_margin,compact_performance,-0.5821909308433533
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__margin_slope,compact_performance,0.06627628952264786
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__half_delta_marginmean,compact_performance,-0.8471544981002808
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__compact__home_games,compact_performance,-0.09750621020793915
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__rating__elo_standard_z,dynamic_ratings,0.764533281326294
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__rating__elo_season_reset_mov,dynamic_ratings,1.0161409378051758
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__rating__elo_standard_percentile,dynamic_ratings,-0.15706491470336914
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,-0.1294301301240921
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__rating__elo_mov_log_preseason,dynamic_ratings,0.8036036491394043
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__rating__elo_standard_preseason,dynamic_ratings,0.06772477924823761
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__rating__elo_standard_delta,dynamic_ratings,0.9705752730369568
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__rating__elo_mov_538_delta,dynamic_ratings,-0.29973170161247253
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,absdiff__rating__elo_season_reset_mov_percentile,dynamic_ratings,4.339724910096265e-06
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,absdiff__rating__elo_standard_percentile,dynamic_ratings,1.1717911085895594e-08
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,absdiff__rating__elo_mov_538_percentile,dynamic_ratings,-5.616933322016848e-06
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,absdiff__rating__elo_season_reset_mov_z,dynamic_ratings,-4.140879354963545e-06
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__schedule__quality_wins,schedule_and_accomplishment,0.12665830552577972
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,1.4578667879104614
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__schedule__oowp,schedule_and_accomplishment,0.6400822401046753
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.5218108296394348
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__schedule__top_quartile_games,schedule_and_accomplishment,0.5656236410140991
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__schedule__opponent_strength_median,schedule_and_accomplishment,-0.36217987537384033
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__schedule__owp,schedule_and_accomplishment,0.46817266941070557
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__schedule__elite_wins,schedule_and_accomplishment,-1.2687772512435913
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__schedule__bad_losses,schedule_and_accomplishment,-0.6213840842247009
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__schedule__top_decile_games,schedule_and_accomplishment,-0.3462826609611511
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,diff__schedule__opponent_strength_std,schedule_and_accomplishment,1.3408010005950928
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,absdiff__schedule__top_quartile_games,schedule_and_accomplishment,1.2091014468751382e-05
rich_M_2016,2016,M,separate_gender,rich,ridge_margin,absdiff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,-1.0510128049645573e-05
