Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
platt,probability,0.1254640604093308,0.1254640604093308,0.027230005310194833,0.14883551064565007,2,False,,True,0.14118531130520673,True,False,rich_W_2016,tensorflow_mlp,2016,True
beta,probability,0.1266185340814095,0.12661853408140952,0.02799204251757869,0.14950782654417244,3,False,,False,0.14118531130520673,True,False,rich_W_2016,tensorflow_mlp,2016,True
spline,probability,0.12696057308742972,0.12696057308742972,0.027728980069769357,0.1503133729721667,4,False,,False,0.14118531130520673,True,False,rich_W_2016,tensorflow_mlp,2016,True
identity,probability,0.12985225278346121,0.1298522527834612,0.023956184447337638,0.14721339330241198,0,False,,False,0.14118531130520673,True,True,rich_W_2016,tensorflow_mlp,2016,True
temperature,probability,0.13090532982533515,0.13090532982533515,0.022313244781033515,0.14765778358059234,1,False,,False,0.14118531130520673,True,False,rich_W_2016,tensorflow_mlp,2016,True
isotonic,probability,0.13825910805216712,0.13825910805216712,0.043810474630994516,0.17569012073653378,5,False,,False,0.14118531130520673,True,False,rich_W_2016,tensorflow_mlp,2016,True
