Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
platt,probability,0.16601340241518206,0.16601340241518206,0.013904650112697767,0.18199489276887929,2,False,,True,0.1740412559007357,True,False,rich_M_2018,xgb_classifier,2018,True
beta,probability,0.1664395232062672,0.16643952320626723,0.013500926651094352,0.1819957498727632,3,False,,False,0.1740412559007357,True,False,rich_M_2018,xgb_classifier,2018,True
spline,probability,0.1682564654013424,0.16825646540134237,0.011588092883730881,0.1807161039678192,4,False,,False,0.1740412559007357,True,False,rich_M_2018,xgb_classifier,2018,True
temperature,probability,0.16832503728569914,0.16832503728569911,0.008237224152847037,0.177449383325969,1,False,,False,0.1740412559007357,True,False,rich_M_2018,xgb_classifier,2018,True
identity,probability,0.16867107164591277,0.16867107164591277,0.00906393978973388,0.1791231489501617,0,False,,False,0.1740412559007357,True,True,rich_M_2018,xgb_classifier,2018,True
isotonic,probability,0.17012955440972233,0.17012955440972236,0.015760368139512353,0.18788068911580305,5,False,,False,0.1740412559007357,True,False,rich_M_2018,xgb_classifier,2018,True
