Season,block,model,games,brier,log_loss,roc_auc,average_precision,precision_at_05,recall_at_05,f1_at_05,ece_10_bins
2018,without_target_seed,hist,130,0.19240520405623274,0.5778428347860425,0.7839053254437869,0.7927302015609419,0.7384615384615385,0.7384615384615385,0.7384615384615385,0.09325274760642611
2018,without_target_seed,logistic,130,0.18923222257284333,0.5972806954565383,0.8142011834319527,0.8354698286749865,0.7619047619047619,0.7384615384615385,0.75,0.12245737979799572
2018,without_target_team,hist,130,0.18871909028283937,0.5680831973236645,0.791715976331361,0.7989504453786473,0.7384615384615385,0.7384615384615385,0.7384615384615385,0.07402076039564079
2018,without_target_team,logistic,130,0.1887679168846276,0.5942030204762987,0.8149112426035503,0.8383441437983743,0.734375,0.7230769230769231,0.7286821705426356,0.1369044923024003
2018,without_tempo,hist,130,0.18794543495554197,0.5662813298789094,0.7931360946745561,0.8007032119115245,0.7384615384615385,0.7384615384615385,0.7384615384615385,0.06874737964883736
2018,without_tempo,logistic,130,0.18924712073477262,0.5934236159947283,0.8134911242603551,0.8373873736407786,0.7230769230769231,0.7230769230769231,0.7230769230769231,0.11570826066571466
2018,without_trajectory,hist,130,0.18705244550172487,0.564672635951704,0.7926627218934911,0.7984686260898155,0.7384615384615385,0.7384615384615385,0.7384615384615385,0.06605415087686162
2018,without_trajectory,logistic,130,0.18811189010660703,0.595879955343359,0.8130177514792899,0.8345794576409913,0.7619047619047619,0.7384615384615385,0.75,0.12929434181516686
2018,without_venue_profile,hist,130,0.1875967678717108,0.5642464185481821,0.7924260355029586,0.8003619062497158,0.734375,0.7230769230769231,0.7286821705426356,0.06574456862356513
2018,without_venue_profile,logistic,130,0.1906147907163896,0.5961077383247422,0.8097041420118344,0.8285213516968625,0.7213114754098361,0.676923076923077,0.6984126984126984,0.12626759628604736
2019,adjusted,hist,130,0.1551016980224689,0.4619123974154206,0.8557852221430269,0.8440420351922485,0.7419354838709677,0.7540983606557377,0.7479674796747967,0.060456194713909145
2019,adjusted,logistic,130,0.14758891986464326,0.44373312816075433,0.8686148728914231,0.8516186201411963,0.71875,0.7540983606557377,0.736,0.0787379513499724
2019,ball_control,hist,130,0.1491139934819971,0.4499811623606592,0.8702779757662151,0.8604357102918676,0.7313432835820896,0.8032786885245902,0.765625,0.08020898890164542
2019,ball_control,logistic,130,0.1470505421863169,0.4452433492809332,0.872416250890948,0.8555797943712595,0.734375,0.7704918032786885,0.752,0.09054611640291416
2019,baseline_124,hist,130,0.16992793690215863,0.49834664472707485,0.8379662627702542,0.8194801268835072,0.6833333333333333,0.6721311475409836,0.6776859504132231,0.12114992905484896
2019,baseline_124,logistic,130,0.1875947067865484,0.562353703385604,0.8113566167735804,0.7899755375233356,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.10982722341548631
2019,coach_history,hist,130,0.16440328866918402,0.48449996791515143,0.8415300546448087,0.8329821866020581,0.7142857142857143,0.7377049180327869,0.7258064516129032,0.14643589751884725
2019,coach_history,logistic,130,0.16187572702700953,0.4771995863162753,0.8491328106438584,0.8363283623311936,0.7166666666666667,0.7049180327868853,0.7107438016528925,0.09407400974810262
2019,conference,hist,130,0.15031491853250714,0.45313556458500054,0.864575908766928,0.8445772331616734,0.7272727272727273,0.7868852459016393,0.7559055118110236,0.061015847599693314
2019,conference,logistic,130,0.15483914644163843,0.45980500969384624,0.8579234972677595,0.8440972981179673,0.703125,0.7377049180327869,0.72,0.0754824163318413
2019,distribution,hist,130,0.16362201364271936,0.4866056556338507,0.844856260394393,0.8290679076826941,0.6923076923076923,0.7377049180327869,0.7142857142857143,0.09693824257289785
2019,distribution,logistic,130,0.17697364608858648,0.5230718453444804,0.8253741981468282,0.7935843687398304,0.7142857142857143,0.7377049180327869,0.7258064516129032,0.11101802129617333
2019,dynamic,hist,130,0.16476576320677436,0.4849842824625188,0.8410548823948681,0.8325054344599498,0.7166666666666667,0.7049180327868853,0.7107438016528925,0.09247311068545959
2019,dynamic,logistic,130,0.15329932783559122,0.4554459979095008,0.8617248752672844,0.8452243421523292,0.7419354838709677,0.7540983606557377,0.7479674796747967,0.07968162118862744
2019,expanded_non_massey,hist,130,0.17195384576961187,0.5012010556740896,0.8429555713946306,0.8329604759212369,0.6949152542372882,0.6721311475409836,0.6833333333333333,0.14362941632650997
2019,expanded_non_massey,logistic,130,0.1883042909149324,0.5746359381564154,0.8161083392729864,0.7822786253212324,0.711864406779661,0.6885245901639344,0.7,0.14166879835278387
2019,expanded_non_massey_no_coach,hist,130,0.16718665960255544,0.4890722140189121,0.8479448800190069,0.8392443580531483,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.13659803897780243
2019,expanded_non_massey_no_coach,logistic,130,0.17771743132491763,0.5386321910597733,0.8334521263958184,0.8002080643943036,0.7457627118644068,0.7213114754098361,0.7333333333333333,0.1149462109048402
2019,expanded_non_massey_no_target,hist,130,0.16917004436240815,0.4944301499311929,0.8453314326443335,0.8368291550822861,0.6875,0.7213114754098361,0.704,0.12043136184947761
2019,expanded_non_massey_no_target,logistic,130,0.18754530688657475,0.5719358158542992,0.8187217866476597,0.7831097648208707,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.13815140677052315
2019,expanded_non_massey_no_target_coach,hist,130,0.16393834484855035,0.48106283008671685,0.8526966025184128,0.846011194301592,0.7076923076923077,0.7540983606557377,0.7301587301587301,0.1283595805641144
2019,expanded_non_massey_no_target_coach,logistic,130,0.17650399997995733,0.5345276552968113,0.8379662627702542,0.8057958812352551,0.7457627118644068,0.7213114754098361,0.7333333333333333,0.12204645974865438
2019,form,hist,130,0.1564746854591197,0.4636844641824698,0.854359705393205,0.8414310724324202,0.703125,0.7377049180327869,0.72,0.10576403486607505
2019,form,logistic,130,0.16414765947546275,0.48330794386654036,0.8431931575196008,0.8185199157235528,0.7241379310344828,0.6885245901639344,0.7058823529411765,0.09391346354139682
2019,four_factors,hist,130,0.15386417406968622,0.4608528211835076,0.8600617723924924,0.8496484211529813,0.7313432835820896,0.8032786885245902,0.765625,0.07806006344143608
2019,four_factors,logistic,130,0.14848236661887565,0.44855697684904794,0.8709907341411262,0.8553616126724986,0.734375,0.7704918032786885,0.752,0.07585328576831823
2019,full,hist,130,0.16797453067109738,0.48987272206541005,0.8488952245188881,0.8427047033052301,0.6833333333333333,0.6721311475409836,0.6776859504132231,0.14580661510781037
2019,full,logistic,130,0.19494722603524728,0.587868589012013,0.8096935138987883,0.7748889930812691,0.6779661016949152,0.6557377049180327,0.6666666666666666,0.1413928056621666
2019,history,hist,130,0.15519720137048443,0.461302480863809,0.8564979805179378,0.8455245516806025,0.7096774193548387,0.7213114754098361,0.7154471544715447,0.10653169080733972
2019,history,logistic,130,0.14812125847465946,0.44411137709173154,0.8726538370159183,0.8606240094484503,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.12109274237031775
2019,interactions,hist,130,0.15237320899602888,0.4525098042654828,0.8624376336421953,0.8549078554452304,0.696969696969697,0.7540983606557377,0.7244094488188977,0.09398238354376899
2019,interactions,logistic,130,0.1511935344026353,0.4515669927776478,0.8629128058921358,0.8481060603025449,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.07798560228936657
2019,legacy_full,hist,130,0.16597040033932653,0.4881799949815972,0.84248039914469,0.8316971146715594,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.1110938328739735
2019,legacy_full,logistic,130,0.15917250091258522,0.4787113741821115,0.8507959135186505,0.8259980863051718,0.7230769230769231,0.7704918032786885,0.746031746031746,0.07025833888082368
2019,opponent_profile,hist,130,0.16052774885903498,0.4758940922446143,0.8529341886433832,0.8451073639824789,0.6666666666666666,0.7540983606557377,0.7076923076923077,0.13616825114190187
2019,opponent_profile,logistic,130,0.1808977738147086,0.5588718636874951,0.812544547398432,0.7567159280786218,0.6716417910447762,0.7377049180327869,0.703125,0.13908877525196733
2019,peer_profile,hist,130,0.16749112594572144,0.4958612214412221,0.8334521263958184,0.8143710610440827,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.08651716559974035
2019,peer_profile,logistic,130,0.17250375603630974,0.5467965793981724,0.8315514373960561,0.7876138347213245,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.08531232749919274
2019,rank_trends,hist,67,0.1778654204568261,0.5217244502956889,0.807622504537205,0.7508049482223896,0.6333333333333333,0.6551724137931034,0.6440677966101694,0.10916074288918678
2019,rank_trends,logistic,67,0.16867196152016548,0.4954115482051091,0.822141560798548,0.7887215599449364,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.10338465277719834
2019,rankings,hist,67,0.15245982492262194,0.4656505909655005,0.8575317604355717,0.8503369483700548,0.75,0.7241379310344828,0.7368421052631579,0.09129000767811252
2019,rankings,logistic,67,0.16523338539468177,0.49229100333687775,0.8375680580762251,0.8183005971547794,0.6666666666666666,0.6896551724137931,0.6779661016949152,0.09149613720509589
2019,schedule_context,hist,130,0.148504974826716,0.4465921714598562,0.8679021145165122,0.8576206863828547,0.7205882352941176,0.8032786885245902,0.7596899224806202,0.10544624587152691
2019,schedule_context,logistic,130,0.14958376337559334,0.44713955887134843,0.8657638393917796,0.8522837613376011,0.7272727272727273,0.7868852459016393,0.7559055118110236,0.10005414665185945
2019,scoring_shape,hist,130,0.15092037353443982,0.45357058075310763,0.8624376336421953,0.8452001133920723,0.7301587301587301,0.7540983606557377,0.7419354838709677,0.06948142110335803
2019,scoring_shape,logistic,130,0.14757136207019975,0.4440689215564164,0.8695652173913043,0.8515714881682726,0.71875,0.7540983606557377,0.736,0.07087522330598962
2019,seed,hist,130,0.1617222131743308,0.4828045030434643,0.8503207412687098,0.8287351565612899,0.7241379310344828,0.6885245901639344,0.7058823529411765,0.08119205897290109
2019,seed,logistic,130,0.15825482880685945,0.48008207292930516,0.8575671180803042,0.8311985964196498,0.7419354838709677,0.7540983606557377,0.7479674796747967,0.057893092519152985
2019,shooting,hist,130,0.15644855609951988,0.4686104931304966,0.8538845331432645,0.8359103664101384,0.7301587301587301,0.7540983606557377,0.7419354838709677,0.08824540697214336
2019,shooting,logistic,130,0.16769750643648956,0.497111578458556,0.8332145402708482,0.8058614614752602,0.696969696969697,0.7540983606557377,0.7244094488188977,0.09677183593678969
2019,strength,hist,130,0.14860060695167066,0.445013955728898,0.8667141838916607,0.8580855054305223,0.7076923076923077,0.7540983606557377,0.7301587301587301,0.11243838191374733
2019,strength,logistic,130,0.14811892575681793,0.4458377933531485,0.869327631266334,0.8562621827963152,0.7121212121212122,0.7704918032786885,0.7401574803149606,0.08651813073587065
2019,target_rank,hist,67,0.17188456728676302,0.5075001232235795,0.8148820326678766,0.7829434522967498,0.6333333333333333,0.6551724137931034,0.6440677966101694,0.11096552127829301
2019,target_rank,logistic,67,0.16621583884540445,0.49216831885566764,0.8321234119782214,0.8072844142486783,0.65625,0.7241379310344828,0.6885245901639344,0.09455717986863262
2019,target_seed,hist,130,0.1542525411057309,0.45897358057748605,0.8581610833927299,0.8454831187710365,0.7076923076923077,0.7540983606557377,0.7301587301587301,0.09250363594178135
2019,target_seed,logistic,130,0.1494111002689233,0.4472107316398901,0.8664765977666904,0.8520804568875748,0.71875,0.7540983606557377,0.736,0.08033936198406771
2019,target_team,hist,130,0.1531242257341651,0.455551317750922,0.8591114278926111,0.8504393634395713,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.08856591043170126
2019,target_team,logistic,130,0.1502270334744194,0.45096089916831145,0.8674269422665717,0.8521031084882403,0.7258064516129032,0.7377049180327869,0.7317073170731707,0.07603436325637594
2019,tempo,hist,130,0.14978913741655311,0.4505557144344328,0.8671893561416013,0.8510553741966644,0.7058823529411765,0.7868852459016393,0.7441860465116279,0.1166728017965935
2019,tempo,logistic,130,0.1470640211977514,0.44447977889920864,0.8690900451413638,0.8446818479802702,0.7142857142857143,0.7377049180327869,0.7258064516129032,0.13606315300460894
2019,trajectory,hist,130,0.15259655516140705,0.4666268992858938,0.8631503920171062,0.8221063866943275,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.09553606154066371
2019,trajectory,logistic,130,0.18356721414028468,0.5430461201251563,0.8258493703967689,0.8038577000417855,0.7096774193548387,0.7213114754098361,0.7154471544715447,0.1119424822093637
2019,venue_profile,hist,130,0.14590648294919958,0.45029761980249144,0.8681397006414825,0.83649955727079,0.7647058823529411,0.8524590163934426,0.8062015503875969,0.12773010220677752
2019,venue_profile,logistic,130,0.16407292390849837,0.5233531258942041,0.8422428130197197,0.7853461115756061,0.7230769230769231,0.7704918032786885,0.746031746031746,0.08293493623716146
2019,without_adjusted,hist,130,0.16780156758325768,0.48874904440582473,0.849607982893799,0.8478386186369132,0.6779661016949152,0.6557377049180327,0.6666666666666666,0.15410131624873608
2019,without_adjusted,logistic,130,0.1943868870701278,0.585921199390383,0.811831789023521,0.7756412620481667,0.6721311475409836,0.6721311475409836,0.6721311475409836,0.14616249439232548
2019,without_ball_control,hist,130,0.16797453067109738,0.48987272206541005,0.8488952245188881,0.8427047033052301,0.6833333333333333,0.6721311475409836,0.6776859504132231,0.14580661510781037
2019,without_ball_control,logistic,130,0.19494722603524728,0.587868589012013,0.8096935138987883,0.7748889930812691,0.6779661016949152,0.6557377049180327,0.6666666666666666,0.1413928056621666
2019,without_coach_history,hist,130,0.16611814159271482,0.4854736018276607,0.849607982893799,0.8419245071275088,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.13710350340632693
2019,without_coach_history,logistic,130,0.17581951001117396,0.5379413548787492,0.8332145402708482,0.7982520132581788,0.7457627118644068,0.7213114754098361,0.7333333333333333,0.10717508536571038
2019,without_conference,hist,130,0.16805434217651705,0.49229500822135136,0.8469945355191257,0.8370697409677976,0.6721311475409836,0.6721311475409836,0.6721311475409836,0.14932980609834715
2019,without_conference,logistic,130,0.1875581450263517,0.5675824931210685,0.8168210976478973,0.7823850594213808,0.711864406779661,0.6885245901639344,0.7,0.11534544081721415
2019,without_distribution,hist,130,0.16723465267051543,0.4912282322674307,0.8462817771442148,0.835000268516339,0.7,0.6885245901639344,0.6942148760330579,0.1179416816261391
2019,without_distribution,logistic,130,0.18489527905936573,0.5639196830552954,0.821335234022333,0.7814972534079563,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.12044692958285867
2019,without_dynamic,hist,130,0.17015127439900843,0.4977413129809214,0.8486576383939177,0.8368519828653651,0.6896551724137931,0.6557377049180327,0.6722689075630253,0.13972299715926648
2019,without_dynamic,logistic,130,0.19393079791178236,0.5848100532424517,0.8151579947731052,0.780179471748785,0.6666666666666666,0.6885245901639344,0.6774193548387096,0.14735974534649263
2019,without_form,hist,130,0.16461614509799072,0.4822576744837176,0.8548348776431456,0.8507743985469916,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.13413697967358293
2019,without_form,logistic,130,0.1930420288436679,0.5819331600708791,0.8161083392729864,0.7796377394073952,0.6833333333333333,0.6721311475409836,0.6776859504132231,0.14235947161931842
2019,without_four_factors,hist,130,0.16903797507201082,0.4913811047685151,0.8481824661439772,0.845569366255285,0.6721311475409836,0.6721311475409836,0.6721311475409836,0.15313378849354758
2019,without_four_factors,logistic,130,0.19373783685453758,0.5800565136050511,0.8139700641482537,0.7802955321785386,0.6833333333333333,0.6721311475409836,0.6776859504132231,0.1432331395022487
2019,without_history,hist,130,0.16692561772167816,0.48519667035649583,0.8510334996436208,0.8492719236593738,0.6666666666666666,0.6557377049180327,0.6611570247933884,0.15899709633594908
2019,without_history,logistic,130,0.18604985685349232,0.5624911505499807,0.8222855785222143,0.7907003490345181,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.11605438012963515
2019,without_interactions,hist,130,0.16963369764539357,0.49338968804548017,0.8474697077690663,0.842581207854783,0.6779661016949152,0.6557377049180327,0.6666666666666666,0.15250168251381085
2019,without_interactions,logistic,130,0.19399010164506308,0.5848402653996346,0.8139700641482537,0.7784513788909841,0.6721311475409836,0.6721311475409836,0.6721311475409836,0.14353753955722753
2019,without_massey,hist,67,0.19049031646196474,0.5526016133855284,0.8112522686025408,0.7677051710080115,0.6296296296296297,0.5862068965517241,0.6071428571428571,0.16453132498660522
2019,without_massey,logistic,67,0.22765194519965992,0.6882782731683662,0.7549909255898366,0.6659602048375312,0.6071428571428571,0.5862068965517241,0.5964912280701754,0.19746210338236275
2019,without_opponent_profile,hist,130,0.17002759373159965,0.4951858926443,0.8458066048942742,0.8391277557105622,0.7,0.6885245901639344,0.6942148760330579,0.12549306593369805
2019,without_opponent_profile,logistic,130,0.19234554730376782,0.5908764418798801,0.8037538607745307,0.7569560656380193,0.6825396825396826,0.7049180327868853,0.6935483870967742,0.11993106423064287
2019,without_peer_profile,hist,130,0.16910153361535865,0.49301756887031545,0.8484200522689475,0.8417376377924553,0.6666666666666666,0.6557377049180327,0.6611570247933884,0.15648859402369394
2019,without_peer_profile,logistic,130,0.19086529756074974,0.5742827458699464,0.8161083392729864,0.7819105614129861,0.6779661016949152,0.6557377049180327,0.6666666666666666,0.15276703485144247
2019,without_rank_trends,hist,67,0.18276925731559338,0.530621264592568,0.822141560798548,0.7910868439147994,0.6071428571428571,0.5862068965517241,0.5964912280701754,0.19458019031021753
2019,without_rank_trends,logistic,67,0.2405412222987784,0.7139535658732571,0.7468239564428313,0.6570183162034012,0.5357142857142857,0.5172413793103449,0.5263157894736842,0.22337736450319842
2019,without_rankings,hist,67,0.1883689280652679,0.5477063738875156,0.809437386569873,0.7760344122953763,0.6296296296296297,0.5862068965517241,0.6071428571428571,0.15522790678938725
2019,without_rankings,logistic,67,0.23428329437004078,0.6991805887609879,0.7468239564428312,0.6584760819451709,0.5925925925925926,0.5517241379310345,0.5714285714285714,0.18614499773097581
2019,without_schedule_context,hist,130,0.1702706463849614,0.4945111515501314,0.8460441910192444,0.8416994985149365,0.6833333333333333,0.6721311475409836,0.6776859504132231,0.14334214315584673
2019,without_schedule_context,logistic,130,0.19505559087517346,0.5865171052091535,0.8123069612734616,0.7758148041001979,0.6774193548387096,0.6885245901639344,0.6829268292682927,0.15152362966246702
2019,without_scoring_shape,hist,130,0.16842760889901728,0.490155583379735,0.8488952245188881,0.8457730590834539,0.6779661016949152,0.6557377049180327,0.6666666666666666,0.15113000664889376
2019,without_scoring_shape,logistic,130,0.19134045363575494,0.5756903080581137,0.8146828225231647,0.7790979260489043,0.6666666666666666,0.6885245901639344,0.6774193548387096,0.14621041453624198
2019,without_shooting,hist,130,0.16862392406178497,0.4911453682439124,0.8484200522689476,0.8426267594038667,0.6721311475409836,0.6721311475409836,0.6721311475409836,0.14495541417066213
2019,without_shooting,logistic,130,0.194947091362243,0.5879164765208966,0.8096935138987883,0.7743287537474565,0.6779661016949152,0.6557377049180327,0.6666666666666666,0.1413612965119832
2019,without_target_rank,hist,67,0.1823865751787709,0.5290707101079362,0.8294010889292196,0.8082258728727073,0.6296296296296297,0.5862068965517241,0.6071428571428571,0.1999976991870412
2019,without_target_rank,logistic,67,0.24131945710109745,0.7173647655760941,0.7495462794918331,0.6578700160226599,0.5714285714285714,0.5517241379310345,0.5614035087719298,0.1965207140610544
2019,without_target_seed,hist,130,0.1693726191412794,0.4914032351313775,0.8491328106438584,0.8480465300408412,0.6666666666666666,0.6557377049180327,0.6611570247933884,0.1692959395545248
2019,without_target_seed,logistic,130,0.1932035435871236,0.5778430200062468,0.8175338560228083,0.7844017546298967,0.6949152542372882,0.6721311475409836,0.6833333333333333,0.13243595336791053
2019,without_target_team,hist,130,0.16523425314465406,0.48233873096050844,0.8553100498930863,0.8525879443309007,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.14768371660904142
2019,without_target_team,logistic,130,0.1914060344044008,0.5772652611410964,0.8172962698978379,0.7825105943433373,0.6833333333333333,0.6721311475409836,0.6776859504132231,0.15389985326652428
2019,without_tempo,hist,130,0.16797453067109738,0.48987272206541005,0.8488952245188881,0.8427047033052301,0.6833333333333333,0.6721311475409836,0.6776859504132231,0.14580661510781037
2019,without_tempo,logistic,130,0.19494722603524728,0.587868589012013,0.8096935138987883,0.7748889930812691,0.6779661016949152,0.6557377049180327,0.6666666666666666,0.1413928056621666
2019,without_trajectory,hist,130,0.1698200018825937,0.4939985922592421,0.8491328106438584,0.8450291681581236,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.1440048057331228
2019,without_trajectory,logistic,130,0.19192081168391953,0.5798315951152111,0.8115942028985507,0.775914948046754,0.6833333333333333,0.6721311475409836,0.6776859504132231,0.13219806114129107
2019,without_venue_profile,hist,130,0.16802129661249737,0.4885019941215759,0.849607982893799,0.8504654268051784,0.6779661016949152,0.6557377049180327,0.6666666666666666,0.12940695360919863
2019,without_venue_profile,logistic,130,0.18227341571100805,0.5623719239371205,0.8215728201473034,0.786469872409508,0.7288135593220338,0.7049180327868853,0.7166666666666667,0.09240808018210742
2021,adjusted,hist,129,0.2002340525553724,0.586485031593039,0.7595410628019322,0.7777404213454215,0.7246376811594203,0.7246376811594203,0.7246376811594203,0.0715602678030363
2021,adjusted,logistic,129,0.19084840434917488,0.5572597414465207,0.7782608695652175,0.8051551861676985,0.7222222222222222,0.7536231884057971,0.7375886524822695,0.055383551361535006
2021,ball_control,hist,129,0.1906459769630309,0.5634808636103852,0.7828502415458938,0.7970558789499692,0.76,0.8260869565217391,0.7916666666666666,0.11700645604276327
2021,ball_control,logistic,129,0.18254352133886903,0.5396090710098738,0.7990338164251207,0.8313861944110819,0.7368421052631579,0.8115942028985508,0.7724137931034483,0.06993352333000351
2021,baseline_124,hist,129,0.19065299211971815,0.5541050446081776,0.786231884057971,0.8202854919965659,0.7027027027027027,0.7536231884057971,0.7272727272727273,0.0814209499299058
2021,baseline_124,logistic,129,0.22295676092467678,0.6884316368458476,0.7495169082125603,0.7795418724361632,0.68,0.7391304347826086,0.7083333333333334,0.17368617306523265
2021,coach_history,hist,129,0.19444425164041332,0.5656333349289243,0.7729468599033817,0.7939553542349472,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.09628801483905763
2021,coach_history,logistic,129,0.20231173745547296,0.5828408930313187,0.7608695652173912,0.7994227459628701,0.704225352112676,0.7246376811594203,0.7142857142857143,0.10338745193938528
2021,conference,hist,129,0.1919212188213032,0.5658068838774906,0.7797101449275363,0.7944060015728738,0.7297297297297297,0.782608695652174,0.7552447552447552,0.07550015695371917
2021,conference,logistic,129,0.1854770202029088,0.5459290506059643,0.7896135265700482,0.809779867946661,0.7605633802816901,0.782608695652174,0.7714285714285715,0.08260678509453716
2021,distribution,hist,129,0.2016095256388034,0.5921088256360196,0.7613526570048309,0.7774973593331669,0.7142857142857143,0.7246376811594203,0.7194244604316546,0.1065448867576856
2021,distribution,logistic,129,0.2210166162466369,0.6900626259284875,0.7516908212560387,0.777459366184871,0.7066666666666667,0.7681159420289855,0.7361111111111112,0.16415372932750186
2021,dynamic,hist,129,0.19193427402338564,0.5602611358580767,0.7806763285024154,0.8047611998332089,0.7027027027027027,0.7536231884057971,0.7272727272727273,0.07572110984072244
2021,dynamic,logistic,129,0.18208661398174658,0.533539147276802,0.7956521739130435,0.8281593858835697,0.7222222222222222,0.7536231884057971,0.7375886524822695,0.05071879311015187
2021,expanded_non_massey,hist,129,0.19180533881822306,0.5636205674635398,0.7821256038647343,0.8024124160307449,0.6973684210526315,0.7681159420289855,0.7310344827586207,0.09972592292058939
2021,expanded_non_massey,logistic,129,0.21058589424653357,0.6268808260411722,0.7548309178743962,0.7772006365947723,0.6973684210526315,0.7681159420289855,0.7310344827586207,0.12013124861889418
2021,expanded_non_massey_no_coach,hist,129,0.193770075764144,0.5708879385852074,0.7772946859903381,0.80061012676236,0.7162162162162162,0.7681159420289855,0.7412587412587412,0.08920713996979868
2021,expanded_non_massey_no_coach,logistic,129,0.2158255706268664,0.6513219677590186,0.7425120772946859,0.7717230140122123,0.7246376811594203,0.7246376811594203,0.7246376811594203,0.13228702143333584
2021,expanded_non_massey_no_target,hist,129,0.19308938166069106,0.5658740378611378,0.7801932367149758,0.8002059344965886,0.6933333333333334,0.7536231884057971,0.7222222222222222,0.08676656271355351
2021,expanded_non_massey_no_target,logistic,129,0.21403089426187868,0.632564428180671,0.7574879227053141,0.7843845095813368,0.704225352112676,0.7246376811594203,0.7142857142857143,0.13096903180510494
2021,expanded_non_massey_no_target_coach,hist,129,0.1951549605406773,0.5730894699744246,0.7765700483091788,0.7985740821562524,0.7183098591549296,0.7391304347826086,0.7285714285714285,0.05949094596139032
2021,expanded_non_massey_no_target_coach,logistic,129,0.2222035171547237,0.6604649588751133,0.7359903381642512,0.7762329744010958,0.7205882352941176,0.7101449275362319,0.7153284671532847,0.12207220179435867
2021,form,hist,129,0.20478827205962233,0.593489583008686,0.7473429951690821,0.7710572948495774,0.7,0.7101449275362319,0.7050359712230215,0.09325699036563173
2021,form,logistic,129,0.20009729244821764,0.5839601940722183,0.7628019323671498,0.7828062275511976,0.6973684210526315,0.7681159420289855,0.7310344827586207,0.07893719411908257
2021,four_factors,hist,129,0.20494325384619913,0.5947591933205203,0.7548309178743962,0.7820121588272388,0.7142857142857143,0.7246376811594203,0.7194244604316546,0.07036909399360015
2021,four_factors,logistic,129,0.1849436856367073,0.5419464920644962,0.7968599033816425,0.8304353892320423,0.726027397260274,0.7681159420289855,0.7464788732394366,0.06299989400476733
2021,full,hist,129,0.19052411592767007,0.5615760340677374,0.7811594202898551,0.8015082489540624,0.7428571428571429,0.7536231884057971,0.7482014388489209,0.07655364400941506
2021,full,logistic,129,0.21226942967059528,0.6349563526202503,0.7514492753623189,0.7698906184651372,0.6986301369863014,0.7391304347826086,0.7183098591549296,0.14121285135283682
2021,history,hist,129,0.19803526769192045,0.5767033831307018,0.7623188405797101,0.7873008006708049,0.704225352112676,0.7246376811594203,0.7142857142857143,0.07287827468875657
2021,history,logistic,129,0.18928905747588604,0.5490280156989776,0.779951690821256,0.8242658396470123,0.7183098591549296,0.7391304347826086,0.7285714285714285,0.07862642737345985
2021,interactions,hist,129,0.1974023160705437,0.5777633972337646,0.7655797101449275,0.7826010878001778,0.704225352112676,0.7246376811594203,0.7142857142857143,0.10385518323932139
2021,interactions,logistic,129,0.18921313215362198,0.5519056717431923,0.7852657004830917,0.8164619523987144,0.7246376811594203,0.7246376811594203,0.7246376811594203,0.08513094399583779
2021,legacy_full,hist,129,0.1980815450309045,0.5733778736519008,0.76256038647343,0.7865878087627454,0.68,0.7391304347826086,0.7083333333333334,0.08178726960241388
2021,legacy_full,logistic,129,0.18598038257695412,0.5466909948182239,0.7915458937198068,0.8136744578283035,0.7142857142857143,0.7971014492753623,0.7534246575342466,0.06599295280967152
2021,opponent_profile,hist,129,0.20693031421149044,0.5983482704491933,0.7456521739130434,0.7716717043075065,0.6666666666666666,0.7246376811594203,0.6944444444444444,0.09012747432115724
2021,opponent_profile,logistic,129,0.24470730822770914,0.7069317417403173,0.7041062801932367,0.7348494934598403,0.6447368421052632,0.7101449275362319,0.6758620689655173,0.15707307325580458
2021,peer_profile,hist,129,0.19248773895428445,0.5600650378432313,0.7782608695652173,0.8114757942754751,0.7123287671232876,0.7536231884057971,0.7323943661971831,0.08558140842942188
2021,peer_profile,logistic,129,0.186064598219418,0.5431264130438787,0.8084541062801932,0.85402779033919,0.7083333333333334,0.7391304347826086,0.723404255319149,0.11061803765323752
2021,rank_trends,hist,66,0.23214098009849676,0.6663863582002898,0.692095588235294,0.6754348245305721,0.6410256410256411,0.78125,0.704225352112676,0.18708236824261537
2021,rank_trends,logistic,66,0.22948929933076273,0.647719799676255,0.6985294117647058,0.7215242226759284,0.6,0.75,0.6666666666666666,0.17036308822066543
2021,rankings,hist,66,0.2214361629567139,0.6457262944872804,0.7279411764705882,0.6934346527735435,0.625,0.78125,0.6944444444444444,0.10135473037867745
