Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__detailed__clean__fgpct_mean,detailed_efficiency,0.0,780,780,0.23264870025186157,0.2555770253566167,0.8333333333333334,1.0,0.15226477892887227,0.40110242840276406,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppftmaderate_median,detailed_efficiency,0.0,780,773,-0.22690515450675852,0.19838270887614665,1.0,1.0,0.1101917189027165,0.4007351654959286,False,False,False,,below_bounded_prescreen
diff__compact__close5_games,compact_performance,0.0,780,23,-0.20922725529437863,0.26356418453730474,0.8333333333333334,1.0,0.17529813173413805,0.3988622128066374,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppftmaderate_median,detailed_efficiency,0.0,780,773,-0.2255576498131247,0.19467846240606895,1.0,1.0,0.11362859741610365,0.3985232010171564,False,False,False,,below_bounded_prescreen
diff__compact__last20_margin_median,compact_performance,0.0,780,65,0.2025763075401916,0.20626466058602255,1.0,1.0,0.17734268202246822,0.39648011745923417,False,False,False,,below_bounded_prescreen
diff__detailed__all__ftrate_std,detailed_efficiency,0.0,780,780,-0.18415695926902967,0.20819803936987408,1.0,1.0,0.11890628230225497,0.3956933386446359,False,False,False,,below_bounded_prescreen
diff__compact__overtime_rate,compact_performance,0.0,780,321,-0.17648383831485182,0.2153565307743247,1.0,1.0,0.20929907944044565,0.3938256160233254,False,False,False,,below_bounded_prescreen
diff__detailed__clean__ftrate_std,detailed_efficiency,0.0,780,780,-0.182827415125939,0.2047407612381053,1.0,1.0,0.12142699288254938,0.39364051700669517,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp11p5,compact_performance,0.0,780,780,-0.22220050788304507,0.18550172577739893,1.0,1.0,0.2005954537237061,0.38990112195847315,False,False,False,,below_bounded_prescreen
diff__compact__day110plus_games,compact_performance,0.0,780,10,0.21034218695978504,0.2392986596573269,0.8333333333333334,1.0,0.13770018549072952,0.3889639636803738,False,False,False,,below_bounded_prescreen
diff__coach__years_since_tournament_appearance,prior_coach_history,0.2794871794871795,562,27,-0.2150469162104537,0.2260927201706771,1.0,1.0,0.12746789429232364,0.3883771371175575,False,False,False,,below_bounded_prescreen
diff__prior__program_has_tournament_history,prior_program_history,0.0,780,3,0.22932812823847254,0.22887058603277333,0.8333333333333334,1.0,0.1731839872261505,0.38671604335248244,False,False,False,,below_bounded_prescreen
diff__detailed__last10__ft_rate_mean,detailed_efficiency,0.0,780,780,-0.171700697292763,0.19312786068751914,1.0,1.0,0.09501060013864104,0.38667510252887144,False,False,False,,below_bounded_prescreen
diff__compact__day90plus_games,compact_performance,0.0,780,10,0.20757831569239618,0.234141521493911,0.8333333333333334,1.0,0.13683445837804284,0.385915114767616,False,False,False,,below_bounded_prescreen
diff__seed__playin,selection_committee_prior,0.0,780,3,-0.15349033959434086,0.20042319417747928,1.0,1.0,0.10670404853575377,0.38570284597451493,False,False,False,,below_bounded_prescreen
