Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
absdiff__norm__detailed__clean__net_rtg_ros__z,within_season_normalization,0.0,630,630,0.28565223302282783,0.31128143771944095,1.0,1.0,0.18671507317539943,0.46478997844333786,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h5__orbpct,detailed_efficiency,0.0,630,630,0.3132115827286721,0.2984368545631748,1.0,1.0,0.18852701397871352,0.46461515783148327,False,False,False,,below_bounded_prescreen
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,630,630,0.2932984247213947,0.3040939292739989,1.0,1.0,0.15614769017711402,0.4642448318831418,False,True,True,14.0,selected
diff__conference__tourney_last_day,conference_context,0.014285714285714285,621,19,-0.30875679320176863,0.38209085050846847,0.8,1.0,0.3520484686071457,0.464105306861311,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_mean,compact_performance,0.0,630,619,0.28323804274892195,0.3101643309588417,1.0,1.0,0.18020710134240883,0.46398296421131047,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_trim02,compact_performance,0.0,630,619,0.28323804274892195,0.3101643309588417,1.0,1.0,0.18020710134240883,0.46398296421131047,False,False,False,,below_bounded_prescreen
absdiff__norm__compact__margin_mean__z,within_season_normalization,0.0,630,629,0.2830544984646461,0.3101643368400013,1.0,1.0,0.18020709480537075,0.46394258755320794,False,False,False,,below_bounded_prescreen
absdiff__norm__compact__margin_trim02__z,within_season_normalization,0.0,630,629,0.2830544984646461,0.3101643368400013,1.0,1.0,0.18020709480537075,0.46394258755320794,False,False,False,,below_bounded_prescreen
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,630,630,0.29165640813321564,0.3040939399523256,1.0,1.0,0.15614770232447478,0.4638835928734447,False,True,False,,correlation_pruned_or_cap
absdiff__norm__adj__net_rtg_a50p0__z,within_season_normalization,0.0,630,630,0.29165640813321564,0.3040939399523256,1.0,1.0,0.15614770232447478,0.4638835928734447,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_winsor02,compact_performance,0.0,630,630,0.28269958396312483,0.30942355374920255,1.0,1.0,0.181743071434255,0.4634474914141345,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppblockpct_mean,detailed_efficiency,0.0,630,630,-0.3039904973547088,0.28988645177181166,1.0,1.0,0.08037216886114312,0.46280851951405977,False,False,False,,below_bounded_prescreen
diff__detailed__home__games,detailed_efficiency,0.022222222222222223,616,23,0.30297495052593676,0.3703252337468155,0.8,1.0,0.20606607566569154,0.46239018050977215,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppblockpct_mean,detailed_efficiency,0.0,630,630,-0.3025977516252803,0.28657738222861817,1.0,1.0,0.07050011254650346,0.46130864432543817,False,False,False,,below_bounded_prescreen
diff__compact__overtime_rate,compact_performance,0.0,630,146,-0.29671199498906226,0.29015813210194097,1.0,1.0,0.14336824955507846,0.45881781232432217,False,False,False,,below_bounded_prescreen
interaction__adjusted_offense_defense_edge,matchup_interactions,0.0,630,630,0.31716784417250476,0.2835238322309047,1.0,1.0,0.205051309276845,0.4576663128177115,False,False,False,,below_bounded_prescreen
absdiff__compact__ewm_h10_margin,compact_performance,0.0,630,630,0.2695128203335687,0.2974067508448225,1.0,1.0,0.1347737572763328,0.45665711058784664,False,False,False,,below_bounded_prescreen
diff__detailed__last20__def_rtg_mean,detailed_efficiency,0.0,630,630,-0.2694816906649825,0.30077684525030923,1.0,1.0,0.17624675659714906,0.45660898740255856,False,False,False,,below_bounded_prescreen
