Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
temperature,probability,0.1464583793424202,0.1464583793424202,0.011364165586231477,0.1585971187602329,1,False,,True,0.15301948340274643,True,True,rich_W_2019,hist_classifier,2019,True
beta,probability,0.1479059082349977,0.1479059082349977,0.014271743923572012,0.15783067389922237,3,False,,False,0.15301948340274643,True,False,rich_W_2019,hist_classifier,2019,True
platt,probability,0.1482919003489923,0.1482919003489923,0.012595771267730673,0.15751773588308696,2,False,,False,0.15301948340274643,True,False,rich_W_2019,hist_classifier,2019,True
spline,probability,0.15126035075477282,0.15126035075477282,0.011589230297951189,0.15872729797269933,4,False,,False,0.15301948340274643,True,False,rich_W_2019,hist_classifier,2019,True
isotonic,probability,0.15325900262989342,0.1532590026298934,0.019826090433674455,0.17383022082500427,5,False,,False,0.15301948340274643,False,False,rich_W_2019,hist_classifier,2019,True
identity,probability,0.15482898586253757,0.15482898586253752,0.014254192796451794,0.16850059339346649,0,False,,False,0.15301948340274643,False,False,rich_W_2019,hist_classifier,2019,True
