Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
identity,probability,0.18091561826626404,0.1809156182662641,0.01554522122182804,0.1973947679043335,0,False,,True,0.18989065592329873,True,True,rich_M_2019,lgb_classifier,2019,True
temperature,probability,0.18148669914561802,0.18148669914561802,0.015681428532906428,0.1978168280949537,1,False,,False,0.18989065592329873,True,False,rich_M_2019,lgb_classifier,2019,True
platt,probability,0.18160671639092119,0.18160671639092119,0.01661472771533469,0.19845437597053733,2,False,,False,0.18989065592329873,True,False,rich_M_2019,lgb_classifier,2019,True
isotonic,probability,0.18217739582092776,0.18217739582092776,0.013251078688390195,0.19657659147055978,5,False,,False,0.18989065592329873,True,False,rich_M_2019,lgb_classifier,2019,True
beta,probability,0.18278201910878608,0.18278201910878603,0.016879603995825228,0.19950850991917954,3,False,,False,0.18989065592329873,True,False,rich_M_2019,lgb_classifier,2019,True
spline,probability,0.1862186169105037,0.18621861691050373,0.011048540006809313,0.1989723024093258,4,False,,False,0.18989065592329873,True,False,rich_M_2019,lgb_classifier,2019,True
