Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__detailed__all__tovpct_trim02,detailed_efficiency,0.0,1095,1095,-0.22248132884719202,0.23362267847643703,1.0,1.0,0.12738249893471104,0.4159894780576836,False,False,False,,below_bounded_prescreen
diff__conference__team_count,conference_context,0.0,1095,17,0.22092321806134435,0.22843596288371326,1.0,1.0,0.08826268587052855,0.414721862722857,False,False,False,,below_bounded_prescreen
diff__detailed__all__fgpct_median,detailed_efficiency,0.0,1095,1082,0.2754806546483848,0.20972800458287075,1.0,1.0,0.2591790916761139,0.410908022555378,False,False,False,,below_bounded_prescreen
diff__detailed__clean__fgpct_median,detailed_efficiency,0.0,1095,1080,0.2751964704650684,0.20905606018486855,1.0,1.0,0.26159437216636017,0.4104263575043976,False,False,False,,below_bounded_prescreen
diff__detailed__clean__games,detailed_efficiency,0.0,1095,14,0.23846016865360878,0.25248983275475434,0.8823529411764706,1.0,0.11774217773262485,0.4101231403050063,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppfg2pct_median,detailed_efficiency,0.0,1095,1067,-0.2335989050216914,0.2557862075332092,0.8823529411764706,1.0,0.17718024807932733,0.40825839938577474,False,False,False,,below_bounded_prescreen
diff__rating__elo_mov_log_delta,dynamic_ratings,0.0,1095,1095,0.2013306082005414,0.22425613401135552,1.0,1.0,0.1024037654147898,0.4078395275129782,False,False,False,,below_bounded_prescreen
diff__rating__elo_mov_538_delta,dynamic_ratings,0.0,1095,1095,0.20056648341353064,0.22499778413777702,1.0,1.0,0.10843184387924915,0.40778628898193975,False,False,False,,below_bounded_prescreen
diff__compact__games,compact_performance,0.0,1095,14,0.24010775351271818,0.24867618957693424,0.8823529411764706,1.0,0.14332839626024405,0.40763161150755195,False,False,False,,below_bounded_prescreen
diff__quality__CompactGames,detailed_efficiency,0.0,1095,14,0.24010775351271818,0.24867618957693424,0.8823529411764706,1.0,0.14332839626024405,0.40763161150755195,False,False,False,,below_bounded_prescreen
diff__detailed__all__games,detailed_efficiency,0.0,1095,14,0.23281610483592338,0.24867618957693424,0.8823529411764706,1.0,0.11107818944324391,0.4073174570713371,False,False,False,,below_bounded_prescreen
