Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
identity,probability,0.12694043091432552,0.12694043091432552,0.02984872113571034,0.15194499916843637,0,False,,True,0.14417359809699395,True,True,rich_W_2018,tensorflow_mlp,2018,True
temperature,probability,0.12788653851586143,0.12788653851586143,0.029914247759311858,0.15241714345320614,1,False,,False,0.14417359809699395,True,False,rich_W_2018,tensorflow_mlp,2018,True
beta,probability,0.13204569690741783,0.1320456969074178,0.020750122776220514,0.15208762829242597,3,False,,False,0.14417359809699395,True,False,rich_W_2018,tensorflow_mlp,2018,True
isotonic,probability,0.13325605146189265,0.13325605146189265,0.029494024878194677,0.1645329207629001,5,False,,False,0.14417359809699395,True,False,rich_W_2018,tensorflow_mlp,2018,True
platt,probability,0.13360387741536803,0.13360387741536803,0.01844266149491493,0.1520255939480414,2,False,,False,0.14417359809699395,True,False,rich_W_2018,tensorflow_mlp,2018,True
spline,probability,0.1890065288707593,0.18900652887075928,0.08048747293936015,0.28166537109485923,4,False,,False,0.14417359809699395,False,False,rich_W_2018,tensorflow_mlp,2018,True
