Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,0.0,713,505,0.5381293716889582,0.5728326355519202,1.0,1.0,0.12915748077032885,0.6481818276056793,False,True,True,72.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__pythag_exp11p5,compact_performance,0.0,713,713,0.5410786932662451,0.5620463244427616,1.0,1.0,0.1252448064648478,0.6438097559925056,False,True,True,47.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__upside_tail_mean,compact_performance,0.0,713,707,0.5233510196589446,0.5528053620135016,1.0,1.0,0.10803142601172555,0.6361625410509795,False,True,True,48.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,713,713,0.4960021950803405,0.5392546135608348,1.0,1.0,0.12897317499567995,0.6228037704270484,False,True,True,36.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__half_winpct_first,compact_performance,0.0,713,317,0.5107139936822741,0.525532915741395,1.0,1.0,0.10349921565283071,0.6204729095398567,False,True,True,49.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
matchup__team1_seed,matchup_context,0.0,713,16,-0.5052865230916739,0.5090271355477509,1.0,1.0,0.07694141799000964,0.6124184034234883,False,True,True,29.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__wins,compact_performance,0.0,713,30,0.50029885316356,0.5002230372818884,1.0,1.0,0.11375767449257701,0.6056224986115866,False,True,True,50.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__home_margin_mean,compact_performance,0.0,713,702,0.4942755499764167,0.49615691994528266,1.0,1.0,0.10430645930459914,0.6027236841963634,False,True,True,51.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__margin_median,compact_performance,0.0,713,62,0.4713356893725387,0.5072540641481387,1.0,1.0,0.12157409152455018,0.602312838792083,False,True,True,52.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__blowout_win20_rate,compact_performance,0.0,713,595,0.477116595725422,0.5005531806098402,1.0,1.0,0.11248452633881278,0.6007317966987636,False,True,True,53.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__blowout_win10_rate,compact_performance,0.0,713,582,0.47943483523060676,0.4974812998960386,1.0,1.0,0.12583254926662524,0.599233385730167,False,True,True,54.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__rating__elo_mov_log_preseason,dynamic_ratings,0.0,713,713,0.5065080175141677,0.4836865318412893,1.0,1.0,0.11467747123913258,0.5990142002873704,False,True,True,73.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__downside_tail_mean,compact_performance,0.0,713,693,-0.4747601531812973,0.5006381147318282,1.0,1.0,0.16827036361112946,0.5980227142267178,False,True,True,55.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__margin_q90,compact_performance,0.0,713,313,0.47291500660817587,0.4676826394315846,1.0,1.0,0.09692217282872345,0.5846520814678103,False,True,True,56.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
matchup__team2_seed,matchup_context,0.0,713,16,0.4697553038275882,0.46637815782967185,1.0,1.0,0.0967406566891556,0.5833380563327456,False,True,True,30.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
matchup__team1_is_seed_favorite,matchup_context,0.0,713,2,0.4643028092173442,0.4663442248356409,1.0,1.0,0.0848643435525489,0.5825972722068214,False,True,True,31.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,713,713,-0.4665924745435235,0.46148073900298814,1.0,1.0,0.08195463335329939,0.5808829137868775,False,True,True,37.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__half_delta_marginmean,compact_performance,0.0,713,703,-0.4407093723570907,0.4760043798180881,1.0,1.0,0.11427205361527587,0.5808672820866312,False,True,True,57.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__rating__elo_standard_preseason,dynamic_ratings,0.0,713,713,0.47470112057688263,0.4548393456933371,1.0,1.0,0.17448920788251493,0.5757775641444154,False,True,True,74.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__ewm_h10_margin,compact_performance,0.0,713,713,0.44020476724689445,0.4612156044345518,1.0,1.0,0.08874417501363457,0.5746787719223562,False,True,True,58.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__margin_q75,compact_performance,0.0,713,131,0.46692589797112666,0.44695757349022774,1.0,1.0,0.1303379233887556,0.5720498158934069,False,True,True,59.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__away_games,compact_performance,0.0,713,19,-0.4419789112940931,0.45291726035944296,1.0,1.0,0.09872391340148323,0.5706866889211738,False,True,True,60.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__win_pct,compact_performance,0.0,713,581,0.4544371857802935,0.45337110358032445,1.0,1.0,0.21565855521614463,0.5689679683815745,False,True,True,61.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__margin_q10,compact_performance,0.0,713,269,0.4320456668479084,0.43857294470472474,1.0,1.0,0.15538557054726398,0.5593496373429171,False,True,True,62.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__margin_slope,compact_performance,0.0,713,713,-0.4521898490738413,0.425819879345559,1.0,1.0,0.1397649897077745,0.5582847092938024,False,True,True,63.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__blowout_loss10_rate,compact_performance,0.0,713,468,-0.4091745751567542,0.4316864572111356,1.0,1.0,0.11968218471979408,0.5524406186070392,False,True,True,64.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_win,compact_performance,0.0,713,713,0.40379242390264286,0.4344602960414131,1.0,1.0,0.1459641703215529,0.5515367085455976,False,True,True,65.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_margin,compact_performance,0.0,713,713,0.43709736155748763,0.4132726417496027,1.0,1.0,0.08684123778026054,0.5510586380712461,False,True,True,66.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__margin_q25,compact_performance,0.0,713,125,0.4413390731119776,0.40934094464183096,1.0,1.0,0.18581378900582468,0.5461456979524809,False,True,True,67.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__compact__home_games,compact_performance,0.0,713,19,0.38500621836557053,0.4199306054988908,1.0,1.0,0.11715067277738433,0.5415820317687977,False,True,True,68.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,713,713,-0.371982150672584,0.3742772170601975,1.0,1.0,0.11564076816496671,0.5168635066102646,False,True,True,38.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__rating__elo_standard_delta,dynamic_ratings,0.0,713,713,0.2365234841192211,0.22943926371428242,1.0,1.0,0.17954230032195667,0.4149843210762059,False,True,True,75.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__rating__elo_mov_538_delta,dynamic_ratings,0.0,713,713,0.2065736162616646,0.22005797678301134,1.0,1.0,0.1443773308579434,0.40529893119909394,False,True,True,76.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
absdiff__rating__elo_season_reset_mov_z,dynamic_ratings,0.0,713,713,0.02838134695717315,0.12246612816670012,0.2727272727272727,1.0,0.22528208851988385,0.19965271794616243,False,True,True,77.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
absdiff__rating__elo_mov_538,dynamic_ratings,0.0,713,713,0.033233970070310856,0.11711429914041156,0.2727272727272727,1.0,0.19521853409394824,0.19935395927547167,False,True,True,78.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,713,713,-0.015278874530892727,0.08851049726070374,0.2727272727272727,1.0,0.1602798630881811,0.1830715601947706,False,True,True,39.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,713,404,0.023494899754969024,0.14717555207973382,0.09090909090909091,1.0,0.24753480422599333,0.18045720532078025,False,True,True,40.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
matchup__equal_seed,matchup_context,0.0,713,2,-0.004613721250586313,0.08308810094184077,0.2727272727272727,1.0,0.14545582578822408,0.17871543773204723,False,True,True,32.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,713,713,-0.013720234077179315,0.072450761506308,0.2727272727272727,1.0,0.1712292196822126,0.17458201186908243,False,True,True,41.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,713,416,0.013478252683919494,0.14189822811241645,0.09090909090909091,1.0,0.2827240634191516,0.17431285709311067,False,True,True,42.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,713,713,0.0486267893673953,0.11795479601677322,0.09090909090909091,1.0,0.2495673108994448,0.17187895785835486,False,True,True,43.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0,opponent_adjusted_efficiency,0.0,713,713,0.028202439883164555,0.11504775000819896,0.09090909090909091,1.0,0.22152542063548047,0.16711189449826702,False,True,True,44.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,713,713,0.05955002524945884,0.09159347077643926,0.09090909090909091,1.0,0.2482630059551976,0.16168080583481845,False,True,True,45.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
matchup__seed_gap_abs,matchup_context,0.0,713,15,-0.016321753872555807,0.08081133464620227,0.09090909090909091,1.0,0.14864957346395924,0.15097969808903555,False,True,True,33.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
context__season_centered_2000,matchup_context,0.0,713,11,0.0030525003943260623,0.0,0.0,1.0,0.0,0.10067155008675174,False,True,True,34.0,selected,rich_M_2016,rich_M_2016_inner_2014,xgb_margin,Team1Margin,True
diff__massey__strength_mean,massey_consensus,0.0,780,780,0.632258683832614,0.6206225211312719,1.0,1.0,0.06556471145450471,0.6943731321280053,True,True,True,6.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,780,570,0.6087591679088972,0.615581430824029,1.0,1.0,0.10322523568234754,0.6852770943081974,True,True,True,2.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
matchup__seed_diff,matchup_context,0.0,780,29,-0.6040397306365839,0.6028462491172083,1.0,1.0,0.0904700260684671,0.6786361392735697,True,True,True,1.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,780,780,0.563036032260935,0.5495254997324913,1.0,1.0,0.09569977487235148,0.6438121759741074,True,True,True,5.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__margin_trim02,compact_performance,0.0,780,772,0.5398831434921844,0.5452236704564741,1.0,1.0,0.12002361879068413,0.6356807086357608,True,True,True,3.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,780,678,0.540063412539799,0.5289291573838144,1.0,1.0,0.08560355862159968,0.6292758039581227,True,True,True,4.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__rating__margin_ridge_a5p0,global_strength_ratings,0.0,780,780,0.6375677259938721,0.6305890794401021,1.0,1.0,0.0728524155955198,0.7000335612260801,False,True,True,70.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__massey__system_mor,massey_consensus,0.0,780,614,0.6255927548390694,0.6318621725158629,1.0,1.0,0.1005924201150381,0.6969005520676078,False,True,True,7.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__norm__rating__colley__z,within_season_normalization,0.0,780,780,0.6256402142479962,0.6249042393775752,1.0,1.0,0.08820871084224857,0.6940665336021054,False,True,True,19.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,780,780,0.624402153862116,0.6263561785770781,1.0,1.0,0.10969509869978378,0.6936316356186717,False,True,True,20.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,780,780,0.6222462173839196,0.6199323774296804,1.0,1.0,0.09806538293201306,0.6905390936734284,False,True,True,21.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__massey__ordinal_max,massey_consensus,0.0,780,309,-0.6186709598130473,0.6141239670766163,1.0,1.0,0.039009760123640436,0.6893267249507007,False,True,True,8.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,0.0,780,780,0.6159316844721373,0.6156484089672214,1.0,1.0,0.08514373107526374,0.687610457645126,False,True,True,22.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__massey__system_pom,massey_consensus,0.0,780,620,0.6253130870218992,0.6052453124260753,1.0,1.0,0.08147372902898165,0.6848276799481746,False,True,True,9.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,780,780,0.6065746136316772,0.6127560797024578,1.0,1.0,0.11069802520846073,0.6831414122478102,False,True,True,23.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,0.0,780,564,0.6079933277378627,0.6037600053193368,1.0,1.0,0.08055871885901533,0.6803409859012509,False,True,True,24.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__massey__system_rpi,massey_consensus,0.0,780,612,0.6107067845615729,0.6025161074595339,1.0,1.0,0.09489019239840091,0.6797676164881863,False,True,True,10.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__massey__system_wol,massey_consensus,0.0,780,574,0.6086120588799485,0.5986444582665651,1.0,1.0,0.07536177561131874,0.6782295218970872,False,True,True,11.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,780,584,0.6109350120182013,0.5951036703143744,1.0,1.0,0.08815575824663546,0.6765292340650385,False,True,True,25.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,780,780,0.6011385527066994,0.597905920200767,1.0,1.0,0.10100576873268641,0.6752050925425346,False,True,True,26.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,780,572,0.5973619279658988,0.5927796062226361,1.0,1.0,0.08905522085794271,0.6723916263050453,False,True,True,27.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__massey__ordinal_std,massey_consensus,0.0,780,780,-0.6018511673545982,0.5883099744654378,1.0,1.0,0.06449840129146589,0.6722161085097631,False,True,True,12.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,0.0,780,779,-0.5727432704579606,0.5972306511969984,1.0,1.0,0.05303043769772309,0.6705530145674016,False,True,True,75.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__massey__system_cng,massey_consensus,0.08205128205128205,716,590,0.5984659890127717,0.6027682468533568,1.0,1.0,0.10869927435099569,0.6700792025342787,False,True,True,13.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,780,623,0.5960635076289851,0.5877796342166568,1.0,1.0,0.08469740795381331,0.6698802997842195,False,True,True,28.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__massey__system_sel,massey_consensus,0.08205128205128205,716,548,0.5965484818885503,0.5993478230761553,1.0,1.0,0.07306170230407671,0.66944105043577,False,True,True,14.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__massey__strength_max,massey_consensus,0.0,780,536,0.5896697032738217,0.5852990767428263,1.0,1.0,0.08409460018778236,0.6673071075492861,False,True,True,15.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__massey__system_bih,massey_consensus,0.08205128205128205,716,545,0.5747456016234291,0.5986983271670664,1.0,1.0,0.0634575665429774,0.6647168241715247,False,True,True,16.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__quality_wins,schedule_and_accomplishment,0.0,780,35,0.5771894350980719,0.5833150153196252,1.0,1.0,0.06287653963290052,0.6644578214896798,False,True,True,76.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__massey__strength_iqr,massey_consensus,0.0,780,689,-0.5695649790021973,0.5848615372256318,1.0,1.0,0.060743682945143984,0.663608085930981,False,True,True,17.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__rating__bt_c0p25_percentile,global_strength_ratings,0.0,780,572,0.55800794097001,0.5858543722872888,1.0,1.0,0.1205943448565523,0.6591480719170386,False,True,True,71.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__half_marginmean_first,compact_performance,0.0,780,720,0.5735933428927766,0.5753652255680053,1.0,1.0,0.10057002275592197,0.6583430427988165,False,True,True,47.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__rating__bt_c0p25_z,global_strength_ratings,0.0,780,780,0.5671122894147801,0.5718500973489289,1.0,1.0,0.14693265722950621,0.6533754441095572,False,True,True,72.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__oowp,schedule_and_accomplishment,0.0,780,780,0.5523880443557844,0.5668617466749372,1.0,1.0,0.06650012467309518,0.6509590031753186,False,True,True,77.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__massey__system_dun,massey_consensus,0.1641025641025641,652,497,0.5636020675396949,0.5903305854488949,1.0,1.0,0.10798162033038894,0.6499036659327818,False,True,True,18.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,780,562,0.5443693657282823,0.546457316640984,1.0,1.0,0.12537359567082396,0.6370458286210614,False,True,True,35.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__rating__pagerank_binary_z,global_strength_ratings,0.0,780,780,0.533862727021996,0.543674631793545,1.0,1.0,0.0875180365304607,0.6349129017445223,False,True,True,73.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__pythag_exp8p0,compact_performance,0.0,780,780,0.5404934597165016,0.5384686221718411,1.0,1.0,0.11157454627931851,0.6329105179289413,False,True,True,48.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__rating__pagerank_margin_z,global_strength_ratings,0.0,780,780,0.537714853653864,0.5349229642492177,1.0,1.0,0.0764664058480331,0.6320016344095533,False,True,True,74.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,780,780,0.4942414711032369,0.5325130388280319,1.0,1.0,0.10432848369039116,0.6201662429325517,False,True,True,36.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__upside_tail_mean,compact_performance,0.0,780,772,0.5148683787062667,0.5200920636456807,1.0,1.0,0.11775312345517563,0.6182051089270983,False,True,True,49.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
matchup__team1_seed,matchup_context,0.0,780,16,-0.5063328002274331,0.5196983989351782,1.0,1.0,0.07275418274753831,0.6179382802290192,False,True,True,29.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__half_winpct_first,compact_performance,0.0,780,334,0.5079234490263005,0.5191033739492164,1.0,1.0,0.08152717153963762,0.6176516914198243,False,True,True,50.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,780,40,0.5138012567975574,0.5099156380703105,1.0,1.0,0.06658068531479305,0.6151325553566199,False,True,True,78.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,780,774,0.5044304017171403,0.49081669691257057,1.0,1.0,0.07633759823392683,0.6035131989664476,False,True,True,79.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__wins,compact_performance,0.0,780,31,0.49570426188830563,0.49730421635567057,1.0,1.0,0.10841740789491927,0.6034242651503523,False,True,True,51.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__home_margin_mean,compact_performance,0.0,780,766,0.4820018958434199,0.4916071276247916,1.0,1.0,0.12572019657657962,0.5969830304823892,False,True,True,52.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__downside_tail_mean,compact_performance,0.0,780,755,-0.4722388608023489,0.4850973017175354,1.0,1.0,0.14476932804311088,0.5909484810792094,False,True,True,53.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__margin_median,compact_performance,0.0,780,63,0.45789431616375204,0.4917857578952633,1.0,1.0,0.16151344525604622,0.59033337553551,False,True,True,54.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__blowout_win10_rate,compact_performance,0.0,780,626,0.4700256674096274,0.48480501520058483,1.0,1.0,0.16296636500097905,0.5895933995263595,False,True,True,55.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__owp,schedule_and_accomplishment,0.0,780,780,0.4739927254417369,0.4741008190251462,1.0,1.0,0.06312059843469298,0.5893219687918645,False,True,True,80.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__blowout_win20_rate,compact_performance,0.0,780,635,0.4681066275548497,0.4773206328181381,1.0,1.0,0.14172409156138177,0.586428398152318,False,True,True,56.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
matchup__team1_is_seed_favorite,matchup_context,0.0,780,2,0.45627878580360304,0.46218870549269075,1.0,1.0,0.0988433177648883,0.5782781788026887,False,True,True,30.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__margin_q90,compact_performance,0.0,780,317,0.4644530722718466,0.45827520381315556,1.0,1.0,0.10865729977696026,0.5778054817390426,False,True,True,57.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,780,780,0.4331463167622074,0.4732480098501812,1.0,1.0,0.12317276076731515,0.57752432398508,False,True,True,37.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
matchup__team2_seed,matchup_context,0.0,780,16,0.46046343767818937,0.46064175883672387,1.0,1.0,0.12515599034993963,0.5774037609168315,False,True,True,31.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,780,780,-0.46094237983086644,0.45666446940294636,1.0,1.0,0.08577211352379949,0.5771753843352528,False,True,True,38.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__elite_wins,schedule_and_accomplishment,0.0,780,20,0.4593968102536991,0.4562368821030777,1.0,1.0,0.08717492212737632,0.576574004780196,False,True,True,81.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__bad_losses,schedule_and_accomplishment,0.0,780,13,-0.447617163082168,0.45572348475778846,1.0,1.0,0.12957196385945285,0.5720401700074372,False,True,True,82.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__away_games,compact_performance,0.0,780,19,-0.44554366517524713,0.45320480153747406,1.0,1.0,0.09406229931635984,0.5717954191038874,False,True,True,58.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__margin_q75,compact_performance,0.0,780,133,0.4609283148386898,0.44314633350620647,1.0,1.0,0.12717599479961378,0.5690274295555063,False,True,True,59.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__ewm_h10_margin,compact_performance,0.0,780,780,0.4308968953271345,0.4508060020802257,1.0,1.0,0.10260021340632713,0.5670801894342249,False,True,True,60.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__half_delta_marginmean,compact_performance,0.0,780,770,-0.4294222241141283,0.4487678979423625,1.0,1.0,0.12353073645319812,0.5649402508593143,False,True,True,61.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
diff__compact__win_pct,compact_performance,0.0,780,622,0.4474928078150708,0.4402470367541287,1.0,1.0,0.2031287548526176,0.5616418451671925,False,True,True,62.0,selected,rich_M_2016,rich_M_2016_inner_2015,xgb_margin,Team1Margin,True
