Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__day120plus_win_pct,compact_performance,0.0,630,32,-0.07936991360043813,0.05494867859177125,0.8,1.0,0.08092438083789637,0.26859977148263076,False,False,False,,below_bounded_prescreen
absdiff__compact__last20_margin_median,compact_performance,0.0,630,69,0.116484694859196,0.10906211721596606,0.6,1.0,0.14106243788369027,0.2683339516173392,False,False,False,,below_bounded_prescreen
diff__availability__rich_coverage,availability_and_context,0.0,630,3,0.024054632276148024,0.0,1.0,1.0,0.0,0.26529201910075256,False,True,True,31.0,selected
absdiff__availability__rich_coverage,availability_and_context,0.0,630,2,0.020002627736719198,0.0,1.0,1.0,0.0,0.26440057810207823,False,True,True,32.0,selected
mean__availability__rich_coverage,availability_and_context,0.0,630,2,-0.020002627736719195,0.0,1.0,1.0,0.0,0.26440057810207823,False,True,False,,correlation_pruned_or_cap
diff__compact__neutral_margin_std,compact_performance,0.17777777777777778,518,518,0.1173452693492351,0.12845154930349456,0.6,1.0,0.1522067483121123,0.2631622107678024,False,False,False,,below_bounded_prescreen
absdiff__compact__day90plus_margin_mean,compact_performance,0.0,630,590,0.12347849018406747,0.09932010138002599,0.6,1.0,0.2192160934565269,0.2620702727646463,False,False,False,,below_bounded_prescreen
absdiff__compact__ewm_h5_margin,compact_performance,0.0,630,630,0.11853769874635628,0.0871523008944105,0.6,1.0,0.2086674222575449,0.25556470126321357,False,False,False,,below_bounded_prescreen
absdiff__compact__last20_margin_mean,compact_performance,0.0,630,339,0.10673292898539073,0.08891652532057098,0.6,1.0,0.17336768709797962,0.2552264690467409,False,False,False,,below_bounded_prescreen
absdiff__compact__rest_days_std,compact_performance,0.0,630,629,-0.054149069675862166,0.10745993970613568,0.6,1.0,0.12623431095978313,0.25444419394924345,False,False,False,,below_bounded_prescreen
diff__compact__day120plus_margin_mean,compact_performance,0.0,630,377,0.06501815100055076,0.0919018770813628,0.6,1.0,0.1059527153526076,0.25017878560507106,False,False,False,,below_bounded_prescreen
diff__compact__day90plus_win_pct,compact_performance,0.0,630,253,0.04786549906092792,0.09631461251973877,0.6,1.0,0.09199997913682607,0.24908142463740576,False,False,False,,below_bounded_prescreen
absdiff__seed__number,selection_committee_prior,0.0,630,14,-0.04660245279884555,0.09587266117701203,0.6,1.0,0.114544950107569,0.247689618976409,False,True,True,30.0,selected
mean__compact__margin_iqr,compact_performance,0.0,630,131,0.06739999804976263,0.08273811221878954,0.6,1.0,0.08542210398869143,0.24712540927641913,False,False,False,,below_bounded_prescreen
mean__compact__margin_mad,compact_performance,0.0,630,42,0.08215990495820032,0.07828257738373584,0.6,1.0,0.11685327326450236,0.24697668530441722,False,False,False,,below_bounded_prescreen
mean__compact__neutral_margin_std,compact_performance,0.17777777777777778,518,517,0.09191596427779322,0.10063274550719128,0.6,1.0,0.15041790276517644,0.244286291651737,False,False,False,,below_bounded_prescreen
absdiff__compact__day110plus_margin_mean,compact_performance,0.0,630,510,0.0867255281012792,0.07428577405022864,0.6,1.0,0.1616122053926165,0.24427229951068652,False,False,False,,below_bounded_prescreen
mean__compact__games,compact_performance,0.0,630,12,0.05437931449683699,0.0762145936284469,0.6,1.0,0.07531820848554792,0.24153372579153673,False,False,False,,below_bounded_prescreen
seedprior__generic_gender_games,prequential_seed_priors,0.0,630,11,-0.06137383103161119,0.10869624218311899,0.5,1.0,0.1178256536105293,0.2409634129304304,False,True,True,23.0,selected
diff__compact__day110plus_games,compact_performance,0.0,630,10,-0.10047774780887476,0.12585690956728443,0.4,1.0,0.19172677586809472,0.2388473500755252,False,False,False,,below_bounded_prescreen
absdiff__compact__day120plus_margin_mean,compact_performance,0.0,630,289,0.06636992177740103,0.06441584563140694,0.6,1.0,0.0712947635311319,0.2386691981528583,False,False,False,,below_bounded_prescreen
absdiff__compact__last5_margin_mean,compact_performance,0.0,630,146,0.07234476959014725,0.066220673120744,0.6,1.0,0.13023425326065413,0.23849240227736337,False,False,False,,below_bounded_prescreen
mean__compact__neutral_games,compact_performance,0.07142857142857142,585,23,-0.03084225079349069,0.09457687032859803,0.6,1.0,0.1058945321131032,0.23823212593348517,False,False,False,,below_bounded_prescreen
diff__compact__last10_win_pct,compact_performance,0.0,630,14,0.023919749652566904,0.08094196003271587,0.6,1.0,0.0939010274617647,0.23635844464079775,False,False,False,,below_bounded_prescreen
diff__compact__day90plus_games,compact_performance,0.0,630,11,0.07731838439187534,0.06805830487519861,0.5555555555555556,1.0,0.12787336387308051,0.23345198524027358,False,False,False,,below_bounded_prescreen
mean__compact__rest_days_std,compact_performance,0.0,630,629,-0.03655581248836672,0.1395135910850625,0.4,1.0,0.16227611597921568,0.23251775782910206,False,False,False,,below_bounded_prescreen
mean__compact__close3_games,compact_performance,0.0,630,17,-0.06106892356208433,0.1246527751197376,0.4,1.0,0.1919720684801508,0.22958961250192658,False,False,False,,below_bounded_prescreen
mean__compact__close5_games,compact_performance,0.0,630,25,-0.07692308723409641,0.1116896946216987,0.4,1.0,0.16209747829318338,0.22805023347818926,False,False,False,,below_bounded_prescreen
