Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
isotonic,probability,0.1803814991609424,0.18038149916094234,0.018962991399571735,0.19544866641226727,5,False,,True,0.1913297873501257,True,False,rich_M_2019,xgb_classifier,2019,True
identity,probability,0.18056341002492513,0.18056341002492513,0.013734517246012204,0.1936212955672012,0,False,,False,0.1913297873501257,True,True,rich_M_2019,xgb_classifier,2019,True
platt,probability,0.18079964775119284,0.18079964775119284,0.015210562955017772,0.19486297544950634,2,False,,False,0.1913297873501257,True,False,rich_M_2019,xgb_classifier,2019,True
temperature,probability,0.18089761375182056,0.1808976137518206,0.014103502521266704,0.19434384138209107,1,False,,False,0.1913297873501257,True,False,rich_M_2019,xgb_classifier,2019,True
beta,probability,0.18135792920872038,0.18135792920872035,0.015516481049626642,0.19533938964104866,3,False,,False,0.1913297873501257,True,False,rich_M_2019,xgb_classifier,2019,True
spline,probability,0.18528472390276948,0.18528472390276948,0.008946952792560596,0.19542502733462605,4,False,,False,0.1913297873501257,True,False,rich_M_2019,xgb_classifier,2019,True
