Method,RawKind,MacroSeasonBrier,GameWeightedBrier,SeasonBrierStd,WorstSeasonBrier,ComplexityRank,HadFallback,FailureMessage,BestMeanMethod,OneSEThreshold,WithinOneSE,Selected,OuterFoldID,Model,ValidationSeason,SeedAware
identity,probability,0.1381464003881401,0.1381464003881401,0.009324692218962666,0.14864164468268865,0,False,,True,0.14353001395086862,True,True,rich_W_2021,tensorflow_mlp,2021,True
beta,probability,0.13899870160555772,0.13899870160555772,0.0139908977194682,0.15500468267957088,3,False,,False,0.14353001395086862,True,False,rich_W_2021,tensorflow_mlp,2021,True
temperature,probability,0.13981511958913273,0.1398151195891327,0.009495788183037177,0.1506568340839639,1,False,,False,0.14353001395086862,True,False,rich_W_2021,tensorflow_mlp,2021,True
platt,probability,0.14191361963664342,0.14191361963664345,0.011994980329141942,0.15576191582767704,2,False,,False,0.14353001395086862,True,False,rich_W_2021,tensorflow_mlp,2021,True
isotonic,probability,0.1469551115529236,0.14695511155292357,0.013978321683817909,0.16177188380619256,5,False,,False,0.14353001395086862,False,False,rich_W_2021,tensorflow_mlp,2021,True
spline,probability,0.14892900880166285,0.14892900880166285,0.02617778482758252,0.17911524500048404,4,False,,False,0.14353001395086862,False,False,rich_W_2021,tensorflow_mlp,2021,True
