Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
diff__norm__rating__colley__pct,within_season_normalization,0.0,567,346,0.5310740397110525,0.5258023960018435,1.0,1.0,0.04344517606904541,0.6274836317745546,False,True,True,29.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,567,346,0.5210071708624333,0.5189421875415065,1.0,1.0,0.04818752024303408,0.6217863267999371,False,True,True,32.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,567,187,0.49084785680663556,0.4900843738875617,1.0,1.0,0.020257484938687453,0.602416728565942,False,True,True,33.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__compact__home_margin_mean,compact_performance,0.024691358024691357,553,545,0.5070818641107404,0.4870807103517404,1.0,1.0,0.1046127022335096,0.5991969343418827,False,True,True,34.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,567,214,0.4834499110843937,0.48613960182527877,1.0,1.0,0.059851034366929234,0.5973119479400233,False,True,True,35.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
matchup__team2_seed,matchup_context,0.0,567,16,0.48485526142146856,0.48325835600045336,1.0,1.0,0.06463166832052342,0.5960469016601198,False,True,True,8.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,567,344,0.471798839047714,0.4720202125584492,1.0,1.0,0.030324936155227245,0.5891524491723437,False,True,True,16.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,567,470,0.4725342942043738,0.4674879397148373,1.0,1.0,0.05143196337265871,0.5862944772531778,False,True,True,36.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__compact__pythag_exp8p0,compact_performance,0.0,567,567,0.4653039475671675,0.4675721200565309,1.0,1.0,0.0355458642678525,0.5853796515211975,False,True,True,37.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,567,567,-0.4389718140165775,0.4704530896977705,1.0,1.0,0.08456415943200513,0.5790087157612966,False,True,True,17.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__compact__ewm_h20_margin,compact_performance,0.0,567,567,0.45724170275857773,0.45389209472019154,1.0,1.0,0.07516829728412666,0.5754546481812141,False,True,True,38.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__compact__points_for_mean,compact_performance,0.0,567,561,0.446009642857833,0.45117633064330764,1.0,1.0,0.08200023801366052,0.5714067506169646,False,True,True,39.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,567,101,0.43130158242013705,0.439637063737219,1.0,1.0,0.061134324114705374,0.563466765761707,False,True,True,40.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__compact__rest_days_mean,compact_performance,0.0,567,399,-0.4239708326518069,0.436802164028193,1.0,1.0,0.045574658626800546,0.5611156355718581,False,True,True,41.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,567,453,0.4270565083548778,0.432980070393325,1.0,1.0,0.07871106189791544,0.5586344231509525,False,True,True,42.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,567,188,0.40253318078787,0.4390237693429206,1.0,1.0,0.08384988870666732,0.5559347135096666,False,True,True,43.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__compact__wins,compact_performance,0.0,567,34,0.40970862833140487,0.4338603051530123,1.0,1.0,0.0625465273970191,0.5558869836104742,False,True,True,44.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__compact__pythag_exp13p91,compact_performance,0.0,567,567,0.4177886152326755,0.4266997283011145,1.0,1.0,0.047545986222119196,0.5548275254868388,False,True,True,45.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__compact__ewm_h10_margin,compact_performance,0.0,567,567,0.41475699806718513,0.4174242569564244,1.0,1.0,0.06428161667892085,0.5490389182467076,False,True,True,46.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
diff__compact__ewm_h20_points_for,compact_performance,0.0,567,567,0.4161961580695946,0.4112952716537364,1.0,1.0,0.03409690300419688,0.5476210090489364,False,True,True,47.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,567,567,0.16624515664323886,0.2339075507236471,0.7777777777777778,1.0,0.10061313722379048,0.36926947776435604,False,True,True,18.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,567,567,0.17644698318615462,0.21994294043300666,0.7777777777777778,1.0,0.11219957880024822,0.36434740900123175,False,True,True,19.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,567,567,0.16271054564072987,0.1804548719982704,0.7777777777777778,1.0,0.10751751090275813,0.3425584026084645,False,True,True,20.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,567,567,0.13410827895476143,0.17386880366185956,0.7777777777777778,1.0,0.10668044980029683,0.3331380735801727,False,True,True,21.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,567,14,-0.04962453888044786,0.1052095498909816,0.5555555555555556,1.0,0.12475112391189419,0.24531682643378283,False,True,True,9.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
matchup__equal_seed,matchup_context,0.0,567,2,0.028087760129043397,0.09630261444211728,0.42857142857142855,1.0,0.09630261444211728,0.21712388615434972,False,True,True,10.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
context__season_centered_2000,matchup_context,0.0,567,9,-0.06154574548966636,0.0,0.0,1.0,0.0,0.11354006400772661,False,True,True,11.0,selected,rich_W_2021,rich_W_2021_inner_2019,tensorflow_mlp,Team1Win,True
matchup__seed_diff,matchup_context,0.0,630,25,-0.624501254233309,0.6234150977203579,1.0,1.0,0.03143322469071008,0.6953721938494714,True,True,True,1.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,630,630,0.5393184498876473,0.5507404285623851,1.0,1.0,0.03907174748065778,0.641442594786001,True,True,True,5.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,630,502,0.5351305952502984,0.5410034908585242,1.0,1.0,0.04487047461928384,0.6356155875823858,True,True,True,4.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,630,391,0.5271900039963014,0.5275236128516503,1.0,1.0,0.01538153643330542,0.6285778735906461,True,True,True,2.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__margin_trim02,compact_performance,0.0,630,625,0.49942757980697217,0.5153903337663535,1.0,1.0,0.03903471233805722,0.6157000392718612,True,True,True,3.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,630,630,0.6069074009121431,0.6153325927242157,1.0,1.0,0.04026597299111967,0.6872686337886502,False,True,True,12.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,630,630,0.6089305925533728,0.6148921883376486,1.0,1.0,0.04905410106572172,0.6871508167211845,False,True,True,23.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__norm__rating__colley__z,within_season_normalization,0.0,630,630,0.6024057250955084,0.6169096140805179,1.0,1.0,0.04118461138539109,0.6869984898242447,False,True,True,24.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,630,630,0.5965894935465309,0.6097066676247899,1.0,1.0,0.03751448168190763,0.6824083097728596,False,True,True,25.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,630,630,0.5775000731419446,0.5857868658649679,1.0,1.0,0.048940359508518605,0.6662700973260717,False,True,True,26.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__half_marginmean_first,compact_performance,0.0,630,583,0.5737214433448717,0.5756024505389588,1.0,1.0,0.04827659976645149,0.660576829803914,False,True,True,33.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
matchup__team1_is_seed_favorite,matchup_context,0.0,630,2,0.5544247627056411,0.5770506441832945,1.0,1.0,0.09127144190485359,0.6553068993270283,False,True,True,6.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__norm__schedule__opponent_strength_mean__z,within_season_normalization,0.0,630,630,0.5589314356402673,0.563946444982576,1.0,1.0,0.04164227863310521,0.651993518287171,False,True,True,27.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,630,630,0.5582076467842367,0.5597643121640623,1.0,1.0,0.05910916713994374,0.6491281854456843,False,True,True,13.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,630,435,0.5551991801902076,0.5547357904933765,1.0,1.0,0.02176547254683292,0.647546380176793,False,True,True,28.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
matchup__team1_seed,matchup_context,0.0,630,16,-0.5487205206387898,0.5583812559786422,1.0,1.0,0.04444096572479894,0.64696387878129,False,True,True,7.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__norm__rating__pagerank_margin__z,within_season_normalization,0.0,630,630,0.5334753438882253,0.5597147528281061,1.0,1.0,0.07063559597063829,0.643202233174075,False,True,True,29.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,630,630,-0.5304220131843516,0.5582056350082294,1.0,1.0,0.10726752316842497,0.6403408467777705,False,True,True,14.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__norm__rating__colley__pct,within_season_normalization,0.0,630,396,0.531459734184289,0.53285796698301,1.0,1.0,0.03980406629134425,0.6311008030207347,False,True,True,30.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__half_pointsformean_first,compact_performance,0.0,630,572,0.5219425834017797,0.5393569969370032,1.0,1.0,0.10430755641110329,0.6295464246217088,False,True,True,34.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,630,394,0.5264440965242415,0.52397097072263,1.0,1.0,0.039620726560863684,0.625738938119761,False,True,True,31.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__norm__conference__strength_mean__pct,within_season_normalization,0.0,630,453,0.520552901058302,0.5248287753786982,1.0,1.0,0.031317711013869376,0.6251867419740468,False,True,True,32.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,630,387,0.524480080513075,0.5219964718511882,1.0,1.0,0.028364619615316222,0.6248093394168341,False,True,True,15.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__margin_q90,compact_performance,0.0,630,368,0.5150285071255472,0.5155462080889643,1.0,1.0,0.06817168889752645,0.6180415838944222,False,True,True,35.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__home_margin_mean,compact_performance,0.022222222222222223,616,608,0.5058104556361674,0.4955695394389167,1.0,1.0,0.0914223678954405,0.6037170066770414,False,True,True,36.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__margin_q75,compact_performance,0.0,630,195,0.488456013660916,0.4898025003957612,1.0,1.0,0.03186909459705789,0.6012907594114845,False,True,True,37.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__half_winpct_first,compact_performance,0.0,630,224,0.4799784747915326,0.48148083313107304,1.0,1.0,0.06402709572962623,0.5941449805278671,False,True,True,38.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__blowout_win20_rate,compact_performance,0.0,630,507,0.47494037544759593,0.48149498736426,1.0,1.0,0.048430832418724756,0.5936672432365669,False,True,True,39.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
matchup__team2_seed,matchup_context,0.0,630,16,0.4808714588794191,0.4729777578217522,1.0,1.0,0.06339383898434053,0.5902852911485397,False,True,True,8.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,630,400,0.470038114358433,0.4707017816959227,1.0,1.0,0.02848616000885601,0.5882057939725439,False,True,True,16.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__points_for_mean,compact_performance,0.0,630,622,0.4531847080179666,0.4763626798967866,1.0,1.0,0.08248756701881016,0.5850552194336578,False,True,True,40.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__pythag_exp8p0,compact_performance,0.0,630,630,0.46274785661702444,0.4673143312482493,1.0,1.0,0.030098536427788092,0.5849114659977934,False,True,True,41.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__ewm_h20_margin,compact_performance,0.0,630,630,0.4504071434704308,0.4458706733417738,1.0,1.0,0.0646842312591126,0.5705201255171817,False,True,True,42.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,630,630,-0.4237394996444177,0.4564733466904646,1.0,1.0,0.15445379335258486,0.5661517445990915,False,True,True,17.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__margin_median,compact_performance,0.0,630,104,0.4330067500340991,0.44349431089870334,1.0,1.0,0.05202953634003066,0.5660575727852781,False,True,True,43.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__blowout_win10_rate,compact_performance,0.0,630,492,0.422836127280473,0.43141328646183863,1.0,1.0,0.07877726670618734,0.5569512348351391,False,True,True,44.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__rest_days_mean,compact_performance,0.0,630,436,-0.4209100337278046,0.4297892025570472,1.0,1.0,0.05110245619906456,0.556854926399537,False,True,True,45.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__margin_q25,compact_performance,0.0,630,194,0.40490396067818907,0.4324800340284801,1.0,1.0,0.06766389524861094,0.5539627318729277,False,True,True,46.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__wins,compact_performance,0.0,630,34,0.4082820112426542,0.42718892534860525,1.0,1.0,0.05784298772465141,0.5525590071317283,False,True,True,47.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__ewm_h10_margin,compact_performance,0.0,630,630,0.41574497781063846,0.4215514571680889,1.0,1.0,0.06114588542972588,0.5513627591418341,False,True,True,48.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__ewm_h20_points_for,compact_performance,0.0,630,630,0.42186662994618657,0.41740551458327224,1.0,1.0,0.06163882655529207,0.5506997525259201,False,True,True,49.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__pythag_exp13p91,compact_performance,0.0,630,630,0.41480281787617423,0.41822999013015716,1.0,1.0,0.04407475355410151,0.5502440250530697,False,True,True,50.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__margin_q10,compact_performance,0.0,630,340,0.3931024499459927,0.4116354878944577,1.0,1.0,0.04448778341423226,0.5422880618408887,False,True,True,51.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
diff__compact__downside_tail_mean,compact_performance,0.0,630,591,-0.3789494959250306,0.4122888815060318,1.0,1.0,0.05768766508683715,0.5389600456229285,False,True,True,52.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,630,630,0.1567339846865134,0.2010259643740887,0.8,1.0,0.1082233650947127,0.354645004926807,False,True,True,18.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
absdiff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,630,630,0.16995053621247674,0.19583808119499457,0.8,1.0,0.13490266380804466,0.35399529038802047,False,True,True,19.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,630,630,0.1309624904339947,0.17333816857453413,0.8,1.0,0.10239110402201874,0.3359184246503744,False,True,True,20.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
absdiff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,630,630,0.15634888830460722,0.15767341123982206,0.8,1.0,0.12561518809097577,0.33305538529848916,False,True,True,21.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,630,630,0.13427033862296717,0.14790609807398875,0.8,1.0,0.08083111705544645,0.32530115689034955,False,True,True,22.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
matchup__seed_gap_abs,matchup_context,0.0,630,14,-0.04660245279884555,0.09587266117701203,0.6,1.0,0.114544950107569,0.247689618976409,False,True,True,9.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
matchup__equal_seed,matchup_context,0.0,630,2,0.03640877418204047,0.10869624218311899,0.5,1.0,0.11782565361052931,0.23547110042352484,False,True,True,10.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
context__season_centered_2000,matchup_context,0.0,630,10,-0.054764235313464735,0.0,0.0,1.0,0.0,0.11204813176896225,False,True,True,11.0,selected,rich_W_2021,,tensorflow_mlp,Team1Win,True
