Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason,OuterFoldID,InnerFoldID,Model,TargetColumn,SeedAware
matchup__seed_diff,matchup_context,0.0,1095,29,-0.6415245043418716,0.6516552331748756,1.0,1.0,0.15421578260047208,0.7077612715751331,True,True,True,1.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1095,1095,0.6515412668779528,0.6020920670257182,1.0,1.0,0.18068634293553487,0.6851158171680729,True,True,True,5.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__margin_trim02,compact_performance,0.0,1095,1078,0.6166667479562903,0.5881693334690672,1.0,1.0,0.18572121153957705,0.670559116153953,True,True,True,3.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,0.0,1095,947,0.5694758487214889,0.5752419611826878,1.0,1.0,0.1430097673958035,0.6556804373905855,True,True,True,4.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
context__women,matchup_context,0.0,1095,2,0.06805490479656834,0.0,0.0,1.0,0.0,0.11497207905524504,True,True,True,6.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__rating__margin_ridge_a5p0,global_strength_ratings,0.0,1095,1095,0.7348646483300173,0.6686455924617809,1.0,1.0,0.18765440996947358,0.7351139306154797,False,True,True,61.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__z,within_season_normalization,0.0,1095,1095,0.6885683165091246,0.6756910144599718,1.0,1.0,0.15847973185816655,0.7294775272984673,False,True,True,7.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,0.0,1095,1095,0.6798576082574246,0.6762249921462424,1.0,1.0,0.1686661139278799,0.7274100254897146,False,True,True,8.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__norm__rating__colley__z,within_season_normalization,0.0,1095,1095,0.6812060923892617,0.6679075197843894,1.0,1.0,0.15944561500043297,0.7240831252221271,False,True,True,9.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,0.0,1095,1095,0.7021693347775848,0.655411704445874,1.0,1.0,0.18151635789164478,0.7218142174694224,False,True,True,10.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__norm__schedule__rpi__z,within_season_normalization,0.0,1095,1095,0.6600720211464175,0.6620121005547319,1.0,1.0,0.14204985179794294,0.7172996588465654,False,True,True,11.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,0.0,1095,805,0.6493116069889296,0.6640559326177982,1.0,1.0,0.12898999374162445,0.7164358014444426,False,True,True,62.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
seedprior__team1_prob_pc8p0,prequential_seed_priors,0.0,1095,631,0.648414659453973,0.6615572893629297,1.0,1.0,0.1487463074074301,0.7142488716777832,False,True,True,96.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__norm__rating__bt_c1p0__z,within_season_normalization,0.0,1095,1095,0.6746507191857406,0.6490996224340416,1.0,1.0,0.18785477921474814,0.7124767858206129,False,True,True,12.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,0.0,1095,791,0.6312798288314322,0.6557398739587901,1.0,1.0,0.11217706005169148,0.7091496194410667,False,True,True,13.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__norm__rating__colley__pct,within_season_normalization,0.0,1095,776,0.6364265112760655,0.6520939157913065,1.0,1.0,0.1205279062722131,0.708197795809673,False,True,True,14.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__norm__schedule__rpi__pct,within_season_normalization,0.0,1095,786,0.6237873008866235,0.6559832096916781,1.0,1.0,0.10181735005596348,0.7080324528448241,False,True,True,15.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,0.0,1095,763,0.6347994822911439,0.6456583967970224,1.0,1.0,0.12146662076587045,0.7047132517359876,False,True,True,16.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__rating__bt_c0p25,global_strength_ratings,0.0,1095,1095,0.6393857490395317,0.6404276211310403,1.0,1.0,0.18640123929888075,0.7006140733596411,False,True,True,63.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__rating__elo_standard,dynamic_ratings,0.0,1095,1095,0.6628020121997297,0.6222544120210348,1.0,1.0,0.15957327052105108,0.6981156296331952,False,True,True,68.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__rating__elo_season_reset_mov,dynamic_ratings,0.0,1095,1095,0.6199498604968422,0.6355793876365338,1.0,1.0,0.1320053160648179,0.6961868627322487,False,True,True,69.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__norm__rating__pagerank_margin__pct,within_season_normalization,0.0,1095,862,0.611995202139964,0.6378133338074019,1.0,1.0,0.1255542482844948,0.6957671747669651,False,True,True,17.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__half_marginmean_first,compact_performance,0.0,1095,994,0.6581395870671161,0.6018115428249768,1.0,1.0,0.17657907697322306,0.6865970866318254,False,True,True,37.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__quality_wins,schedule_and_accomplishment,0.0,1095,43,0.6493325055900913,0.6049220230796806,1.0,1.0,0.17264895763392762,0.6863097640027096,False,True,True,78.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,0.0,1095,1094,-0.6032783575522562,0.6121854399956808,1.0,1.0,0.08933079894693785,0.6829970179015457,False,True,True,79.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__rating__elo_standard_percentile,dynamic_ratings,0.0,1095,774,0.6093590484149887,0.6058459966623826,1.0,1.0,0.11057322302161143,0.6804421401283767,False,True,True,70.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__rating__bt_c0p25_percentile,global_strength_ratings,0.0,1095,790,0.5965048100169402,0.6064651249252082,1.0,1.0,0.11245902774659189,0.6778359570579631,False,True,True,64.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__oowp,schedule_and_accomplishment,0.0,1095,1095,0.6215885605106225,0.5850665132151405,1.0,1.0,0.16934604588920998,0.6708075678200359,False,True,True,80.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,1095,777,0.5725876268929213,0.5972173607654869,1.0,1.0,0.11892546361784906,0.6678765925391624,False,True,True,24.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__rating__pagerank_margin_z,global_strength_ratings,0.0,1095,1095,0.61274381946546,0.5761480772245875,1.0,1.0,0.12958329892465037,0.6661713853932171,False,True,True,65.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__rating__pagerank_binary_z,global_strength_ratings,0.0,1095,1095,0.6031859798041392,0.5765123039078862,1.0,1.0,0.12824816746156398,0.6642968947342335,False,True,True,66.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__upside_tail_mean,compact_performance,0.0,1095,1080,0.6103065344281273,0.563148227810966,1.0,1.0,0.1978435490830569,0.6566648449601293,False,True,True,38.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__rating__pagerank_margin,global_strength_ratings,0.0,1095,1095,0.5638076779676211,0.5761480788031055,1.0,1.0,0.1295832975048442,0.6554054350781734,False,True,True,67.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__pythag_exp8p0,compact_performance,0.0,1095,1095,0.581419424214968,0.567585653068411,1.0,1.0,0.12810315339804307,0.6552292606642085,False,True,True,39.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,0.0,1095,769,0.5546733477438781,0.5728326355519202,1.0,1.0,0.09707709439208478,0.6531047177928915,False,True,True,71.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1095,1095,0.6153718235679712,0.5494663549946887,1.0,1.0,0.20963820006821238,0.6507401235796757,False,True,True,25.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__rating__elo_mov_log_preseason,dynamic_ratings,0.0,1095,1095,0.6035386607781139,0.5554646658076204,1.0,1.0,0.23177199953699512,0.650130664977363,False,True,True,72.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.0,1095,1095,0.5764023164629725,0.5556955117552544,1.0,1.0,0.09767204003138208,0.6496354736631208,False,True,True,81.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__opponent_strength_mean,schedule_and_accomplishment,0.0,1095,1095,0.592872122031197,0.5451980773917934,1.0,1.0,0.13086516159953643,0.6468923375309428,False,True,True,82.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__pythag_exp13p91,compact_performance,0.0,1095,1095,0.5435305243078211,0.5614457946181416,1.0,1.0,0.10095219313759118,0.6450326090389249,False,True,True,40.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__top_quartile_games,schedule_and_accomplishment,0.0,1095,45,0.5598762185865183,0.5545879148680675,1.0,1.0,0.11125191301603526,0.644924890705065,False,True,True,83.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__rating__elo_standard_preseason,dynamic_ratings,0.0,1095,1095,0.570591573386997,0.551908986720011,1.0,1.0,0.25427364357872245,0.6402755140275956,False,True,True,73.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,1095,1087,0.5625360897035336,0.5368873862028006,1.0,1.0,0.09128271307325009,0.6378125765891917,False,True,True,84.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__half_winpct_first,compact_performance,0.0,1095,382,0.5526444038654796,0.5438425543952625,1.0,1.0,0.12820678997783586,0.6374979233610181,False,True,True,41.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
matchup__team1_seed,matchup_context,0.0,1095,16,-0.546855249099712,0.5411589274722475,1.0,1.0,0.1415360087896519,0.6344029996370293,False,True,True,18.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__home_margin_mean,compact_performance,0.012785388127853882,1081,1058,0.5660805198993689,0.5370030898940813,1.0,1.0,0.1764657500942634,0.6342177364730214,False,True,True,42.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__margin_median,compact_performance,0.0,1095,91,0.541868399899176,0.5220685832240971,1.0,1.0,0.14531578945317042,0.6239913363472585,False,True,True,43.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__margin_q90,compact_performance,0.0,1095,405,0.5691808707182069,0.5138405564305513,1.0,1.0,0.22094513243557495,0.6230254533472471,False,True,True,44.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__margin_q75,compact_performance,0.0,1095,174,0.5518357118202291,0.5178118313661578,1.0,1.0,0.2358110255135587,0.6205210946356639,False,True,True,45.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__blowout_win20_rate,compact_performance,0.0,1095,869,0.5630462016854093,0.5109766618613387,1.0,1.0,0.2194579812419451,0.6203606428145548,False,True,True,46.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__blowout_win10_rate,compact_performance,0.0,1095,833,0.5205592765272264,0.5193486002361889,1.0,1.0,0.08711548241348632,0.6203257496528211,False,True,True,47.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__wins,compact_performance,0.0,1095,35,0.5262091307177253,0.5149149842665223,1.0,1.0,0.09148384981779273,0.6192658472131186,False,True,True,48.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__elite_wins,schedule_and_accomplishment,0.0,1095,27,0.5568235609985251,0.5029341928734233,1.0,1.0,0.1731027830599412,0.616985484676521,False,True,True,85.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__margin_q25,compact_performance,0.0,1095,178,0.503762334338052,0.5240429279292721,1.0,1.0,0.14652204197013335,0.6165074372816166,False,True,True,49.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__owp,schedule_and_accomplishment,0.0,1095,1095,0.5395113146122923,0.5060448090439702,1.0,1.0,0.13781890740733505,0.6160812412595166,False,True,True,86.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
matchup__team2_seed,matchup_context,0.0,1095,16,0.4872660802063042,0.5231404629070059,1.0,1.0,0.10086397791341417,0.6142714007242132,False,True,True,19.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a10p0,opponent_adjusted_efficiency,0.0,1095,1095,-0.5826697993028147,0.4931653232920556,1.0,1.0,0.2881529858034233,0.6133805915946691,False,True,True,26.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
matchup__team1_is_seed_favorite,matchup_context,0.0,1095,2,0.504366598519186,0.5099337683167496,1.0,1.0,0.13587343630017334,0.6102939230142538,False,True,True,20.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1095,1095,0.5517950993250994,0.4878352598944407,1.0,1.0,0.18104591070120518,0.6083140101728052,False,True,True,27.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__downside_tail_mean,compact_performance,0.0,1095,1033,-0.4966195278411604,0.5033556567070688,1.0,1.0,0.10904326401777326,0.6065052807837374,False,True,True,50.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__ewm_h10_margin,compact_performance,0.0,1095,1095,0.5150057214533266,0.48243387350843153,1.0,1.0,0.17953007718280678,0.5976883149164667,False,True,True,51.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__margin_q10,compact_performance,0.0,1095,353,0.4820415028192295,0.48356720724103075,1.0,1.0,0.13862382296491377,0.5926164371773286,False,True,True,52.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__win_pct,compact_performance,0.0,1095,819,0.48632306096230804,0.47850175065396106,1.0,1.0,0.1846862927407369,0.5892844620159795,False,True,True,53.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_margin,compact_performance,0.0,1095,1095,0.5245798201217253,0.4482815994848191,1.0,1.0,0.20615086682710454,0.5823366935064086,False,True,True,54.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__bad_losses,schedule_and_accomplishment,0.0,1095,13,-0.4394081352163134,0.47326745608560006,1.0,1.0,0.10517420967536772,0.5796312002816623,False,True,True,87.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__away_margin_mean,compact_performance,0.0,1095,1042,0.46899581230402126,0.4485709295577932,1.0,1.0,0.1937833261605556,0.5707417918482032,False,True,True,55.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__blowout_loss10_rate,compact_performance,0.0,1095,630,-0.43538652089590213,0.447266041597667,1.0,1.0,0.05989938422848551,0.5680767591948392,False,True,True,56.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__top_decile_games,schedule_and_accomplishment,0.0,1095,32,0.4661916655535889,0.43233395406411196,1.0,1.0,0.07931968976601289,0.5669096767819227,False,True,True,88.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__half_pointsformean_first,compact_performance,0.0,1095,975,0.4929029299712681,0.42557118748764067,1.0,1.0,0.2726873948192935,0.5618053187949748,False,True,True,57.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__margin_slope,compact_performance,0.0,1095,1094,-0.44704726086323615,0.4298852723211089,1.0,1.0,0.10711595154570713,0.5604106900422159,False,True,True,58.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__ewm_h20_win,compact_performance,0.0,1095,1095,0.4266950285623742,0.4344602960414131,1.0,1.0,0.09903889115465508,0.5584522927374144,False,True,True,59.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__compact__away_games,compact_performance,0.0,1095,19,-0.4011676774944907,0.4404027074638121,1.0,1.0,0.13581813394107578,0.5542174632737747,False,True,True,60.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__adj__def_rtg_a50p0,opponent_adjusted_efficiency,0.0,1095,1095,-0.4833179167059811,0.40239414430025244,1.0,1.0,0.27217903081139533,0.5485919697069812,False,True,True,28.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__rating__elo_standard_delta,dynamic_ratings,0.0,1095,1095,0.2779887485472339,0.25940624828150594,1.0,1.0,0.17172987540857618,0.4388033288391712,False,True,True,74.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__rating__elo_mov_log_delta,dynamic_ratings,0.0,1095,1095,0.24657765993649952,0.2483366140092823,1.0,1.0,0.10487060005235085,0.4292538359083914,False,True,True,75.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__schedule__opponent_strength_std,schedule_and_accomplishment,0.0,1095,1095,0.2595255524004819,0.24785596980638736,0.8823529411764706,1.0,0.18980194018407615,0.4096508800160442,False,True,True,89.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,1095,1095,0.16631055831308086,0.19740736856910152,0.4117647058823529,1.0,0.261775416468229,0.28675519602449384,False,True,True,29.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,1095,1095,0.15910684556821728,0.1873337337706071,0.29411764705882354,1.0,0.27624325588034243,0.26093279152909726,False,True,True,30.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
absdiff__rating__elo_mov_log,dynamic_ratings,0.0,1095,1095,0.11672597021648672,0.1414840641506814,0.4117647058823529,1.0,0.24379116966132758,0.24972277039467752,False,True,True,76.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a50p0,opponent_adjusted_efficiency,0.0,1095,1095,0.18245134306697922,0.13787179798485039,0.29411764705882354,1.0,0.21006058238537087,0.24497415874146058,False,True,True,31.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,1095,1095,0.16525692411914417,0.13787178367748892,0.29411764705882354,1.0,0.21006055409329175,0.24119138083708652,False,True,True,32.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
seedprior__favorite_seed_games,prequential_seed_priors,0.0,1095,118,0.023407642819174394,0.07636259578364575,0.6470588235294118,1.0,0.11598240563472396,0.24069384293568524,False,True,True,97.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
absdiff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,0.0,1095,1094,0.04735241950261954,0.18539978817786867,0.29411764705882354,1.0,0.3360404998466604,0.2330266341514986,False,True,True,90.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
absdiff__rating__elo_mov_log_preseason,dynamic_ratings,0.0,1095,1095,0.1067278573742255,0.13158460610199174,0.29411764705882354,1.0,0.19689845538709602,0.22582362486521357,False,True,True,77.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
absdiff__schedule__elite_wins,schedule_and_accomplishment,0.0,1095,16,0.10979595773943787,0.08382090800883547,0.4117647058823529,1.0,0.16800897966610145,0.22355114030144976,False,True,True,91.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
absdiff__schedule__bad_losses,schedule_and_accomplishment,0.0,1095,8,0.04691877665004707,0.15315546973939165,0.29411764705882354,1.0,0.3340171561190399,0.2175348936225685,False,True,True,92.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
seedprior__effective_games_pc2p0,prequential_seed_priors,0.0,1095,285,-0.004930341224447907,0.0685517156658611,0.5294117647058824,1.0,0.10192029529090164,0.21461856913029695,False,True,True,98.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0_percentile,opponent_adjusted_efficiency,0.0,1095,606,0.043203214027581066,0.14189822811241645,0.29411764705882354,1.0,0.2738014040605986,0.21372262394701555,False,True,True,33.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0,opponent_adjusted_efficiency,0.0,1095,1095,0.169189263850582,0.11786233323631276,0.17647058823529413,1.0,0.31032785482094105,0.2096177379253676,False,True,True,34.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a10p0_z,opponent_adjusted_efficiency,0.0,1095,1095,0.1486371358696241,0.11786233895142875,0.17647058823529413,1.0,0.310327863403193,0.20509627216952242,False,True,True,35.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
absdiff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,1095,607,0.0420617098922257,0.14717555207973382,0.17647058823529413,1.0,0.23910933901443315,0.19856876173163163,False,True,True,36.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
absdiff__schedule__rpi,schedule_and_accomplishment,0.0,1095,1095,0.06510573121071989,0.17105571987807128,0.058823529411764705,1.0,0.3009658851530742,0.19380313570759197,False,True,True,93.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
absdiff__schedule__quality_win_points_sum,schedule_and_accomplishment,0.0,1095,1094,0.06333130697959836,0.14410750492549745,0.058823529411764705,1.0,0.2659995232746394,0.18187627367464718,False,True,True,94.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
absdiff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,0.0,1095,1095,0.002800821674058601,0.08465472429011688,0.29411764705882354,1.0,0.16417588521364473,0.18174223654841498,False,True,True,95.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
matchup__seed_gap_abs,matchup_context,0.0,1095,15,0.013519580822861579,0.08081133464620227,0.17647058823529413,1.0,0.1606524891913701,0.1635729429611989,False,True,True,21.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
seedprior__generic_gender_games,prequential_seed_priors,0.0,1095,18,-0.053976418454438575,0.08308810094184078,0.058823529411764705,1.0,0.15935186241141683,0.15479479072148578,False,True,True,99.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
seedprior__favorite_prob_pc2p0,prequential_seed_priors,0.0,1095,436,0.0313264522887747,0.09243766365599558,0.058823529411764705,1.0,0.15637753680624356,0.15441856129204093,False,True,True,100.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
matchup__equal_seed,matchup_context,0.0,1095,2,0.0154105749570428,0.08308810094184077,0.058823529411764705,1.0,0.1593518624114169,0.14631030515205865,False,True,True,22.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
context__season_centered_2000,matchup_context,0.0,1095,12,0.028438744174489446,0.0,0.0,1.0,0.0,0.10625652371838769,False,True,True,23.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2015,xgb_margin,Team1Margin,True
diff__norm__rating__elo_mov_538__pct,within_season_normalization,0.0,1225,838,0.6417492997068718,0.6856650009607617,1.0,1.0,0.09900296085456373,0.7263439279624948,True,True,True,2.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_margin,Team1Margin,True
matchup__seed_diff,matchup_context,0.0,1225,29,-0.6477806553552878,0.6569376702548582,1.0,1.0,0.14353569466191396,0.7121003981140186,True,True,True,1.0,selected,rich_Pooled_2017,rich_Pooled_2017_inner_2016,xgb_margin,Team1Margin,True
